------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=92937; ReceivedMessages=872
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.523 sec; SentMessages=88501; ReceivedMessages=830
sockperf: [2;35m====> avg-latency=808.001 (std-dev=347.856)[0m
sockperf: [0;31m# dropped messages = 56; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 830 observations[0m; each percentile contains 8.30 observations
sockperf: ---> <MAX> observation = 1506.151
sockperf: ---> percentile 99.999 = 1506.151
sockperf: ---> percentile 99.990 = 1506.151
sockperf: ---> percentile 99.900 = 1488.209
sockperf: ---> percentile 99.000 = 1413.808
sockperf: ---> percentile 90.000 = 1216.294
sockperf: ---> percentile 75.000 = 1125.865
sockperf: ---> percentile 50.000 =  889.477
sockperf: ---> percentile 25.000 =  444.404
sockperf: ---> <MIN> observation =  245.562
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.428973054, 2.431079262, 1053.104
1, 2.439747052, 2.442146026, 1199.487
2, 2.450621610, 2.452814637, 1096.514
3, 2.461056859, 2.463602591, 1272.866
4, 2.471892616, 2.474216594, 1161.989
5, 2.482753408, 2.484897638, 1072.115
6, 2.493617260, 2.495759931, 1071.336
7, 2.504079846, 2.506348406, 1134.280
8, 2.514800617, 2.517130713, 1165.048
9, 2.525703421, 2.528150798, 1223.688
10, 2.536402160, 2.538859023, 1228.431
11, 2.547114220, 2.549540524, 1213.152
12, 2.558019183, 2.560303050, 1141.933
13, 2.568900888, 2.570935000, 1017.056
14, 2.579338245, 2.581726741, 1194.248
15, 2.590128224, 2.592344685, 1108.231
16, 2.601015540, 2.603093997, 1039.229
17, 2.611730404, 2.614110856, 1190.226
18, 2.622618906, 2.624794330, 1087.712
19, 2.633063677, 2.635509890, 1223.107
20, 2.643981307, 2.646254583, 1136.638
21, 2.654748330, 2.656947192, 1099.431
22, 2.665490145, 2.667712138, 1110.996
23, 2.676278912, 2.678469822, 1095.455
24, 2.687241108, 2.689040865, 899.879
25, 2.697696978, 2.700122075, 1212.549
26, 2.708363930, 2.710870795, 1253.432
27, 2.719249743, 2.721598752, 1174.505
28, 2.730053317, 2.732277682, 1112.183
29, 2.740952479, 2.742901994, 974.757
30, 2.751402370, 2.753732850, 1165.240
31, 2.762273162, 2.764319538, 1023.188
32, 2.772979948, 2.775117739, 1068.896
33, 2.783601230, 2.786073574, 1236.172
34, 2.794479385, 2.796841021, 1180.818
35, 2.805326169, 2.807473963, 1073.897
36, 2.815797711, 2.818290722, 1246.505
37, 2.826640615, 2.828849646, 1104.516
38, 2.837443274, 2.839646558, 1101.642
39, 2.848170697, 2.850270457, 1049.880
40, 2.859035241, 2.861037998, 1001.379
41, 2.869480841, 2.872039722, 1279.440
42, 2.880377435, 2.882786759, 1204.662
43, 2.891270218, 2.893513185, 1121.484
44, 2.901711101, 2.904145206, 1217.052
45, 2.912440927, 2.914860431, 1209.752
46, 2.923308295, 2.925614361, 1153.033
47, 2.934181240, 2.936310503, 1064.631
48, 2.944901539, 2.946927969, 1013.215
49, 2.955686011, 2.958011856, 1162.923
50, 2.966454155, 2.968708231, 1127.038
51, 2.977220482, 2.979445845, 1112.682
52, 2.987662453, 2.990132044, 1234.796
53, 2.998592179, 3.000817567, 1112.694
54, 3.009434232, 3.011527940, 1046.854
55, 3.019921590, 3.022298506, 1188.458
56, 3.030679204, 3.032791021, 1055.908
57, 3.041580156, 3.043759123, 1089.483
58, 3.052028972, 3.054134938, 1052.983
59, 3.062473645, 3.064744952, 1135.654
60, 3.072926556, 3.075189261, 1131.352
61, 3.083366137, 3.085792423, 1213.143
62, 3.094301203, 3.096103458, 901.127
63, 3.104746619, 3.106601964, 927.672
64, 3.115189097, 3.117048910, 929.906
65, 3.125649889, 3.128076675, 1213.393
66, 3.136108148, 3.138542357, 1217.104
67, 3.146556399, 3.149101563, 1272.582
68, 3.157397472, 3.159678561, 1140.545
69, 3.167834236, 3.170071084, 1118.424
70, 3.178268776, 3.180632082, 1181.653
71, 3.189078748, 3.191060748, 991.000
72, 3.209977755, 3.212450803, 1236.524
73, 3.220727684, 3.223035315, 1153.816
74, 3.231166930, 3.233732381, 1282.726
75, 3.241795048, 3.244061454, 1133.203
76, 3.252238718, 3.254712267, 1236.774
77, 3.262861123, 3.265095299, 1117.088
78, 3.273561826, 3.275751499, 1094.837
79, 3.294823829, 3.296936077, 1056.124
80, 3.305276248, 3.307514315, 1119.033
81, 3.315767348, 3.317999132, 1115.892
82, 3.326229895, 3.328553931, 1162.018
83, 3.336671187, 3.339113906, 1221.360
84, 3.347344935, 3.349468133, 1061.599
85, 3.357777348, 3.360162582, 1192.617
86, 3.368648117, 3.370717264, 1034.573
87, 3.379102194, 3.381692727, 1295.266
88, 3.389963299, 3.392183334, 1110.017
89, 3.400410603, 3.402728811, 1159.104
90, 3.410876303, 3.413119077, 1121.387
91, 3.421331923, 3.423701911, 1184.994
92, 3.432065564, 3.434077628, 1006.032
93, 3.442512509, 3.444738134, 1112.812
94, 3.463643043, 3.466200410, 1278.684
95, 3.474363196, 3.476797390, 1217.097
96, 3.484806209, 3.487134959, 1164.375
97, 3.495235917, 3.497740649, 1252.366
98, 3.506126178, 3.508347346, 1110.584
99, 3.516585263, 3.518835777, 1125.257
100, 3.527020487, 3.529446253, 1212.883
101, 3.548246018, 3.550737778, 1245.880
102, 3.558679947, 3.561243714, 1281.884
103, 3.569468799, 3.571755778, 1143.489
104, 3.579901374, 3.582379914, 1239.270
105, 3.590777217, 3.592816827, 1019.805
106, 3.601222227, 3.603405379, 1091.576
107, 3.611677238, 3.613765379, 1044.071
108, 3.632882672, 3.635241126, 1179.227
109, 3.643510764, 3.645651533, 1070.384
110, 3.654124496, 3.656183305, 1029.404
111, 3.664735256, 3.666688645, 976.695
112, 3.675358959, 3.677078481, 859.761
113, 3.685981973, 3.687560781, 789.404
114, 3.696594494, 3.698059027, 732.267
115, 3.717826083, 3.719348611, 761.264
116, 3.728443061, 3.729968878, 762.908
117, 3.739052902, 3.740449393, 698.246
118, 3.749668799, 3.750745068, 538.134
119, 3.760285937, 3.761238026, 476.045
120, 3.770902923, 3.771753926, 425.501
121, 3.781519502, 3.782194719, 337.609
122, 3.792134233, 3.792792883, 329.325
123, 3.813383964, 3.814225395, 420.715
124, 3.823993558, 3.824749734, 378.088
125, 3.834610819, 3.835446820, 418.000
126, 3.845221388, 3.846072626, 425.619
127, 3.855837340, 3.856487383, 325.022
128, 3.866455207, 3.867282737, 413.765
129, 3.877062942, 3.877688267, 312.662
130, 3.887680712, 3.888341708, 330.498
131, 3.898296650, 3.898971570, 337.460
132, 3.908908084, 3.909911960, 501.938
133, 3.919522810, 3.920586294, 531.742
134, 3.930162349, 3.931213562, 525.607
135, 3.940777910, 3.941749094, 485.592
136, 3.951389613, 3.952348433, 479.410
137, 3.962004413, 3.962974587, 485.087
138, 3.972547742, 3.973532661, 492.459
139, 3.982989028, 3.983932475, 471.724
140, 3.993439225, 3.994846312, 703.544
141, 4.003895094, 4.005319177, 712.042
142, 4.014333123, 4.015749127, 708.002
143, 4.024813015, 4.026365812, 776.398
144, 4.035259078, 4.036792996, 766.959
145, 4.045703913, 4.047306047, 801.067
146, 4.056151092, 4.057755726, 802.317
147, 4.077026657, 4.078960698, 967.020
148, 4.087467469, 4.089442929, 987.730
149, 4.097914423, 4.099838661, 962.119
150, 4.108376970, 4.110269167, 946.098
151, 4.118847866, 4.120650700, 901.417
152, 4.129288484, 4.131162373, 936.944
153, 4.139731080, 4.141686704, 977.812
154, 4.150178018, 4.151956974, 889.478
155, 4.160614856, 4.162856069, 1120.606
156, 4.171058503, 4.173617995, 1279.746
157, 4.181501989, 4.184116865, 1307.438
158, 4.192308876, 4.194501112, 1096.118
159, 4.202768285, 4.205083068, 1157.391
160, 4.213206436, 4.215504825, 1149.195
161, 4.224070427, 4.226001552, 965.562
162, 4.234524203, 4.236470115, 972.956
163, 4.244978546, 4.247503632, 1262.543
164, 4.255419559, 4.258000713, 1290.577
165, 4.266208051, 4.268415625, 1103.787
166, 4.276664630, 4.278876744, 1106.057
167, 4.287121808, 4.289402911, 1140.551
168, 4.297872583, 4.299980444, 1053.931
169, 4.308337123, 4.310558518, 1110.698
170, 4.329650286, 4.331918899, 1134.307
171, 4.340518856, 4.343072388, 1276.766
172, 4.351221685, 4.353600329, 1189.322
173, 4.361662000, 4.364087392, 1212.696
174, 4.372369035, 4.374761096, 1196.031
175, 4.382810959, 4.385078494, 1133.768
176, 4.393644476, 4.395779281, 1067.403
177, 4.414538317, 4.417163363, 1312.523
178, 4.425392850, 4.427710306, 1158.728
179, 4.435856960, 4.438210074, 1176.557
180, 4.446302073, 4.448767421, 1232.674
181, 4.456737071, 4.459068656, 1165.793
182, 4.467423891, 4.469665510, 1120.810
183, 4.477859833, 4.480183345, 1161.756
184, 4.500195653, 4.502632532, 1218.440
185, 4.511130759, 4.513594218, 1231.730
186, 4.521849540, 4.524179898, 1165.179
187, 4.532561169, 4.534825615, 1132.223
188, 4.543274494, 4.545491843, 1108.675
189, 4.553999447, 4.556201623, 1101.088
190, 4.564750003, 4.566866131, 1058.064
191, 4.575525220, 4.577658262, 1066.521
192, 4.586405118, 4.588572854, 1083.868
193, 4.596852238, 4.599231777, 1189.770
194, 4.607548041, 4.609976609, 1214.284
195, 4.618389746, 4.620614391, 1112.323
196, 4.629120312, 4.631317646, 1098.667
197, 4.639957748, 4.642020768, 1031.510
198, 4.650400476, 4.652787143, 1193.334
199, 4.661227664, 4.663416765, 1094.550
200, 4.671938228, 4.674485033, 1273.402
201, 4.682748711, 4.685173255, 1212.272
202, 4.693393865, 4.695742583, 1174.359
203, 4.704075736, 4.706528414, 1226.339
204, 4.714850689, 4.717102421, 1125.866
205, 4.725567089, 4.727806908, 1119.909
206, 4.736274427, 4.738629321, 1177.447
207, 4.746974143, 4.749185299, 1105.578
208, 4.757804008, 4.760268837, 1232.415
209, 4.768675691, 4.770932987, 1128.648
210, 4.779517740, 4.781743320, 1112.790
211, 4.789957044, 4.792305083, 1174.020
212, 4.800828756, 4.803142270, 1156.757
213, 4.811688162, 4.813769115, 1040.477
214, 4.822126259, 4.824490973, 1182.357
215, 4.833039890, 4.835084350, 1022.230
216, 4.843862177, 4.846146182, 1142.002
217, 4.854313319, 4.856806819, 1246.750
218, 4.865209094, 4.867593735, 1192.321
219, 4.876172211, 4.878141301, 984.545
220, 4.886619047, 4.888912899, 1146.926
221, 4.897503899, 4.899629874, 1062.988
222, 4.907942227, 4.910227172, 1142.473
223, 4.918829013, 4.920907329, 1039.158
224, 4.929511565, 4.931957999, 1223.217
225, 4.940226848, 4.942673060, 1223.106
226, 4.950914133, 4.953368165, 1227.016
227, 4.961736701, 4.964506806, 1385.052
228, 4.972469105, 4.974744137, 1137.516
229, 4.983238831, 4.985553649, 1157.409
230, 4.993953263, 4.996166790, 1106.763
231, 5.004919435, 5.007153214, 1116.889
232, 5.015768410, 5.018157746, 1194.668
233, 5.026215687, 5.028799485, 1291.899
234, 5.037052839, 5.039345552, 1146.356
235, 5.047846587, 5.050069082, 1111.247
236, 5.058729040, 5.060790587, 1030.774
237, 5.069181741, 5.071310785, 1064.522
238, 5.079970464, 5.082028685, 1029.110
239, 5.090854583, 5.092729478, 937.448
240, 5.101303037, 5.103699231, 1198.097
241, 5.112031400, 5.114336244, 1152.422
242, 5.122856232, 5.125066752, 1105.260
243, 5.133299650, 5.135753959, 1227.154
244, 5.144424266, 5.146473096, 1024.415
245, 5.154868756, 5.157092759, 1112.001
246, 5.165690637, 5.167784815, 1047.089
247, 5.176546220, 5.178468107, 960.943
248, 5.186990074, 5.189667037, 1338.481
249, 5.197757116, 5.200231491, 1237.187
250, 5.208620243, 5.210996725, 1188.241
251, 5.219502888, 5.221741167, 1119.140
252, 5.229945078, 5.232461366, 1258.144
253, 5.240952988, 5.243031425, 1039.218
254, 5.251395122, 5.253714277, 1159.577
255, 5.262210177, 5.264448047, 1118.935
256, 5.273032522, 5.275490080, 1228.779
257, 5.283798793, 5.286142857, 1172.032
258, 5.294802858, 5.296954497, 1075.820
259, 5.316674599, 5.319060169, 1192.785
260, 5.327553188, 5.329716289, 1081.551
261, 5.338468277, 5.340505526, 1018.625
262, 5.348919828, 5.351124676, 1102.424
263, 5.359632637, 5.362128987, 1248.175
264, 5.370477292, 5.372822828, 1172.768
265, 5.381315407, 5.384291826, 1488.210
266, 5.394056364, 5.397009420, 1476.528
267, 5.405884581, 5.408089637, 1102.528
268, 5.417753251, 5.420425155, 1335.952
269, 5.429142789, 5.432032661, 1444.936
270, 5.452674644, 5.455557682, 1441.519
271, 5.524759362, 5.527209174, 1224.906
272, 5.548831951, 5.551713790, 1440.919
273, 5.560079799, 5.562848282, 1384.241
274, 5.571339583, 5.573671944, 1166.180
275, 5.582282088, 5.585294392, 1506.152
276, 5.593604175, 5.596252204, 1324.015
277, 5.605216367, 5.607394942, 1089.288
278, 5.615821894, 5.618049941, 1114.023
279, 5.627190541, 5.629293467, 1051.463
280, 5.638131614, 5.640367784, 1118.085
281, 5.648760991, 5.650973699, 1106.354
282, 5.659371787, 5.661479574, 1053.894
283, 5.669969241, 5.671976352, 1003.555
284, 5.680567894, 5.682456371, 944.238
285, 5.691168028, 5.692950789, 891.380
286, 5.701770749, 5.703353888, 791.570
287, 5.712373407, 5.713971845, 799.219
288, 5.722963755, 5.724895294, 965.770
289, 5.733576509, 5.735554223, 988.857
290, 5.744174322, 5.746219965, 1022.821
291, 5.754786884, 5.756873680, 1043.398
292, 5.765397668, 5.767673592, 1137.962
293, 5.775947986, 5.778231742, 1141.878
294, 5.786831572, 5.788920518, 1044.473
295, 5.797412780, 5.799573775, 1080.498
296, 5.808422866, 5.810711975, 1144.554
297, 5.819068520, 5.821372867, 1152.173
298, 5.829668397, 5.832134004, 1232.803
299, 5.840635110, 5.842682560, 1023.725
300, 5.851244202, 5.853422416, 1089.107
301, 5.861825001, 5.864125211, 1150.105
302, 5.872770961, 5.874892421, 1060.730
303, 5.883347103, 5.885527548, 1090.222
304, 5.894081686, 5.896611184, 1264.749
305, 5.905197611, 5.907213268, 1007.829
306, 5.915792097, 5.917883224, 1045.563
307, 5.926400771, 5.928618995, 1109.112
308, 5.936971467, 5.939333476, 1181.004
309, 5.948019033, 5.949988375, 984.671
310, 5.958625422, 5.960765401, 1069.989
311, 5.969190109, 5.971392547, 1101.219
312, 5.980172999, 5.982524222, 1175.612
313, 5.990787857, 5.993092323, 1152.233
314, 6.001359205, 6.003724500, 1182.648
315, 6.012285838, 6.014555804, 1134.983
316, 6.022880771, 6.025139820, 1129.525
317, 6.033805031, 6.035833239, 1014.104
318, 6.044413472, 6.046658999, 1122.763
319, 6.055440516, 6.057235312, 897.398
320, 6.066032517, 6.068239820, 1103.652
321, 6.076640388, 6.078881229, 1120.420
322, 6.087216837, 6.089682446, 1232.805
323, 6.098081631, 6.100250882, 1084.625
324, 6.108668356, 6.111015159, 1173.402
325, 6.119682527, 6.121564795, 941.134
326, 6.130292824, 6.132253543, 980.359
327, 6.140895624, 6.142945027, 1024.702
328, 6.151463425, 6.154029294, 1282.934
329, 6.162471764, 6.164693447, 1110.841
330, 6.173052118, 6.175541930, 1244.906
331, 6.183890586, 6.186192226, 1150.820
332, 6.194564544, 6.196831738, 1133.597
333, 6.205610524, 6.207487777, 938.626
334, 6.216234303, 6.218113141, 939.419
335, 6.226849056, 6.228794523, 972.734
336, 6.237441093, 6.239849195, 1204.051
337, 6.248305583, 6.250660142, 1177.280
338, 6.258883265, 6.261267315, 1192.025
339, 6.269882718, 6.272016634, 1066.958
340, 6.280487729, 6.282687298, 1099.785
341, 6.291052297, 6.293350429, 1149.066
342, 6.302083692, 6.304120017, 1018.162
343, 6.312709382, 6.314823304, 1056.961
344, 6.323286646, 6.325799826, 1256.590
345, 6.334280653, 6.336535479, 1127.413
346, 6.344861269, 6.347244718, 1191.724
347, 6.355625890, 6.357885463, 1129.787
348, 6.366393199, 6.368573949, 1090.375
349, 6.376971723, 6.379433711, 1230.994
350, 6.387963340, 6.390059199, 1047.929
351, 6.398886583, 6.400795900, 954.659
352, 6.409488384, 6.411829810, 1170.713
353, 6.420371993, 6.422572502, 1100.255
354, 6.430980126, 6.433294323, 1157.098
355, 6.441891368, 6.443981073, 1044.853
356, 6.452855464, 6.454752724, 948.630
357, 6.463715360, 6.465343033, 813.836
358, 6.474808714, 6.476001292, 596.289
359, 6.487003809, 6.487671614, 333.902
360, 6.499693626, 6.500591687, 449.031
361, 6.511980815, 6.512947437, 483.311
362, 6.523082811, 6.524025595, 471.392
363, 6.534964122, 6.535669287, 352.582
364, 6.547651471, 6.548259887, 304.208
365, 6.560312146, 6.560936369, 312.112
366, 6.572170968, 6.573007508, 418.270
367, 6.582955588, 6.583555918, 300.165
368, 6.594380261, 6.595261604, 440.671
369, 6.606465997, 6.607129153, 331.578
370, 6.617853492, 6.618769246, 457.877
371, 6.629045968, 6.629836341, 395.186
372, 6.640635595, 6.641471733, 418.069
373, 6.652918711, 6.653497146, 289.217
374, 6.665167766, 6.665775550, 303.892
375, 6.675986815, 6.676898796, 455.991
376, 6.686911750, 6.687826281, 457.266
377, 6.697549865, 6.698461376, 455.755
378, 6.708182106, 6.709002034, 409.964
379, 6.719268963, 6.719953469, 342.253
380, 6.729879645, 6.730687919, 404.137
381, 6.740497798, 6.741191427, 346.814
382, 6.751099659, 6.752223317, 561.829
383, 6.761708344, 6.762871289, 581.472
384, 6.772313303, 6.773544254, 615.475
385, 6.782920276, 6.784164541, 622.133
386, 6.793536154, 6.794878345, 671.095
387, 6.804153284, 6.805493279, 669.998
388, 6.814778188, 6.816098112, 659.962
389, 6.825380120, 6.826707909, 663.894
390, 6.835985204, 6.837691327, 853.061
391, 6.846584066, 6.848239983, 827.959
