------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=93752; ReceivedMessages=879
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.516 sec; SentMessages=89301; ReceivedMessages=836
sockperf: [2;35m====> avg-latency=981.498 (std-dev=293.892)[0m
sockperf: [0;31m# dropped messages = 58; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 836 observations[0m; each percentile contains 8.36 observations
sockperf: ---> <MAX> observation = 1455.075
sockperf: ---> percentile 99.999 = 1455.075
sockperf: ---> percentile 99.990 = 1455.075
sockperf: ---> percentile 99.900 = 1445.853
sockperf: ---> percentile 99.000 = 1324.436
sockperf: ---> percentile 90.000 = 1237.964
sockperf: ---> percentile 75.000 = 1173.781
sockperf: ---> percentile 50.000 = 1091.025
sockperf: ---> percentile 25.000 =  961.037
sockperf: ---> <MIN> observation =  213.502
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433974501, 2.436190341, 1107.920
1, 2.444840791, 2.446865974, 1012.591
2, 2.455288091, 2.457784115, 1248.012
3, 2.466055662, 2.468194529, 1069.433
4, 2.487222952, 2.489676588, 1226.818
5, 2.497655437, 2.500160509, 1252.536
6, 2.508437081, 2.510686876, 1124.898
7, 2.518871171, 2.521330833, 1229.831
8, 2.529296436, 2.531697719, 1200.642
9, 2.540115748, 2.542388077, 1136.164
10, 2.550573450, 2.552729539, 1078.044
11, 2.571746718, 2.574202412, 1227.847
12, 2.582455277, 2.584746383, 1145.553
13, 2.592888708, 2.595236270, 1173.781
14, 2.603662819, 2.605771024, 1054.102
15, 2.614106029, 2.616367876, 1130.924
16, 2.624531235, 2.627012189, 1240.477
17, 2.635267107, 2.637366158, 1049.526
18, 2.656512123, 2.658731716, 1109.796
19, 2.666974958, 2.669351260, 1188.151
20, 2.677414354, 2.679900315, 1242.980
21, 2.688283004, 2.690404108, 1060.552
22, 2.698715552, 2.700682599, 983.523
23, 2.709172499, 2.711354643, 1091.072
24, 2.719612727, 2.721804385, 1095.829
25, 2.730493915, 2.732478667, 992.376
26, 2.740934913, 2.743585539, 1325.313
27, 2.751701778, 2.754151813, 1225.017
28, 2.762395186, 2.764842278, 1223.546
29, 2.773503836, 2.775548202, 1022.183
30, 2.783956834, 2.786265374, 1154.270
31, 2.794793884, 2.796954510, 1080.313
32, 2.805754010, 2.807733699, 989.845
33, 2.816211731, 2.818426259, 1107.264
34, 2.826994616, 2.829492541, 1248.963
35, 2.837912448, 2.840104990, 1096.271
36, 2.848355232, 2.850830938, 1237.853
37, 2.859076354, 2.861490202, 1206.924
38, 2.869949653, 2.872242680, 1146.514
39, 2.880723558, 2.882878874, 1077.658
40, 2.891546601, 2.893573398, 1013.399
41, 2.902395319, 2.904262503, 933.592
42, 2.912835632, 2.915407919, 1286.144
43, 2.923679844, 2.926083959, 1202.057
44, 2.934328415, 2.936736166, 1203.876
45, 2.945103099, 2.947528737, 1212.819
46, 2.956010853, 2.958196784, 1092.965
47, 2.966439536, 2.968813724, 1187.094
48, 2.977117938, 2.979143602, 1012.832
49, 2.987561930, 2.989748297, 1093.183
50, 2.998306788, 3.000616408, 1154.810
51, 3.008760436, 3.011249769, 1244.666
52, 3.019202823, 3.021564090, 1180.633
53, 3.030092826, 3.032074552, 990.863
54, 3.040542861, 3.042807377, 1132.258
55, 3.051004362, 3.053110489, 1053.064
56, 3.061455549, 3.063744566, 1144.509
57, 3.082711131, 3.085194287, 1241.578
58, 3.093159235, 3.095695562, 1268.164
59, 3.103602183, 3.106168023, 1282.920
