------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=93985; ReceivedMessages=830
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.524 sec; SentMessages=89501; ReceivedMessages=791
sockperf: [2;35m====> avg-latency=794.322 (std-dev=371.844)[0m
sockperf: [0;31m# dropped messages = 105; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 791 observations[0m; each percentile contains 7.91 observations
sockperf: ---> <MAX> observation = 1375.488
sockperf: ---> percentile 99.999 = 1375.488
sockperf: ---> percentile 99.990 = 1375.488
sockperf: ---> percentile 99.900 = 1332.209
sockperf: ---> percentile 99.000 = 1297.321
sockperf: ---> percentile 90.000 = 1224.305
sockperf: ---> percentile 75.000 = 1141.838
sockperf: ---> percentile 50.000 =  970.166
sockperf: ---> percentile 25.000 =  409.284
sockperf: ---> <MIN> observation =  221.561
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.446886094, 2.449050723, 1082.315
1, 2.457348073, 2.459572978, 1112.453
2, 2.467804664, 2.470339124, 1267.230
3, 2.478245324, 2.480694157, 1224.416
4, 2.488986494, 2.491276509, 1145.008
5, 2.499427269, 2.501788530, 1180.630
6, 2.531219281, 2.533674019, 1227.369
7, 2.541663511, 2.544219654, 1278.072
8, 2.552491249, 2.554653682, 1081.217
9, 2.562952106, 2.565110870, 1079.382
10, 2.573395968, 2.575634931, 1119.482
11, 2.584175050, 2.586300935, 1062.943
12, 2.594638372, 2.596820255, 1090.941
13, 2.615802210, 2.618262841, 1230.316
14, 2.626598375, 2.628959077, 1180.351
15, 2.637500260, 2.639498370, 999.055
16, 2.647950174, 2.650225892, 1137.859
17, 2.658694366, 2.660942743, 1124.188
18, 2.669498167, 2.671566570, 1034.202
19, 2.679943244, 2.682160432, 1108.594
20, 2.690720669, 2.692918644, 1098.987
21, 2.701508890, 2.703909740, 1200.425
22, 2.712196302, 2.714541732, 1172.715
23, 2.723036863, 2.725234885, 1099.011
24, 2.733781599, 2.735979769, 1099.085
25, 2.744433063, 2.746615840, 1091.389
26, 2.755147033, 2.757328399, 1090.683
27, 2.765939099, 2.768083342, 1072.122
28, 2.776830386, 2.778721899, 945.757
29, 2.787272549, 2.789867193, 1297.322
30, 2.798223883, 2.800480371, 1128.244
31, 2.809041121, 2.811184244, 1071.562
32, 2.819487942, 2.822078721, 1295.390
33, 2.830250384, 2.832592127, 1170.872
34, 2.841154569, 2.843271968, 1058.699
35, 2.852002503, 2.853985841, 991.669
36, 2.862441650, 2.864655451, 1106.901
37, 2.873167641, 2.875734604, 1283.481
38, 2.884375045, 2.886392005, 1008.480
39, 2.894848716, 2.897056207, 1103.746
40, 2.905658404, 2.907876604, 1109.100
41, 2.916106602, 2.918529651, 1211.525
42, 2.926892330, 2.929216407, 1162.038
43, 2.937722183, 2.939889532, 1083.674
44, 2.948617844, 2.950672643, 1027.400
45, 2.959061297, 2.961600801, 1269.752
46, 2.969986885, 2.972340132, 1176.624
47, 2.980926250, 2.982931091, 1002.420
48, 2.991371988, 2.993678891, 1153.452
49, 3.002140906, 3.004323134, 1091.114
50, 3.013021855, 3.015016361, 997.253
51, 3.023458327, 3.025732840, 1137.257
52, 3.034253586, 3.036454211, 1100.312
53, 3.045017188, 3.047487063, 1234.938
54, 3.055884008, 3.058283710, 1199.851
55, 3.066512069, 3.069078586, 1283.258
56, 3.077311319, 3.079629324, 1159.002
57, 3.088900509, 3.091083718, 1091.604
58, 3.099735405, 3.101732864, 998.730
