------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=93572; ReceivedMessages=903
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.518 sec; SentMessages=89101; ReceivedMessages=863
sockperf: [2;35m====> avg-latency=1017.169 (std-dev=272.116)[0m
sockperf: [0;31m# dropped messages = 29; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 863 observations[0m; each percentile contains 8.63 observations
sockperf: ---> <MAX> observation = 1513.372
sockperf: ---> percentile 99.999 = 1513.372
sockperf: ---> percentile 99.990 = 1513.372
sockperf: ---> percentile 99.900 = 1376.326
sockperf: ---> percentile 99.000 = 1338.040
sockperf: ---> percentile 90.000 = 1255.319
sockperf: ---> percentile 75.000 = 1192.499
sockperf: ---> percentile 50.000 = 1105.366
sockperf: ---> percentile 25.000 =  972.636
sockperf: ---> <MIN> observation =  245.935
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.429103375, 2.431606845, 1251.735
1, 2.439951442, 2.442302648, 1175.603
2, 2.450408521, 2.452980206, 1285.842
3, 2.461257232, 2.463662445, 1202.606
4, 2.472158158, 2.474347591, 1094.717
5, 2.482601076, 2.485031142, 1215.033
6, 2.493428381, 2.495706844, 1139.231
7, 2.504194242, 2.506749743, 1277.750
8, 2.514980588, 2.517456430, 1237.921
9, 2.525762044, 2.528154408, 1196.182
10, 2.536698679, 2.538853722, 1077.522
11, 2.547161453, 2.549561574, 1200.060
12, 2.557942429, 2.560275801, 1166.686
13, 2.568757897, 2.571007683, 1124.893
14, 2.579607655, 2.581719924, 1056.135
15, 2.590318450, 2.592772965, 1227.257
16, 2.601133207, 2.603491781, 1179.287
17, 2.612075264, 2.614171842, 1048.289
18, 2.622527078, 2.624882610, 1177.766
19, 2.633483886, 2.635532166, 1024.140
20, 2.643961066, 2.646221601, 1130.267
21, 2.654756633, 2.656938089, 1090.728
22, 2.665449849, 2.667627918, 1089.034
23, 2.676385278, 2.678640012, 1127.367
24, 2.686850550, 2.689342739, 1246.095
25, 2.697634650, 2.700040994, 1203.172
26, 2.708487240, 2.710742666, 1127.713
27, 2.718934408, 2.721467672, 1266.632
28, 2.729847132, 2.732223375, 1188.122
29, 2.740619137, 2.742934815, 1157.839
30, 2.751544687, 2.753634762, 1045.038
31, 2.761995942, 2.764699286, 1351.672
32, 2.772949243, 2.775401017, 1225.887
33, 2.783887017, 2.786065516, 1089.249
34, 2.794347582, 2.796767258, 1209.838
35, 2.805122424, 2.807474898, 1176.237
36, 2.816043618, 2.818139947, 1048.165
37, 2.826517230, 2.828859460, 1171.115
38, 2.837274743, 2.839581524, 1153.391
39, 2.847935251, 2.850678951, 1371.850
40, 2.858852791, 2.861222688, 1184.948
41, 2.869311779, 2.871875240, 1281.731
42, 2.879771376, 2.882376094, 1302.359
43, 2.890519385, 2.892866461, 1173.538
44, 2.900978381, 2.903362950, 1192.285
45, 2.911427180, 2.913867812, 1220.316
46, 2.932694045, 2.935183837, 1244.896
47, 2.943135065, 2.945717749, 1291.342
48, 2.953584286, 2.956229600, 1322.657
49, 2.964474027, 2.966628048, 1077.011
50, 2.974909026, 2.977063514, 1077.244
51, 2.985372130, 2.987703966, 1165.918
52, 2.995840407, 2.998206708, 1183.150
53, 3.017081578, 3.019641268, 1279.845
54, 3.027548796, 3.030167243, 1309.223
55, 3.038000260, 3.040610070, 1304.905
56, 3.048726032, 3.051188486, 1231.227
57, 3.059179554, 3.061709890, 1265.168
58, 3.069972502, 3.072219126, 1123.312
59, 3.080461734, 3.082717311, 1127.789
60, 3.090927514, 3.093086944, 1079.715
61, 3.101386097, 3.104138750, 1376.326
62, 3.112163984, 3.114539110, 1187.563
63, 3.122627955, 3.125138594, 1255.320
64, 3.133091983, 3.135667042, 1287.530
65, 3.143563963, 3.146048096, 1242.066
66, 3.154320344, 3.156714051, 1196.853
67, 3.164791208, 3.167085430, 1147.111
68, 3.185967506, 3.188483537, 1258.016
69, 3.196412248, 3.199147946, 1367.849
70, 3.207235087, 3.209605839, 1185.376
71, 3.217713141, 3.220159970, 1223.415
72, 3.228289802, 3.230829370, 1269.784
73, 3.238985672, 3.241270967, 1142.648
74, 3.249437150, 3.251952735, 1257.792
75, 3.270645563, 3.273341038, 1347.737
76, 3.281506055, 3.283787634, 1140.789
77, 3.291973366, 3.294370577, 1198.606
78, 3.302442501, 3.304907395, 1232.447
79, 3.312903657, 3.315273532, 1184.937
80, 3.323679423, 3.325944790, 1132.683
81, 3.334132309, 3.336337232, 1102.461
82, 3.355424296, 3.358045867, 1310.786
83, 3.365900099, 3.368522419, 1311.160
84, 3.376573432, 3.379124705, 1275.636
85, 3.387034304, 3.389652688, 1309.192
86, 3.397843731, 3.400172326, 1164.297
87, 3.408314394, 3.410692574, 1189.090
88, 3.418769123, 3.421219616, 1225.246
89, 3.439999999, 3.442666855, 1333.428
90, 3.450461260, 3.453178735, 1358.738
91, 3.461229618, 3.463679787, 1225.085
92, 3.471698515, 3.474213661, 1257.573
93, 3.482164408, 3.484648939, 1242.265
94, 3.492870151, 3.495244013, 1186.931
95, 3.503322426, 3.505766120, 1221.847
96, 3.524583803, 3.527098283, 1257.240
97, 3.535068706, 3.537617479, 1274.387
98, 3.545545111, 3.548117762, 1286.326
99, 3.556022358, 3.558636326, 1306.984
100, 3.566663993, 3.569139500, 1237.754
101, 3.577121061, 3.579585930, 1232.435
102, 3.587970302, 3.589974228, 1001.963
103, 3.608873461, 3.611494485, 1310.512
104, 3.619332810, 3.622032967, 1350.079
105, 3.630039530, 3.632427788, 1194.129
106, 3.640502875, 3.643147466, 1322.295
107, 3.651292562, 3.653669605, 1188.522
108, 3.661752420, 3.664190069, 1218.825
109, 3.672190727, 3.674614378, 1211.825
110, 3.693339879, 3.695988043, 1324.082
111, 3.704022679, 3.706631882, 1304.601
112, 3.714469136, 3.717118070, 1324.467
113, 3.725225149, 3.727628819, 1201.835
114, 3.735701585, 3.738024239, 1161.327
115, 3.746159699, 3.748709004, 1274.653
116, 3.756767003, 3.759207685, 1220.341
117, 3.777850244, 3.780586462, 1368.109
118, 3.788697497, 3.791167496, 1234.999
119, 3.799160137, 3.801692842, 1266.353
120, 3.809616084, 3.812192140, 1288.028
121, 3.820354489, 3.822699129, 1172.320
122, 3.830829785, 3.833073206, 1121.710
123, 3.841286999, 3.843605090, 1159.046
124, 3.852031628, 3.854298859, 1133.615
125, 3.862755260, 3.865334220, 1289.480
126, 3.873551439, 3.876038837, 1243.699
127, 3.884462471, 3.886672460, 1104.994
128, 3.894919810, 3.897356973, 1218.582
129, 3.905660299, 3.908045298, 1192.500
130, 3.916527257, 3.918680077, 1076.410
131, 3.926964430, 3.929359561, 1197.566
132, 3.937942506, 3.939977125, 1017.310
133, 3.948422963, 3.950963584, 1270.310
134, 3.959289528, 3.961713669, 1212.071
135, 3.970101920, 3.972398380, 1148.230
136, 3.980563916, 3.983087301, 1261.692
137, 3.991424973, 3.993787954, 1181.491
138, 4.002122613, 4.004474710, 1176.049
139, 4.012958788, 4.015182706, 1111.959
140, 4.023808302, 4.025883710, 1037.704
141, 4.034432342, 4.036930920, 1249.289
142, 4.045247586, 4.047650461, 1201.437
143, 4.056080367, 4.058349695, 1134.664
144, 4.066542795, 4.069050514, 1253.859
145, 4.077300339, 4.079758966, 1229.313
146, 4.088120783, 4.090461842, 1170.529
147, 4.098866541, 4.101166998, 1150.228
148, 4.109681807, 4.111866772, 1092.482
149, 4.120621026, 4.122896325, 1137.650
150, 4.131067319, 4.133597268, 1264.975
151, 4.141940640, 4.144967385, 1513.373
152, 4.153647498, 4.155942708, 1147.605
153, 4.164086465, 4.166635966, 1274.750
154, 4.175063994, 4.177342000, 1139.003
155, 4.185920697, 4.188016372, 1047.837
156, 4.196367330, 4.198693477, 1163.073
157, 4.207154929, 4.209725260, 1285.166
158, 4.217987063, 4.220412596, 1212.766
159, 4.228816247, 4.231005297, 1094.525
160, 4.239262192, 4.241657445, 1197.627
161, 4.249726127, 4.252166825, 1220.349
162, 4.260171572, 4.262698090, 1263.259
163, 4.271072618, 4.273061655, 994.519
164, 4.291954041, 4.294525869, 1285.914
165, 4.302401009, 4.305072976, 1335.983
166, 4.313320520, 4.315471233, 1075.357
167, 4.323771837, 4.325922569, 1075.366
168, 4.334221360, 4.336446636, 1112.638
169, 4.344674168, 4.347027534, 1176.683
170, 4.355557204, 4.357801885, 1122.340
171, 4.366030078, 4.368154623, 1062.273
172, 4.376489552, 4.379165633, 1338.041
173, 4.387141470, 4.389669627, 1264.079
174, 4.397599433, 4.400068695, 1234.631
175, 4.408463715, 4.410630374, 1083.329
176, 4.418913640, 4.421182151, 1134.256
177, 4.429383843, 4.431559200, 1087.679
178, 4.439828785, 4.442212149, 1191.682
179, 4.461003060, 4.463428821, 1212.881
180, 4.471476880, 4.474090562, 1306.841
181, 4.482199650, 4.484502010, 1151.180
182, 4.492654634, 4.495165273, 1255.320
183, 4.503128043, 4.505691047, 1281.502
184, 4.513907059, 4.516073199, 1083.070
185, 4.524357236, 4.526763398, 1203.081
186, 4.545583205, 4.548188857, 1302.826
187, 4.556032800, 4.558693930, 1330.565
188, 4.566743631, 4.569122555, 1189.462
189, 4.577183914, 4.579718482, 1267.284
190, 4.588147959, 4.590197854, 1024.948
191, 4.598599211, 4.600627128, 1013.958
192, 4.609043058, 4.611051995, 1004.468
193, 4.629942078, 4.632406582, 1232.252
194, 4.640606578, 4.642946655, 1170.039
195, 4.651282935, 4.653418932, 1067.998
196, 4.661736633, 4.663913744, 1088.555
197, 4.672203529, 4.674469431, 1132.951
198, 4.682662948, 4.685120811, 1228.932
199, 4.693118937, 4.695541607, 1211.335
200, 4.714389013, 4.716888761, 1249.874
201, 4.724857296, 4.727404537, 1273.620
202, 4.735673389, 4.738072031, 1199.321
203, 4.746134628, 4.748487783, 1176.577
204, 4.756583507, 4.759012243, 1214.368
