------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=93621; ReceivedMessages=894
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.526 sec; SentMessages=89201; ReceivedMessages=852
sockperf: [2;35m====> avg-latency=907.318 (std-dev=305.570)[0m
sockperf: [0;31m# dropped messages = 41; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 852 observations[0m; each percentile contains 8.52 observations
sockperf: ---> <MAX> observation = 1347.318
sockperf: ---> percentile 99.999 = 1347.318
sockperf: ---> percentile 99.990 = 1347.318
sockperf: ---> percentile 99.900 = 1330.434
sockperf: ---> percentile 99.000 = 1292.917
sockperf: ---> percentile 90.000 = 1204.304
sockperf: ---> percentile 75.000 = 1137.530
sockperf: ---> percentile 50.000 = 1038.359
sockperf: ---> percentile 25.000 =  670.506
sockperf: ---> <MIN> observation =  239.382
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.428744661, 2.430717320, 986.330
1, 2.439364962, 2.441456913, 1045.976
2, 2.449988182, 2.451958563, 985.191
3, 2.460607128, 2.462650309, 1021.591
4, 2.471220467, 2.473345395, 1062.464
5, 2.481804611, 2.484139859, 1167.624
6, 2.492852512, 2.494657423, 902.456
7, 2.503466599, 2.505722382, 1127.892
8, 2.514071910, 2.516406910, 1167.500
9, 2.524642382, 2.527227101, 1292.359
10, 2.535455447, 2.537858798, 1201.675
11, 2.546498844, 2.548506810, 1003.983
12, 2.557120225, 2.559232090, 1055.932
13, 2.567730493, 2.569882763, 1076.135
14, 2.578303115, 2.580528645, 1112.765
15, 2.589356692, 2.591570483, 1106.895
16, 2.599964799, 2.602283933, 1159.567
17, 2.610539143, 2.612969882, 1215.370
18, 2.621418514, 2.623713539, 1147.512
19, 2.631987918, 2.634354660, 1183.371
20, 2.642965334, 2.645056760, 1045.713
21, 2.653531363, 2.655753745, 1111.191
22, 2.664556014, 2.666527681, 985.833
23, 2.675161179, 2.677480397, 1159.609
24, 2.685725119, 2.688294737, 1284.809
25, 2.696633765, 2.698955608, 1160.922
26, 2.707220130, 2.709601805, 1190.838
27, 2.718187326, 2.720416148, 1114.411
28, 2.728769415, 2.730989076, 1109.830
29, 2.739415870, 2.741762335, 1173.232
30, 2.750259630, 2.752446488, 1093.429
31, 2.761132811, 2.763510188, 1188.688
32, 2.771709137, 2.774269981, 1280.422
33, 2.782618571, 2.784889571, 1135.500
34, 2.793208635, 2.795511393, 1151.379
35, 2.804231772, 2.806216205, 992.217
36, 2.814848604, 2.816890928, 1021.162
37, 2.825492305, 2.827619679, 1063.687
38, 2.836071792, 2.838277667, 1102.938
39, 2.846958613, 2.849300780, 1171.083
40, 2.857550175, 2.859937667, 1193.746
41, 2.868120569, 2.870586534, 1232.982
42, 2.879058973, 2.881234816, 1087.921
43, 2.889633779, 2.891996802, 1181.511
44, 2.900541579, 2.902651683, 1055.052
45, 2.911110666, 2.913344435, 1116.885
46, 2.922127833, 2.924030408, 951.287
47, 2.932748845, 2.935055868, 1153.512
48, 2.943316968, 2.945960968, 1322.000
49, 2.954361508, 2.956545959, 1092.225
50, 2.964959898, 2.967293005, 1166.554
51, 2.975888348, 2.977894895, 1003.273
52, 2.986507869, 2.988600045, 1046.088
53, 2.997095764, 2.999333772, 1119.004
54, 3.007959897, 3.010010866, 1025.485
55, 3.018521049, 3.021215686, 1347.319
56, 3.029616292, 3.031687594, 1035.651
57, 3.040241948, 3.042507084, 1132.568
58, 3.050860050, 3.053156538, 1148.244
59, 3.061448812, 3.063861938, 1206.563
60, 3.072335562, 3.074484859, 1074.649
61, 3.082952409, 3.084906490, 977.041
62, 3.093561851, 3.095521586, 979.868
63, 3.104176791, 3.106344209, 1083.709
64, 3.114825800, 3.116931373, 1052.787
65, 3.125451634, 3.127372446, 960.406
66, 3.136079877, 3.137723653, 821.888
67, 3.146692291, 3.148218366, 763.037
68, 3.157307191, 3.158697569, 695.189
69, 3.167933073, 3.169236940, 651.934
70, 3.189148972, 3.190430873, 640.951
71, 3.199765841, 3.200882363, 558.261
72, 3.210385491, 3.211338453, 476.481
73, 3.221001477, 3.221818023, 408.273
74, 3.231618015, 3.232532645, 457.315
75, 3.242231660, 3.242990882, 379.611
76, 3.252843992, 3.253536146, 346.077
77, 3.263459440, 3.264299340, 419.950
78, 3.274077382, 3.274653255, 287.936
79, 3.284685819, 3.285343500, 328.840
80, 3.305917352, 3.306798209, 440.428
81, 3.316528953, 3.317110444, 290.745
82, 3.327146382, 3.327739965, 296.791
83, 3.337761374, 3.338714893, 476.760
84, 3.348374092, 3.349378599, 502.254
85, 3.358999085, 3.359982524, 491.720
86, 3.369675422, 3.370597846, 461.212
87, 3.380310929, 3.381361484, 525.277
88, 3.390968614, 3.391964208, 497.797
89, 3.401595512, 3.402576692, 490.590
90, 3.412220030, 3.413293535, 536.753
91, 3.422840158, 3.424273068, 716.455
92, 3.433454487, 3.434846839, 696.176
93, 3.444074036, 3.445553936, 739.950
94, 3.454704066, 3.456168332, 732.133
95, 3.465329287, 3.466745609, 708.161
96, 3.475955452, 3.477368836, 706.692
97, 3.486583477, 3.487998267, 707.395
98, 3.497205328, 3.498632198, 713.435
99, 3.507822124, 3.509615190, 896.533
100, 3.518435728, 3.520334558, 949.415
101, 3.529063045, 3.530948989, 942.972
102, 3.539676847, 3.541523641, 923.397
103, 3.550318950, 3.552262731, 971.891
104, 3.560957210, 3.562764263, 903.526
105, 3.571573795, 3.573418681, 922.443
106, 3.582212936, 3.584115738, 951.401
107, 3.592849615, 3.595288633, 1219.509
108, 3.603436848, 3.605959958, 1261.555
109, 3.614456057, 3.616647208, 1095.576
110, 3.625056529, 3.627267667, 1105.569
111, 3.635634946, 3.637974998, 1170.026
112, 3.646736693, 3.648644385, 953.846
113, 3.657356624, 3.659311558, 977.467
114, 3.667965298, 3.670237424, 1136.063
115, 3.678942324, 3.681269655, 1163.665
116, 3.689543900, 3.691934884, 1195.492
117, 3.700536897, 3.702727899, 1095.501
118, 3.711157150, 3.713436853, 1139.852
119, 3.721789772, 3.723926368, 1068.298
120, 3.732403070, 3.734361194, 979.062
121, 3.743015949, 3.744760905, 872.478
122, 3.764248333, 3.766053659, 902.663
123, 3.774861873, 3.776552250, 845.189
124, 3.785481611, 3.786998655, 758.522
125, 3.796098695, 3.797520794, 711.050
126, 3.806712985, 3.807992415, 639.715
127, 3.817322872, 3.818550922, 614.025
128, 3.827944144, 3.828950583, 503.220
129, 3.838555717, 3.839601390, 522.837
130, 3.849168364, 3.850543525, 687.580
131, 3.859783054, 3.861189989, 703.467
132, 3.870400149, 3.871768377, 684.114
133, 3.881012139, 3.882449685, 718.773
134, 3.891626774, 3.892998321, 685.773
135, 3.902242641, 3.903662242, 709.800
136, 3.912855496, 3.914386471, 765.488
137, 3.934087327, 3.935992668, 952.670
138, 3.944707135, 3.946663813, 978.339
139, 3.955320366, 3.957353026, 1016.330
140, 3.965945868, 3.967950681, 1002.406
141, 3.976566883, 3.978742358, 1087.738
142, 3.987143635, 3.989351171, 1103.768
143, 4.019401386, 4.021564623, 1081.619
144, 4.029999195, 4.032274256, 1137.530
145, 4.040572700, 4.043119229, 1273.264
146, 4.051605243, 4.053661642, 1028.199
147, 4.062212702, 4.064328944, 1058.121
148, 4.072802151, 4.075140738, 1169.294
149, 4.105056589, 4.107309672, 1126.541
150, 4.115651847, 4.117981634, 1164.893
151, 4.126478348, 4.128665411, 1093.531
152, 4.137053865, 4.139340240, 1143.188
153, 4.147943304, 4.150138126, 1097.411
154, 4.158523794, 4.160738569, 1107.387
155, 4.190766082, 4.192686815, 960.367
156, 4.201372514, 4.203272730, 950.108
157, 4.211973851, 4.213916524, 971.337
158, 4.222575780, 4.224470217, 947.218
159, 4.233184097, 4.235255782, 1035.842
160, 4.243771938, 4.245869350, 1048.706
161, 4.275934301, 4.277996142, 1030.920
162, 4.286551270, 4.288670456, 1059.593
163, 4.297174409, 4.299336067, 1080.829
164, 4.307758693, 4.310016748, 1129.028
165, 4.318626374, 4.320701519, 1037.573
166, 4.329194362, 4.331418309, 1111.974
167, 4.361482206, 4.363387998, 952.896
168, 4.372093647, 4.374032823, 969.588
169, 4.382717958, 4.384684809, 983.426
170, 4.393337934, 4.395252263, 957.165
171, 4.403964512, 4.405793695, 914.591
172, 4.414598766, 4.416368755, 884.994
173, 4.425226478, 4.426951707, 862.614
174, 4.435837298, 4.437602997, 882.850
175, 4.446458907, 4.448613156, 1077.125
176, 4.457084238, 4.459222100, 1068.931
177, 4.467703030, 4.469800206, 1048.588
178, 4.478349599, 4.480444868, 1047.634
179, 4.488961687, 4.491220775, 1129.544
180, 4.499821725, 4.501876845, 1027.560
181, 4.510410408, 4.512578058, 1083.825
182, 4.521319785, 4.523240883, 960.549
183, 4.531927122, 4.534421184, 1247.031
184, 4.542868259, 4.545004157, 1067.949
185, 4.553461898, 4.555804485, 1171.294
186, 4.564026842, 4.566419735, 1196.446
187, 4.574849996, 4.577255873, 1202.939
188, 4.585781299, 4.587895521, 1057.111
189, 4.596346676, 4.598560839, 1107.081
190, 4.607151211, 4.609299654, 1074.221
191, 4.617769836, 4.620309411, 1269.787
