------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=93682; ReceivedMessages=859
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.515 sec; SentMessages=89201; ReceivedMessages=818
sockperf: [2;35m====> avg-latency=787.777 (std-dev=367.371)[0m
sockperf: [0;31m# dropped messages = 75; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 818 observations[0m; each percentile contains 8.18 observations
sockperf: ---> <MAX> observation = 4092.619
sockperf: ---> percentile 99.999 = 4092.619
sockperf: ---> percentile 99.990 = 4092.619
sockperf: ---> percentile 99.900 = 2675.928
sockperf: ---> percentile 99.000 = 1353.342
sockperf: ---> percentile 90.000 = 1229.411
sockperf: ---> percentile 75.000 = 1125.435
sockperf: ---> percentile 50.000 =  696.245
sockperf: ---> percentile 25.000 =  462.270
sockperf: ---> <MIN> observation =  232.142
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.432549412, 2.433381379, 415.984
1, 2.443159344, 2.443762435, 301.545
2, 2.453768982, 2.454354918, 292.968
3, 2.464364794, 2.465295402, 465.304
4, 2.474967686, 2.475818062, 425.188
5, 2.485572352, 2.486364005, 395.826
6, 2.506780608, 2.507527724, 373.558
7, 2.517400093, 2.518006458, 303.183
8, 2.528011800, 2.528828116, 408.158
9, 2.538623421, 2.539413532, 395.056
10, 2.549240779, 2.549894640, 326.930
11, 2.559848740, 2.560496633, 323.946
12, 2.570467768, 2.571217762, 374.997
13, 2.581074806, 2.581696385, 310.789
14, 2.591687074, 2.592297121, 305.023
15, 2.602302974, 2.602884907, 290.967
16, 2.612918246, 2.613512434, 297.094
17, 2.623528645, 2.624349446, 410.401
18, 2.634145782, 2.634645328, 249.773
19, 2.644760241, 2.645626428, 433.094
20, 2.655407959, 2.656276121, 434.081
21, 2.666019671, 2.666982122, 481.225
22, 2.676634216, 2.677401182, 383.483
23, 2.687244376, 2.687877821, 316.722
24, 2.697846773, 2.698576345, 364.786
25, 2.708459384, 2.708998195, 269.405
26, 2.719078101, 2.719922372, 422.136
27, 2.729689859, 2.730441371, 375.756
28, 2.740311464, 2.741172475, 430.506
29, 2.750928980, 2.751698091, 384.555
30, 2.761539601, 2.762210667, 335.533
31, 2.772156793, 2.772839415, 341.311
32, 2.793380682, 2.794038611, 328.964
33, 2.803998854, 2.804921119, 461.133
34, 2.814612741, 2.815346436, 366.848
35, 2.825229193, 2.825898508, 334.657
