------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=7116; ReceivedMessages=7115
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=6801; ReceivedMessages=6801
sockperf: [2;35m====> avg-latency=701.957 (std-dev=57.650)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6801 observations[0m; each percentile contains 68.01 observations
sockperf: ---> <MAX> observation = 1518.935
sockperf: ---> percentile 99.999 = 1518.935
sockperf: ---> percentile 99.990 =  837.398
sockperf: ---> percentile 99.900 =  826.068
sockperf: ---> percentile 99.000 =  814.360
sockperf: ---> percentile 90.000 =  755.763
sockperf: ---> percentile 75.000 =  738.042
sockperf: ---> percentile 50.000 =  718.696
sockperf: ---> percentile 25.000 =  664.465
sockperf: ---> <MIN> observation =  475.728
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434449062, 2.435923418, 737.178
1, 2.435923635, 2.437360662, 718.514
2, 2.437360820, 2.438631697, 635.439
3, 2.438631888, 2.440003564, 685.838
4, 2.440003800, 2.441471011, 733.606
5, 2.441471224, 2.442748563, 638.670
6, 2.442748779, 2.444210337, 730.779
7, 2.444210636, 2.445698835, 744.100
8, 2.445699025, 2.447172462, 736.719
9, 2.447172661, 2.448645715, 736.527
10, 2.448645932, 2.450098868, 726.468
11, 2.450099543, 2.451501860, 701.158
12, 2.451501958, 2.452914866, 706.454
13, 2.452915075, 2.454407005, 745.965
14, 2.454407199, 2.455873207, 733.004
15, 2.455873428, 2.457374017, 750.295
16, 2.457374269, 2.458846431, 736.081
17, 2.458846650, 2.460333457, 743.404
18, 2.460333674, 2.461837023, 751.675
19, 2.461837695, 2.463319966, 741.135
20, 2.463320191, 2.464796209, 738.009
21, 2.464796432, 2.466214636, 709.102
22, 2.466214870, 2.467409706, 597.418
23, 2.467410009, 2.468741370, 665.681
24, 2.468741582, 2.470175944, 717.181
25, 2.470176161, 2.471609656, 716.748
26, 2.471609874, 2.473026441, 708.284
27, 2.473027057, 2.474497963, 735.453
28, 2.474498199, 2.475967814, 734.807
29, 2.475968030, 2.477455121, 743.545
30, 2.477455335, 2.478818514, 681.589
31, 2.478819184, 2.480291905, 736.360
32, 2.480292190, 2.481751013, 729.411
33, 2.481751213, 2.483226175, 737.481
34, 2.483226391, 2.484642568, 708.089
35, 2.484642790, 2.486057167, 707.189
36, 2.486057398, 2.487540186, 741.394
37, 2.487540413, 2.489013146, 736.367
38, 2.489013344, 2.490470617, 728.637
39, 2.490471301, 2.491759239, 643.969
40, 2.491759462, 2.493243997, 742.267
41, 2.493244192, 2.494629118, 692.463
42, 2.494629236, 2.496043681, 707.222
43, 2.496043895, 2.497542702, 749.404
44, 2.497542923, 2.499014245, 735.661
45, 2.499014464, 2.500496729, 741.132
46, 2.500496960, 2.501948668, 725.854
47, 2.501949347, 2.503414235, 732.444
48, 2.503414430, 2.504886613, 736.091
49, 2.504886825, 2.506385300, 749.237
50, 2.506385536, 2.507788943, 701.704
51, 2.507789068, 2.509073605, 642.269
52, 2.509073649, 2.510281548, 603.949
53, 2.510281760, 2.511759747, 738.994
54, 2.511759965, 2.513128579, 684.307
55, 2.513128775, 2.514572786, 722.005
56, 2.514573021, 2.515990709, 708.844
57, 2.515990930, 2.517410592, 709.831
58, 2.517410737, 2.518581135, 585.199
59, 2.518581322, 2.519987779, 703.228
60, 2.519987998, 2.521458580, 735.291
61, 2.521458803, 2.522732102, 636.650
62, 2.522732333, 2.524212377, 740.022
63, 2.524212689, 2.525650139, 718.725
64, 2.525650340, 2.527038411, 694.036
65, 2.527038634, 2.528519338, 740.352
66, 2.528519534, 2.529973262, 726.864
67, 2.529973935, 2.531441950, 734.008
68, 2.531442141, 2.532840772, 699.316
69, 2.532840869, 2.534187239, 673.185
70, 2.534187284, 2.535547507, 680.112
71, 2.535547754, 2.536912548, 682.397
72, 2.536912771, 2.538390540, 738.884
73, 2.538390784, 2.539891008, 750.112
74, 2.539891209, 2.541353706, 731.248
75, 2.541354011, 2.542760112, 703.051
76, 2.542760265, 2.544174836, 707.285
77, 2.544175052, 2.545610614, 717.781
78, 2.545610831, 2.547006511, 697.840
79, 2.547006710, 2.548494308, 743.799
80, 2.548494539, 2.549966088, 735.775
81, 2.549966316, 2.551432836, 733.260
82, 2.551433035, 2.552908771, 737.868
83, 2.552909085, 2.554403244, 747.080
84, 2.554403485, 2.555889684, 743.099
85, 2.555889900, 2.557387065, 748.582
86, 2.557387299, 2.558787103, 699.902
87, 2.558787270, 2.560021103, 616.917
88, 2.560021564, 2.561327820, 653.128
89, 2.561328047, 2.562700422, 686.187
90, 2.562700647, 2.564089894, 694.624
91, 2.564090110, 2.565480753, 695.321
92, 2.565480921, 2.566727571, 623.325
93, 2.566727789, 2.568137685, 704.948
94, 2.568137888, 2.569603759, 732.936
95, 2.569603989, 2.571088947, 742.479
96, 2.571089163, 2.572560106, 735.472
97, 2.572560345, 2.574051438, 745.546
98, 2.574051635, 2.575527078, 737.721
99, 2.575527289, 2.577011775, 742.243
100, 2.577011976, 2.578495038, 741.531
101, 2.578495239, 2.579879177, 691.969
102, 2.579879274, 2.581265477, 693.101
103, 2.581265696, 2.582704369, 719.337
104, 2.582704587, 2.583941075, 618.244
105, 2.583941284, 2.585411235, 734.976
