------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=7220; ReceivedMessages=7219
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=6874; ReceivedMessages=6874
sockperf: [2;35m====> avg-latency=694.508 (std-dev=56.450)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6874 observations[0m; each percentile contains 68.74 observations
sockperf: ---> <MAX> observation =  835.365
sockperf: ---> percentile 99.999 =  835.365
sockperf: ---> percentile 99.990 =  828.850
sockperf: ---> percentile 99.900 =  821.276
sockperf: ---> percentile 99.000 =  810.945
sockperf: ---> percentile 90.000 =  748.295
sockperf: ---> percentile 75.000 =  734.919
sockperf: ---> percentile 50.000 =  695.498
sockperf: ---> percentile 25.000 =  662.450
sockperf: ---> <MIN> observation =  454.065
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434462624, 2.435643319, 590.348
1, 2.435643456, 2.436797853, 577.199
2, 2.436798105, 2.438155875, 678.885
3, 2.438156018, 2.439530808, 687.395
4, 2.439530959, 2.441022576, 745.809
5, 2.441022728, 2.442498983, 738.128
6, 2.442499221, 2.443685295, 593.037
7, 2.443685380, 2.445022938, 668.779
8, 2.445023022, 2.446499023, 738.000
9, 2.446499112, 2.447971607, 736.247
10, 2.447971681, 2.449245568, 636.943
11, 2.449245715, 2.450650610, 702.447
12, 2.450650746, 2.452132867, 741.061
13, 2.452133003, 2.453617165, 742.081
14, 2.453617783, 2.455112353, 747.285
15, 2.455112510, 2.456589996, 738.743
16, 2.456590082, 2.458063339, 736.629
17, 2.458063381, 2.459447302, 691.960
18, 2.459447536, 2.460960032, 756.248
19, 2.460960181, 2.462281261, 660.540
20, 2.462281406, 2.463762029, 740.311
21, 2.463762196, 2.465225719, 731.761
22, 2.465225801, 2.466683728, 728.964
23, 2.466683805, 2.468142873, 729.534
24, 2.468142955, 2.469621551, 739.298
25, 2.469621607, 2.471099679, 739.036
26, 2.471100249, 2.472482425, 691.088
27, 2.472482583, 2.473958135, 737.776
28, 2.473958227, 2.475421546, 731.659
29, 2.475421627, 2.476881628, 730.001
30, 2.476881700, 2.478230020, 674.160
31, 2.478230170, 2.479684049, 726.940
32, 2.479684191, 2.481169064, 742.436
33, 2.481169142, 2.482647675, 739.266
34, 2.482647756, 2.484000480, 676.362
35, 2.484000520, 2.485220422, 609.951
36, 2.485220574, 2.486687899, 733.663
37, 2.486688051, 2.488153590, 732.769
38, 2.488153658, 2.489640976, 743.659
39, 2.489641138, 2.491107293, 733.078
40, 2.491107365, 2.492584266, 738.450
41, 2.492584344, 2.493924867, 670.262
42, 2.493925118, 2.495405844, 740.363
43, 2.495406168, 2.496852808, 723.320
44, 2.496852891, 2.498192271, 669.690
45, 2.498192422, 2.499500108, 653.843
46, 2.499500268, 2.500981357, 740.544
47, 2.500981441, 2.502200144, 609.352
48, 2.502200283, 2.503523167, 661.442
49, 2.503523240, 2.504970052, 723.406
50, 2.504970137, 2.506220512, 625.188
51, 2.506220655, 2.507685467, 732.406
52, 2.507685611, 2.509161446, 737.918
53, 2.509161592, 2.510341003, 589.705
54, 2.510341148, 2.511686523, 672.687
55, 2.511686670, 2.513145380, 729.355
56, 2.513145459, 2.514605472, 730.007
57, 2.514605549, 2.516092146, 743.298
58, 2.516092440, 2.517435589, 671.575
59, 2.517435738, 2.518767144, 665.703
60, 2.518767217, 2.520010190, 621.486
61, 2.520010331, 2.521493251, 741.460
62, 2.521493888, 2.522878594, 692.353
63, 2.522878671, 2.524353885, 737.607
64, 2.524354038, 2.525832288, 739.125
65, 2.525832439, 2.527302432, 734.997
66, 2.527302573, 2.528737939, 717.683
67, 2.528738092, 2.530240858, 751.383
68, 2.530240944, 2.531571922, 665.489
69, 2.531572007, 2.532761716, 594.854
70, 2.532762351, 2.534087034, 662.342
71, 2.534087180, 2.535445028, 678.924
72, 2.535445122, 2.536740442, 647.660
73, 2.536740520, 2.538202235, 730.857
74, 2.538202305, 2.539697625, 747.660
75, 2.539697700, 2.541153256, 727.778
76, 2.541153338, 2.542622990, 734.826
77, 2.542623072, 2.544119946, 748.437
78, 2.544120189, 2.545581273, 730.542
79, 2.545581414, 2.547066931, 742.758
80, 2.547067106, 2.548541966, 737.430
81, 2.548542133, 2.550003592, 730.730
82, 2.550003665, 2.551358175, 677.255
83, 2.551358330, 2.552635722, 638.696
84, 2.552635809, 2.553813958, 589.075
85, 2.553814008, 2.554825275, 505.633
86, 2.554825545, 2.556320020, 747.237
87, 2.556320162, 2.557715169, 697.504
88, 2.557715305, 2.559204226, 744.460
89, 2.559204369, 2.560669737, 732.684
90, 2.560669983, 2.562123027, 726.522
91, 2.562123104, 2.563497172, 687.034
92, 2.563497315, 2.564995944, 749.314
93, 2.564996026, 2.566407952, 705.963
94, 2.566408086, 2.567858600, 725.257
95, 2.567858686, 2.569210663, 675.989
