------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=7258; ReceivedMessages=7257
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.547 sec; SentMessages=6941; ReceivedMessages=6941
sockperf: [2;35m====> avg-latency=687.650 (std-dev=53.302)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6941 observations[0m; each percentile contains 69.41 observations
sockperf: ---> <MAX> observation = 1974.708
sockperf: ---> percentile 99.999 = 1974.708
sockperf: ---> percentile 99.990 =  832.775
sockperf: ---> percentile 99.900 =  817.503
sockperf: ---> percentile 99.000 =  806.734
sockperf: ---> percentile 90.000 =  740.271
sockperf: ---> percentile 75.000 =  731.658
sockperf: ---> percentile 50.000 =  672.725
sockperf: ---> percentile 25.000 =  660.571
sockperf: ---> <MIN> observation =  464.540
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.446609347, 2.448041792, 716.223
1, 2.448042029, 2.449327181, 642.576
2, 2.449327488, 2.450651284, 661.898
3, 2.450651497, 2.452043458, 695.980
4, 2.452043651, 2.453442218, 699.283
5, 2.453442442, 2.454901672, 729.615
6, 2.454901885, 2.456376616, 737.366
7, 2.456376830, 2.457760646, 691.908
8, 2.457760858, 2.459202273, 720.707
9, 2.459202487, 2.460606666, 702.090
10, 2.460606890, 2.462035505, 714.307
11, 2.462035729, 2.463464897, 714.584
12, 2.463465104, 2.464793052, 663.974
13, 2.464793271, 2.466207932, 707.331
14, 2.466208237, 2.467615477, 703.620
15, 2.467615702, 2.469040345, 712.322
16, 2.469040569, 2.470410139, 684.785
17, 2.470410350, 2.471798451, 694.050
18, 2.471798749, 2.473222488, 711.869
19, 2.473222711, 2.474657168, 717.228
20, 2.474657388, 2.476098116, 720.364
21, 2.476098331, 2.477393173, 647.421
22, 2.477393397, 2.478853494, 730.049
23, 2.478853721, 2.480225057, 685.668
24, 2.480225279, 2.481573560, 674.140
25, 2.481573608, 2.482971965, 699.178
26, 2.482972190, 2.484448700, 738.255
27, 2.484448929, 2.485915141, 733.106
28, 2.485915367, 2.487402910, 743.772
29, 2.487403136, 2.488863776, 730.320
30, 2.488864072, 2.490286194, 711.061
31, 2.490286866, 2.491656769, 684.951
32, 2.491656988, 2.493108499, 725.755
33, 2.493108716, 2.494383625, 637.454
34, 2.494384308, 2.495863261, 739.476
35, 2.495863487, 2.497330051, 733.282
36, 2.497330242, 2.498787243, 728.500
37, 2.498787451, 2.500166893, 689.721
38, 2.500167578, 2.501514216, 673.319
39, 2.501514279, 2.502885939, 685.830
40, 2.502886152, 2.504308495, 711.172
41, 2.504308716, 2.505691945, 691.614
42, 2.505692156, 2.507065880, 686.862
43, 2.507066023, 2.508352792, 643.385
44, 2.508352975, 2.509677077, 662.051
45, 2.509677118, 2.510843027, 582.955
46, 2.510843078, 2.512210624, 683.773
47, 2.512210844, 2.513603245, 696.200
48, 2.513603468, 2.515075785, 736.159
49, 2.515076013, 2.516542999, 733.493
50, 2.516543205, 2.518012629, 734.712
51, 2.518012845, 2.519463657, 725.406
52, 2.519463871, 2.520734262, 635.195
53, 2.520734485, 2.521916999, 591.257
54, 2.521917211, 2.523319906, 701.348
55, 2.523320125, 2.524769346, 724.611
56, 2.524769569, 2.526250852, 740.641
57, 2.526251059, 2.527586874, 667.908
58, 2.527587103, 2.529046850, 729.874
59, 2.529047065, 2.530384737, 668.836
60, 2.530384946, 2.531874281, 744.667
61, 2.531874504, 2.533331226, 728.361
62, 2.533331451, 2.534524768, 596.659
63, 2.534524991, 2.535892322, 683.666
64, 2.535892544, 2.537360773, 734.114
65, 2.537360999, 2.538741473, 690.237
66, 2.538741778, 2.540205424, 731.823
67, 2.540205638, 2.541661954, 728.158
68, 2.541662167, 2.543124878, 731.355
69, 2.543125063, 2.544578664, 726.801
70, 2.544579344, 2.546054977, 737.816
71, 2.546055192, 2.547498936, 721.872
72, 2.547499153, 2.548973720, 737.284
73, 2.548973926, 2.550439188, 732.631
74, 2.550439482, 2.551901634, 731.076
75, 2.551901855, 2.553362328, 730.236
76, 2.553362534, 2.554589936, 613.701
77, 2.554590138, 2.555976147, 693.004
78, 2.555976465, 2.557449538, 736.537
79, 2.557449726, 2.558904293, 727.284
80, 2.558904513, 2.560387951, 741.719
81, 2.560388167, 2.561839458, 725.645
82, 2.561839681, 2.563283791, 722.055
83, 2.563284014, 2.564663710, 689.848
84, 2.564663927, 2.566088277, 712.175
85, 2.566088488, 2.567463666, 687.589
86, 2.567463880, 2.568953880, 745.000
87, 2.568954094, 2.570433469, 739.688
88, 2.570433694, 2.571907048, 736.677
89, 2.571907263, 2.573376588, 734.663
90, 2.573376811, 2.574859489, 741.339
91, 2.574859707, 2.576323907, 732.100
92, 2.576324121, 2.577799897, 737.888
93, 2.577800101, 2.579287284, 743.592
94, 2.579287596, 2.580705880, 709.142
95, 2.580706090, 2.582127652, 710.781
96, 2.582127876, 2.583497841, 684.982
97, 2.583498053, 2.584970026, 735.987
98, 2.584970253, 2.586436332, 733.040
99, 2.586436530, 2.587855191, 709.331
100, 2.587855403, 2.589331501, 738.049
101, 2.589331727, 2.590806611, 737.442
102, 2.590806835, 2.592233955, 713.560
103, 2.592234162, 2.593632040, 698.939
104, 2.593632271, 2.595107372, 737.550
105, 2.595107590, 2.596555377, 723.893
106, 2.596555594, 2.597769378, 606.892
107, 2.597769584, 2.598982086, 606.251
108, 2.598982301, 2.600449594, 733.647
