------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=7188; ReceivedMessages=7187
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=6848; ReceivedMessages=6848
sockperf: [2;35m====> avg-latency=697.172 (std-dev=50.456)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6848 observations[0m; each percentile contains 68.48 observations
sockperf: ---> <MAX> observation = 1349.175
sockperf: ---> percentile 99.999 = 1349.175
sockperf: ---> percentile 99.990 =  908.834
sockperf: ---> percentile 99.900 =  828.028
sockperf: ---> percentile 99.000 =  811.772
sockperf: ---> percentile 90.000 =  745.894
sockperf: ---> percentile 75.000 =  735.319
sockperf: ---> percentile 50.000 =  685.353
sockperf: ---> percentile 25.000 =  662.657
sockperf: ---> <MIN> observation =  467.441
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434963795, 2.436293219, 664.712
1, 2.436293449, 2.437610645, 658.598
2, 2.437610781, 2.438778841, 584.030
3, 2.438778974, 2.440061192, 641.109
4, 2.440061323, 2.441398576, 668.626
5, 2.441398656, 2.442724083, 662.713
6, 2.442724158, 2.444051291, 663.567
7, 2.444051427, 2.445374717, 661.645
8, 2.445374764, 2.446708109, 666.672
9, 2.446708163, 2.448017781, 654.809
10, 2.448017848, 2.449353335, 667.743
11, 2.449353388, 2.450676494, 661.553
12, 2.450676544, 2.452003181, 663.319
13, 2.452003325, 2.453328566, 662.620
14, 2.453328634, 2.454661550, 666.458
15, 2.454661601, 2.455986475, 662.437
16, 2.455986614, 2.457314947, 664.167
17, 2.457315091, 2.458640214, 662.561
18, 2.458640285, 2.459972962, 666.338
19, 2.459973027, 2.461292706, 659.839
20, 2.461292842, 2.462634543, 670.850
21, 2.462634768, 2.463956462, 660.847
22, 2.463956601, 2.465289667, 666.533
23, 2.465289827, 2.466607285, 658.729
24, 2.466607362, 2.467934520, 663.579
25, 2.467934589, 2.469271696, 668.553
26, 2.469271765, 2.470591113, 659.674
27, 2.470591195, 2.471933186, 670.996
28, 2.471933239, 2.473269195, 667.978
29, 2.473269266, 2.474575790, 653.262
30, 2.474575867, 2.475910321, 667.227
31, 2.475910465, 2.477236164, 662.849
32, 2.477236302, 2.478560835, 662.266
33, 2.478561072, 2.479889945, 664.437
34, 2.479890094, 2.481230560, 670.233
35, 2.481230708, 2.482554591, 661.941
36, 2.482554674, 2.483890078, 667.702
37, 2.483890128, 2.485208062, 658.967
38, 2.485208198, 2.486385605, 588.704
39, 2.486385736, 2.487720258, 667.261
40, 2.487720411, 2.489046111, 662.850
41, 2.489046182, 2.490372904, 663.361
42, 2.490372969, 2.491713378, 670.204
43, 2.491713525, 2.493020762, 653.618
44, 2.493020894, 2.494347720, 663.413
45, 2.494347792, 2.495669705, 660.956
46, 2.495669753, 2.496992065, 661.156
47, 2.496992127, 2.498325522, 666.698
48, 2.498325652, 2.499647791, 661.069
49, 2.499647858, 2.500975115, 663.629
50, 2.500975250, 2.502303871, 664.310
51, 2.502304015, 2.503613471, 654.728
52, 2.503613560, 2.504941743, 664.091
53, 2.504941989, 2.506266490, 662.251
54, 2.506266564, 2.507602118, 667.777
55, 2.507602184, 2.508924463, 661.140
56, 2.508924510, 2.510262965, 669.227
57, 2.510263198, 2.511581355, 659.079
