------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=7234; ReceivedMessages=7233
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=6890; ReceivedMessages=6890
sockperf: [2;35m====> avg-latency=692.981 (std-dev=47.727)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6890 observations[0m; each percentile contains 68.90 observations
sockperf: ---> <MAX> observation = 2597.085
sockperf: ---> percentile 99.999 = 2597.085
sockperf: ---> percentile 99.990 =  913.067
sockperf: ---> percentile 99.900 =  816.164
sockperf: ---> percentile 99.000 =  798.830
sockperf: ---> percentile 90.000 =  740.096
sockperf: ---> percentile 75.000 =  731.992
sockperf: ---> percentile 50.000 =  676.848
sockperf: ---> percentile 25.000 =  663.211
sockperf: ---> <MIN> observation =  488.933
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.445843081, 2.447175704, 666.311
1, 2.447175764, 2.448511899, 668.067
2, 2.448511982, 2.449814994, 651.506
3, 2.449815128, 2.451154220, 669.546
4, 2.451154312, 2.452529122, 687.405
5, 2.452529199, 2.453861715, 666.258
6, 2.453861791, 2.455184920, 661.564
7, 2.455185065, 2.456501237, 658.086
8, 2.456501374, 2.457817999, 658.312
9, 2.457818035, 2.459154860, 668.412
10, 2.459155107, 2.460459612, 652.253
11, 2.460459749, 2.461793279, 666.765
12, 2.461793418, 2.463156083, 681.333
13, 2.463156219, 2.464487534, 665.657
14, 2.464487771, 2.465811287, 661.758
15, 2.465811425, 2.467146487, 667.531
16, 2.467146625, 2.468467686, 660.531
17, 2.468467782, 2.469801368, 666.793
18, 2.469801447, 2.471125117, 661.835
19, 2.471125162, 2.472449444, 662.141
20, 2.472449584, 2.473786723, 668.570
21, 2.473786865, 2.475118322, 665.729
22, 2.475118570, 2.476451722, 666.576
23, 2.476451806, 2.477780644, 664.419
24, 2.477780789, 2.479096213, 657.712
25, 2.479096315, 2.480427112, 665.399
26, 2.480427349, 2.481747140, 659.895
27, 2.481747282, 2.483067338, 660.028
28, 2.483067423, 2.484413063, 672.820
29, 2.484413507, 2.485735637, 661.065
30, 2.485735863, 2.486901709, 582.923
31, 2.486901853, 2.488244878, 671.512
32, 2.488244957, 2.489562905, 658.974
33, 2.489563050, 2.490908735, 672.843
34, 2.490908832, 2.492244226, 667.697
35, 2.492244361, 2.493582783, 669.211
36, 2.493582875, 2.494907304, 662.214
37, 2.494907374, 2.496251410, 672.018
38, 2.496251655, 2.497490903, 619.624
39, 2.497491041, 2.498841249, 675.104
40, 2.498841347, 2.500152615, 655.634
41, 2.500152762, 2.501978896, 913.067
42, 2.501978975, 2.503369431, 695.228
43, 2.503369527, 2.504564187, 597.330
44, 2.504564332, 2.505788684, 612.176
45, 2.505788821, 2.506965098, 588.139
46, 2.506965241, 2.508269587, 652.173
47, 2.508269634, 2.509564062, 647.214
48, 2.509564209, 2.510883881, 659.836
49, 2.510883978, 2.512186580, 651.301
50, 2.512186663, 2.513510466, 661.902
51, 2.513510613, 2.514840806, 665.096
52, 2.514840953, 2.516156072, 657.560
53, 2.516156214, 2.517514030, 678.908
54, 2.517514165, 2.518751331, 618.583
55, 2.518751429, 2.520089658, 669.114
56, 2.520089734, 2.521415571, 662.918
57, 2.521415718, 2.522752716, 668.499
58, 2.522752875, 2.524075895, 661.510
59, 2.524075975, 2.525420575, 672.300
60, 2.525420722, 2.526756046, 667.662
61, 2.526756193, 2.528087812, 665.809
62, 2.528088435, 2.529412845, 662.205
63, 2.529412985, 2.530745333, 666.174
64, 2.530745476, 2.532072712, 663.618
65, 2.532072757, 2.533409514, 668.378
66, 2.533409765, 2.534736274, 663.254
67, 2.534736419, 2.536067029, 665.305
68, 2.536067169, 2.537279268, 606.049
69, 2.537279356, 2.538589470, 655.057
70, 2.538589611, 2.539919606, 664.997
71, 2.539919686, 2.541252550, 666.432
72, 2.541252635, 2.542591291, 669.328
73, 2.542591390, 2.543925063, 666.836
74, 2.543925141, 2.545257907, 666.383
75, 2.545257987, 2.546595902, 668.957
