------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=6923; ReceivedMessages=6922
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=6625; ReceivedMessages=6625
sockperf: [2;35m====> avg-latency=720.631 (std-dev=66.464)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6625 observations[0m; each percentile contains 66.25 observations
sockperf: ---> <MAX> observation = 1277.645
sockperf: ---> percentile 99.999 = 1277.645
sockperf: ---> percentile 99.990 = 1053.701
sockperf: ---> percentile 99.900 =  833.752
sockperf: ---> percentile 99.000 =  819.187
sockperf: ---> percentile 90.000 =  806.169
sockperf: ---> percentile 75.000 =  780.571
sockperf: ---> percentile 50.000 =  730.224
sockperf: ---> percentile 25.000 =  667.449
sockperf: ---> <MIN> observation =  488.689
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434752683, 2.436385025, 816.171
1, 2.436385242, 2.437901807, 758.282
2, 2.437902021, 2.439391477, 744.728
3, 2.439391711, 2.440890550, 749.419
4, 2.440890783, 2.442364713, 736.965
5, 2.442364944, 2.443712279, 673.668
6, 2.443712502, 2.445032563, 660.031
7, 2.445032790, 2.446294823, 631.016
8, 2.446294858, 2.447679449, 692.295
9, 2.447679692, 2.448891246, 605.777
10, 2.448891457, 2.450095680, 602.112
11, 2.450095894, 2.451655553, 779.830
12, 2.451655776, 2.453276526, 810.375
13, 2.453276758, 2.454769206, 746.224
14, 2.454769434, 2.455966995, 598.781
15, 2.455967221, 2.457516929, 774.854
16, 2.457517137, 2.458951827, 717.345
17, 2.458951869, 2.460420980, 734.556
18, 2.460421239, 2.461993879, 786.320
19, 2.461994103, 2.463617567, 811.732
20, 2.463617774, 2.465095618, 738.922
21, 2.465095841, 2.466682634, 793.397
22, 2.466682857, 2.468313231, 815.187
23, 2.468313450, 2.469733957, 710.253
24, 2.469734183, 2.471312997, 789.407
25, 2.471313220, 2.472900501, 793.641
26, 2.472900713, 2.474517608, 808.448
27, 2.474517849, 2.476148320, 815.235
28, 2.476148521, 2.477776812, 814.145
29, 2.477777035, 2.479358495, 790.730
30, 2.479358688, 2.480962008, 801.660
31, 2.480962214, 2.482439586, 738.686
32, 2.482439822, 2.483959487, 759.832
33, 2.483959768, 2.485442022, 741.127
34, 2.485442239, 2.487018960, 788.360
35, 2.487019171, 2.488619722, 800.275
36, 2.488619962, 2.490103897, 741.968
37, 2.490104080, 2.491713480, 804.700
38, 2.491713702, 2.493334527, 810.412
39, 2.493334764, 2.494935121, 800.179
40, 2.494935340, 2.496564497, 814.578
41, 2.496564691, 2.498018272, 726.790
42, 2.498018489, 2.499652811, 817.161
43, 2.499653035, 2.501157962, 752.463
44, 2.501158172, 2.502777924, 809.876
45, 2.502778150, 2.504385002, 803.426
46, 2.504385217, 2.505988393, 801.588
47, 2.505988610, 2.507588439, 799.914
48, 2.507588663, 2.509204190, 807.763
49, 2.509204409, 2.510850240, 822.916
50, 2.510850461, 2.512478949, 814.244
51, 2.512479141, 2.514083395, 802.127
52, 2.514083613, 2.515697994, 807.190
53, 2.515698211, 2.517198217, 750.003
54, 2.517198445, 2.518803582, 802.568
55, 2.518803808, 2.520402604, 799.398
56, 2.520402832, 2.522015782, 806.475
57, 2.522016009, 2.523617398, 800.694
58, 2.523617602, 2.525236293, 809.346
59, 2.525236506, 2.526849192, 806.343
60, 2.526849404, 2.528456851, 803.724
61, 2.528457068, 2.529958321, 750.626
62, 2.529958540, 2.531591648, 816.554
63, 2.531591870, 2.533202789, 805.459
64, 2.533203019, 2.534802636, 799.808
65, 2.534802849, 2.536380219, 788.685
66, 2.536380437, 2.537895644, 757.604
67, 2.537895866, 2.539454311, 779.223
68, 2.539454546, 2.541057610, 801.532
69, 2.541057831, 2.542653054, 797.612
70, 2.542653270, 2.544127235, 736.983
71, 2.544127452, 2.545718695, 795.622
72, 2.545718919, 2.547193123, 737.102
73, 2.547193326, 2.548729951, 768.312
74, 2.548730152, 2.550250636, 760.242
75, 2.550250861, 2.551827081, 788.110
76, 2.551827300, 2.553335929, 754.314
77, 2.553336130, 2.554940266, 802.068
78, 2.554940487, 2.556459376, 759.445
79, 2.556459591, 2.558083827, 812.118
80, 2.558084051, 2.559713557, 814.753
81, 2.559713784, 2.561316054, 801.135
82, 2.561316271, 2.562915991, 799.860
83, 2.562916218, 2.564515907, 799.845
84, 2.564516126, 2.566156570, 820.222
85, 2.566156789, 2.567754150, 798.680
86, 2.567754370, 2.569371972, 808.801
87, 2.569372194, 2.570979996, 803.901
88, 2.570980219, 2.572591512, 805.646
89, 2.572591732, 2.574193965, 801.117
90, 2.574194188, 2.575795375, 800.594
91, 2.575795590, 2.577399299, 801.855
92, 2.577399518, 2.579007967, 804.224
93, 2.579008193, 2.580587143, 789.475
94, 2.580587365, 2.582193092, 802.863
95, 2.582193309, 2.583789796, 798.244
96, 2.583790483, 2.585397225, 803.371
97, 2.585397448, 2.586994499, 798.526
98, 2.586994720, 2.588618210, 811.745
99, 2.588618429, 2.590210944, 796.257
100, 2.590211171, 2.591823176, 806.002
101, 2.591823384, 2.593154988, 665.802
