------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=7023; ReceivedMessages=7022
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=6729; ReceivedMessages=6729
sockperf: [2;35m====> avg-latency=709.545 (std-dev=59.584)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6729 observations[0m; each percentile contains 67.29 observations
sockperf: ---> <MAX> observation =  846.978
sockperf: ---> percentile 99.999 =  846.978
sockperf: ---> percentile 99.990 =  840.885
sockperf: ---> percentile 99.900 =  827.291
sockperf: ---> percentile 99.000 =  814.799
sockperf: ---> percentile 90.000 =  794.934
sockperf: ---> percentile 75.000 =  739.421
sockperf: ---> percentile 50.000 =  728.967
sockperf: ---> percentile 25.000 =  667.120
sockperf: ---> <MIN> observation =  467.586
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434177650, 2.435688761, 755.555
1, 2.435688999, 2.437044798, 677.900
2, 2.437044903, 2.438514855, 734.976
3, 2.438515085, 2.440093607, 789.261
4, 2.440093826, 2.441546029, 726.101
5, 2.441546239, 2.443166099, 809.930
6, 2.443166321, 2.444774491, 804.085
7, 2.444774680, 2.446370128, 797.724
8, 2.446370347, 2.447979146, 804.399
9, 2.447979361, 2.449601161, 810.900
10, 2.449601384, 2.451154137, 776.376
11, 2.451154213, 2.452595009, 720.398
12, 2.452595049, 2.454156728, 780.839
13, 2.454156937, 2.455757566, 800.315
14, 2.455757790, 2.457265766, 753.988
15, 2.457266001, 2.458889431, 811.715
16, 2.458889656, 2.460544673, 827.509
17, 2.460544896, 2.462152623, 803.863
18, 2.462152849, 2.463755541, 801.346
19, 2.463755765, 2.465374220, 809.228
20, 2.465374428, 2.466910938, 768.255
21, 2.466911061, 2.468458951, 773.945
22, 2.468459176, 2.469939918, 740.371
23, 2.469940129, 2.471500483, 780.177
24, 2.471500678, 2.473004608, 751.965
25, 2.473004827, 2.474265548, 630.360
26, 2.474265777, 2.475763763, 748.993
27, 2.475763987, 2.477262437, 749.225
28, 2.477262751, 2.478705911, 721.580
29, 2.478705968, 2.479979718, 636.875
30, 2.479979941, 2.481553260, 786.659
31, 2.481553483, 2.483175683, 811.100
32, 2.483175907, 2.484788143, 806.118
33, 2.484788377, 2.486399579, 805.601
34, 2.486399787, 2.487992867, 796.540
35, 2.487993057, 2.489565901, 786.422
36, 2.489566125, 2.491026778, 730.327
37, 2.491027015, 2.492562885, 767.935
38, 2.492563433, 2.494104287, 770.427
39, 2.494104524, 2.495579021, 737.248
40, 2.495579242, 2.497179841, 800.300
41, 2.497180054, 2.498808482, 814.214
42, 2.498808703, 2.500433396, 812.347
43, 2.500433613, 2.502043381, 804.884
44, 2.502043609, 2.503647507, 801.949
45, 2.503647727, 2.505259405, 805.839
46, 2.505259628, 2.506822400, 781.386
47, 2.506822458, 2.508349873, 763.707
48, 2.508350098, 2.509966350, 808.126
49, 2.509966571, 2.511569657, 801.543
50, 2.511569877, 2.513041576, 735.850
51, 2.513041801, 2.514640321, 799.260
52, 2.514640540, 2.516236551, 798.006
53, 2.516236768, 2.517828927, 796.079
54, 2.517829142, 2.519394869, 782.863
55, 2.519395092, 2.520956651, 780.779
56, 2.520956783, 2.522241906, 642.562
57, 2.522241951, 2.523448872, 603.461
58, 2.523448914, 2.524700824, 625.955
59, 2.524701042, 2.526252584, 775.771
60, 2.526252809, 2.527817697, 782.444
61, 2.527817914, 2.529421146, 801.616
62, 2.529421369, 2.530915963, 747.297
63, 2.530916183, 2.532479553, 781.685
64, 2.532479651, 2.533928007, 724.178
65, 2.533928194, 2.535540886, 806.346
66, 2.535541117, 2.536997530, 728.206
67, 2.536997748, 2.538608081, 805.166
68, 2.538608307, 2.540204591, 798.142
69, 2.540204813, 2.541831676, 813.431
70, 2.541831978, 2.543373967, 770.994
71, 2.543374071, 2.544833828, 729.879
72, 2.544834047, 2.546285766, 725.860
73, 2.546285871, 2.547797442, 755.786
74, 2.547797670, 2.549208766, 705.548
75, 2.549208979, 2.550621984, 706.503
76, 2.550622207, 2.552135782, 756.788
77, 2.552135997, 2.553763671, 813.837
78, 2.553763895, 2.555282445, 759.275
79, 2.555282668, 2.556976624, 846.978
80, 2.556976831, 2.558580491, 801.830
81, 2.558580710, 2.560199022, 809.156
82, 2.560199210, 2.561791083, 795.937
83, 2.561791318, 2.563439210, 823.946
84, 2.563439442, 2.565074866, 817.712
85, 2.565075089, 2.566544418, 734.664
86, 2.566544644, 2.567996954, 726.155
87, 2.567997174, 2.569607553, 805.189
88, 2.569607787, 2.571201965, 797.089
89, 2.571202186, 2.572809415, 803.614
90, 2.572809632, 2.574412905, 801.636
91, 2.574413123, 2.576045145, 816.011
92, 2.576045375, 2.577654452, 804.539
93, 2.577654677, 2.579260962, 803.142
94, 2.579261255, 2.580807620, 773.182
95, 2.580807830, 2.582202314, 697.242
96, 2.582202532, 2.583793743, 795.605
97, 2.583793949, 2.585396728, 801.390
98, 2.585396954, 2.586998631, 800.839
99, 2.586998854, 2.588612345, 806.746
100, 2.588612568, 2.590228387, 807.910
101, 2.590228623, 2.591863054, 817.216
102, 2.591863275, 2.593430909, 783.817
103, 2.593431311, 2.594906650, 737.669
104, 2.594906692, 2.596290590, 691.949
105, 2.596290821, 2.597880239, 794.709
106, 2.597880471, 2.599504760, 812.145
107, 2.599504987, 2.601125480, 810.246
108, 2.601125699, 2.602711013, 792.657
109, 2.602711216, 2.604343390, 816.087
110, 2.604343613, 2.605987589, 821.988
111, 2.605987809, 2.607476076, 744.134
112, 2.607476346, 2.608978817, 751.235
