------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=93767; ReceivedMessages=891
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.509 sec; SentMessages=89301; ReceivedMessages=848
sockperf: [2;35m====> avg-latency=1103.351 (std-dev=199.824)[0m
sockperf: [0;31m# dropped messages = 46; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 848 observations[0m; each percentile contains 8.48 observations
sockperf: ---> <MAX> observation = 1788.547
sockperf: ---> percentile 99.999 = 1788.547
sockperf: ---> percentile 99.990 = 1788.547
sockperf: ---> percentile 99.900 = 1462.888
sockperf: ---> percentile 99.000 = 1335.183
sockperf: ---> percentile 90.000 = 1266.261
sockperf: ---> percentile 75.000 = 1214.326
sockperf: ---> percentile 50.000 = 1150.572
sockperf: ---> percentile 25.000 = 1064.142
sockperf: ---> <MIN> observation =  288.641
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.441681774, 2.444230600, 1274.413
1, 2.452564213, 2.454890634, 1163.210
2, 2.463084587, 2.465585691, 1250.552
3, 2.473985341, 2.476255113, 1134.886
4, 2.484535301, 2.486974431, 1219.565
5, 2.495357584, 2.497655189, 1148.802
6, 2.506227633, 2.508398683, 1085.525
7, 2.516705151, 2.519033164, 1164.007
8, 2.527603783, 2.530112816, 1254.517
9, 2.538267248, 2.540815323, 1274.037
10, 2.549069187, 2.551503305, 1217.059
11, 2.559925762, 2.562207226, 1140.732
12, 2.570553602, 2.574130697, 1788.548
13, 2.581860947, 2.583551400, 845.226
14, 2.593570951, 2.594611995, 520.522
15, 2.605863862, 2.606558285, 347.212
16, 2.617864712, 2.618674320, 404.804
17, 2.628354565, 2.629271150, 458.293
18, 2.638798140, 2.639885944, 543.902
19, 2.649254140, 2.650859033, 802.446
20, 2.659762896, 2.661490418, 863.761
21, 2.670628095, 2.672113933, 742.919
22, 2.682044482, 2.682667994, 311.756
23, 2.694311086, 2.695143884, 416.399
24, 2.706759454, 2.707770397, 505.471
25, 2.717522650, 2.718377390, 427.370
26, 2.728844293, 2.729564087, 359.897
27, 2.739380206, 2.740541400, 580.597
28, 2.751149180, 2.751839191, 345.005
29, 2.763415691, 2.764058216, 321.262
30, 2.774151342, 2.775049685, 449.171
31, 2.785092848, 2.785942578, 424.865
32, 2.797398264, 2.798320772, 461.254
33, 2.809189036, 2.809944063, 377.514
34, 2.819751261, 2.820923178, 585.959
35, 2.830463852, 2.831532880, 534.514
36, 2.840902791, 2.842138252, 617.730
37, 2.851346902, 2.852743264, 698.181
38, 2.861797798, 2.863370412, 786.307
39, 2.872235601, 2.873996698, 880.549
40, 2.882674875, 2.884616692, 970.908
41, 2.893146649, 2.895313643, 1083.497
42, 2.903845503, 2.906447672, 1301.084
43, 2.914625788, 2.917103750, 1238.981
44, 2.925473354, 2.927806652, 1166.649
45, 2.936181880, 2.938518008, 1168.064
46, 2.946902136, 2.949200235, 1149.049
47, 2.957708152, 2.959938894, 1115.371
48, 2.968455619, 2.970599149, 1071.765
49, 2.979170956, 2.981285631, 1057.338
50, 2.989924223, 2.992329408, 1202.592
51, 3.000370471, 3.003024209, 1326.869
52, 3.011314894, 3.013680687, 1182.897
53, 3.022004673, 3.024376509, 1185.918
54, 3.032888097, 3.035062609, 1087.256
55, 3.043359056, 3.045751200, 1196.072
56, 3.054155291, 3.056422963, 1133.836
57, 3.065070335, 3.067115800, 1022.733
58, 3.075540124, 3.078159245, 1309.561
59, 3.086408937, 3.088859161, 1225.112
60, 3.097185885, 3.099530057, 1172.086
61, 3.108104825, 3.110210877, 1053.026
62, 3.118567850, 3.120899794, 1165.972
63, 3.129224571, 3.131531596, 1153.512
64, 3.139879960, 3.142266749, 1193.395
65, 3.150676136, 3.152865515, 1094.689
66, 3.161496270, 3.163998654, 1251.192
67, 3.172430175, 3.174649658, 1109.741
68, 3.182881371, 3.185338411, 1228.520
69, 3.193868344, 3.195968330, 1049.993
70, 3.204338437, 3.206671422, 1166.492
71, 3.215104551, 3.217360449, 1127.949
72, 3.225978864, 3.228062278, 1041.707
73, 3.236443429, 3.238743076, 1149.823
74, 3.247278666, 3.249826729, 1274.031
75, 3.258023898, 3.260576715, 1276.408
76, 3.268866116, 3.271224060, 1178.972
77, 3.279577674, 3.281914208, 1168.267
78, 3.290490668, 3.292573152, 1041.242
79, 3.300942471, 3.303273149, 1165.339
80, 3.311787584, 3.313969514, 1090.965
81, 3.322630585, 3.324647795, 1008.605
82, 3.333088189, 3.335701670, 1306.741
83, 3.343819781, 3.346391004, 1285.611
84, 3.354754287, 3.357028874, 1137.293
85, 3.365203030, 3.367718190, 1257.580
86, 3.376045137, 3.378442751, 1198.807
87, 3.386773230, 3.389157117, 1191.944
88, 3.397571291, 3.399865213, 1146.961
89, 3.408593949, 3.410550495, 978.273
90, 3.419056751, 3.421588328, 1265.789
91, 3.429813221, 3.432291110, 1238.944
92, 3.440632762, 3.442987964, 1177.601
93, 3.451270306, 3.453680870, 1205.282
94, 3.462055800, 3.464374757, 1159.479
95, 3.472922683, 3.475069247, 1073.282
96, 3.483380644, 3.485773843, 1196.600
97, 3.494213723, 3.496454486, 1120.382
98, 3.504977604, 3.507496708, 1259.552
99, 3.515844090, 3.518177089, 1166.500
100, 3.526302204, 3.528866772, 1282.284
101, 3.537143971, 3.539566500, 1211.264
102, 3.547842035, 3.550255001, 1206.483
103, 3.558589278, 3.560942635, 1176.679
104, 3.569422726, 3.571623920, 1100.597
105, 3.580255561, 3.582308109, 1026.274
106, 3.590697983, 3.593361378, 1331.697
107, 3.601544695, 3.604041026, 1248.166
108, 3.612349198, 3.614730421, 1190.612
109, 3.623110826, 3.625428143, 1158.659
110, 3.633984312, 3.636123162, 1069.425
111, 3.644437578, 3.646955593, 1259.007
