------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=7054; ReceivedMessages=7053
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.551 sec; SentMessages=6719; ReceivedMessages=6719
sockperf: [2;35m====> avg-latency=710.642 (std-dev=57.350)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6719 observations[0m; each percentile contains 67.19 observations
sockperf: ---> <MAX> observation =  992.419
sockperf: ---> percentile 99.999 =  992.419
sockperf: ---> percentile 99.990 =  964.679
sockperf: ---> percentile 99.900 =  825.030
sockperf: ---> percentile 99.000 =  814.584
sockperf: ---> percentile 90.000 =  798.361
sockperf: ---> percentile 75.000 =  742.329
sockperf: ---> percentile 50.000 =  724.441
sockperf: ---> percentile 25.000 =  664.410
sockperf: ---> <MIN> observation =  465.069
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433988677, 2.435320887, 666.105
1, 2.435320958, 2.436646873, 662.957
2, 2.436646940, 2.437977024, 665.042
3, 2.437977166, 2.439301709, 662.271
4, 2.439301770, 2.440628300, 663.265
5, 2.440628919, 2.441976956, 674.018
6, 2.441977098, 2.443309269, 666.085
7, 2.443309335, 2.444629741, 660.203
8, 2.444629892, 2.445959759, 664.934
9, 2.445960390, 2.447274041, 656.825
10, 2.447274179, 2.448610099, 667.960
11, 2.448610254, 2.449933711, 661.729
12, 2.449933862, 2.451239773, 652.955
13, 2.451239817, 2.452563415, 661.799
14, 2.452563559, 2.453817532, 626.987
15, 2.453817686, 2.455082692, 632.503
16, 2.455082836, 2.456413265, 665.215
17, 2.456413406, 2.457732372, 659.483
18, 2.457732526, 2.459055111, 661.293
19, 2.459055250, 2.460376359, 660.555
20, 2.460376426, 2.461703980, 663.777
21, 2.461704044, 2.463026085, 661.020
22, 2.463026222, 2.464355772, 664.775
23, 2.464355845, 2.465682492, 663.323
24, 2.465682619, 2.467017953, 667.667
25, 2.467018102, 2.468343878, 662.888
26, 2.468343962, 2.469683324, 669.681
27, 2.469683482, 2.471006764, 661.641
28, 2.471006912, 2.472334553, 663.820
29, 2.472334636, 2.473650500, 657.932
30, 2.473650571, 2.474984910, 667.170
31, 2.474984964, 2.476300572, 657.804
32, 2.476300710, 2.477634867, 667.079
33, 2.477635107, 2.478953060, 658.977
34, 2.478953214, 2.480273267, 660.026
35, 2.480273334, 2.481605337, 666.001
36, 2.481605484, 2.482931607, 663.061
37, 2.482931679, 2.484252217, 660.269
38, 2.484252288, 2.485591555, 669.634
39, 2.485591639, 2.486921121, 664.741
40, 2.486921190, 2.488255457, 667.133
41, 2.488256073, 2.489580028, 661.977
42, 2.489580100, 2.490906523, 663.212
43, 2.490906679, 2.492231055, 662.188
44, 2.492231208, 2.493568059, 668.425
45, 2.493568294, 2.494889963, 660.834
46, 2.494890103, 2.496220500, 665.198
47, 2.496220551, 2.497435790, 607.619
48, 2.497435934, 2.498757643, 660.854
49, 2.498757710, 2.500070886, 656.588
50, 2.500070955, 2.501403370, 666.207
51, 2.501403438, 2.502719040, 657.801
52, 2.502719110, 2.504040404, 660.647
53, 2.504040667, 2.505364477, 661.905
54, 2.505364547, 2.506682143, 658.798
55, 2.506682265, 2.508001964, 659.850
