------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=7080; ReceivedMessages=7079
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=6772; ReceivedMessages=6772
sockperf: [2;35m====> avg-latency=704.944 (std-dev=72.208)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6772 observations[0m; each percentile contains 67.72 observations
sockperf: ---> <MAX> observation = 2917.131
sockperf: ---> percentile 99.999 = 2917.131
sockperf: ---> percentile 99.990 = 2160.015
sockperf: ---> percentile 99.900 =  832.608
sockperf: ---> percentile 99.000 =  815.137
sockperf: ---> percentile 90.000 =  788.912
sockperf: ---> percentile 75.000 =  745.693
sockperf: ---> percentile 50.000 =  715.768
sockperf: ---> percentile 25.000 =  661.860
sockperf: ---> <MIN> observation =  455.798
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434599903, 2.436059421, 729.759
1, 2.436059489, 2.437534600, 737.555
2, 2.437534669, 2.439043511, 754.421
3, 2.439043579, 2.440556070, 756.245
4, 2.440556138, 2.441722301, 583.082
5, 2.441722371, 2.443058175, 667.902
6, 2.443058242, 2.444505649, 723.704
7, 2.444505718, 2.445920886, 707.584
8, 2.445920956, 2.447365940, 722.492
9, 2.447366010, 2.448768770, 701.380
10, 2.448768838, 2.450192300, 711.731
11, 2.450192368, 2.451672489, 740.060
12, 2.451672559, 2.453142273, 734.857
13, 2.453142339, 2.454612986, 735.324
14, 2.454613053, 2.456068726, 727.836
15, 2.456068794, 2.457556850, 744.028
16, 2.457556919, 2.459041633, 742.357
17, 2.459041704, 2.460508909, 733.603
18, 2.460508975, 2.461837708, 664.366
19, 2.461837775, 2.463111628, 636.927
20, 2.463111696, 2.464299640, 593.972
21, 2.464299708, 2.465729215, 714.753
22, 2.465729280, 2.467202074, 736.397
23, 2.467202142, 2.468689805, 743.831
24, 2.468689872, 2.470166479, 738.303
25, 2.470166548, 2.471548398, 690.925
26, 2.471548465, 2.472963070, 707.302
27, 2.472963140, 2.474444268, 740.564
28, 2.474444333, 2.475897040, 726.353
29, 2.475897108, 2.477368814, 735.853
30, 2.477368882, 2.478833868, 732.493
31, 2.478833939, 2.480312113, 739.087
32, 2.480312182, 2.481760138, 723.978
33, 2.481760207, 2.483220679, 730.236
34, 2.483220746, 2.484473610, 626.432
35, 2.484473677, 2.485909299, 717.811
36, 2.485909367, 2.487361987, 726.310
37, 2.487362055, 2.488833344, 735.644
38, 2.488833415, 2.490309124, 737.854
39, 2.490309192, 2.491787682, 739.245
40, 2.491787750, 2.493244302, 728.276
41, 2.493244371, 2.494703460, 729.545
42, 2.494703528, 2.496028407, 662.440
43, 2.496028476, 2.497357811, 664.668
44, 2.497357879, 2.498873091, 757.606
45, 2.498873159, 2.500348567, 737.704
46, 2.500348636, 2.501814582, 732.973
47, 2.501814652, 2.503275577, 730.462
48, 2.503275649, 2.504725025, 724.688
49, 2.504725092, 2.506218986, 746.947
50, 2.506219101, 2.507692479, 736.689
51, 2.507692543, 2.509172742, 740.099
52, 2.509172806, 2.510273487, 550.341
53, 2.510273550, 2.511723608, 725.029
54, 2.511723668, 2.513178590, 727.461
55, 2.513178648, 2.514634507, 727.930
56, 2.514634565, 2.516093472, 729.454
57, 2.516093530, 2.517542052, 724.261
58, 2.517542108, 2.519025392, 741.642
59, 2.519025450, 2.520315458, 645.004
60, 2.520315517, 2.521691347, 687.915
61, 2.521691404, 2.522871800, 590.198
62, 2.522871854, 2.524200357, 664.251
63, 2.524200413, 2.525588940, 694.264
64, 2.525589016, 2.526954060, 682.522
65, 2.526954356, 2.528236228, 640.936
66, 2.528236294, 2.529714379, 739.043
67, 2.529714440, 2.531189777, 737.669
68, 2.531189842, 2.532645540, 727.849
69, 2.532645605, 2.534137282, 745.838
70, 2.534137437, 2.535621974, 742.269
71, 2.535622038, 2.537094930, 736.446
72, 2.537094994, 2.538415027, 660.016
73, 2.538415086, 2.539870195, 727.554
74, 2.539870255, 2.541340933, 735.339
75, 2.541340999, 2.542816038, 737.520
76, 2.542816196, 2.544279069, 731.436
77, 2.544279235, 2.545741250, 731.007
78, 2.545741312, 2.547208163, 733.425
79, 2.547208222, 2.548660562, 726.170
80, 2.548660621, 2.549821354, 580.366
81, 2.549821412, 2.551146706, 662.647
82, 2.551146765, 2.552423310, 638.273
83, 2.552423372, 2.553942082, 759.355
84, 2.553942141, 2.555405277, 731.568
85, 2.555405335, 2.556864190, 729.427
86, 2.556864249, 2.558332503, 734.127
87, 2.558332560, 2.559798018, 732.729
88, 2.559798076, 2.561249276, 725.600
89, 2.561249433, 2.562732022, 741.294
90, 2.562732081, 2.564186207, 727.063
91, 2.564186266, 2.565530527, 672.131
92, 2.565530591, 2.567002094, 735.751
93, 2.567002151, 2.568481614, 739.732
94, 2.568481672, 2.569933652, 725.990
95, 2.569933711, 2.571397590, 731.940
96, 2.571397648, 2.572777938, 690.145
97, 2.572777999, 2.574246592, 734.297
98, 2.574246650, 2.575719615, 736.483
99, 2.575719675, 2.577184974, 732.649
100, 2.577185032, 2.578508651, 661.809
101, 2.578508708, 2.579972585, 731.938
102, 2.579972641, 2.581428519, 727.939
103, 2.581428577, 2.582884736, 728.079
104, 2.582884794, 2.584358610, 736.908
105, 2.584358667, 2.585815790, 728.562
106, 2.585815851, 2.587266888, 725.518
107, 2.587266946, 2.588737266, 735.160
108, 2.588737328, 2.590069373, 666.023
109, 2.590069435, 2.591327023, 628.794
110, 2.591327079, 2.592716310, 694.616
111, 2.592716374, 2.594172954, 728.290
112, 2.594173018, 2.595645775, 736.379
113, 2.595645833, 2.597127477, 740.822
114, 2.597127538, 2.598580310, 726.386
115, 2.598580369, 2.600067707, 743.669
116, 2.600067763, 2.601529794, 731.015
117, 2.601529852, 2.602996547, 733.347
118, 2.602996604, 2.604327112, 665.254
119, 2.604327172, 2.605806804, 739.816
120, 2.605806864, 2.607272737, 732.936
121, 2.607272800, 2.608743941, 735.571
122, 2.608743998, 2.610197390, 726.696
123, 2.610197448, 2.611675252, 738.902
124, 2.611675310, 2.613137558, 731.124
125, 2.613137618, 2.614601197, 731.790
126, 2.614601262, 2.616077533, 738.135
127, 2.616077596, 2.617409260, 665.832
128, 2.617409325, 2.618813255, 701.965
129, 2.618813314, 2.620291957, 739.322
130, 2.620292020, 2.621752202, 730.091
131, 2.621752266, 2.623199775, 723.755
132, 2.623199839, 2.624650927, 725.544
133, 2.624650986, 2.626127729, 738.371
134, 2.626127794, 2.627458489, 665.347
135, 2.627458868, 2.628787870, 664.501
136, 2.628787929, 2.630120231, 666.151
