------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=93065; ReceivedMessages=900
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.516 sec; SentMessages=88601; ReceivedMessages=859
sockperf: [2;35m====> avg-latency=1045.595 (std-dev=247.843)[0m
sockperf: [0;31m# dropped messages = 28; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 859 observations[0m; each percentile contains 8.59 observations
sockperf: ---> <MAX> observation = 1589.077
sockperf: ---> percentile 99.999 = 1589.077
sockperf: ---> percentile 99.990 = 1589.077
sockperf: ---> percentile 99.900 = 1415.217
sockperf: ---> percentile 99.000 = 1340.325
sockperf: ---> percentile 90.000 = 1246.087
sockperf: ---> percentile 75.000 = 1189.716
sockperf: ---> percentile 50.000 = 1117.874
sockperf: ---> percentile 25.000 = 1031.569
sockperf: ---> <MIN> observation =  241.086
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433931393, 2.436270769, 1169.688
1, 2.444617935, 2.446979762, 1180.913
2, 2.455485688, 2.457662291, 1088.302
3, 2.466325692, 2.468457311, 1065.810
4, 2.477290281, 2.479372419, 1041.069
5, 2.487730755, 2.490099836, 1184.541
6, 2.498635768, 2.500808953, 1086.593
7, 2.509063775, 2.511594648, 1265.437
8, 2.519974202, 2.522125721, 1075.760
9, 2.530813782, 2.532805447, 995.833
10, 2.541265561, 2.543565553, 1149.996
11, 2.552069502, 2.554135946, 1033.222
12, 2.562680325, 2.565215146, 1267.410
13, 2.573554339, 2.575962333, 1203.997
14, 2.584330644, 2.586663647, 1166.502
15, 2.595005108, 2.597212745, 1103.819
16, 2.605898551, 2.607881312, 991.381
17, 2.616339244, 2.618601047, 1130.902
18, 2.627160045, 2.629243498, 1041.727
19, 2.638019379, 2.639936697, 958.659
20, 2.648453706, 2.651073646, 1309.970
21, 2.659428737, 2.661689114, 1130.188
22, 2.670207593, 2.672435451, 1113.929
23, 2.680672666, 2.683083854, 1205.594
24, 2.691611462, 2.693760331, 1074.434
25, 2.702567056, 2.704455614, 944.279
26, 2.713007888, 2.715225182, 1108.647
27, 2.723943530, 2.725940570, 998.520
28, 2.734378554, 2.736978177, 1299.812
29, 2.745079230, 2.747617008, 1268.889
30, 2.755838210, 2.758317442, 1239.616
31, 2.766689896, 2.768999568, 1154.836
32, 2.777624001, 2.779705127, 1040.563
33, 2.788059263, 2.790412110, 1176.424
34, 2.798937703, 2.801130180, 1096.238
35, 2.809804836, 2.811975388, 1085.276
36, 2.820599441, 2.822906749, 1153.654
37, 2.831359412, 2.833624460, 1132.524
38, 2.842132446, 2.844352449, 1110.002
39, 2.853012972, 2.855074433, 1030.731
40, 2.863464464, 2.865766613, 1151.074
41, 2.874346982, 2.876449353, 1051.185
42, 2.885087283, 2.887202194, 1057.456
43, 2.895923640, 2.897914558, 995.459
44, 2.906672359, 2.908994378, 1161.009
45, 2.917109437, 2.919670728, 1280.646
46, 2.928009055, 2.930320142, 1155.544
47, 2.938801281, 2.941026409, 1112.564
48, 2.949727598, 2.951706194, 989.298
49, 2.960164541, 2.962430354, 1132.906
50, 2.971073740, 2.973061092, 993.676
51, 2.981509793, 2.983763115, 1126.661
52, 2.992476253, 2.994809403, 1166.575
53, 3.003223043, 3.005568862, 1172.910
54, 3.014013651, 3.016223124, 1104.736
55, 3.024461762, 3.026989239, 1263.739
56, 3.035408663, 3.037665288, 1128.313
57, 3.046306604, 3.048360502, 1026.949
58, 3.056748007, 3.058989727, 1120.860
59, 3.067690638, 3.069740961, 1025.162
60, 3.078118199, 3.080828065, 1354.933
61, 3.089215304, 3.091507015, 1145.856
62, 3.100127423, 3.102134175, 1003.376
63, 3.110581313, 3.113014026, 1216.357
64, 3.121348880, 3.123584203, 1117.662
65, 3.132305210, 3.134284261, 989.525
66, 3.142760793, 3.144992689, 1115.948
67, 3.153562718, 3.155637871, 1037.576
68, 3.164316456, 3.166725775, 1204.660
69, 3.175017824, 3.177537873, 1260.025
70, 3.185908071, 3.188113668, 1102.799
71, 3.196347092, 3.198873618, 1263.263
72, 3.207237262, 3.209464305, 1113.521
73, 3.217943900, 3.220270052, 1163.076
74, 3.228738401, 3.230879937, 1070.768
75, 3.239498804, 3.241601340, 1051.268
76, 3.250273311, 3.252776936, 1251.812
77, 3.261114369, 3.263382057, 1133.844
78, 3.271826090, 3.274087426, 1130.668
79, 3.282733790, 3.284870870, 1068.540
80, 3.293181939, 3.295659578, 1238.820
81, 3.304016711, 3.306266795, 1125.042
82, 3.314773123, 3.316940544, 1083.710
83, 3.325765290, 3.327610608, 922.659
84, 3.336212588, 3.338746836, 1267.124
85, 3.346926835, 3.349526953, 1300.059
86, 3.357724028, 3.360125719, 1200.845
87, 3.368651029, 3.370964662, 1156.816
88, 3.379492721, 3.381645777, 1076.528
89, 3.389926626, 3.392236094, 1154.734
90, 3.400587856, 3.402812061, 1112.103
91, 3.411495528, 3.413444538, 974.505
92, 3.421932231, 3.424479511, 1273.640
93, 3.432814529, 3.435196506, 1190.988
