------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=7026; ReceivedMessages=7025
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=6700; ReceivedMessages=6700
sockperf: [2;35m====> avg-latency=712.613 (std-dev=51.439)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 6700 observations[0m; each percentile contains 67.00 observations
sockperf: ---> <MAX> observation =  952.030
sockperf: ---> percentile 99.999 =  952.030
sockperf: ---> percentile 99.990 =  865.080
sockperf: ---> percentile 99.900 =  829.903
sockperf: ---> percentile 99.000 =  815.625
sockperf: ---> percentile 90.000 =  791.613
sockperf: ---> percentile 75.000 =  738.886
sockperf: ---> percentile 50.000 =  728.730
sockperf: ---> percentile 25.000 =  666.885
sockperf: ---> <MIN> observation =  478.881
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433839011, 2.435315241, 738.115
1, 2.435315462, 2.436699670, 692.104
2, 2.436699870, 2.438183758, 741.944
3, 2.438183977, 2.439632126, 724.074
4, 2.439632351, 2.440922138, 644.894
5, 2.440922330, 2.442400026, 738.848
6, 2.442400241, 2.443863666, 731.713
7, 2.443863882, 2.445331123, 733.620
8, 2.445331320, 2.446804247, 736.464
9, 2.446804472, 2.448186113, 690.820
10, 2.448186180, 2.449542824, 678.322
11, 2.449543039, 2.450941928, 699.445
12, 2.450942131, 2.452421625, 739.747
13, 2.452421844, 2.453871686, 724.921
14, 2.453871906, 2.455335777, 731.935
15, 2.455335978, 2.456802334, 733.178
16, 2.456802526, 2.458277318, 737.396
17, 2.458277501, 2.459737103, 729.801
18, 2.459737307, 2.461213588, 738.141
19, 2.461213782, 2.462639479, 712.848
20, 2.462639589, 2.463975370, 667.890
21, 2.463975418, 2.465360095, 692.338
22, 2.465360285, 2.466824910, 732.313
23, 2.466825126, 2.468277692, 726.283
24, 2.468277897, 2.469743271, 732.687
25, 2.469743488, 2.471203759, 730.135
26, 2.471203980, 2.472616878, 706.449
27, 2.472616914, 2.474010930, 697.008
28, 2.474011155, 2.475440573, 714.709
29, 2.475440763, 2.476826927, 693.082
30, 2.476827144, 2.478278668, 725.762
31, 2.478278887, 2.479728957, 725.035
32, 2.479729164, 2.481182961, 726.899
33, 2.481183155, 2.482652757, 734.801
34, 2.482652955, 2.484125617, 736.331
35, 2.484125832, 2.485576842, 725.505
36, 2.485577057, 2.487033195, 728.069
37, 2.487033415, 2.488396265, 681.425
38, 2.488396348, 2.489822107, 712.879
39, 2.489822335, 2.491276277, 726.971
40, 2.491276471, 2.492728194, 725.862
41, 2.492728406, 2.494177672, 724.633
42, 2.494177863, 2.495668398, 745.268
43, 2.495668610, 2.497132129, 731.760
44, 2.497132322, 2.498615983, 741.830
45, 2.498616205, 2.500082098, 732.947
46, 2.500082313, 2.501462947, 690.317
47, 2.501463043, 2.502859902, 698.429
48, 2.502860089, 2.504317562, 728.736
49, 2.504317757, 2.505669547, 675.895
50, 2.505669770, 2.507149144, 739.687
51, 2.507149360, 2.508616951, 733.795
52, 2.508617148, 2.510085970, 734.411
53, 2.510086159, 2.511554896, 734.369
54, 2.511555108, 2.513022786, 733.839
55, 2.513022979, 2.514385202, 681.112
56, 2.514385294, 2.515802860, 708.783
57, 2.515803071, 2.517265846, 731.388
58, 2.517266060, 2.518731662, 732.801
59, 2.518731846, 2.520187587, 727.871
60, 2.520187785, 2.521648324, 730.269
61, 2.521648536, 2.523046921, 699.193
62, 2.523047108, 2.524478575, 715.734
63, 2.524478764, 2.525804849, 663.043
64, 2.525804913, 2.527143004, 669.045
65, 2.527143061, 2.528332541, 594.740
66, 2.528332734, 2.529681235, 674.250
67, 2.529681429, 2.531140020, 729.295
68, 2.531140213, 2.532602503, 731.145
69, 2.532602711, 2.534044982, 721.135
70, 2.534045186, 2.535467663, 711.239
71, 2.535467858, 2.536786146, 659.144
72, 2.536786372, 2.538111454, 662.541
73, 2.538111648, 2.539531993, 710.172
74, 2.539532213, 2.540983154, 725.471
75, 2.540983343, 2.542402022, 709.339
76, 2.542402237, 2.543622738, 610.250
77, 2.543622951, 2.544949192, 663.121
78, 2.544949408, 2.546373085, 711.839
79, 2.546373194, 2.547772750, 699.778
80, 2.547772969, 2.549243142, 735.086
81, 2.549243329, 2.550724460, 740.566
82, 2.550724660, 2.552192459, 733.899
83, 2.552192649, 2.553666795, 737.073
84, 2.553667020, 2.555133033, 733.006
85, 2.555133225, 2.556558510, 712.642
86, 2.556558700, 2.557814459, 627.879
87, 2.557814515, 2.559058154, 621.820
88, 2.559058524, 2.560414181, 677.828
89, 2.560414379, 2.561628135, 606.878
90, 2.561628350, 2.563013732, 692.691
91, 2.563013964, 2.564438991, 712.513
92, 2.564439203, 2.565674055, 617.426
93, 2.565674273, 2.567133664, 729.696
94, 2.567133862, 2.568574272, 720.205
95, 2.568574487, 2.569739523, 582.518
96, 2.569739811, 2.571065022, 662.605
97, 2.571065081, 2.572384401, 659.660
98, 2.572384506, 2.573720988, 668.241
99, 2.573721040, 2.575032467, 655.714
100, 2.575032533, 2.576359652, 663.560
101, 2.576359801, 2.577678998, 659.598
102, 2.577679145, 2.578852874, 586.864
103, 2.578853138, 2.580170075, 658.468
104, 2.580170144, 2.581497210, 663.533
105, 2.581497281, 2.582868726, 685.722
106, 2.582868797, 2.584198808, 665.006
107, 2.584199187, 2.585520190, 660.501
108, 2.585520333, 2.586848635, 664.151
109, 2.586848706, 2.588153472, 652.383
110, 2.588153619, 2.589488004, 667.192
111, 2.589488255, 2.590809993, 660.869
112, 2.590810153, 2.592122788, 656.318
113, 2.592122949, 2.593445990, 661.521
114, 2.593446064, 2.594776894, 665.415
115, 2.594776963, 2.596103914, 663.476
116, 2.596103988, 2.597440607, 668.309
117, 2.597440753, 2.598757289, 658.268
118, 2.598757361, 2.600084752, 663.695
119, 2.600085391, 2.601425878, 670.244
120, 2.601425954, 2.602761777, 667.911
121, 2.602761852, 2.604079470, 658.809
122, 2.604079624, 2.605411064, 665.720
123, 2.605411140, 2.606735265, 662.063
124, 2.606735343, 2.608061121, 662.889
125, 2.608061251, 2.609388046, 663.397
126, 2.609388183, 2.610607176, 609.496
127, 2.610607269, 2.611884908, 638.820
128, 2.611884984, 2.613215645, 665.330
129, 2.613215715, 2.614527174, 655.730
130, 2.614527320, 2.615859538, 666.109
131, 2.615859894, 2.617186552, 663.329
132, 2.617186689, 2.618541904, 677.608
133, 2.618541958, 2.619862559, 660.300
134, 2.619862643, 2.621173923, 655.640
135, 2.621174563, 2.622490651, 658.044
136, 2.622490797, 2.623819001, 664.102
137, 2.623819140, 2.625134161, 657.510
138, 2.625134307, 2.626465951, 665.822
139, 2.626466576, 2.627785973, 659.699
140, 2.627786041, 2.629113671, 663.815
141, 2.629113822, 2.630443685, 664.932
142, 2.630443758, 2.631777286, 666.764
143, 2.631777911, 2.633100608, 661.349
144, 2.633100754, 2.634437770, 668.508
145, 2.634437912, 2.635763593, 662.840
146, 2.635763751, 2.637096287, 666.268
147, 2.637096543, 2.638422297, 662.877
148, 2.638422381, 2.639750782, 664.201
149, 2.639750862, 2.641072831, 660.984
150, 2.641072989, 2.642410200, 668.605
151, 2.642410277, 2.643732369, 661.046
152, 2.643732453, 2.645064411, 665.979
153, 2.645064550, 2.646397772, 666.611
154, 2.646397919, 2.647720226, 661.154
155, 2.647720308, 2.649042764, 661.228
156, 2.649042903, 2.650375066, 666.081
157, 2.650375147, 2.651589887, 607.370
158, 2.651589959, 2.652898428, 654.235
159, 2.652898690, 2.654214649, 657.980
160, 2.654214726, 2.655577120, 681.197
161, 2.655577279, 2.656893687, 658.204
162, 2.656893845, 2.658226457, 666.306
163, 2.658227290, 2.659541261, 656.986
164, 2.659541392, 2.660885885, 672.246
165, 2.660885968, 2.662196880, 655.456
166, 2.662196949, 2.663529510, 666.280
167, 2.663530077, 2.664848443, 659.183
168, 2.664848514, 2.666175845, 663.666
169, 2.666175990, 2.667495555, 659.782
170, 2.667495713, 2.668823632, 663.960
171, 2.668823860, 2.670141099, 658.620
172, 2.670141252, 2.671468408, 663.578
173, 2.671468503, 2.672792219, 661.858
174, 2.672792298, 2.674123499, 665.600
175, 2.674123745, 2.675447853, 662.054
176, 2.675447943, 2.676763384, 657.721
177, 2.676763518, 2.678074767, 655.625
178, 2.678074899, 2.679375318, 650.209
179, 2.679375493, 2.680604414, 614.460
180, 2.680604555, 2.681933784, 664.614
181, 2.681933920, 2.683254182, 660.131
182, 2.683254320, 2.684594875, 670.277
183, 2.684595494, 2.685908717, 656.611
184, 2.685908868, 2.687227716, 659.424
185, 2.687227796, 2.688527511, 649.857
186, 2.688527595, 2.689860627, 666.516
187, 2.689860714, 2.691184680, 661.983
188, 2.691184761, 2.692545624, 680.431
189, 2.692545770, 2.693878934, 666.582
