------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=8525; ReceivedMessages=8524
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.551 sec; SentMessages=8233; ReceivedMessages=8233
sockperf: [2;35m====> avg-latency=579.984 (std-dev=128.249)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 8233 observations[0m; each percentile contains 82.33 observations
sockperf: ---> <MAX> observation = 4639.713
sockperf: ---> percentile 99.999 = 4639.713
sockperf: ---> percentile 99.990 = 4510.634
sockperf: ---> percentile 99.900 = 1027.766
sockperf: ---> percentile 99.000 =  906.507
sockperf: ---> percentile 90.000 =  673.341
sockperf: ---> percentile 75.000 =  629.713
sockperf: ---> percentile 50.000 =  575.819
sockperf: ---> percentile 25.000 =  512.624
sockperf: ---> <MIN> observation =  343.347
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434211224, 2.435896192, 842.484
1, 2.435896237, 2.437570183, 836.973
2, 2.437570236, 2.439202350, 816.057
3, 2.439202397, 2.441050379, 923.991
4, 2.441050439, 2.442636681, 793.121
5, 2.442636737, 2.444238672, 800.967
6, 2.444238713, 2.445894593, 827.940
7, 2.445894642, 2.447682173, 893.765
8, 2.447682234, 2.449354942, 836.354
9, 2.449354987, 2.451020683, 832.848
10, 2.451020726, 2.452752418, 865.846
11, 2.452752463, 2.454507431, 877.484
12, 2.454507486, 2.456032646, 762.580
13, 2.456032712, 2.457665463, 816.375
14, 2.457665519, 2.459342700, 838.591
15, 2.459342762, 2.461239664, 948.451
16, 2.461239712, 2.462802311, 781.300
17, 2.462802359, 2.464303676, 750.658
18, 2.464303736, 2.466074376, 885.320
19, 2.466074446, 2.467832988, 879.271
20, 2.467833036, 2.469496672, 831.818
21, 2.469496721, 2.471082721, 793.000
22, 2.471082780, 2.472804381, 860.801
23, 2.472804445, 2.474535907, 865.731
24, 2.474535955, 2.476058453, 761.249
25, 2.476058503, 2.477692493, 816.995
26, 2.477692549, 2.479363302, 835.376
27, 2.479363348, 2.481025715, 831.183
28, 2.481025777, 2.482747415, 860.819
29, 2.482747475, 2.484521104, 886.814
30, 2.484521152, 2.486140142, 809.495
31, 2.486140202, 2.487730205, 795.002
32, 2.487730263, 2.489549014, 909.376
33, 2.489549062, 2.491137883, 794.410
34, 2.491137941, 2.492811694, 836.876
35, 2.492811743, 2.494402999, 795.628
36, 2.494403048, 2.496042730, 819.841
37, 2.496042788, 2.497583812, 770.512
38, 2.497583861, 2.499224015, 820.077
39, 2.499224067, 2.500774850, 775.392
40, 2.500774908, 2.502543071, 884.081
41, 2.502543118, 2.504461801, 959.341
42, 2.504461871, 2.506103205, 820.667
43, 2.506103254, 2.507596856, 746.801
44, 2.507596902, 2.509272281, 837.689
45, 2.509272351, 2.510795313, 761.481
46, 2.510795384, 2.512434729, 819.672
47, 2.512434787, 2.514025195, 795.204
48, 2.514025264, 2.515765508, 870.122
49, 2.515765580, 2.517533508, 883.964
50, 2.517533565, 2.519158935, 812.685
51, 2.519158991, 2.520757810, 799.410
52, 2.520757869, 2.522389296, 815.714
53, 2.522389354, 2.523986574, 798.610
54, 2.523986622, 2.525663342, 838.360
55, 2.525663391, 2.527273631, 805.120
56, 2.527273690, 2.528961714, 844.012
57, 2.528961762, 2.530508025, 773.132
58, 2.530508084, 2.532145441, 818.679
59, 2.532145489, 2.533675326, 764.919
60, 2.533675373, 2.535451492, 888.060
61, 2.535451548, 2.536961367, 754.909
62, 2.536961414, 2.538697382, 867.984
63, 2.538697444, 2.540447349, 874.952
64, 2.540447408, 2.541949782, 751.187
65, 2.541949844, 2.543509552, 779.854
66, 2.543509608, 2.545176093, 833.243
67, 2.545176140, 2.546701617, 762.738
68, 2.546701662, 2.548357748, 828.043
69, 2.548357797, 2.549937222, 789.713
70, 2.549937268, 2.551587663, 825.197
71, 2.551587723, 2.553498586, 955.432
72, 2.553498646, 2.555099916, 800.635
73, 2.555099965, 2.556660171, 780.103
74, 2.556660230, 2.558318949, 829.359
75, 2.558318997, 2.559997421, 839.212
76, 2.559997464, 2.561523165, 762.851
77, 2.561523220, 2.563186868, 831.824
78, 2.563186925, 2.564756534, 784.805
79, 2.564756580, 2.566361692, 802.556
80, 2.566361740, 2.568011101, 824.680
81, 2.568011149, 2.569741549, 865.200
82, 2.569741592, 2.571371316, 814.862
83, 2.571371363, 2.572925597, 777.117
84, 2.572925649, 2.574566407, 820.379
85, 2.574566457, 2.576492821, 963.182
86, 2.576492879, 2.578005701, 756.411
87, 2.578005751, 2.579647626, 820.937
88, 2.579647676, 2.581293268, 822.796
89, 2.581293327, 2.582930402, 818.538
90, 2.582930450, 2.584451123, 760.337
91, 2.584451170, 2.586062523, 805.676
92, 2.586062582, 2.587753157, 845.288
93, 2.587753205, 2.589495356, 871.076
94, 2.589495403, 2.591157200, 830.899
95, 2.591157256, 2.592752203, 797.474
96, 2.592752262, 2.594488730, 868.234
97, 2.594488790, 2.596194166, 852.688
98, 2.596194236, 2.597852080, 828.922
99, 2.597852125, 2.599437049, 792.462
100, 2.599437120, 2.600959617, 761.248
101, 2.600959706, 2.602553977, 797.136
102, 2.602554025, 2.604145303, 795.639
103, 2.604145361, 2.605741859, 798.249
104, 2.605741931, 2.607472947, 865.508
105, 2.607473006, 2.609073240, 800.117
106, 2.609073315, 2.610568346, 747.515
107, 2.610568406, 2.612234730, 833.162
108, 2.612234780, 2.613813765, 789.493
109, 2.613813825, 2.615483474, 834.824
110, 2.615483535, 2.617194717, 855.591
111, 2.617194775, 2.618829240, 817.233
112, 2.618829308, 2.620425405, 798.048
113, 2.620425470, 2.622044561, 809.545
114, 2.622044636, 2.623588282, 771.823
115, 2.623588359, 2.625376813, 894.227
116, 2.625376874, 2.626978606, 800.866
117, 2.626978654, 2.628537508, 779.427
118, 2.628537566, 2.630185103, 823.769
119, 2.630185151, 2.631628382, 721.616
120, 2.631628443, 2.633364699, 868.128
121, 2.633364755, 2.635224319, 929.782
122, 2.635224380, 2.636780601, 778.110
123, 2.636780649, 2.638276358, 747.854
124, 2.638276412, 2.640116974, 920.281
125, 2.640117022, 2.641699969, 791.474
126, 2.641700018, 2.643429854, 864.918
127, 2.643429913, 2.645083421, 826.754
128, 2.645083472, 2.646707923, 812.226
129, 2.646707977, 2.648335585, 813.804
130, 2.648335645, 2.650080852, 872.603
131, 2.650080909, 2.651704667, 811.879
132, 2.651704717, 2.653345389, 820.336
133, 2.653345584, 2.655056989, 855.703
134, 2.655057247, 2.656676879, 809.816
135, 2.656677027, 2.658281671, 802.322
136, 2.658281815, 2.659949735, 833.960
137, 2.659949878, 2.661825220, 937.671
138, 2.661825304, 2.663513637, 844.166
139, 2.663513715, 2.665177644, 831.964
140, 2.665177693, 2.666884179, 853.243
141, 2.666884263, 2.668610952, 863.344
142, 2.668611117, 2.670220932, 804.908
143, 2.670220980, 2.671894999, 837.009
144, 2.671895154, 2.673518742, 811.794
145, 2.673518892, 2.675373163, 927.136
146, 2.675373298, 2.676982260, 804.481
147, 2.676982416, 2.678534595, 776.089
148, 2.678534654, 2.680146089, 805.718
149, 2.680146230, 2.681683483, 768.626
150, 2.681683563, 2.683412430, 864.434
151, 2.683412534, 2.684997757, 792.612
152, 2.684997846, 2.686712188, 857.171
153, 2.686712333, 2.688442950, 865.309
154, 2.688443110, 2.689971357, 764.124
155, 2.689971511, 2.691533179, 780.834
156, 2.691533265, 2.693185220, 825.978
157, 2.693185366, 2.694718069, 766.352
158, 2.694718117, 2.696351308, 816.596
159, 2.696351459, 2.698022083, 835.312
160, 2.698022230, 2.699534356, 756.063
161, 2.699534416, 2.701203150, 834.367
162, 2.701203233, 2.702765702, 781.235
