------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=9644; ReceivedMessages=9643
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=9268; ReceivedMessages=9268
sockperf: [2;35m====> avg-latency=515.108 (std-dev=61.835)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 9268 observations[0m; each percentile contains 92.68 observations
sockperf: ---> <MAX> observation =  776.499
sockperf: ---> percentile 99.999 =  776.499
sockperf: ---> percentile 99.990 =  750.824
sockperf: ---> percentile 99.900 =  703.276
sockperf: ---> percentile 99.000 =  673.597
sockperf: ---> percentile 90.000 =  596.611
sockperf: ---> percentile 75.000 =  560.266
sockperf: ---> percentile 50.000 =  508.979
sockperf: ---> percentile 25.000 =  471.824
sockperf: ---> <MIN> observation =  314.620
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434297097, 2.435488459, 595.681
1, 2.435488530, 2.436404001, 457.736
2, 2.436404107, 2.437318645, 457.269
3, 2.437318731, 2.438619250, 650.259
4, 2.438619326, 2.439703346, 542.010
5, 2.439703416, 2.441039027, 667.805
6, 2.441039097, 2.442217960, 589.431
7, 2.442218038, 2.443519502, 650.732
8, 2.443519572, 2.444582562, 531.495
9, 2.444582702, 2.445637828, 527.563
10, 2.445637886, 2.446815187, 588.650
11, 2.446815242, 2.447764771, 474.765
12, 2.447764919, 2.448925858, 580.469
13, 2.448925928, 2.450088154, 581.113
14, 2.450088222, 2.451053091, 482.435
15, 2.451053349, 2.452009730, 478.190
16, 2.452009801, 2.453195376, 592.788
17, 2.453195444, 2.454236722, 520.639
18, 2.454236769, 2.455170923, 467.077
19, 2.455170967, 2.456549702, 689.368
20, 2.456549782, 2.457377456, 413.837
21, 2.457377598, 2.458706204, 664.303
22, 2.458706340, 2.459786569, 540.115
23, 2.459787176, 2.461183901, 698.363
24, 2.461183963, 2.462154310, 485.173
25, 2.462154372, 2.463246821, 546.225
26, 2.463246951, 2.464403034, 578.042
27, 2.464403246, 2.465475819, 536.287
28, 2.465475961, 2.466571339, 547.689
29, 2.466571395, 2.467535991, 482.298
30, 2.467536050, 2.468749274, 606.612
31, 2.468749526, 2.469969265, 609.870
32, 2.469969401, 2.471085773, 558.186
33, 2.471085898, 2.472257695, 585.898
34, 2.472257753, 2.473296310, 519.279
35, 2.473296376, 2.474567898, 635.761
36, 2.474567954, 2.475717200, 574.623
37, 2.475717254, 2.477104488, 693.617
38, 2.477104620, 2.478224009, 559.694
39, 2.478224082, 2.479181166, 478.542
40, 2.479181237, 2.480339438, 579.100
41, 2.480339572, 2.481318878, 489.653
42, 2.481318939, 2.482524740, 602.901
43, 2.482524793, 2.483876277, 675.742
44, 2.483876346, 2.485069540, 596.597
45, 2.485069597, 2.486424727, 677.565
46, 2.486424799, 2.487628344, 601.773
47, 2.487628400, 2.489006991, 689.295
48, 2.489007058, 2.490001389, 497.165
49, 2.490001505, 2.491054658, 526.577
50, 2.491054719, 2.492270394, 607.837
51, 2.492270455, 2.493581231, 655.388
52, 2.493581351, 2.494752828, 585.739
53, 2.494752883, 2.496128912, 688.014
54, 2.496128967, 2.497340409, 605.721
55, 2.497340483, 2.498547857, 603.687
56, 2.498547919, 2.499504231, 478.156
57, 2.499504350, 2.500527801, 511.726
