------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=47043; ReceivedMessages=470
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.501 sec; SentMessages=44701; ReceivedMessages=448
sockperf: [2;35m====> avg-latency=832.127 (std-dev=117.107)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 448 observations[0m; each percentile contains 4.48 observations
sockperf: ---> <MAX> observation = 1122.852
sockperf: ---> percentile 99.999 = 1122.852
sockperf: ---> percentile 99.990 = 1122.852
sockperf: ---> percentile 99.900 = 1122.852
sockperf: ---> percentile 99.000 = 1074.131
sockperf: ---> percentile 90.000 =  986.836
sockperf: ---> percentile 75.000 =  920.904
sockperf: ---> percentile 50.000 =  827.280
sockperf: ---> percentile 25.000 =  739.501
sockperf: ---> <MIN> observation =  575.882
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.438084214, 2.439578753, 747.270
1, 2.458959309, 2.460878531, 959.611
2, 2.480146454, 2.482062153, 957.849
3, 2.501628054, 2.503626801, 999.374
4, 2.522785061, 2.524595587, 905.263
5, 2.544541082, 2.546176833, 817.876
6, 2.565298052, 2.567097443, 899.696
7, 2.586521539, 2.588647574, 1063.017
8, 2.608071393, 2.609568823, 748.715
9, 2.629026350, 2.631099112, 1036.381
10, 2.650342676, 2.652150696, 904.010
11, 2.671810510, 2.673542853, 866.172
12, 2.693302273, 2.694633667, 665.697
13, 2.714452109, 2.715763215, 655.553
14, 2.735296240, 2.737073632, 888.696
15, 2.756787577, 2.758431192, 821.808
16, 2.777765985, 2.779643407, 938.711
17, 2.799488171, 2.800953809, 732.819
18, 2.820245197, 2.822084941, 919.872
19, 2.841567069, 2.843715332, 1074.131
20, 2.863202932, 2.864676905, 736.986
21, 2.884027356, 2.886142819, 1057.731
22, 2.905697587, 2.907076726, 689.569
23, 2.926877915, 2.928564425, 843.255
24, 2.947681223, 2.949737279, 1028.028
25, 2.969357487, 2.970944984, 793.749
26, 2.990303386, 2.992241767, 969.190
27, 3.012061601, 3.013317599, 627.999
28, 3.033052155, 3.034701184, 824.515
29, 3.053946862, 3.055854743, 953.940
30, 3.075381940, 3.077227516, 922.788
31, 3.096976008, 3.098363181, 693.586
32, 3.117920788, 3.119643201, 861.206
33, 3.139532878, 3.141018960, 743.041
34, 3.160184293, 3.162176684, 996.195
35, 3.181551338, 3.183301147, 874.904
36, 3.203219211, 3.204810097, 795.443
37, 3.224139364, 3.225949225, 904.931
38, 3.245684768, 3.247146451, 730.841
39, 3.266655707, 3.268422656, 883.474
40, 3.288337554, 3.289709675, 686.060
41, 3.309325182, 3.310849742, 762.280
42, 3.330139595, 3.332197779, 1029.092
43, 3.351893453, 3.353425759, 766.153
44, 3.372745907, 3.374670256, 962.174
45, 3.394408474, 3.395994381, 792.953
46, 3.415482632, 3.417189831, 853.599
47, 3.437145872, 3.438570773, 712.451
48, 3.457980879, 3.459760559, 889.840
49, 3.479107815, 3.481085280, 988.732
50, 3.500784666, 3.502265411, 740.372
51, 3.521705933, 3.523425324, 859.695
52, 3.543323308, 3.544759469, 718.080
53, 3.564150200, 3.566041803, 945.801
54, 3.585397920, 3.587185019, 893.550
55, 3.607011526, 3.608492422, 740.448
56, 3.627883600, 3.629854837, 985.618
57, 3.649627723, 3.650970864, 671.570
58, 3.670496368, 3.672202447, 853.040
59, 3.691663080, 3.693519251, 928.086
60, 3.713260701, 3.714783544, 761.422
61, 3.734202232, 3.735977078, 887.423
62, 3.755831508, 3.757294341, 731.417
63, 3.776743009, 3.778359318, 808.154
64, 3.798421082, 3.799717364, 648.141
65, 3.819447716, 3.821098932, 825.608
66, 3.840285385, 3.842301566, 1008.091
67, 3.861947320, 3.863335868, 694.274
68, 3.882898641, 3.884692570, 896.965
69, 3.904389928, 3.905866864, 738.468
70, 3.925594618, 3.927198736, 802.059
71, 3.946625968, 3.948371612, 872.822
72, 3.968213035, 3.969807556, 797.260
73, 3.989387355, 3.991054139, 833.392
74, 4.010817380, 4.012195603, 689.112
75, 4.031847689, 4.033677067, 914.689
76, 4.053442574, 4.054861793, 709.609
77, 4.074563774, 4.075959483, 697.854
78, 4.095359917, 4.097231708, 935.896
79, 4.116922328, 4.118410509, 744.091
80, 4.138003112, 4.139874591, 935.739
81, 4.159493380, 4.161039087, 772.854
82, 4.180508296, 4.182480828, 986.266
83, 4.202196943, 4.203608846, 705.952
84, 4.223307981, 4.224908450, 800.235
85, 4.244075100, 4.246077513, 1001.207
86, 4.265754756, 4.267306922, 776.083
87, 4.287142929, 4.288387856, 622.463
88, 4.308476787, 4.309814316, 668.764
89, 4.329390732, 4.331159547, 884.408
90, 4.350980962, 4.352385584, 702.311
91, 4.372043643, 4.373474685, 715.521
92, 4.392852375, 4.394766351, 956.988
93, 4.414512700, 4.416031249, 759.274
94, 4.435430138, 4.437491412, 1030.637
95, 4.457104441, 4.458622092, 758.826
96, 4.478044495, 4.479852316, 903.910
97, 4.499512821, 4.501015675, 751.427
98, 4.520664858, 4.522399474, 867.308
99, 4.541592676, 4.543600064, 1003.694
100, 4.563322424, 4.564824192, 750.884
101, 4.584523011, 4.585969351, 723.170
102, 4.605658030, 4.607306212, 824.091
103, 4.627241277, 4.628504720, 631.721
104, 4.648275609, 4.649895080, 809.735
105, 4.669202498, 4.670992371, 894.937
106, 4.690891702, 4.692440569, 774.434
107, 4.711833088, 4.713555060, 860.986
108, 4.733541388, 4.734950110, 704.361
109, 4.754443286, 4.756032957, 794.835
110, 4.775356513, 4.777459604, 1051.546
111, 4.796976200, 4.798462344, 743.072
112, 4.818036038, 4.819868713, 916.338
113, 4.839550425, 4.841178733, 814.154
114, 4.860652734, 4.862466562, 906.914
115, 4.882267907, 4.883478687, 605.390
116, 4.903196498, 4.904863821, 833.662
117, 4.924790098, 4.926112171, 661.036
118, 4.945760568, 4.947505650, 872.541
119, 4.966627828, 4.968625909, 999.040
120, 4.987990753, 4.990010702, 1009.975
121, 5.009570757, 5.011039708, 734.475
122, 5.030513713, 5.032586480, 1036.384
123, 5.052169222, 5.053545546, 688.162
124, 5.073095920, 5.074980787, 942.433
125, 5.094638009, 5.096030817, 696.404
126, 5.115723318, 5.117433219, 854.950
127, 5.136740157, 5.138663490, 961.667
128, 5.158414882, 5.159880508, 732.813
129, 5.179324396, 5.181122255, 898.929
130, 5.200523329, 5.202494387, 985.529
131, 5.221952323, 5.223617128, 832.403
132, 5.243563699, 5.244908205, 672.253
133, 5.264191797, 5.266086389, 947.296
134, 5.285796457, 5.287557031, 880.287
135, 5.306868793, 5.308650839, 891.023
136, 5.328465865, 5.329982510, 758.322
137, 5.349462365, 5.351142524, 840.080
138, 5.370422938, 5.372391999, 984.530
139, 5.392108157, 5.393564704, 728.274
140, 5.413120769, 5.415119528, 999.380
141, 5.434759188, 5.436194796, 717.804
142, 5.455766178, 5.457468320, 851.071
143, 5.476683077, 5.478567760, 942.342
144, 5.498369251, 5.500092426, 861.588
145, 5.519308948, 5.521166414, 928.733
146, 5.540989295, 5.542586309, 798.507
147, 5.561988472, 5.563683238, 847.383
148, 5.583582092, 5.584911517, 664.712
149, 5.604523887, 5.606152879, 814.496
150, 5.626050896, 5.627460490, 704.797
151, 5.647136377, 5.648534241, 698.932
152, 5.668147953, 5.670018753, 935.400
153, 5.689734976, 5.691126560, 695.792
154, 5.710684844, 5.712589953, 952.554
155, 5.732200548, 5.733624476, 711.964
156, 5.753193564, 5.754977923, 892.180
157, 5.774206762, 5.776091338, 942.288
158, 5.795900263, 5.797607813, 853.775
159, 5.816896103, 5.818699249, 901.573
160, 5.838481256, 5.839874998, 696.871
161, 5.859666171, 5.861202301, 768.065
162, 5.880520413, 5.882547734, 1013.661
163, 5.902163491, 5.903650493, 743.501
164, 5.922921888, 5.925058928, 1068.520
165, 5.944672175, 5.946260034, 793.929
166, 5.965725488, 5.967630858, 952.685
167, 5.987278298, 5.988656857, 689.279
168, 6.008207722, 6.010131690, 961.984
169, 6.029815902, 6.031169324, 676.711
170, 6.050825147, 6.052471695, 823.274
171, 6.072056678, 6.073701391, 822.356
172, 6.093593116, 6.095077231, 742.057
173, 6.114542699, 6.116199878, 828.590
174, 6.136061691, 6.137600045, 769.177
175, 6.156997932, 6.158635307, 818.688
176, 6.178018692, 6.180079834, 1030.571
177, 6.199607695, 6.201361085, 876.695
178, 6.220616676, 6.222579300, 981.312
179, 6.241709856, 6.243648933, 969.539
180, 6.263565172, 6.265161026, 797.927
181, 6.284626057, 6.286260626, 817.284
182, 6.306108261, 6.307435782, 663.760
183, 6.326805989, 6.329040421, 1117.216
184, 6.348558454, 6.350111192, 776.369
185, 6.369492084, 6.371180385, 844.151
186, 6.391172455, 6.392499338, 663.442
187, 6.412106258, 6.413774859, 834.300
188, 6.433717770, 6.435023730, 652.980
189, 6.454555188, 6.456309262, 877.037
190, 6.475664013, 6.477658670, 997.328
191, 6.497344386, 6.499089069, 872.342
192, 6.518356571, 6.520078390, 860.910
193, 6.539726616, 6.541178679, 726.031
194, 6.560799631, 6.562573794, 887.081
195, 6.582064143, 6.583887879, 911.868
196, 6.603592671, 6.605086453, 746.891
197, 6.624527003, 6.626125354, 799.176
198, 6.646143212, 6.647560156, 708.472
199, 6.667052936, 6.668821349, 884.207
200, 6.688027076, 6.690170310, 1071.617
201, 6.709754726, 6.711158016, 701.645
202, 6.730596328, 6.732638047, 1020.860
203, 6.752201346, 6.753764731, 781.692
204, 6.773278518, 6.775184484, 952.983
205, 6.794923804, 6.796218458, 647.327
206, 6.815807982, 6.817733261, 962.639
207, 6.837492917, 6.838803105, 655.094
208, 6.858403803, 6.860123943, 860.070
209, 6.879443859, 6.881213541, 884.841
210, 6.901114617, 6.902593620, 739.502
211, 6.922054508, 6.923794083, 869.787
212, 6.943684694, 6.945254360, 784.833
213, 6.965007074, 6.966491703, 742.315
214, 6.986075646, 6.987650004, 787.179
215, 7.006952510, 7.008845795, 946.643
216, 7.028634797, 7.030138204, 751.703
217, 7.049915551, 7.051259421, 671.935
218, 7.071279260, 7.072607119, 663.930
219, 7.092315681, 7.093744896, 714.608
220, 7.113137385, 7.115207948, 1035.282
221, 7.134916313, 7.136453325, 768.506
222, 7.155870942, 7.157559975, 844.516
223, 7.177492647, 7.178859181, 683.267
224, 7.198507146, 7.200315269, 904.062
225, 7.219812526, 7.221460393, 823.933
226, 7.240822285, 7.242736482, 957.099
227, 7.262451320, 7.263814163, 681.421
228, 7.283456617, 7.285206230, 874.807
229, 7.304473807, 7.306529986, 1028.089
230, 7.326070285, 7.327667407, 798.561
231, 7.347008062, 7.348761167, 876.553
232, 7.368770668, 7.370273333, 751.333
233, 7.389713727, 7.391349758, 818.016
234, 7.410649382, 7.412522859, 936.739
235, 7.432084374, 7.433860407, 888.016
236, 7.453648937, 7.455136321, 743.692
237, 7.474602666, 7.476372633, 884.983
238, 7.496268922, 7.497743807, 737.442
239, 7.517131900, 7.518882707, 875.403
240, 7.538801039, 7.540094951, 646.956
241, 7.559645766, 7.561585994, 970.114
