------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=47034; ReceivedMessages=470
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.503 sec; SentMessages=44701; ReceivedMessages=448
sockperf: [2;35m====> avg-latency=842.072 (std-dev=122.631)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 448 observations[0m; each percentile contains 4.48 observations
sockperf: ---> <MAX> observation = 1263.053
sockperf: ---> percentile 99.999 = 1263.053
sockperf: ---> percentile 99.990 = 1263.053
sockperf: ---> percentile 99.900 = 1263.053
sockperf: ---> percentile 99.000 = 1120.441
sockperf: ---> percentile 90.000 =  994.776
sockperf: ---> percentile 75.000 =  931.047
sockperf: ---> percentile 50.000 =  843.477
sockperf: ---> percentile 25.000 =  754.058
sockperf: ---> <MIN> observation =  536.990
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435612050, 2.436936028, 661.989
1, 2.456698897, 2.458075445, 688.274
2, 2.477522487, 2.479451732, 964.622
3, 2.498973452, 2.500634008, 830.278
4, 2.520470544, 2.522174086, 851.771
5, 2.541226753, 2.543116884, 945.066
6, 2.562901618, 2.564476670, 787.526
7, 2.583922162, 2.585607387, 842.613
8, 2.605335576, 2.607076337, 870.381
9, 2.626535046, 2.628272635, 868.794
10, 2.648068326, 2.649546205, 738.939
11, 2.669215915, 2.670574732, 679.408
12, 2.690623227, 2.691845280, 611.026
13, 2.711490294, 2.713227406, 868.556
14, 2.732410627, 2.734710196, 1149.785
15, 2.754072675, 2.755575821, 751.573
16, 2.775177515, 2.776955504, 888.994
17, 2.796238487, 2.798211760, 986.636
18, 2.817585609, 2.819561590, 987.990
19, 2.839267756, 2.840837350, 784.797
20, 2.860195687, 2.861907889, 856.101
21, 2.881465428, 2.883211408, 872.990
22, 2.902802410, 2.904508847, 853.219
23, 2.923709195, 2.925696779, 993.792
24, 2.944962138, 2.946804297, 921.079
25, 2.966764905, 2.968215930, 725.513
26, 2.987534278, 2.989371043, 918.383
27, 3.009080124, 3.010777945, 848.911
28, 3.030638578, 3.031981345, 671.384
29, 3.051576296, 3.053232843, 828.273
30, 3.072601773, 3.074501892, 950.060
31, 3.094137766, 3.095733190, 797.712
32, 3.115238151, 3.116872606, 817.228
33, 3.136797365, 3.138318285, 760.460
34, 3.158159197, 3.159427249, 634.026
35, 3.179164651, 3.180837624, 836.486
36, 3.200552921, 3.201956692, 701.885
37, 3.221485658, 3.223282697, 898.520
38, 3.243164903, 3.244433718, 634.407
39, 3.264029331, 3.265709653, 840.161
40, 3.285679879, 3.286973165, 646.643
41, 3.306365911, 3.308273312, 953.700
42, 3.327633943, 3.329489485, 927.771
43, 3.349216121, 3.350868049, 825.964
44, 3.370258885, 3.371941403, 841.259
45, 3.391420810, 3.393331176, 955.183
46, 3.412786998, 3.414391330, 802.166
47, 3.434436562, 3.435877969, 720.704
48, 3.455532844, 3.456982516, 724.836
49, 3.476456296, 3.478285497, 914.600
50, 3.497919426, 3.499551189, 815.882
51, 3.519203315, 3.520858837, 827.761
52, 3.540675160, 3.542191447, 758.143
53, 3.561290307, 3.563292646, 1001.170
54, 3.583036555, 3.584544872, 754.158
55, 3.604145391, 3.605780821, 817.715
56, 3.625375782, 3.627069145, 846.682
57, 3.646967059, 3.648292365, 662.653
58, 3.667767131, 3.669394170, 813.519
59, 3.689297675, 3.690753671, 727.998
60, 3.710332838, 3.711929727, 798.444
61, 3.731985843, 3.733457892, 736.025
62, 3.753057609, 3.754521802, 732.097
63, 3.774464339, 3.775810840, 673.250
64, 3.795335256, 3.796936427, 800.585
65, 3.816330549, 3.818335805, 1002.628
66, 3.838088797, 3.839455437, 683.320
67, 3.859121452, 3.860937306, 907.927
68, 3.880620365, 3.881929157, 654.396
69, 3.901528516, 3.903441098, 956.291
70, 3.922636299, 3.924563411, 963.556
71, 3.944194568, 3.945891663, 848.548
72, 3.965530951, 3.967378181, 923.615
73, 3.986677457, 3.988500215, 911.379
74, 4.007932760, 4.009549048, 808.144
75, 4.029284617, 4.031013713, 864.548
76, 4.050127696, 4.052123122, 997.713
