------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=8084; ReceivedMessages=8083
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.551 sec; SentMessages=7748; ReceivedMessages=7748
sockperf: [2;35m====> avg-latency=616.289 (std-dev=85.241)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 7748 observations[0m; each percentile contains 77.48 observations
sockperf: ---> <MAX> observation = 1204.322
sockperf: ---> percentile 99.999 = 1204.322
sockperf: ---> percentile 99.990 = 1092.552
sockperf: ---> percentile 99.900 =  923.288
sockperf: ---> percentile 99.000 =  822.210
sockperf: ---> percentile 90.000 =  731.773
sockperf: ---> percentile 75.000 =  669.556
sockperf: ---> percentile 50.000 =  620.997
sockperf: ---> percentile 25.000 =  556.073
sockperf: ---> <MIN> observation =  364.306
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434203251, 2.435306011, 551.380
1, 2.435306227, 2.436574824, 634.299
2, 2.436575035, 2.437841935, 633.450
3, 2.437842150, 2.438838136, 497.993
4, 2.438838348, 2.439893329, 527.490
5, 2.439893544, 2.441403595, 755.026
6, 2.441404269, 2.442643641, 619.686
7, 2.442643871, 2.444019428, 687.779
8, 2.444019519, 2.445065068, 522.775
9, 2.445065295, 2.446539036, 736.870
10, 2.446539250, 2.447778801, 619.776
11, 2.447779024, 2.449189984, 705.480
12, 2.449190196, 2.450433232, 621.518
13, 2.450433450, 2.451882804, 724.677
14, 2.451883481, 2.453157245, 636.882
15, 2.453157457, 2.454607563, 725.053
16, 2.454607781, 2.455814536, 603.377
17, 2.455814607, 2.457225838, 705.616
18, 2.457226064, 2.458225870, 499.903
19, 2.458226090, 2.459697146, 735.528
20, 2.459697369, 2.460936770, 619.700
21, 2.460936995, 2.462188566, 625.786
22, 2.462188895, 2.463138552, 474.829
23, 2.463138780, 2.464356761, 608.990
24, 2.464356988, 2.465473218, 558.115
25, 2.465473439, 2.466937257, 731.909
26, 2.466937590, 2.468008869, 535.639
27, 2.468009086, 2.469483536, 737.225
28, 2.469483750, 2.470578324, 547.287
29, 2.470578543, 2.471991906, 706.681
30, 2.471992594, 2.472972714, 490.060
31, 2.472972927, 2.474450124, 738.598
32, 2.474450342, 2.475672199, 610.928
33, 2.475672299, 2.476644518, 486.109
34, 2.476644611, 2.477666238, 510.813
35, 2.477666470, 2.478848656, 591.093
36, 2.478848711, 2.480030659, 590.974
37, 2.480030784, 2.481368410, 668.813
38, 2.481368565, 2.482505155, 568.295
39, 2.482505309, 2.483632210, 563.451
40, 2.483632280, 2.484638397, 503.059
41, 2.484638513, 2.485825330, 593.409
42, 2.485825405, 2.486924379, 549.487
43, 2.486924511, 2.488241071, 658.280
44, 2.488241136, 2.489382945, 570.904
45, 2.489383004, 2.490735159, 676.077
46, 2.490735246, 2.491852257, 558.506
47, 2.491852335, 2.493171399, 659.532
48, 2.493171475, 2.494281195, 554.860
49, 2.494281332, 2.495590542, 654.605
50, 2.495590682, 2.496697641, 553.479
51, 2.496697780, 2.498020874, 661.547
52, 2.498020950, 2.498996831, 487.941
53, 2.498996910, 2.500359272, 681.181
54, 2.500359409, 2.501496484, 568.537
55, 2.501496627, 2.502843389, 673.381
56, 2.502843532, 2.503944864, 550.666
57, 2.503944943, 2.505318109, 686.583
58, 2.505318242, 2.506428761, 555.259
59, 2.506428890, 2.507777835, 674.472
60, 2.507777912, 2.508932855, 577.471
61, 2.508932996, 2.510252578, 659.791
62, 2.510252811, 2.511395716, 571.452
63, 2.511395853, 2.512737960, 671.054
64, 2.512738027, 2.513856423, 559.198
65, 2.513856503, 2.515190508, 667.003
66, 2.515190562, 2.516359841, 584.639
67, 2.516359976, 2.517669271, 654.648
68, 2.517669418, 2.518787912, 559.247
69, 2.518788069, 2.520099560, 655.746
70, 2.520099709, 2.521229227, 564.759
71, 2.521229309, 2.522552092, 661.392
72, 2.522552226, 2.523685538, 566.656
73, 2.523685675, 2.524993085, 653.705
74, 2.524993168, 2.526110828, 558.830
75, 2.526110879, 2.527432405, 660.763
76, 2.527432465, 2.528401070, 484.302
77, 2.528401207, 2.529593611, 596.202
78, 2.529593893, 2.530591915, 499.011
79, 2.530591992, 2.531740866, 574.437
80, 2.531740999, 2.532622489, 440.745
81, 2.532622619, 2.533919800, 648.590
82, 2.533919876, 2.535041085, 560.604
83, 2.535041219, 2.536384921, 671.851
84, 2.536385056, 2.537503295, 559.120
85, 2.537503374, 2.538835049, 665.838
86, 2.538835130, 2.539962930, 563.900
