------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=9083; ReceivedMessages=9082
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=8713; ReceivedMessages=8713
sockperf: [2;35m====> avg-latency=547.970 (std-dev=81.106)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 8713 observations[0m; each percentile contains 87.13 observations
sockperf: ---> <MAX> observation = 1465.315
sockperf: ---> percentile 99.999 = 1465.315
sockperf: ---> percentile 99.990 = 1341.455
sockperf: ---> percentile 99.900 =  742.490
sockperf: ---> percentile 99.000 =  725.623
sockperf: ---> percentile 90.000 =  661.191
sockperf: ---> percentile 75.000 =  611.480
sockperf: ---> percentile 50.000 =  538.495
sockperf: ---> percentile 25.000 =  483.233
sockperf: ---> <MIN> observation =  336.083
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434528376, 2.435600655, 536.139
1, 2.435600785, 2.436964732, 681.973
2, 2.436965149, 2.438024074, 529.462
3, 2.438024301, 2.439476945, 726.322
4, 2.439477131, 2.440758985, 640.927
5, 2.440759197, 2.442194511, 717.657
6, 2.442194736, 2.443197297, 501.280
7, 2.443197528, 2.444135458, 468.965
8, 2.444135649, 2.445141347, 502.849
9, 2.445141428, 2.446387206, 622.889
10, 2.446387427, 2.447462394, 537.483
11, 2.447462612, 2.448608190, 572.789
12, 2.448608405, 2.449641229, 516.412
13, 2.449641422, 2.450755350, 556.964
14, 2.450755562, 2.451741973, 493.206
15, 2.451742185, 2.452974025, 615.920
16, 2.452974233, 2.454241906, 633.836
17, 2.454242129, 2.455637851, 697.861
18, 2.455638065, 2.456591220, 476.578
19, 2.456591437, 2.457703863, 556.213
20, 2.457704098, 2.458706996, 501.449
21, 2.458707086, 2.460122886, 707.900
22, 2.460123130, 2.461179084, 527.977
23, 2.461179286, 2.462579425, 700.069
24, 2.462579638, 2.463553066, 486.714
25, 2.463553290, 2.464643494, 545.102
26, 2.464643715, 2.465622756, 489.521
27, 2.465622989, 2.466811521, 594.266
28, 2.466811740, 2.468090289, 639.274
29, 2.468090510, 2.469475154, 692.322
30, 2.469475430, 2.470415507, 470.039
31, 2.470415706, 2.471668578, 626.436
32, 2.471668809, 2.472742554, 536.873
33, 2.472742782, 2.474041962, 649.590
34, 2.474042182, 2.475104187, 531.002
35, 2.475104402, 2.476544511, 720.055
36, 2.476544733, 2.477589221, 522.244
37, 2.477589440, 2.478546077, 478.319
38, 2.478546288, 2.479519819, 486.766
39, 2.479520032, 2.480670407, 575.187
40, 2.480670627, 2.481625065, 477.219
41, 2.481625281, 2.482742108, 558.414
42, 2.482742309, 2.483735490, 496.591
43, 2.483735610, 2.485146947, 705.669
44, 2.485147135, 2.486185799, 519.332
45, 2.486186019, 2.487628677, 721.329
46, 2.487628900, 2.488867304, 619.202
47, 2.488867517, 2.489862483, 497.483
48, 2.489862695, 2.491196647, 666.976
49, 2.491196844, 2.492594620, 698.888
50, 2.492594816, 2.493598219, 501.701
51, 2.493598440, 2.495031022, 716.291
52, 2.495031239, 2.496111565, 540.163
53, 2.496111773, 2.497549739, 718.983
54, 2.497549956, 2.498794634, 622.339
55, 2.498794851, 2.500059255, 632.202
56, 2.500059476, 2.501123991, 532.257
57, 2.501124211, 2.502576547, 726.168
58, 2.502576768, 2.503818017, 620.624
59, 2.503818237, 2.505239328, 710.545
60, 2.505239527, 2.506475364, 617.919
61, 2.506475586, 2.507909302, 716.858
62, 2.507909514, 2.509166253, 628.370
