------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=10011; ReceivedMessages=10010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=9591; ReceivedMessages=9591
sockperf: [2;35m====> avg-latency=497.805 (std-dev=59.232)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 9591 observations[0m; each percentile contains 95.91 observations
sockperf: ---> <MAX> observation =  700.336
sockperf: ---> percentile 99.999 =  700.336
sockperf: ---> percentile 99.990 =  676.408
sockperf: ---> percentile 99.900 =  656.950
sockperf: ---> percentile 99.000 =  620.866
sockperf: ---> percentile 90.000 =  563.656
sockperf: ---> percentile 75.000 =  540.299
sockperf: ---> percentile 50.000 =  509.377
sockperf: ---> percentile 25.000 =  451.746
sockperf: ---> <MIN> observation =  297.932
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433895698, 2.434874034, 489.168
1, 2.434874052, 2.435884038, 504.993
2, 2.435884059, 2.436950758, 533.349
3, 2.436950780, 2.437687888, 368.554
4, 2.437687906, 2.438735339, 523.717
5, 2.438735360, 2.439826362, 545.501
6, 2.439826381, 2.440941741, 557.680
7, 2.440941763, 2.441664424, 361.331
8, 2.441664446, 2.442633728, 484.641
9, 2.442633751, 2.443518839, 442.544
10, 2.443518878, 2.444375781, 428.451
11, 2.444375801, 2.445431747, 527.973
12, 2.445431766, 2.446476563, 522.399
13, 2.446476582, 2.447301076, 412.247
14, 2.447301096, 2.448158857, 428.880
15, 2.448158876, 2.449133601, 487.363
16, 2.449133622, 2.450219297, 542.838
17, 2.450219318, 2.451249621, 515.152
18, 2.451249641, 2.452331333, 540.846
19, 2.452331460, 2.453185306, 426.923
20, 2.453185328, 2.453978515, 396.594
21, 2.453978537, 2.455087184, 554.324
22, 2.455087205, 2.456150822, 531.808
23, 2.456150843, 2.457179129, 514.143
24, 2.457179151, 2.458239007, 529.928
25, 2.458239027, 2.459302888, 531.931
26, 2.459302909, 2.460406886, 551.989
27, 2.460406906, 2.461172509, 382.801
28, 2.461172530, 2.462153431, 490.451
29, 2.462153452, 2.463150418, 498.483
30, 2.463150440, 2.464267314, 558.437
31, 2.464267334, 2.465042972, 387.819
32, 2.465042992, 2.466055595, 506.301
33, 2.466055616, 2.467079071, 511.727
34, 2.467079114, 2.468157943, 539.414
35, 2.468157965, 2.469213276, 527.656
36, 2.469213297, 2.470331982, 559.343
37, 2.470332003, 2.471378265, 523.131
38, 2.471378286, 2.472473334, 547.524
39, 2.472473355, 2.473424171, 475.408
40, 2.473424192, 2.474181276, 378.542
41, 2.474181318, 2.475137150, 477.916
42, 2.475137166, 2.476130662, 496.748
43, 2.476130683, 2.477100429, 484.873
44, 2.477100449, 2.477940699, 420.125
45, 2.477940720, 2.479020510, 539.895
46, 2.479020550, 2.480077961, 528.706
47, 2.480077982, 2.481047917, 484.968
48, 2.481047937, 2.482078984, 515.524
49, 2.482079004, 2.483109832, 515.414
50, 2.483109852, 2.484007805, 448.976
51, 2.484007824, 2.484881540, 436.858
52, 2.484881581, 2.485918865, 518.642
53, 2.485918894, 2.486987107, 534.106
54, 2.486987146, 2.488080691, 546.772
55, 2.488080711, 2.489126925, 523.107
56, 2.489126946, 2.490198668, 535.861
57, 2.490198689, 2.491246769, 524.040
58, 2.491246791, 2.492346085, 549.647
59, 2.492346590, 2.493309536, 481.473
60, 2.493309558, 2.494374958, 532.700
61, 2.494374997, 2.495441081, 533.042
62, 2.495441101, 2.496493764, 526.331
63, 2.496493784, 2.497226899, 366.558
64, 2.497226921, 2.498266682, 519.881
65, 2.498266702, 2.499309170, 521.234
66, 2.499309192, 2.500138475, 414.642
67, 2.500138496, 2.501086213, 473.859
68, 2.501086256, 2.501999982, 456.863
69, 2.502000002, 2.502975777, 487.887
70, 2.502975796, 2.504083182, 553.693
71, 2.504083203, 2.505116965, 516.881
72, 2.505116986, 2.506238714, 560.864
73, 2.506238736, 2.507009353, 385.308
74, 2.507009372, 2.507913081, 451.854
75, 2.507913102, 2.508932425, 509.661
76, 2.508932444, 2.510001219, 534.388
77, 2.510001245, 2.510895046, 446.901
78, 2.510895079, 2.511762717, 433.819
79, 2.511762844, 2.512652882, 445.019
80, 2.512652903, 2.513761638, 554.367
81, 2.513761659, 2.514827950, 533.146
82, 2.514827970, 2.515921600, 546.815
83, 2.515921617, 2.516975990, 527.187
84, 2.516976007, 2.518071711, 547.852
85, 2.518071733, 2.519118371, 523.319
86, 2.519118399, 2.520189402, 535.501
87, 2.520189424, 2.520971422, 390.999
88, 2.520971442, 2.522028160, 528.359
89, 2.522028180, 2.523082435, 527.127
90, 2.523082457, 2.524177181, 547.362
91, 2.524177202, 2.525260154, 541.476
92, 2.525260184, 2.526335297, 537.556
93, 2.526335324, 2.527091847, 378.262
94, 2.527091868, 2.527935690, 421.911
95, 2.527935725, 2.528944687, 504.481
96, 2.528944709, 2.529775264, 415.278
97, 2.529775289, 2.530841872, 533.292
98, 2.530841894, 2.531919349, 538.728
99, 2.531919369, 2.532696372, 388.502
100, 2.532696394, 2.533530220, 416.913
101, 2.533530236, 2.534574452, 522.108
102, 2.534574470, 2.535644733, 535.132
103, 2.535644752, 2.536411151, 383.200
104, 2.536411175, 2.537269055, 428.940
105, 2.537269077, 2.538100605, 415.764
106, 2.538100626, 2.539215930, 557.652
107, 2.539215949, 2.540384462, 584.257
108, 2.540384482, 2.541365811, 490.665
109, 2.541365832, 2.542377124, 505.646
110, 2.542377167, 2.543367326, 495.080
111, 2.543367346, 2.544258446, 445.550
112, 2.544258488, 2.545052369, 396.940
113, 2.545052396, 2.546071604, 509.604
114, 2.546071625, 2.547178189, 553.282
115, 2.547178210, 2.547968783, 395.286
116, 2.547968909, 2.549005943, 518.517
117, 2.549005967, 2.550073265, 533.649
118, 2.550073286, 2.551151881, 539.298
119, 2.551151902, 2.551924783, 386.441
120, 2.551924805, 2.552820664, 447.929
121, 2.552820686, 2.553819372, 499.343
122, 2.553819389, 2.554902483, 541.547
123, 2.554902503, 2.555889455, 493.476
124, 2.555889475, 2.556887599, 499.062
125, 2.556887638, 2.557962423, 537.393
126, 2.557962465, 2.559034633, 536.084
127, 2.559034654, 2.559802503, 383.924
128, 2.559802524, 2.560847970, 522.723
129, 2.560848009, 2.561937604, 544.797
130, 2.561937625, 2.562999778, 531.076
131, 2.562999799, 2.563781028, 390.614
132, 2.563781050, 2.564831068, 525.009
133, 2.564831087, 2.565904534, 536.724
134, 2.565904553, 2.566986759, 541.103
135, 2.566986780, 2.567765062, 389.141
136, 2.567765103, 2.568842060, 538.478
137, 2.568842102, 2.569923985, 540.941
138, 2.569924023, 2.570994830, 535.404
139, 2.570994850, 2.572034432, 519.791
140, 2.572034453, 2.573045377, 505.462
141, 2.573045397, 2.573966833, 460.718
142, 2.573966849, 2.575074677, 553.914
143, 2.575074703, 2.576107810, 516.553
144, 2.576107833, 2.577226207, 559.187
145, 2.577226227, 2.577993261, 383.517
146, 2.577993281, 2.578835711, 421.215
147, 2.578835731, 2.579809990, 487.129
148, 2.579810006, 2.580657510, 423.752
149, 2.580657530, 2.581663212, 502.841
150, 2.581663255, 2.582739499, 538.122
151, 2.582739520, 2.583601359, 430.920
152, 2.583601376, 2.584442726, 420.675
153, 2.584442746, 2.585501777, 529.516
154, 2.585501795, 2.586582764, 540.484
155, 2.586582787, 2.587342670, 379.942
156, 2.587342689, 2.588431896, 544.604
157, 2.588431935, 2.589504843, 536.454
158, 2.589504860, 2.590624314, 559.727
159, 2.590624331, 2.591397216, 386.442
160, 2.591397256, 2.592261244, 431.994
161, 2.592261265, 2.593233926, 486.330
162, 2.593233947, 2.594287600, 526.826
163, 2.594287621, 2.595033958, 373.169
164, 2.595033980, 2.596012380, 489.200
165, 2.596012400, 2.597013666, 500.633
166, 2.597013688, 2.598091108, 538.710
167, 2.598091129, 2.598860816, 384.843
168, 2.598860855, 2.599900081, 519.613
169, 2.599900102, 2.600779622, 439.760
170, 2.600779661, 2.601857531, 538.935
171, 2.601857546, 2.602634481, 388.467
172, 2.602634502, 2.603476580, 421.039
173, 2.603476597, 2.604478306, 500.855
174, 2.604478324, 2.605574590, 548.133
175, 2.605574610, 2.606653352, 539.371
176, 2.606653374, 2.607772059, 559.342
177, 2.607772079, 2.608629536, 428.729
178, 2.608629555, 2.609540022, 455.233
179, 2.609540149, 2.610358579, 409.215
180, 2.610358596, 2.611397142, 519.273
181, 2.611397185, 2.612410987, 506.901
182, 2.612411007, 2.613356793, 472.893
183, 2.613356814, 2.614315563, 479.375
184, 2.614315584, 2.615373531, 528.974
185, 2.615373551, 2.616212571, 419.510
186, 2.616212592, 2.617284792, 536.100
187, 2.617284819, 2.618258589, 486.885
188, 2.618258610, 2.619214395, 477.892
189, 2.619214421, 2.619985392, 385.486
190, 2.619985411, 2.621028606, 521.598
191, 2.621028621, 2.621905618, 438.499
192, 2.621905638, 2.623015782, 555.072
193, 2.623015810, 2.624049993, 517.091
194, 2.624050014, 2.625036149, 493.068
195, 2.625036171, 2.626000156, 481.992
196, 2.626000184, 2.627049815, 524.815
197, 2.627049836, 2.628117016, 533.590
198, 2.628117038, 2.629105623, 494.292
199, 2.629106132, 2.629987596, 440.732
200, 2.629987616, 2.631007466, 509.925
201, 2.631007487, 2.631992399, 492.456
202, 2.631992439, 2.633097612, 552.587
203, 2.633097632, 2.633986383, 444.375
204, 2.633986405, 2.634782448, 398.022
205, 2.634782470, 2.635780622, 499.076
206, 2.635780642, 2.636630037, 424.697
207, 2.636630053, 2.637690580, 530.264
208, 2.637690621, 2.638770565, 539.972
209, 2.638770583, 2.639939927, 584.672
210, 2.639939948, 2.640954434, 507.243
211, 2.640954455, 2.641834370, 439.958
212, 2.641834390, 2.642760155, 462.882
213, 2.642760176, 2.643747769, 493.797
214, 2.643747790, 2.644825310, 538.760
215, 2.644825326, 2.645609350, 392.012
216, 2.645609371, 2.646699713, 545.171
217, 2.646699752, 2.647764935, 532.592
218, 2.647764953, 2.648749238, 492.142
219, 2.648749747, 2.649602618, 426.436
220, 2.649602656, 2.650618771, 508.058
221, 2.650618787, 2.651702433, 541.823
222, 2.651702454, 2.652767096, 532.321
223, 2.652767138, 2.653832458, 532.660
224, 2.653832497, 2.654901198, 534.351
225, 2.654901220, 2.655772351, 435.565
226, 2.655772389, 2.656643509, 435.560
227, 2.656643532, 2.657645473, 500.971
228, 2.657645492, 2.658723734, 539.121
229, 2.658723751, 2.659486938, 381.593
230, 2.659486960, 2.660366895, 439.967
231, 2.660366913, 2.661371646, 502.366
232, 2.661371665, 2.662427106, 527.720
233, 2.662427147, 2.663180753, 376.803
234, 2.663180774, 2.664274871, 547.048
235, 2.664274892, 2.665366434, 545.771
236, 2.665366455, 2.666465606, 549.576
237, 2.666465632, 2.667203828, 369.098
238, 2.667203849, 2.668150664, 473.407
239, 2.668150692, 2.669004855, 427.082
240, 2.669004876, 2.669792470, 393.797
241, 2.669792490, 2.670862798, 535.154
242, 2.670862819, 2.671990879, 564.030
243, 2.671990899, 2.673050236, 529.668
244, 2.673050276, 2.674154676, 552.200
245, 2.674154696, 2.674952588, 398.946
246, 2.674952626, 2.675997064, 522.219
247, 2.675997090, 2.676758208, 380.559
248, 2.676758228, 2.677869402, 555.587
249, 2.677869424, 2.678776693, 453.634
250, 2.678776711, 2.679918127, 570.708
251, 2.679918145, 2.680941494, 511.675
252, 2.680941514, 2.682040731, 549.608
253, 2.682040770, 2.682917456, 438.343
254, 2.682917475, 2.684016649, 549.587
255, 2.684016777, 2.685075660, 529.442
256, 2.685075679, 2.686155104, 539.712
257, 2.686155129, 2.687227919, 536.395
258, 2.687227940, 2.688254472, 513.266
259, 2.688254492, 2.689240875, 493.191
260, 2.689240898, 2.690078335, 418.718
261, 2.690078356, 2.691143356, 532.500
262, 2.691143377, 2.692255130, 555.876
263, 2.692255150, 2.693025678, 385.264
264, 2.693025717, 2.693922112, 448.198
265, 2.693922153, 2.694963814, 520.830
266, 2.694963842, 2.696072883, 554.520
267, 2.696072911, 2.697242428, 584.759
268, 2.697242448, 2.698065662, 411.607
269, 2.698065681, 2.699100058, 517.188
270, 2.699100078, 2.700178103, 539.012
271, 2.700178124, 2.700974797, 398.336
272, 2.700974818, 2.701944515, 484.848
273, 2.701944535, 2.702819920, 437.693
274, 2.702819945, 2.703836061, 508.058
275, 2.703836081, 2.704620046, 391.983
276, 2.704620067, 2.705637957, 508.945
277, 2.705637984, 2.706617097, 489.557
278, 2.706617117, 2.707727327, 555.105
279, 2.707727347, 2.708749832, 511.243
280, 2.708749848, 2.709830979, 540.565
281, 2.709830997, 2.710818833, 493.918
282, 2.710818853, 2.711792940, 487.043
283, 2.711792961, 2.712617981, 412.510
284, 2.712618002, 2.713690529, 536.264
285, 2.713690556, 2.714451427, 380.435
286, 2.714451448, 2.715400848, 474.700
287, 2.715400869, 2.716233585, 416.358
288, 2.716233604, 2.717109396, 437.896
289, 2.717109416, 2.718185286, 537.935
290, 2.718185325, 2.719291032, 552.853
291, 2.719291052, 2.720245228, 477.088
292, 2.720245249, 2.721336089, 545.420
293, 2.721336111, 2.722121798, 392.844
294, 2.722121818, 2.723182269, 530.225
295, 2.723182290, 2.723936585, 377.148
296, 2.723936612, 2.725265100, 664.244
297, 2.725265120, 2.726130954, 432.917
298, 2.726130976, 2.727172055, 520.540
299, 2.727172076, 2.728163143, 495.534
300, 2.728163164, 2.729014043, 425.440
301, 2.729014071, 2.729995044, 490.487
302, 2.729995064, 2.731060467, 532.702
303, 2.731060486, 2.732207227, 573.370
304, 2.732207255, 2.733065921, 429.333
305, 2.733065941, 2.734127850, 530.954
306, 2.734127871, 2.735057487, 464.808
307, 2.735057509, 2.736098420, 520.455
