------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=8619; ReceivedMessages=8618
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=8216; ReceivedMessages=8216
sockperf: [2;35m====> avg-latency=581.152 (std-dev=121.676)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 8216 observations[0m; each percentile contains 82.16 observations
sockperf: ---> <MAX> observation = 1255.918
sockperf: ---> percentile 99.999 = 1255.918
sockperf: ---> percentile 99.990 = 1037.309
sockperf: ---> percentile 99.900 = 1025.567
sockperf: ---> percentile 99.000 =  946.178
sockperf: ---> percentile 90.000 =  760.385
sockperf: ---> percentile 75.000 =  645.458
sockperf: ---> percentile 50.000 =  554.915
sockperf: ---> percentile 25.000 =  499.539
sockperf: ---> <MIN> observation =  339.998
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434095789, 2.435168061, 536.136
1, 2.435168159, 2.436180567, 506.204
2, 2.436180675, 2.437275743, 547.534
3, 2.437275836, 2.438262436, 493.300
4, 2.438262525, 2.439318121, 527.798
5, 2.439318217, 2.440499373, 590.578
6, 2.440499483, 2.441354570, 427.544
7, 2.441354608, 2.442447410, 546.401
8, 2.442447521, 2.443352471, 452.475
9, 2.443352586, 2.444223357, 435.385
10, 2.444223452, 2.445214725, 495.637
11, 2.445214833, 2.446198340, 491.753
12, 2.446198424, 2.447348547, 575.061
13, 2.447348639, 2.448570139, 610.750
14, 2.448570180, 2.449707361, 568.590
15, 2.449707453, 2.450689438, 490.993
16, 2.450689545, 2.451735580, 523.018
17, 2.451735684, 2.452815173, 539.744
18, 2.452815283, 2.453696766, 440.742
19, 2.453696868, 2.454581138, 442.135
20, 2.454581249, 2.455650108, 534.430
21, 2.455650211, 2.456637558, 493.674
22, 2.456637635, 2.457755349, 558.857
23, 2.457755462, 2.458844523, 544.531
24, 2.458844615, 2.459700336, 427.861
25, 2.459700436, 2.460660633, 480.098
26, 2.460660742, 2.461649921, 494.590
27, 2.461650023, 2.462546334, 448.155
28, 2.462546436, 2.463655179, 554.371
29, 2.463655275, 2.464916871, 630.798
30, 2.464916962, 2.465976393, 529.716
31, 2.465976447, 2.466751249, 387.401
32, 2.466751281, 2.467917088, 582.904
33, 2.467917196, 2.468902979, 492.892
34, 2.468903090, 2.469784133, 440.522
35, 2.469784236, 2.470799021, 507.393
36, 2.470799116, 2.471851009, 525.946
37, 2.471851119, 2.472917998, 533.440
38, 2.472918091, 2.473871312, 476.610
39, 2.473871407, 2.474951155, 539.874
40, 2.474951247, 2.475872523, 460.638
41, 2.475872580, 2.476677145, 402.282
42, 2.476677172, 2.477693484, 508.156
43, 2.477693576, 2.478679247, 492.836
44, 2.478679352, 2.479686300, 503.474
45, 2.479686394, 2.480790258, 551.932
46, 2.480790345, 2.481855591, 532.623
47, 2.481855683, 2.482959931, 552.124
48, 2.482960033, 2.484041576, 540.772
49, 2.484041687, 2.484844207, 401.260
50, 2.484844299, 2.485774213, 464.957
51, 2.485774268, 2.486652322, 439.027
52, 2.486652415, 2.487625661, 486.623
53, 2.487625752, 2.488637726, 505.987
54, 2.488637819, 2.489640692, 501.437
55, 2.489640782, 2.490779954, 569.586
56, 2.490780066, 2.491896720, 558.327
57, 2.491896811, 2.492764404, 433.796
58, 2.492764514, 2.493633222, 434.354
59, 2.493633277, 2.494696807, 531.765
60, 2.494696916, 2.495755462, 529.273
61, 2.495755557, 2.496646050, 445.246
62, 2.496646159, 2.497790684, 572.262
63, 2.497790787, 2.498933044, 571.129
64, 2.498933144, 2.500029649, 548.253
65, 2.500029740, 2.501001511, 485.885
66, 2.501001605, 2.502245180, 621.788
67, 2.502245273, 2.503410008, 582.367
68, 2.503410116, 2.504520357, 555.121
69, 2.504520446, 2.505500236, 489.895
70, 2.505500338, 2.506613462, 556.562
71, 2.506613575, 2.507568864, 477.644
72, 2.507568967, 2.508632399, 531.716
73, 2.508632510, 2.509578526, 473.008
74, 2.509578635, 2.510788356, 604.860
75, 2.510788395, 2.511741542, 476.573
76, 2.511741648, 2.512867770, 563.061
77, 2.512867877, 2.514078535, 605.329
78, 2.514078627, 2.515067283, 494.328
79, 2.515067391, 2.516123775, 528.192
80, 2.516123864, 2.517199386, 537.761
81, 2.517199491, 2.518211849, 506.179
82, 2.518211946, 2.519459941, 623.997
83, 2.519460051, 2.520636565, 588.257
84, 2.520636673, 2.521762315, 562.821
85, 2.521762422, 2.522884331, 560.955
86, 2.522884422, 2.523939943, 527.761
87, 2.523940033, 2.525051739, 555.853
88, 2.525051846, 2.525965294, 456.724
89, 2.525965348, 2.526688899, 361.776
90, 2.526688927, 2.527787448, 549.260
91, 2.527787554, 2.528670306, 441.376
92, 2.528670399, 2.529709450, 519.526
93, 2.529709542, 2.530823700, 557.079
94, 2.530823810, 2.531888302, 532.246
95, 2.531888408, 2.532918298, 514.945
96, 2.532918406, 2.534021553, 551.574
97, 2.534021652, 2.534793747, 386.048
98, 2.534793839, 2.536020772, 613.466
99, 2.536020881, 2.537267270, 623.194
100, 2.537267383, 2.538153471, 443.044
101, 2.538153574, 2.539187822, 517.124
102, 2.539187915, 2.540168618, 490.351
103, 2.540168712, 2.541205238, 518.263
104, 2.541205330, 2.542287359, 541.014
105, 2.542287467, 2.543266545, 489.539
106, 2.543266645, 2.544320417, 526.886
107, 2.544320526, 2.545120273, 399.874
108, 2.545120363, 2.546160699, 520.168
109, 2.546160799, 2.547377064, 608.132
110, 2.547377170, 2.548252856, 437.843
111, 2.548252948, 2.549440834, 593.943
112, 2.549440935, 2.550502789, 530.927
113, 2.550502896, 2.551530509, 513.807
114, 2.551530619, 2.552569437, 519.409
115, 2.552569530, 2.553791167, 610.818
116, 2.553791282, 2.554600578, 404.648
117, 2.554600616, 2.555679045, 539.215
