------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=47028; ReceivedMessages=470
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.502 sec; SentMessages=44701; ReceivedMessages=448
sockperf: [2;35m====> avg-latency=868.854 (std-dev=133.962)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 448 observations[0m; each percentile contains 4.48 observations
sockperf: ---> <MAX> observation = 1247.108
sockperf: ---> percentile 99.999 = 1247.108
sockperf: ---> percentile 99.990 = 1247.108
sockperf: ---> percentile 99.900 = 1247.108
sockperf: ---> percentile 99.000 = 1175.042
sockperf: ---> percentile 90.000 = 1037.722
sockperf: ---> percentile 75.000 =  966.203
sockperf: ---> percentile 50.000 =  874.510
sockperf: ---> percentile 25.000 =  767.989
sockperf: ---> <MIN> observation =  579.857
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.437163971, 2.439209392, 1022.711
1, 2.458402246, 2.460208017, 902.886
2, 2.479823363, 2.481393690, 785.164
3, 2.500832455, 2.502916891, 1042.218
4, 2.522473990, 2.524333279, 929.644
5, 2.543412373, 2.545366448, 977.037
6, 2.564773682, 2.566564185, 895.252
7, 2.585996441, 2.587896327, 949.943
8, 2.607263278, 2.609103002, 919.862
9, 2.628629871, 2.630207301, 788.715
10, 2.649573027, 2.651605953, 1016.463
11, 2.671230913, 2.672611253, 690.170
12, 2.692146917, 2.694146865, 999.974
13, 2.713843354, 2.715400177, 778.412
14, 2.734870188, 2.736301023, 715.417
15, 2.755799476, 2.757974998, 1087.761
16, 2.777067206, 2.778955731, 944.263
17, 2.798740933, 2.800346720, 802.893
18, 2.819683161, 2.821526704, 921.772
19, 2.841034847, 2.842511697, 738.425
20, 2.862009961, 2.864031523, 1010.781
21, 2.883161601, 2.885284954, 1061.676
22, 2.904835304, 2.906358445, 761.570
23, 2.925822281, 2.927780631, 979.175
24, 2.947450949, 2.949104193, 826.622
25, 2.968492125, 2.970174830, 841.352
26, 2.989523528, 2.991531122, 1003.797
27, 3.010997481, 3.012599615, 801.067
28, 3.032069709, 3.034301578, 1115.935
29, 3.053349568, 3.055108832, 879.632
30, 3.075022227, 3.076478467, 728.120
31, 3.095929464, 3.097708970, 889.753
32, 3.117637914, 3.118962683, 662.385
33, 3.138581752, 3.140209761, 814.005
34, 3.159604748, 3.161383508, 889.380
35, 3.180895666, 3.182703595, 903.964
36, 3.202484504, 3.203990430, 752.963
37, 3.223473699, 3.225184910, 855.605
38, 3.244728445, 3.246485904, 878.730
39, 3.266188222, 3.267682125, 746.951
40, 3.287119380, 3.289101662, 991.141
41, 3.308797332, 3.310112750, 657.709
42, 3.329768710, 3.331637925, 934.608
43, 3.351312178, 3.352593494, 640.658
44, 3.372275057, 3.374037690, 881.317
45, 3.393749744, 3.395443410, 846.833
46, 3.414850870, 3.416514637, 831.883
47, 3.436423604, 3.437890174, 733.285
48, 3.457346393, 3.458932904, 793.255
49, 3.478900567, 3.480115156, 607.294
50, 3.499906821, 3.501580003, 836.591
51, 3.520891159, 3.522829479, 969.160
52, 3.542567344, 3.544030372, 731.514
53, 3.563495372, 3.565231802, 868.215
54, 3.585122438, 3.586613493, 745.527
55, 3.606112344, 3.607864903, 876.280
56, 3.627059026, 3.629267279, 1104.127
57, 3.648766546, 3.650201398, 717.426
58, 3.669661494, 3.671566422, 952.464
59, 3.691202986, 3.692882763, 839.888
60, 3.712627226, 3.714466820, 919.797
61, 3.733529173, 3.735085192, 778.010
62, 3.755218844, 3.756686127, 733.642
63, 3.776138082, 3.777825698, 843.808
64, 3.797053039, 3.799342366, 1144.664
65, 3.818754917, 3.820453759, 849.421
66, 3.839792841, 3.841423317, 815.238
67, 3.861103424, 3.862989751, 943.164
68, 3.882694836, 3.883988977, 647.070
69, 3.903657988, 3.905508455, 925.234
70, 3.924583609, 3.926773344, 1094.867
71, 3.946295803, 3.948004188, 854.193
72, 3.967278039, 3.969379399, 1050.680
73, 3.988876668, 3.990535427, 829.380
74, 4.009828696, 4.011666071, 918.688
75, 4.031380427, 4.033075142, 847.358
76, 4.052309009, 4.054093783, 892.387
77, 4.074005051, 4.075532103, 763.526
78, 4.094891561, 4.096732917, 920.678
79, 4.115818281, 4.117819873, 1000.796
80, 4.137452491, 4.139110615, 829.062
81, 4.158211017, 4.160561102, 1175.043
82, 4.179608860, 4.181498188, 944.664
83, 4.201069455, 4.202877176, 903.861
84, 4.222654211, 4.224092316, 719.052
85, 4.243505980, 4.245408100, 951.060
86, 4.265255960, 4.266645313, 694.676
87, 4.286215597, 4.287759295, 771.849
88, 4.307156555, 4.309079712, 961.579
89, 4.328806036, 4.330479780, 836.872
90, 4.349774021, 4.352013170, 1119.575
91, 4.371443342, 4.372871741, 714.200
92, 4.392241542, 4.394422650, 1090.554
93, 4.413926798, 4.415212454, 642.828
94, 4.434823375, 4.436586537, 881.581
95, 4.456526114, 4.457910956, 692.421
96, 4.477561052, 4.479013750, 726.349
97, 4.498417724, 4.500513764, 1048.020
98, 4.520092874, 4.521663601, 785.363
99, 4.541098728, 4.542768740, 835.006
100, 4.562742349, 4.564134216, 695.933
101, 4.583690040, 4.585467573, 888.766
102, 4.605318936, 4.606749965, 715.514
103, 4.626058613, 4.627837390, 889.388
104, 4.647724353, 4.649039520, 657.583
105, 4.668755145, 4.670216732, 730.794
106, 4.689769682, 4.691785195, 1007.757
107, 4.711354080, 4.712855069, 750.495
108, 4.732253905, 4.734329351, 1037.723
109, 4.753938526, 4.755434356, 747.915
110, 4.774886820, 4.776715097, 914.138
111, 4.796553111, 4.798064990, 755.939
112, 4.817458437, 4.819247159, 894.361
113, 4.839130380, 4.840379489, 624.555
114, 4.859985321, 4.861603934, 809.307
115, 4.881591187, 4.882774769, 591.791
116, 4.902607315, 4.904078379, 735.532
117, 4.923539156, 4.925317823, 889.333
118, 4.945260080, 4.946496020, 617.970
119, 4.965888591, 4.968190420, 1150.915
120, 4.987846011, 4.989035826, 594.908
121, 5.008783375, 5.010350626, 783.625
122, 5.029730782, 5.031829450, 1049.334
123, 5.051336060, 5.052999186, 831.563
124, 5.072326784, 5.074426120, 1049.668
125, 5.093985724, 5.095366752, 690.514
126, 5.114922849, 5.116660031, 868.591
127, 5.136533672, 5.137915615, 690.971
128, 5.157529319, 5.159153420, 812.050
129, 5.179100352, 5.180463316, 681.482
130, 5.199720682, 5.201589242, 934.280
131, 5.221300431, 5.223099506, 899.538
132, 5.242350133, 5.244250581, 950.224
133, 5.263582382, 5.265561221, 989.419
134, 5.285247279, 5.286725006, 738.863
135, 5.306228090, 5.308098925, 935.418
136, 5.327769581, 5.329122992, 676.705
137, 5.348763286, 5.350451539, 844.126
138, 5.369804124, 5.371632518, 914.197
139, 5.391182182, 5.392936537, 877.177
140, 5.412374614, 5.414449673, 1037.530
141, 5.433949884, 5.435356729, 703.423
142, 5.454974834, 5.456747788, 886.477
143, 5.476589077, 5.478032734, 721.829
144, 5.497571165, 5.499629057, 1028.946
145, 5.518927723, 5.520369816, 721.046
146, 5.539855741, 5.541842092, 993.175
147, 5.561411603, 5.563020720, 804.558
148, 5.582466549, 5.584587751, 1060.601
149, 5.604128349, 5.605362664, 617.157
150, 5.625085666, 5.626724500, 819.417
151, 5.646108431, 5.648116918, 1004.243
152, 5.667590138, 5.669330738, 870.300
153, 5.688376605, 5.690348061, 985.728
154, 5.710126298, 5.712184824, 1029.263
155, 5.731062215, 5.733081066, 1009.425
156, 5.752810327, 5.754392083, 790.878
157, 5.773719813, 5.775601053, 940.620
158, 5.795407877, 5.796887500, 739.811
159, 5.816487827, 5.818273966, 893.070
160, 5.837729113, 5.839362207, 816.547
161, 5.859001391, 5.860567875, 783.242
162, 5.879835253, 5.881946982, 1055.865
163, 5.901488222, 5.903052233, 782.006
164, 5.922595892, 5.924427843, 915.975
165, 5.944189043, 5.945620205, 715.581
166, 5.965213012, 5.966896031, 841.509
167, 5.986159348, 5.987967611, 904.131
168, 6.007746264, 6.009537020, 895.378
169, 6.028919734, 6.030448583, 764.424
170, 6.050450122, 6.051922317, 736.097
171, 6.071548645, 6.073100053, 775.704
172, 6.092243439, 6.094438285, 1097.423
173, 6.113998475, 6.115867806, 934.665
174, 6.134952881, 6.137040332, 1043.726
175, 6.156605111, 6.158245888, 820.389
176, 6.177278356, 6.179463369, 1092.507
177, 6.199015435, 6.200734913, 859.739
178, 6.219926809, 6.222085447, 1079.319
179, 6.241618497, 6.243059972, 720.738
180, 6.262649220, 6.264482807, 916.794
181, 6.284016784, 6.285670317, 826.766
182, 6.305183311, 6.306969628, 893.159
183, 6.326186294, 6.328029839, 921.772
184, 6.347854554, 6.349331694, 738.570
185, 6.368801507, 6.370892889, 1045.691
186, 6.390462442, 6.392179339, 858.448
187, 6.411401851, 6.413207712, 902.931
188, 6.432336295, 6.434543851, 1103.778
189, 6.453946138, 6.455889854, 971.858
190, 6.475510877, 6.477287039, 888.081
191, 6.496270799, 6.498229415, 979.308
192, 6.517564698, 6.519555957, 995.630
193, 6.539153937, 6.540832181, 839.122
194, 6.560112031, 6.562159930, 1023.949
195, 6.581355988, 6.583038939, 841.475
196, 6.602732862, 6.604528697, 897.918
197, 6.623776134, 6.625752945, 988.406
198, 6.645319432, 6.647276246, 978.407
199, 6.666667075, 6.668144992, 738.958
200, 6.687676078, 6.689497450, 910.686
201, 6.709300553, 6.710594692, 647.069
202, 6.729904702, 6.731907024, 1001.161
203, 6.751496540, 6.753147340, 825.400
204, 6.772586563, 6.774316771, 865.104
205, 6.794308660, 6.795569832, 630.586
206, 6.815214611, 6.817007823, 896.606
207, 6.836227210, 6.837987209, 879.999
208, 6.857891125, 6.859485942, 797.408
209, 6.878685071, 6.880478081, 896.505
210, 6.900003858, 6.902091058, 1043.600
211, 6.921458072, 6.923242557, 892.243
212, 6.942397293, 6.944385082, 993.895
213, 6.964113484, 6.965709232, 797.874
214, 6.985037379, 6.986897955, 930.288
215, 7.006821430, 7.008134180, 656.375
216, 7.027581050, 7.029522187, 970.568
217, 7.048620520, 7.050456123, 917.802
218, 7.070330108, 7.072263250, 966.571
219, 7.091243746, 7.093421691, 1088.972
220, 7.112795830, 7.114468336, 836.253
221, 7.134039304, 7.135629115, 794.906
222, 7.155456430, 7.157013939, 778.755
223, 7.176394223, 7.178185837, 895.807
224, 7.198060668, 7.199590850, 765.091
225, 7.219001408, 7.220638525, 818.558
226, 7.239865947, 7.241890170, 1012.112
227, 7.261617209, 7.263366230, 874.511
228, 7.282542748, 7.284396995, 927.123
229, 7.304226058, 7.305593736, 683.839
230, 7.325178511, 7.326940897, 881.193
231, 7.346258926, 7.348071392, 906.233
232, 7.367877661, 7.369606106, 864.222
233, 7.389359135, 7.390788919, 714.892
234, 7.410464826, 7.411961200, 748.187
235, 7.431580760, 7.433222481, 820.860
236, 7.453110840, 7.454274635, 581.898
237, 7.473913514, 7.475820328, 953.407
238, 7.495568792, 7.497014667, 722.937
239, 7.516541681, 7.518259213, 858.766
240, 7.537555841, 7.539416197, 930.178
241, 7.559251984, 7.560772946, 760.481
242, 7.580199657, 7.581882510, 841.427
243, 7.601235190, 7.603363641, 1064.225
244, 7.622916100, 7.624334570, 709.235
245, 7.643830941, 7.645715627, 942.343
246, 7.665546010, 7.667081989, 767.990
247, 7.686764628, 7.688707189, 971.281
248, 7.707704253, 7.709493255, 894.501
249, 7.729057758, 7.730926992, 934.617
250, 7.750039787, 7.752249598, 1104.906
251, 7.771758631, 7.773546407, 893.888
252, 7.792644318, 7.794622713, 989.198
253, 7.814282034, 7.815991274, 854.620
254, 7.835215697, 7.837234504, 1009.404
255, 7.856277826, 7.858506577, 1114.375
256, 7.877924963, 7.879776860, 925.948
257, 7.899286122, 7.900928286, 821.082
258, 7.920220502, 7.922447455, 1113.477
259, 7.941421679, 7.943647564, 1112.943
260, 7.962925548, 7.965042058, 1058.255
261, 7.984038272, 7.985970680, 966.204
262, 8.005542916, 8.007342880, 899.982
263, 8.026473819, 8.028887386, 1206.784
264, 8.048076017, 8.049374631, 649.307
265, 8.069394136, 8.070974595, 790.229
266, 8.090053958, 8.091975827, 960.934
267, 8.111813606, 8.113539749, 863.071
268, 8.132777449, 8.134704837, 963.694
269, 8.154175533, 8.155852156, 838.312
270, 8.175425567, 8.177320559, 947.496
271, 8.196310274, 8.198496968, 1093.347
272, 8.218071334, 8.219292390, 610.528
273, 8.238833028, 8.240738932, 952.952
274, 8.260510902, 8.262018682, 753.890
275, 8.281518338, 8.283467960, 974.811
276, 8.303199480, 8.304490442, 645.481
277, 8.324423565, 8.325771325, 673.880
278, 8.345406091, 8.347040266, 817.087
279, 8.366420674, 8.368322185, 950.755
280, 8.387850052, 8.389543315, 846.631
281, 8.409345022, 8.411280802, 967.890
282, 8.430693303, 8.432010130, 658.414
283, 8.451641657, 8.453362936, 860.640
284, 8.472611035, 8.474618145, 1003.555
285, 8.494412019, 8.495964321, 776.151
286, 8.515317245, 8.517043524, 863.140
287, 8.536770611, 8.538600603, 914.996
288, 8.557850667, 8.559589535, 869.434
289, 8.579339774, 8.580795372, 727.799
290, 8.600153180, 8.602178244, 1012.532
291, 8.621923583, 8.623174064, 625.240
292, 8.642770283, 8.644444900, 837.309
293, 8.664186972, 8.666047450, 930.239
294, 8.685627424, 8.687047505, 710.041
295, 8.706742090, 8.708442634, 850.272
296, 8.727837151, 8.729645145, 903.997
297, 8.749082257, 8.751020610, 969.176
298, 8.770723438, 8.771983787, 630.175
299, 8.791701725, 8.793730163, 1014.219
300, 8.812903458, 8.814462581, 779.561
301, 8.833869168, 8.836187675, 1159.254
302, 8.855675045, 8.856940888, 632.922
303, 8.876695344, 8.878542275, 923.465
304, 8.898119243, 8.899629851, 755.304
305, 8.919234814, 8.920715533, 740.360
306, 8.940638255, 8.942019502, 690.623
307, 8.961549172, 8.963344971, 897.899
308, 8.983297290, 8.984516673, 609.692
309, 9.004095375, 9.005951923, 928.274
310, 9.025794856, 9.027057332, 631.238
311, 9.046497442, 9.048318398, 910.478
312, 9.068167825, 9.069492730, 662.453
313, 9.089111436, 9.091338427, 1113.495
314, 9.110782227, 9.112067753, 642.763
315, 9.131739036, 9.133235399, 748.182
316, 9.153136292, 9.154567841, 715.775
317, 9.173899465, 9.176242432, 1171.484
318, 9.195259250, 9.197194440, 967.595
319, 9.216938488, 9.218613628, 837.570
320, 9.237794393, 9.239585832, 895.720
321, 9.259546652, 9.260772046, 612.697
322, 9.280081243, 9.282256479, 1087.618
323, 9.301728066, 9.303300212, 786.073
324, 9.322753025, 9.324669403, 958.189
325, 9.344336590, 9.346238548, 950.979
326, 9.365612193, 9.367065033, 726.420
327, 9.386990498, 9.388610538, 810.020
328, 9.408172782, 9.409593521, 710.370
329, 9.429604049, 9.430924619, 660.285
330, 9.450402594, 9.452177719, 887.562
331, 9.471669879, 9.473570078, 950.099
332, 9.492930451, 9.494538817, 804.183
333, 9.513980219, 9.516211182, 1115.482
334, 9.535639367, 9.537080433, 720.533
335, 9.556398143, 9.558468516, 1035.187
336, 9.578150206, 9.579724818, 787.306
337, 9.598944280, 9.601167394, 1111.557
338, 9.620426893, 9.622108259, 840.683
339, 9.641670934, 9.643317324, 823.195
