------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=47041; ReceivedMessages=470
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.503 sec; SentMessages=44701; ReceivedMessages=448
sockperf: [2;35m====> avg-latency=873.840 (std-dev=118.274)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 448 observations[0m; each percentile contains 4.48 observations
sockperf: ---> <MAX> observation = 1220.797
sockperf: ---> percentile 99.999 = 1220.797
sockperf: ---> percentile 99.990 = 1220.797
sockperf: ---> percentile 99.900 = 1220.797
sockperf: ---> percentile 99.000 = 1098.669
sockperf: ---> percentile 90.000 = 1030.284
sockperf: ---> percentile 75.000 =  963.153
sockperf: ---> percentile 50.000 =  877.642
sockperf: ---> percentile 25.000 =  787.551
sockperf: ---> <MIN> observation =  582.286
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.436164728, 2.437645649, 740.461
1, 2.457506424, 2.458865403, 679.489
2, 2.478171010, 2.480187704, 1008.347
3, 2.499788118, 2.501555987, 883.935
4, 2.521134367, 2.522865827, 865.730
5, 2.542392430, 2.544038255, 822.912
6, 2.563250589, 2.565176786, 963.098
7, 2.584913853, 2.586498527, 792.337
8, 2.606109502, 2.607582232, 736.365
9, 2.626978037, 2.628989114, 1005.539
10, 2.648381136, 2.650205408, 912.136
11, 2.669550060, 2.671685946, 1067.943
12, 2.690955152, 2.692819823, 932.336
13, 2.711818033, 2.713998583, 1090.275
14, 2.733381547, 2.735273997, 946.225
15, 2.754395520, 2.756622992, 1113.736
16, 2.775657611, 2.777702818, 1022.603
17, 2.796937786, 2.799093289, 1077.752
18, 2.818195745, 2.820180845, 992.550
19, 2.839841588, 2.841517293, 837.853
20, 2.861301998, 2.862663525, 680.763
21, 2.881955810, 2.884144707, 1094.448
22, 2.903754660, 2.905273048, 759.194
23, 2.924742253, 2.926931099, 1094.423
24, 2.946163859, 2.947763046, 799.593
25, 2.967079958, 2.969148322, 1034.182
26, 2.988812309, 2.990125152, 656.421
27, 3.009986226, 3.011544941, 779.357
28, 3.030679916, 3.032660552, 990.318
29, 3.052373975, 3.054170811, 898.418
30, 3.073322417, 3.075243555, 960.569
31, 3.094957211, 3.096368027, 705.408
32, 3.115717013, 3.117701695, 992.341
33, 3.137213877, 3.139056438, 921.281
34, 3.158629296, 3.160124132, 747.418
35, 3.180150050, 3.181455478, 652.714
36, 3.200666192, 3.202681252, 1007.530
37, 3.222196527, 3.223838936, 821.205
38, 3.243551899, 3.245109635, 778.868
39, 3.264801614, 3.266649250, 923.818
40, 3.286104460, 3.287701060, 798.300
41, 3.307095962, 3.309051070, 977.554
42, 3.328785045, 3.330150153, 682.554
43, 3.349596228, 3.351656797, 1030.284
44, 3.370787163, 3.372689032, 950.935
45, 3.392111435, 3.394089310, 988.937
46, 3.413879215, 3.415202505, 661.645
47, 3.434868769, 3.436352507, 741.869
48, 3.456314805, 3.457639948, 662.572
49, 3.477481771, 3.479923366, 1220.797
50, 3.498542694, 3.500493543, 975.424
51, 3.520200269, 3.521876636, 838.183
52, 3.541000598, 3.542948873, 974.138
53, 3.562577537, 3.564208974, 815.718
54, 3.583627440, 3.585559469, 966.015
55, 3.604958253, 3.606812392, 927.069
56, 3.626567629, 3.627948084, 690.227
57, 3.647714501, 3.649124227, 704.863
58, 3.668828549, 3.670412369, 791.910
59, 3.691722466, 3.693444310, 860.922
60, 3.712838711, 3.714872235, 1016.762
61, 3.734331239, 3.735912964, 790.862
62, 3.755966689, 3.757283865, 658.588
63, 3.776633938, 3.778642067, 1004.065
64, 3.797806353, 3.799803744, 998.695
65, 3.819401751, 3.821077818, 838.033
66, 3.840671969, 3.842359954, 843.992
67, 3.862120614, 3.863563696, 721.541
68, 3.883118849, 3.884898668, 889.910
69, 3.904718395, 3.906268861, 775.233
70, 3.925653907, 3.927273172, 809.632
71, 3.947256755, 3.948605437, 674.341
72, 3.968261185, 3.969896136, 817.476
73, 3.989223798, 3.991222954, 999.578
74, 4.010877154, 4.012329609, 726.227
75, 4.031819745, 4.033547564, 863.910
76, 4.053058469, 4.054870628, 906.079
77, 4.074523489, 4.076150855, 813.683
78, 4.095282618, 4.097290005, 1003.693
79, 4.117131152, 4.118777839, 823.344
80, 4.137979668, 4.139861218, 940.775
81, 4.159659291, 4.160958036, 649.373
82, 4.180644889, 4.182311998, 833.555
83, 4.202107628, 4.203406225, 649.299
84, 4.223328557, 4.224920651, 796.047
85, 4.244424871, 4.246153385, 864.257
86, 4.265919379, 4.267315584, 698.103
87, 4.286970137, 4.288768709, 899.286
88, 4.308448478, 4.309770084, 660.803
89, 4.329223583, 4.331183754, 980.085
90, 4.350721065, 4.352304980, 791.957
91, 4.371740390, 4.373629130, 944.370
92, 4.393339209, 4.394843781, 752.286
93, 4.414648325, 4.416169885, 760.780
94, 4.435353730, 4.437421110, 1033.690
95, 4.457059145, 4.458723432, 832.144
96, 4.478066913, 4.480030883, 981.985
97, 4.499703942, 4.501177893, 736.976
98, 4.520697129, 4.522343659, 823.265
99, 4.541553681, 4.543713395, 1079.857
100, 4.562963282, 4.564821846, 929.282
101, 4.584554867, 4.586441233, 943.183
102, 4.605497199, 4.607532190, 1017.496
103, 4.627063943, 4.628694838, 815.447
104, 4.647920548, 4.650023837, 1051.645
105, 4.669345028, 4.671159960, 907.466
106, 4.690749818, 4.692496660, 873.421
