------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=8466; ReceivedMessages=8465
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.551 sec; SentMessages=8104; ReceivedMessages=8104
sockperf: [2;35m====> avg-latency=589.175 (std-dev=89.854)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 8104 observations[0m; each percentile contains 81.04 observations
sockperf: ---> <MAX> observation =  974.807
sockperf: ---> percentile 99.999 =  974.807
sockperf: ---> percentile 99.990 =  952.330
sockperf: ---> percentile 99.900 =  905.858
sockperf: ---> percentile 99.000 =  830.628
sockperf: ---> percentile 90.000 =  708.753
sockperf: ---> percentile 75.000 =  638.445
sockperf: ---> percentile 50.000 =  587.358
sockperf: ---> percentile 25.000 =  526.204
sockperf: ---> <MIN> observation =  323.951
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434753963, 2.436193848, 719.943
1, 2.436194057, 2.437292334, 549.138
2, 2.437292588, 2.438571954, 639.683
3, 2.438572281, 2.439688987, 558.353
4, 2.439689220, 2.440727388, 519.084
5, 2.440727628, 2.441799673, 536.022
6, 2.441799912, 2.442876224, 538.156
7, 2.442876351, 2.444148145, 635.897
8, 2.444148355, 2.445418939, 635.292
9, 2.445419184, 2.446727177, 653.997
10, 2.446727437, 2.448266338, 769.450
11, 2.448266588, 2.449466872, 600.142
12, 2.449467110, 2.450599044, 565.967
13, 2.450599297, 2.451615974, 508.338
14, 2.451616213, 2.453084764, 734.276
15, 2.453085463, 2.454425547, 670.042
16, 2.454425765, 2.455526730, 550.483
17, 2.455526986, 2.456710317, 591.666
18, 2.456710524, 2.457858040, 573.758
19, 2.457858761, 2.458988562, 564.901
20, 2.458988801, 2.460276400, 643.799
21, 2.460276659, 2.461574601, 648.971
22, 2.461574840, 2.463064629, 744.894
23, 2.463065343, 2.464319903, 627.280
24, 2.464320145, 2.465665346, 672.600
25, 2.465665593, 2.466995093, 664.750
26, 2.466995342, 2.468161142, 582.900
27, 2.468161819, 2.469281821, 560.001
28, 2.469282083, 2.470347545, 532.731
29, 2.470347802, 2.471615813, 634.006
30, 2.471616060, 2.472590671, 487.306
31, 2.472591016, 2.473646850, 527.917
32, 2.473647095, 2.475120128, 736.516
33, 2.475120367, 2.476205147, 542.390
34, 2.476205408, 2.477181376, 487.984
35, 2.477181707, 2.478460159, 639.226
36, 2.478460372, 2.479945864, 742.746
37, 2.479946105, 2.481030367, 542.131
38, 2.481030616, 2.482291023, 630.204
39, 2.482291353, 2.483492107, 600.377
40, 2.483492326, 2.484972791, 740.233
41, 2.484973019, 2.486086654, 556.818
42, 2.486086890, 2.487155687, 534.398
43, 2.487156012, 2.488354984, 599.486
44, 2.488355222, 2.489835780, 740.279
45, 2.489836043, 2.490950236, 557.096
46, 2.490950486, 2.492212681, 631.097
47, 2.492213007, 2.493307601, 547.297
48, 2.493307840, 2.494768742, 730.451
49, 2.494768978, 2.496018904, 624.963
50, 2.496019120, 2.497499274, 740.077
51, 2.497499954, 2.498780622, 640.334
52, 2.498780880, 2.500231241, 725.180
53, 2.500231501, 2.501549809, 659.154
54, 2.501550046, 2.503003622, 726.788
55, 2.503003953, 2.504265983, 631.015
56, 2.504266237, 2.505709655, 721.709
57, 2.505709901, 2.506791001, 540.550
58, 2.506791265, 2.508022622, 615.678
59, 2.508022956, 2.509146991, 562.018
60, 2.509147218, 2.510110756, 481.769
61, 2.510111017, 2.511373906, 631.444
62, 2.511374162, 2.512838812, 732.325
63, 2.512839535, 2.513941298, 550.881
64, 2.513941533, 2.515175929, 617.198
65, 2.515176134, 2.516373966, 598.916
66, 2.516374227, 2.517831408, 728.591
67, 2.517831743, 2.518938972, 553.615
68, 2.518939219, 2.520024016, 542.398
69, 2.520024277, 2.521117615, 546.669
70, 2.521117871, 2.522098066, 490.097
71, 2.522098717, 2.523209641, 555.462
72, 2.523209887, 2.524168069, 479.091
73, 2.524168314, 2.525448403, 640.045
74, 2.525448633, 2.526887599, 719.483
75, 2.526887845, 2.527996119, 554.137
76, 2.527996380, 2.529343901, 673.761
77, 2.529344146, 2.530545009, 600.431
78, 2.530545228, 2.532041201, 747.987
79, 2.532041838, 2.533370228, 664.195
80, 2.533370488, 2.534634716, 632.114
81, 2.534634969, 2.535725829, 545.430
82, 2.535726073, 2.537160751, 717.339
83, 2.537161066, 2.538103849, 471.392
84, 2.538104105, 2.539382951, 639.423
85, 2.539383188, 2.540633594, 625.203
86, 2.540633837, 2.542100607, 733.385
87, 2.542100851, 2.543215278, 557.214
88, 2.543215519, 2.544499151, 641.816
89, 2.544499360, 2.545595849, 548.245
90, 2.545596108, 2.547048772, 726.332
91, 2.547049092, 2.548155363, 553.135
92, 2.548155621, 2.549133558, 488.969
93, 2.549133807, 2.550359692, 612.942
94, 2.550359946, 2.551321162, 480.608
95, 2.551321841, 2.552590065, 634.112
96, 2.552590320, 2.553540990, 475.335
97, 2.553541243, 2.554732216, 595.486
98, 2.554732464, 2.555933461, 600.498
99, 2.555933793, 2.557032552, 549.379
100, 2.557032811, 2.558486039, 726.614
101, 2.558486252, 2.559589341, 551.544
102, 2.559589592, 2.560954220, 682.314
103, 2.560954559, 2.562043998, 544.720
104, 2.562044246, 2.563547889, 751.821
105, 2.563548133, 2.564719081, 585.474
106, 2.564719292, 2.565770489, 525.599
107, 2.565771200, 2.567016100, 622.450
108, 2.567016313, 2.567998635, 491.161
109, 2.567998893, 2.569188613, 594.860
110, 2.569188865, 2.570635044, 723.090
111, 2.570635753, 2.571662980, 513.614
112, 2.571663228, 2.572613637, 475.204
113, 2.572613898, 2.573760641, 573.371
114, 2.573760887, 2.574967108, 603.110
115, 2.574967439, 2.576270261, 651.411
116, 2.576270509, 2.577722145, 725.818
117, 2.577722356, 2.579013141, 645.392
118, 2.579013396, 2.579968405, 477.504
119, 2.579969116, 2.581268588, 649.736
120, 2.581268843, 2.582385850, 558.504
121, 2.582386114, 2.583617219, 615.553
122, 2.583617441, 2.584581985, 482.272
123, 2.584582664, 2.585743844, 580.590
124, 2.585744097, 2.586952846, 604.374
125, 2.586953067, 2.588208864, 627.899
126, 2.588209116, 2.589655251, 723.068
127, 2.589655580, 2.590728417, 536.418
128, 2.590728672, 2.592205190, 738.259
129, 2.592205449, 2.593325428, 559.989
130, 2.593325662, 2.594605261, 639.800
131, 2.594605969, 2.595540064, 467.047
