------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=7807; ReceivedMessages=7806
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=7491; ReceivedMessages=7491
sockperf: [2;35m====> avg-latency=637.278 (std-dev=96.303)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 7491 observations[0m; each percentile contains 74.91 observations
sockperf: ---> <MAX> observation = 1020.918
sockperf: ---> percentile 99.999 = 1020.918
sockperf: ---> percentile 99.990 =  995.055
sockperf: ---> percentile 99.900 =  971.368
sockperf: ---> percentile 99.000 =  896.113
sockperf: ---> percentile 90.000 =  779.314
sockperf: ---> percentile 75.000 =  675.821
sockperf: ---> percentile 50.000 =  630.678
sockperf: ---> percentile 25.000 =  575.355
sockperf: ---> <MIN> observation =  379.380
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435692270, 2.437083431, 695.580
1, 2.437083647, 2.438556995, 736.674
2, 2.438557240, 2.440103186, 772.973
3, 2.440103437, 2.441634917, 765.740
4, 2.441635146, 2.443123245, 744.050
5, 2.443123490, 2.444545544, 711.027
6, 2.444545800, 2.446039760, 746.980
7, 2.446040009, 2.447451603, 705.797
8, 2.447451852, 2.448999782, 773.965
9, 2.449000034, 2.450565873, 782.919
10, 2.450566123, 2.452087600, 760.739
11, 2.452088319, 2.453644040, 777.860
12, 2.453644282, 2.455125470, 740.594
13, 2.455125725, 2.456538356, 706.315
14, 2.456538612, 2.458003258, 732.323
15, 2.458003605, 2.459414559, 705.477
16, 2.459414819, 2.460975403, 780.292
17, 2.460975650, 2.462386668, 705.509
18, 2.462386893, 2.463833263, 723.185
19, 2.463833487, 2.465118738, 642.625
20, 2.465118995, 2.466549241, 715.123
21, 2.466549483, 2.467788326, 619.422
22, 2.467788569, 2.469210828, 711.129
23, 2.469211162, 2.470597358, 693.098
24, 2.470597606, 2.472036651, 719.522
25, 2.472036893, 2.473444492, 703.800
26, 2.473444742, 2.474960215, 757.736
27, 2.474960940, 2.476394840, 716.950
28, 2.476395083, 2.477829142, 717.030
29, 2.477829353, 2.479115716, 643.181
30, 2.479115958, 2.480591117, 737.579
31, 2.480591823, 2.481896681, 652.429
32, 2.481896938, 2.483278133, 690.598
33, 2.483278401, 2.484676412, 699.005
34, 2.484676654, 2.486066761, 695.054
35, 2.486067464, 2.487550088, 741.312
36, 2.487550337, 2.488817515, 633.589
37, 2.488817757, 2.490195189, 688.716
38, 2.490195412, 2.491658918, 731.753
39, 2.491659167, 2.493073697, 707.265
40, 2.493073938, 2.494530050, 728.056
41, 2.494530264, 2.495960101, 714.918
42, 2.495960346, 2.497356247, 697.951
43, 2.497356950, 2.498804619, 723.834
44, 2.498804865, 2.500036246, 615.690
45, 2.500036493, 2.501414171, 688.839
46, 2.501414410, 2.502859317, 722.453
47, 2.502859655, 2.504350386, 745.366
48, 2.504350635, 2.505798465, 723.915
49, 2.505798678, 2.507152310, 676.816
50, 2.507152557, 2.508611253, 729.348
51, 2.508611497, 2.510034427, 711.465
52, 2.510034674, 2.511426076, 695.701
53, 2.511426320, 2.512824602, 699.141
54, 2.512824858, 2.514056858, 616.000
55, 2.514057189, 2.515348963, 645.887
56, 2.515349216, 2.516830229, 740.506
57, 2.516830476, 2.518278621, 724.073
58, 2.518278872, 2.519672251, 696.690
59, 2.519672960, 2.520989092, 658.066
60, 2.520989331, 2.522467136, 738.903
61, 2.522467390, 2.523960872, 746.741
62, 2.523961107, 2.525349030, 693.962
63, 2.525349738, 2.526708618, 679.440
64, 2.526708842, 2.528025733, 658.445
65, 2.528025981, 2.529415918, 694.968
66, 2.529416154, 2.530827528, 705.687
67, 2.530828238, 2.532078639, 625.200
68, 2.532078895, 2.533464190, 692.647
69, 2.533464437, 2.534728325, 631.944
70, 2.534728572, 2.536066449, 668.938
71, 2.536067152, 2.537292838, 612.843
72, 2.537293074, 2.538684889, 695.907
73, 2.538685134, 2.539954939, 634.902
74, 2.539955187, 2.541335973, 690.393
75, 2.541336665, 2.542599385, 631.360
76, 2.542599638, 2.543975766, 688.064
77, 2.543976012, 2.545230673, 627.330
78, 2.545230922, 2.546641555, 705.317
79, 2.546641892, 2.548024430, 691.269
80, 2.548024684, 2.549520385, 747.850
81, 2.549520625, 2.550969282, 724.329
82, 2.550969633, 2.552349295, 689.831
83, 2.552349996, 2.553855581, 752.792
84, 2.553855831, 2.555317582, 730.876
85, 2.555317833, 2.556729741, 705.954
86, 2.556729953, 2.558046900, 658.473
87, 2.558047610, 2.559560597, 756.493
88, 2.559560816, 2.560971536, 705.360
89, 2.560971798, 2.562342261, 685.231
90, 2.562342512, 2.563736785, 697.136
91, 2.563737495, 2.564954317, 608.411
92, 2.564954546, 2.566444455, 744.955
93, 2.566444704, 2.567796544, 675.920
94, 2.567796768, 2.569179647, 691.439
95, 2.569179893, 2.570456204, 638.156
96, 2.570456450, 2.571954926, 749.238
97, 2.571955235, 2.573312422, 678.593
98, 2.573312670, 2.574706670, 697.000
99, 2.574706908, 2.575917494, 605.293
100, 2.575917708, 2.577167017, 624.655
101, 2.577167244, 2.578635577, 734.167
102, 2.578635834, 2.579972432, 668.299
103, 2.579972677, 2.581350860, 689.091
104, 2.581351101, 2.582755277, 702.088
105, 2.582755526, 2.584017753, 631.113
106, 2.584017994, 2.585393356, 687.681
107, 2.585393696, 2.586669800, 638.052
108, 2.586670038, 2.588056327, 693.145
109, 2.588056571, 2.589390369, 666.899
110, 2.589390613, 2.590683476, 646.431
111, 2.590683819, 2.591944499, 630.340
112, 2.591944752, 2.593415708, 735.478
113, 2.593415951, 2.594771897, 677.973
114, 2.594772141, 2.596130970, 679.415
115, 2.596131676, 2.597407007, 637.665
116, 2.597407251, 2.598802246, 697.497
117, 2.598802494, 2.600038241, 617.873
118, 2.600038494, 2.601415714, 688.610
119, 2.601416309, 2.602670120, 626.906
120, 2.602670358, 2.604115837, 722.740
121, 2.604116081, 2.605484685, 684.302
122, 2.605484957, 2.606889118, 702.080
123, 2.606889794, 2.608105390, 607.798
124, 2.608105611, 2.609487718, 691.053
125, 2.609487989, 2.610743748, 627.880
126, 2.610744000, 2.611966141, 611.070
