------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=7669; ReceivedMessages=7668
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=7328; ReceivedMessages=7328
sockperf: [2;35m====> avg-latency=651.483 (std-dev=98.262)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 7328 observations[0m; each percentile contains 73.28 observations
sockperf: ---> <MAX> observation = 1079.002
sockperf: ---> percentile 99.999 = 1079.002
sockperf: ---> percentile 99.990 = 1019.996
sockperf: ---> percentile 99.900 =  992.094
sockperf: ---> percentile 99.000 =  908.498
sockperf: ---> percentile 90.000 =  785.456
sockperf: ---> percentile 75.000 =  718.642
sockperf: ---> percentile 50.000 =  636.214
sockperf: ---> percentile 25.000 =  583.206
sockperf: ---> <MIN> observation =  389.117
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434079761, 2.435564125, 742.182
1, 2.435564183, 2.437024119, 729.968
2, 2.437024176, 2.438522253, 749.038
3, 2.438522314, 2.440020086, 748.886
4, 2.440020143, 2.441499746, 739.801
5, 2.441499806, 2.442812572, 656.383
6, 2.442812671, 2.444293169, 740.249
7, 2.444293229, 2.445634210, 670.491
8, 2.445634266, 2.447115630, 740.682
9, 2.447115720, 2.448559447, 721.863
10, 2.448559533, 2.450072022, 756.245
11, 2.450072084, 2.451534678, 731.297
12, 2.451534721, 2.453035785, 750.532
13, 2.453036160, 2.454477851, 720.845
14, 2.454477976, 2.456163181, 842.603
15, 2.456163404, 2.457682331, 759.464
16, 2.457682540, 2.459288095, 802.777
17, 2.459288306, 2.460896681, 804.187
18, 2.460896908, 2.462512703, 807.898
19, 2.462512946, 2.463925277, 706.166
20, 2.463925499, 2.465464998, 769.749
21, 2.465465241, 2.466921864, 728.312
22, 2.466922112, 2.468416824, 747.356
23, 2.468417141, 2.469810730, 696.795
24, 2.469810941, 2.471427085, 808.072
25, 2.471427329, 2.472903116, 737.893
26, 2.472903338, 2.474481337, 788.999
27, 2.474481543, 2.475947910, 733.184
28, 2.475948121, 2.477550179, 801.029
29, 2.477550426, 2.479280967, 865.271
30, 2.479281236, 2.480714333, 716.549
31, 2.480714557, 2.482161181, 723.312
32, 2.482161438, 2.483620904, 729.733
33, 2.483621166, 2.485202582, 790.708
34, 2.485202835, 2.486653691, 725.428
35, 2.486654153, 2.488200649, 773.248
36, 2.488200903, 2.489747775, 773.436
37, 2.489748040, 2.491242001, 746.981
38, 2.491242214, 2.492803326, 780.556
39, 2.492803633, 2.494306309, 751.338
40, 2.494306524, 2.495672178, 682.827
41, 2.495672391, 2.496924511, 626.060
42, 2.496924776, 2.498278093, 676.658
43, 2.498278803, 2.499511907, 616.552
44, 2.499512116, 2.500841149, 664.517
45, 2.500841401, 2.502178232, 668.415
46, 2.502178440, 2.503393661, 607.610
47, 2.503394384, 2.504654634, 630.125
48, 2.504654850, 2.505930391, 637.770
49, 2.505930600, 2.507156546, 612.973
50, 2.507156806, 2.508406599, 624.896
51, 2.508407286, 2.509676241, 634.478
52, 2.509676485, 2.510963142, 643.329
53, 2.510963345, 2.512279516, 658.085
54, 2.512279741, 2.513637668, 678.963
55, 2.513637891, 2.514939170, 650.640
56, 2.514939392, 2.516058649, 559.629
57, 2.516058933, 2.517308380, 624.723
58, 2.517308597, 2.518283478, 487.441
59, 2.518283729, 2.519658873, 687.572
60, 2.519659146, 2.520802590, 571.722
61, 2.520802820, 2.522073016, 635.098
62, 2.522073241, 2.523225016, 575.887
63, 2.523225226, 2.524481020, 627.897
64, 2.524481227, 2.525591533, 555.153
65, 2.525591746, 2.526627032, 517.643
66, 2.526627249, 2.527907617, 640.184
67, 2.527908298, 2.528972386, 532.044
68, 2.528972601, 2.530514849, 771.124
69, 2.530515058, 2.531642806, 563.874
70, 2.531643016, 2.532641690, 499.337
71, 2.532642382, 2.533979323, 668.470
72, 2.533979563, 2.535208942, 614.689
73, 2.535209135, 2.536514667, 652.766
74, 2.536514892, 2.537684816, 584.962
75, 2.537685049, 2.538916601, 615.776
76, 2.538916816, 2.540029567, 556.375
77, 2.540029774, 2.541277088, 623.657
78, 2.541277319, 2.542509555, 616.118
79, 2.542509806, 2.543655425, 572.809
80, 2.543655683, 2.545196668, 770.492
81, 2.545196887, 2.546180541, 491.827
82, 2.546180789, 2.547415066, 617.139
83, 2.547415776, 2.548386773, 485.499
84, 2.548387022, 2.549969666, 791.322
85, 2.549969882, 2.551037381, 533.749
86, 2.551037632, 2.552226319, 594.344
87, 2.552226899, 2.553394831, 583.966
88, 2.553395040, 2.554602166, 603.563
89, 2.554602412, 2.555687278, 542.433
90, 2.555687491, 2.557026335, 669.422
91, 2.557027050, 2.558311083, 642.017
92, 2.558311344, 2.559649374, 669.015
93, 2.559649591, 2.560987715, 669.062
94, 2.560987954, 2.562046988, 529.517
95, 2.562047682, 2.563126623, 539.471
96, 2.563126853, 2.564276302, 574.724
97, 2.564276633, 2.565629749, 676.558
98, 2.565629996, 2.566806033, 588.019
99, 2.566806259, 2.568154622, 674.182
100, 2.568154835, 2.569539099, 692.132
101, 2.569539318, 2.570624559, 542.620
102, 2.570624808, 2.571741716, 558.454
103, 2.571742428, 2.573039955, 648.764
104, 2.573040198, 2.574323492, 641.647
105, 2.574323701, 2.575694495, 685.397
106, 2.575694727, 2.577003095, 654.184
107, 2.577003423, 2.578279698, 638.137
108, 2.578279943, 2.579469969, 595.013
109, 2.579470194, 2.580667470, 598.638
110, 2.580667709, 2.582195052, 763.672
111, 2.582195267, 2.583504111, 654.422
112, 2.583504333, 2.584457360, 476.513
113, 2.584457605, 2.585804849, 673.622
114, 2.585805058, 2.587091983, 643.462
115, 2.587092658, 2.588378206, 642.774
116, 2.588378417, 2.589687212, 654.397
117, 2.589687448, 2.591050349, 681.451
118, 2.591050557, 2.592341674, 645.559
119, 2.592341887, 2.593636513, 647.313
120, 2.593636748, 2.594835613, 599.432
121, 2.594835838, 2.596208476, 686.319
122, 2.596208724, 2.597427633, 609.454
123, 2.597428319, 2.598614200, 592.941
124, 2.598614407, 2.600029242, 707.418
125, 2.600029507, 2.601425010, 697.751
126, 2.601425221, 2.602825034, 699.906
127, 2.602825751, 2.604232062, 703.155
128, 2.604232319, 2.605695141, 731.411
129, 2.605695389, 2.607100370, 702.490
130, 2.607100579, 2.608311430, 605.426
131, 2.608311641, 2.609764352, 726.356
132, 2.609764597, 2.611041001, 638.202
133, 2.611041228, 2.612421332, 690.052
134, 2.612421556, 2.613669216, 623.830
135, 2.613669427, 2.615109101, 719.837
136, 2.615109326, 2.616283939, 587.307
137, 2.616284178, 2.617697000, 706.411
138, 2.617697257, 2.619113101, 707.922
139, 2.619113322, 2.620417706, 652.192
140, 2.620417949, 2.621588449, 585.250
141, 2.621588655, 2.623055087, 733.216
142, 2.623055339, 2.624278913, 611.787
143, 2.624279129, 2.625698790, 709.830
144, 2.625699041, 2.627104952, 702.955
145, 2.627105169, 2.628456389, 675.610
146, 2.628456633, 2.629706420, 624.893
147, 2.629706687, 2.631164318, 728.816
148, 2.631164579, 2.632386265, 610.843
149, 2.632386509, 2.633813102, 713.297
150, 2.633813354, 2.635044093, 615.369
151, 2.635044766, 2.636354964, 655.099
152, 2.636355213, 2.637550615, 597.701
153, 2.637550822, 2.638865089, 657.134
154, 2.638865308, 2.640085639, 610.165
155, 2.640085973, 2.641341868, 627.947
156, 2.641342096, 2.642469409, 563.657
157, 2.642469638, 2.643662792, 596.577
158, 2.643663043, 2.645057374, 697.165
159, 2.645058088, 2.646461110, 701.511
160, 2.646461369, 2.647891713, 715.172
161, 2.647891958, 2.649377044, 742.543
162, 2.649377292, 2.650768601, 695.654
163, 2.650768851, 2.652165574, 698.362
164, 2.652165793, 2.653392007, 613.107
165, 2.653392225, 2.654858578, 733.177
166, 2.654858781, 2.656089581, 615.400
167, 2.656089798, 2.657305804, 608.003
168, 2.657306053, 2.658537978, 615.963
169, 2.658538191, 2.659843716, 652.762
170, 2.659843973, 2.661030692, 593.359
171, 2.661031366, 2.662148634, 558.634
172, 2.662148849, 2.663521477, 686.314
173, 2.663521689, 2.664809678, 643.995
174, 2.664809905, 2.666038559, 614.327
175, 2.666038772, 2.667341391, 651.310
176, 2.667341634, 2.668516307, 587.336
177, 2.668516519, 2.669824299, 653.890
178, 2.669824505, 2.671073460, 624.477
179, 2.671074134, 2.672341506, 633.686
180, 2.672341725, 2.673459233, 558.754
181, 2.673459488, 2.674651337, 595.925
182, 2.674651549, 2.675864164, 606.308
183, 2.675864880, 2.676975142, 555.131
184, 2.676975360, 2.678325379, 675.010
185, 2.678325626, 2.679428109, 551.241
186, 2.679428349, 2.680784615, 678.133
187, 2.680784972, 2.682113355, 664.191
188, 2.682113603, 2.683311634, 599.015
189, 2.683311853, 2.684609828, 648.987
190, 2.684610043, 2.686052393, 721.175
191, 2.686052713, 2.687348108, 647.698
192, 2.687348312, 2.688590517, 621.103
193, 2.688590770, 2.689945197, 677.214
194, 2.689945454, 2.691159489, 607.018
195, 2.691159768, 2.692476911, 658.571
196, 2.692477120, 2.693713003, 617.942
197, 2.693713212, 2.694958571, 622.680
198, 2.694958824, 2.696218110, 629.643
199, 2.696218433, 2.697536112, 658.840
200, 2.697536354, 2.698827587, 645.616
201, 2.698827855, 2.700056021, 614.083
202, 2.700056277, 2.701281488, 612.606
203, 2.701281834, 2.702729358, 723.762
204, 2.702729585, 2.704207768, 739.092
205, 2.704208011, 2.705616539, 704.264
206, 2.705616745, 2.706982864, 683.059
207, 2.706983102, 2.708350708, 683.803
208, 2.708350930, 2.709547342, 598.206
209, 2.709547592, 2.710895379, 673.893
210, 2.710895630, 2.712127399, 615.885
211, 2.712127705, 2.713419135, 645.715
212, 2.713419410, 2.714617348, 598.969
213, 2.714617558, 2.715620844, 501.643
214, 2.715621108, 2.717101046, 739.969
215, 2.717101303, 2.718335967, 617.332
216, 2.718336206, 2.719618626, 641.210
217, 2.719618845, 2.720588489, 484.822
218, 2.720588745, 2.721817698, 614.476
219, 2.721817909, 2.723160641, 671.366
220, 2.723160873, 2.724518166, 678.646
221, 2.724518384, 2.725705309, 593.462
222, 2.725705557, 2.727169922, 732.182
223, 2.727170167, 2.728291130, 560.482
224, 2.728291369, 2.729731537, 720.084
225, 2.729731787, 2.730906493, 587.353
226, 2.730906798, 2.732403644, 748.423
227, 2.732403888, 2.733520418, 558.265
228, 2.733520636, 2.734733092, 606.228
229, 2.734733321, 2.735817743, 542.211
230, 2.735817952, 2.737009321, 595.685
231, 2.737009551, 2.738227173, 608.811
232, 2.738227418, 2.739363165, 567.874
233, 2.739363394, 2.740681575, 659.090
234, 2.740681792, 2.742052198, 685.203
235, 2.742052428, 2.743285473, 616.523
236, 2.743285711, 2.744636881, 675.585
237, 2.744637120, 2.745754821, 558.850
238, 2.745755049, 2.746996463, 620.707
239, 2.746996715, 2.748211550, 607.418
240, 2.748211772, 2.749796750, 792.489
241, 2.749797017, 2.751023753, 613.368
242, 2.751024002, 2.752117552, 546.775
243, 2.752118271, 2.753467939, 674.834
244, 2.753468199, 2.754639255, 585.528
245, 2.754639495, 2.756010616, 685.561
246, 2.756010876, 2.757192896, 591.010
247, 2.757193201, 2.758555064, 680.931
248, 2.758555308, 2.759816277, 630.485
249, 2.759816530, 2.761158123, 670.797
250, 2.761158333, 2.762472767, 657.217
251, 2.762473440, 2.763784809, 655.684
252, 2.763785060, 2.765261610, 738.275
253, 2.765261837, 2.766604977, 671.570
254, 2.766605235, 2.767736728, 565.747
255, 2.767737405, 2.769064309, 663.452
256, 2.769064538, 2.770224042, 579.752
257, 2.770224265, 2.771634993, 705.364
258, 2.771635251, 2.772876179, 620.464
259, 2.772876435, 2.774240619, 682.092
260, 2.774240867, 2.775389773, 574.453
261, 2.775390030, 2.776764216, 687.093
262, 2.776764456, 2.778149349, 692.446
263, 2.778150034, 2.779482992, 666.479
264, 2.779483259, 2.780613450, 565.096
265, 2.780613692, 2.781768357, 577.333
266, 2.781768566, 2.782999387, 615.411
267, 2.782999595, 2.784399025, 699.715
268, 2.784399272, 2.785611213, 605.971
269, 2.785611459, 2.787014255, 701.398
270, 2.787014527, 2.788264596, 625.035
271, 2.788265326, 2.789532644, 633.659
272, 2.789532904, 2.790956676, 711.886
273, 2.790956927, 2.792256790, 649.931
274, 2.792257087, 2.793816257, 779.585
275, 2.793816926, 2.795171116, 677.095
276, 2.795171334, 2.796538642, 683.654
277, 2.796538891, 2.797627375, 544.242
278, 2.797627587, 2.798850765, 611.589
279, 2.798851468, 2.799979916, 564.224
280, 2.799980134, 2.801289615, 654.740
281, 2.801289868, 2.802473233, 591.683
282, 2.802473446, 2.803649382, 587.968
283, 2.803650091, 2.804934959, 642.434
284, 2.804935242, 2.806192341, 628.550
285, 2.806192592, 2.807425353, 616.380
286, 2.807425607, 2.808644834, 609.613
287, 2.808645187, 2.810023795, 689.304
288, 2.810024056, 2.811266520, 621.232
289, 2.811266777, 2.812643607, 688.415
290, 2.812643824, 2.813880495, 618.336
291, 2.813880795, 2.815319046, 719.125
292, 2.815319262, 2.816531023, 605.880
293, 2.816531250, 2.817972965, 720.857
294, 2.817973214, 2.819158702, 592.744
295, 2.819158944, 2.820374751, 607.903
296, 2.820374981, 2.821645286, 635.152
297, 2.821645520, 2.823066982, 710.731
298, 2.823067207, 2.824237500, 585.146
299, 2.824238170, 2.825487429, 624.629
300, 2.825487644, 2.826633136, 572.746
301, 2.826633411, 2.828064718, 715.654
302, 2.828064983, 2.829364107, 649.562
303, 2.829364827, 2.830596851, 616.012
304, 2.830597064, 2.831804819, 603.878
305, 2.831805068, 2.833061813, 628.373
306, 2.833062060, 2.834310320, 624.130
307, 2.834310656, 2.835718718, 704.031
308, 2.835718936, 2.836967158, 624.111
309, 2.836967411, 2.838316331, 674.460
310, 2.838316547, 2.839542711, 613.082
311, 2.839542914, 2.840965691, 711.389
312, 2.840965934, 2.842184108, 609.087
313, 2.842184318, 2.843492617, 654.149
314, 2.843492833, 2.844606656, 556.911
315, 2.844607369, 2.845996205, 694.418
316, 2.845996447, 2.847342432, 672.992
317, 2.847342691, 2.848579942, 618.625
318, 2.848580194, 2.849637095, 528.450
319, 2.849637514, 2.851015202, 688.844
320, 2.851015449, 2.852412762, 698.656
321, 2.852412979, 2.853829604, 708.313
322, 2.853829835, 2.855079289, 624.727
323, 2.855079639, 2.856440785, 680.573
324, 2.856441038, 2.857556963, 557.962
325, 2.857557190, 2.858760056, 601.433
326, 2.858760263, 2.859999127, 619.432
327, 2.859999379, 2.861369326, 684.973
328, 2.861369539, 2.862707944, 669.203
329, 2.862708180, 2.863968052, 629.936
330, 2.863968287, 2.865116896, 574.304
331, 2.865117166, 2.866227536, 555.185
332, 2.866227798, 2.867491315, 631.758
333, 2.867491456, 2.868739669, 624.107
334, 2.868739727, 2.869830308, 545.290
335, 2.869830352, 2.870950135, 559.891
336, 2.870950368, 2.872281873, 665.753
337, 2.872281980, 2.873562803, 640.411
338, 2.873563022, 2.874930484, 683.731
339, 2.874930735, 2.876349224, 709.245
340, 2.876349449, 2.877580828, 615.690
341, 2.877581080, 2.878919782, 669.351
342, 2.878919999, 2.880142186, 611.094
343, 2.880142432, 2.881538045, 697.806
344, 2.881538288, 2.882998332, 730.022
345, 2.882998551, 2.884338917, 670.183
346, 2.884339154, 2.885590203, 625.524
347, 2.885590434, 2.886977879, 693.723
348, 2.886978128, 2.888255237, 638.555
349, 2.888255495, 2.889571452, 657.979
350, 2.889571667, 2.890559872, 494.103
351, 2.890560120, 2.891680474, 560.177
352, 2.891680711, 2.893133391, 726.340
353, 2.893133616, 2.894277791, 572.087
354, 2.894278048, 2.895631932, 676.942
355, 2.895632643, 2.896571112, 469.234
356, 2.896571370, 2.898081671, 755.150
357, 2.898081933, 2.899410807, 664.437
358, 2.899411017, 2.900501976, 545.480
359, 2.900502309, 2.901769449, 633.570
360, 2.901769711, 2.903052400, 641.344
361, 2.903052650, 2.904342462, 644.906
362, 2.904342675, 2.905412632, 534.979
363, 2.905413301, 2.906648268, 617.484
364, 2.906648530, 2.907996447, 673.958
365, 2.907996694, 2.909001378, 502.342
366, 2.909001586, 2.910507534, 752.974
367, 2.910507844, 2.911745316, 618.736
368, 2.911745534, 2.912849145, 551.806
369, 2.912849368, 2.913981099, 565.866
