------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=47048; ReceivedMessages=470
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.501 sec; SentMessages=44701; ReceivedMessages=448
sockperf: [2;35m====> avg-latency=850.626 (std-dev=119.570)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 448 observations[0m; each percentile contains 4.48 observations
sockperf: ---> <MAX> observation = 1148.514
sockperf: ---> percentile 99.999 = 1148.514
sockperf: ---> percentile 99.990 = 1148.514
sockperf: ---> percentile 99.900 = 1148.514
sockperf: ---> percentile 99.000 = 1101.082
sockperf: ---> percentile 90.000 = 1007.512
sockperf: ---> percentile 75.000 =  941.113
sockperf: ---> percentile 50.000 =  854.094
sockperf: ---> percentile 25.000 =  758.205
sockperf: ---> <MIN> observation =  584.323
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.432718652, 2.434511721, 896.535
1, 2.454380380, 2.455830891, 725.255
2, 2.474917197, 2.476932222, 1007.512
3, 2.496228623, 2.498343968, 1057.672
4, 2.517807191, 2.519536623, 864.716
5, 2.538844168, 2.540730301, 943.066
6, 2.560020600, 2.561894080, 936.740
7, 2.581414333, 2.583344193, 964.930
8, 2.602989127, 2.604452077, 731.475
9, 2.624293815, 2.625835533, 770.859
10, 2.645656960, 2.646913317, 628.179
11, 2.666600943, 2.668126137, 762.597
12, 2.688202691, 2.689400897, 599.103
13, 2.709078051, 2.710955049, 938.499
14, 2.730401279, 2.731909604, 754.163
15, 2.751227277, 2.753233900, 1003.311
16, 2.772817316, 2.774376766, 779.725
17, 2.793751694, 2.795842995, 1045.651
18, 2.815111277, 2.816988239, 938.481
19, 2.836792382, 2.838157476, 682.547
20, 2.858066832, 2.859486341, 709.754
21, 2.879417694, 2.880682255, 632.280
22, 2.900645139, 2.901813786, 584.323
23, 2.921933455, 2.923296132, 681.339
24, 2.942843157, 2.944618389, 887.616
25, 2.964346470, 2.965859476, 756.503
26, 2.985520187, 2.986997669, 738.741
27, 3.006607601, 3.008273005, 832.702
28, 3.028019465, 3.029450338, 715.437
29, 3.048888571, 3.050832749, 972.089
30, 3.070555540, 3.071890672, 667.566
31, 3.091332479, 3.093358191, 1012.856
32, 3.112673731, 3.114589742, 958.006
33, 3.133985859, 3.135831017, 922.579
34, 3.155233375, 3.157187031, 976.828
35, 3.176756423, 3.178173811, 708.694
36, 3.198149738, 3.199623275, 736.768
37, 3.219118373, 3.220697922, 789.774
38, 3.240293422, 3.242037912, 872.245
39, 3.261722463, 3.263250826, 764.182
40, 3.282903770, 3.284572112, 834.171
41, 3.304258212, 3.305747649, 744.719
42, 3.325184570, 3.327045308, 930.369
43, 3.346957836, 3.348271111, 656.637
44, 3.367631443, 3.369586165, 977.361
45, 3.389099726, 3.390867006, 883.640
46, 3.410432613, 3.411982070, 774.729
47, 3.431431937, 3.433468894, 1018.479
48, 3.453134208, 3.454548516, 707.154
49, 3.474035373, 3.475880152, 922.389
50, 3.495748531, 3.497076600, 664.034
51, 3.516852053, 3.518237363, 692.655
52, 3.538176035, 3.539593319, 708.642
53, 3.559094876, 3.560712434, 808.779
54, 3.580596773, 3.582083211, 743.219
55, 3.601722202, 3.603435878, 856.838
56, 3.623245025, 3.624431520, 593.248
57, 3.644268783, 3.645930017, 830.617
58, 3.664989633, 3.666918936, 964.651
59, 3.686880795, 3.688346236, 732.720
60, 3.707889251, 3.709621633, 866.191
61, 3.729465650, 3.730982060, 758.205
62, 3.750515483, 3.752107776, 796.147
63, 3.771459576, 3.773400256, 970.340
64, 3.792997255, 3.794541468, 772.106
65, 3.813919687, 3.815820064, 950.188
66, 3.835600311, 3.836942853, 671.271
67, 3.856850109, 3.858391363, 770.627
68, 3.878265119, 3.879584249, 659.565
69, 3.899284163, 3.900940936, 828.387
70, 3.920293719, 3.922212506, 959.393
71, 3.941433868, 3.943271812, 918.972
72, 3.962816226, 3.964750414, 967.094
73, 3.984340630, 3.985830744, 745.057
74, 4.005294064, 4.007212671, 959.304
75, 4.026767223, 4.028289550, 761.163
76, 4.048282578, 4.049459037, 588.229
77, 4.069179063, 4.071122038, 971.488
78, 4.090775731, 4.092218035, 721.152
