------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=7688; ReceivedMessages=7687
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=7381; ReceivedMessages=7381
sockperf: [2;35m====> avg-latency=646.791 (std-dev=120.655)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 7381 observations[0m; each percentile contains 73.81 observations
sockperf: ---> <MAX> observation =  981.768
sockperf: ---> percentile 99.999 =  981.768
sockperf: ---> percentile 99.990 =  981.465
sockperf: ---> percentile 99.900 =  962.471
sockperf: ---> percentile 99.000 =  900.812
sockperf: ---> percentile 90.000 =  820.370
sockperf: ---> percentile 75.000 =  758.216
sockperf: ---> percentile 50.000 =  606.923
sockperf: ---> percentile 25.000 =  554.781
sockperf: ---> <MIN> observation =  388.158
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435710757, 2.437291740, 790.491
1, 2.437291874, 2.438806688, 757.407
2, 2.438806759, 2.440200868, 697.054
3, 2.440201019, 2.441560257, 679.619
4, 2.441560323, 2.443010824, 725.251
5, 2.443010901, 2.444606094, 797.596
6, 2.444606227, 2.446012825, 703.299
7, 2.446012893, 2.447489212, 738.159
8, 2.447489282, 2.448886047, 698.382
9, 2.448886193, 2.450304595, 709.201
10, 2.450304641, 2.451815673, 755.516
11, 2.451815752, 2.453237060, 710.654
12, 2.453237129, 2.454712172, 737.521
13, 2.454712261, 2.456162206, 724.973
14, 2.456162365, 2.457715541, 776.588
15, 2.457715605, 2.459172552, 728.474
16, 2.459172620, 2.460741764, 784.572
17, 2.460741835, 2.462372490, 815.328
18, 2.462372639, 2.463944982, 786.171
19, 2.463945117, 2.465313895, 684.389
20, 2.465314036, 2.466923719, 804.842
21, 2.466923887, 2.468472349, 774.231
22, 2.468472393, 2.470048129, 787.868
23, 2.470048214, 2.471502637, 727.211
24, 2.471502900, 2.473048700, 772.900
25, 2.473048782, 2.474859830, 905.524
26, 2.474859908, 2.476383482, 761.787
27, 2.476383612, 2.477760697, 688.543
28, 2.477760742, 2.479264675, 751.966
29, 2.479264742, 2.480706953, 721.106
30, 2.480707019, 2.482231539, 762.260
31, 2.482231609, 2.483623885, 696.138
32, 2.483624126, 2.485158910, 767.392
33, 2.485159048, 2.486583567, 712.259
34, 2.486583659, 2.488110981, 763.661
35, 2.488111136, 2.489428789, 658.827
36, 2.489429045, 2.490842929, 706.942
37, 2.490843070, 2.492278775, 717.853
38, 2.492278844, 2.493781090, 751.123
39, 2.493781223, 2.495317626, 768.201
40, 2.495317707, 2.496843098, 762.695
41, 2.496843181, 2.498237206, 697.013
42, 2.498237349, 2.499812686, 787.669
43, 2.499812736, 2.501189063, 688.164
44, 2.501189229, 2.502718979, 764.875
45, 2.502719137, 2.504312719, 796.791
46, 2.504312853, 2.505823613, 755.380
47, 2.505823765, 2.507301052, 738.644
48, 2.507301194, 2.508887945, 793.376
49, 2.508888027, 2.510431761, 771.867
50, 2.510431842, 2.511994668, 781.413
51, 2.511994755, 2.513542232, 773.738
52, 2.513542296, 2.515124800, 791.252
53, 2.515124964, 2.516604448, 739.742
54, 2.516604494, 2.518143299, 769.403
55, 2.518143362, 2.519725944, 791.291
56, 2.519726015, 2.521249785, 761.885
57, 2.521249923, 2.522730752, 740.414
58, 2.522730818, 2.524094758, 681.970
59, 2.524094834, 2.525600155, 752.660
60, 2.525600225, 2.527067986, 733.880
61, 2.527068064, 2.528713002, 822.469
62, 2.528713080, 2.530135539, 711.229
63, 2.530135634, 2.531593073, 728.719
64, 2.531593150, 2.533135765, 771.308
65, 2.533135848, 2.534686965, 775.558
66, 2.534687030, 2.536227849, 770.410
67, 2.536227930, 2.537690205, 731.138
68, 2.537690360, 2.539215592, 762.616
69, 2.539215671, 2.540665316, 724.823
70, 2.540665402, 2.542211385, 772.991
71, 2.542211456, 2.543740654, 764.599
72, 2.543740698, 2.545264048, 761.675
73, 2.545264172, 2.546806914, 771.371
74, 2.546807062, 2.548209550, 701.244
75, 2.548209625, 2.549729050, 759.712
76, 2.549729235, 2.551208113, 739.439
77, 2.551208191, 2.552781294, 786.552
78, 2.552781356, 2.554298281, 758.462
79, 2.554298347, 2.555836248, 768.950
80, 2.555836331, 2.557223153, 693.411
81, 2.557223238, 2.558706619, 741.690
82, 2.558706777, 2.560150383, 721.803
83, 2.560150534, 2.561758612, 804.039
