------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=100005; ReceivedMessages=999
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.531 sec; SentMessages=95301; ReceivedMessages=954
sockperf: [2;35m====> avg-latency=260.876 (std-dev=41.415)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 954 observations[0m; each percentile contains 9.54 observations
sockperf: ---> <MAX> observation =  356.749
sockperf: ---> percentile 99.999 =  356.749
sockperf: ---> percentile 99.990 =  356.749
sockperf: ---> percentile 99.900 =  356.663
sockperf: ---> percentile 99.000 =  345.074
sockperf: ---> percentile 90.000 =  315.803
sockperf: ---> percentile 75.000 =  287.833
sockperf: ---> percentile 50.000 =  266.121
sockperf: ---> percentile 25.000 =  232.380
sockperf: ---> <MIN> observation =  139.412
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.429094462, 2.429619916, 262.727
1, 2.439094453, 2.439654792, 280.169
2, 2.449094452, 2.449390435, 147.991
3, 2.459094448, 2.459591566, 248.559
4, 2.469094454, 2.469703843, 304.694
5, 2.479094458, 2.479544172, 224.857
6, 2.489094454, 2.489623237, 264.392
7, 2.499094459, 2.499679477, 292.509
8, 2.509094464, 2.509613583, 259.559
9, 2.519094450, 2.519649798, 277.674
10, 2.529094463, 2.529579422, 242.480
11, 2.539094452, 2.539585375, 245.462
12, 2.549094449, 2.549618392, 261.971
13, 2.559094456, 2.559548628, 227.086
14, 2.569094450, 2.569530694, 218.122
15, 2.579094452, 2.579737540, 321.544
16, 2.589094454, 2.589600481, 253.013
17, 2.599094453, 2.599608960, 257.253
18, 2.609094454, 2.609565753, 235.649
19, 2.619094467, 2.619635439, 270.486
20, 2.629094461, 2.629634844, 270.192
21, 2.639094452, 2.639696103, 300.826
22, 2.649094466, 2.649465385, 185.459
23, 2.659094456, 2.659789913, 347.729
24, 2.669094462, 2.669522848, 214.193
25, 2.679094456, 2.679596109, 250.827
26, 2.689094453, 2.689552205, 228.876
27, 2.699094459, 2.699631241, 268.391
28, 2.709094459, 2.709610998, 258.269
29, 2.719094452, 2.719671957, 288.752
30, 2.729094449, 2.729644973, 275.262
31, 2.739094449, 2.739653352, 279.451
32, 2.749094456, 2.749683205, 294.375
33, 2.759094463, 2.759653517, 279.527
34, 2.769094448, 2.769731119, 318.336
35, 2.779094457, 2.779556015, 230.779
36, 2.789094451, 2.789609597, 257.573
37, 2.799094448, 2.799731162, 318.357
38, 2.809094460, 2.809496671, 201.105
39, 2.819094450, 2.819658707, 282.128
40, 2.829094452, 2.829672261, 288.905
41, 2.839094456, 2.839629776, 267.660
42, 2.849094451, 2.849660322, 282.936
43, 2.859094454, 2.859706461, 306.003
44, 2.869094450, 2.869560315, 232.932
45, 2.879094449, 2.879714582, 310.066
46, 2.889094458, 2.889414208, 159.875
47, 2.899094451, 2.899647171, 276.360
48, 2.909094446, 2.909761021, 333.288
49, 2.919094455, 2.919545758, 225.652
50, 2.929094450, 2.929529377, 217.463
51, 2.939094452, 2.939690867, 298.207
52, 2.949094612, 2.949567879, 236.634
53, 2.959094451, 2.959625481, 265.515
54, 2.969094466, 2.969412148, 158.841
55, 2.979094461, 2.979606705, 256.122
56, 2.989094454, 2.989724849, 315.197
57, 2.999094459, 2.999613353, 259.447
58, 3.009094446, 3.009529534, 217.544
59, 3.019094463, 3.019763200, 334.369
60, 3.029098546, 3.029801201, 351.327
61, 3.039094448, 3.039704955, 305.254
62, 3.049094458, 3.049586467, 246.005
63, 3.059095625, 3.059588155, 246.265
64, 3.069094451, 3.069729933, 317.741
65, 3.079094456, 3.079539946, 222.745
66, 3.089094448, 3.089480548, 193.050
67, 3.099094450, 3.099675053, 290.301
68, 3.109094472, 3.109593642, 249.585
69, 3.119094572, 3.119636517, 270.973
70, 3.129094476, 3.129677065, 291.294
71, 3.139094456, 3.139611163, 258.354
72, 3.149094454, 3.149636651, 271.099
73, 3.159094469, 3.159505800, 205.665
74, 3.169094462, 3.169470726, 188.132
75, 3.179094448, 3.179803887, 354.719
76, 3.189094450, 3.189731265, 318.408
77, 3.199094452, 3.199583743, 244.645
78, 3.209094450, 3.209545752, 225.651
79, 3.219094455, 3.219625257, 265.401
80, 3.229094446, 3.229589766, 247.660
81, 3.239094452, 3.239665410, 285.479
82, 3.249094451, 3.249439722, 172.636
83, 3.259094448, 3.259634573, 270.063
84, 3.269094455, 3.269699681, 302.613
85, 3.279094446, 3.279576433, 240.994
86, 3.289094451, 3.289628287, 266.918
87, 3.299094454, 3.299558428, 231.987
88, 3.309094445, 3.309606621, 256.088
89, 3.319094446, 3.319730119, 317.836
90, 3.329094468, 3.329419164, 162.348
91, 3.339094449, 3.339618656, 262.104
92, 3.349094451, 3.349733272, 319.410
93, 3.359094463, 3.359675690, 290.614
94, 3.369094452, 3.369523836, 214.692
95, 3.379094456, 3.379762549, 334.047
96, 3.389094462, 3.389633765, 269.652
97, 3.399094450, 3.399633731, 269.641
98, 3.409094462, 3.409604193, 254.866
99, 3.419094446, 3.419608857, 257.205
100, 3.429094448, 3.429625222, 265.387
101, 3.439094464, 3.439623687, 264.611
102, 3.449094447, 3.449502331, 203.942
103, 3.459094449, 3.459733069, 319.310
104, 3.469094452, 3.469601965, 253.756
105, 3.479094446, 3.479711792, 308.673
106, 3.489094462, 3.489578923, 242.230
107, 3.499094453, 3.499605212, 255.379
108, 3.509094454, 3.509664758, 285.152
109, 3.519094463, 3.519687998, 296.768
110, 3.529094449, 3.529542187, 223.869
111, 3.539094448, 3.539725141, 315.347
112, 3.549094458, 3.549521554, 213.548
113, 3.559094451, 3.559655998, 280.774
114, 3.569094460, 3.569631194, 268.367
115, 3.579094461, 3.579734958, 320.249
116, 3.589094452, 3.589596761, 251.154
117, 3.599094457, 3.599658096, 281.820
118, 3.609094448, 3.609562433, 233.993
119, 3.619094450, 3.619661064, 283.307
120, 3.629094458, 3.629527591, 216.567
121, 3.639094451, 3.639582878, 244.214
122, 3.649094450, 3.649504225, 204.888
123, 3.659094450, 3.659678037, 291.793
124, 3.669094449, 3.669674756, 290.153
125, 3.679094466, 3.679633892, 269.713
126, 3.689094451, 3.689526485, 216.017
127, 3.699094446, 3.699701039, 303.297
128, 3.709094470, 3.709612220, 258.875
129, 3.719094460, 3.719646924, 276.232
130, 3.729094465, 3.729683942, 294.739
131, 3.739094476, 3.739622294, 263.909
132, 3.749094559, 3.749649313, 277.377
133, 3.759094567, 3.759693706, 299.570
134, 3.769094474, 3.769571354, 238.440
135, 3.779094475, 3.779785908, 345.717
136, 3.789094481, 3.789614181, 259.850
137, 3.799094438, 3.799609980, 257.771
138, 3.809094469, 3.809675776, 290.654
139, 3.819094697, 3.819629236, 267.270
140, 3.829094442, 3.829657999, 281.779
141, 3.839094490, 3.839677682, 291.596
142, 3.849099905, 3.849571897, 235.996
143, 3.859094560, 3.859719888, 312.664
144, 3.869094563, 3.869533607, 219.522
145, 3.879094913, 3.879653303, 279.195
146, 3.889094562, 3.889666400, 285.919
147, 3.899094554, 3.899626450, 265.948
148, 3.909094558, 3.909632517, 268.979
149, 3.919094487, 3.919683481, 294.497
150, 3.929094577, 3.929633725, 269.574
151, 3.939094473, 3.939654466, 279.996
152, 3.949094474, 3.949657899, 281.713
153, 3.959094454, 3.959562736, 234.141
154, 3.969094447, 3.969541934, 223.744
155, 3.979094456, 3.979736959, 321.251
156, 3.989094450, 3.989568420, 236.985
157, 3.999094452, 3.999717106, 311.327
158, 4.009094456, 4.009700619, 303.081
159, 4.019094451, 4.019631036, 268.292
160, 4.029094460, 4.029728692, 317.116
161, 4.039094464, 4.039562436, 233.986
162, 4.049094450, 4.049534303, 219.926
163, 4.059094458, 4.059707347, 306.445
164, 4.069094446, 4.069575743, 240.648
165, 4.079094447, 4.079772704, 339.128
166, 4.089094460, 4.089600363, 252.951
167, 4.099094445, 4.099670953, 288.254
168, 4.109094450, 4.109646934, 276.242
169, 4.119094465, 4.119627519, 266.527
170, 4.129094447, 4.129659201, 282.377
171, 4.139094456, 4.139703259, 304.402
172, 4.149094446, 4.149565486, 235.520
173, 4.159094452, 4.159713170, 309.359
174, 4.169094452, 4.169566909, 236.228
175, 4.179094450, 4.179664340, 284.945
176, 4.189094450, 4.189652972, 279.261
177, 4.199094464, 4.199625767, 265.651
178, 4.209094447, 4.209491673, 198.613
179, 4.219094454, 4.219529830, 217.688
180, 4.229094449, 4.229639505, 272.528
181, 4.239094448, 4.239651073, 278.313
182, 4.249094463, 4.249580649, 243.093
183, 4.259094462, 4.259597264, 251.401
184, 4.269148795, 4.269640320, 245.763
185, 4.279094449, 4.279701872, 303.711
186, 4.289094449, 4.289534208, 219.879
187, 4.299094459, 4.299670346, 287.944
188, 4.309094448, 4.309711598, 308.575
189, 4.319094446, 4.319650146, 277.850
190, 4.329094455, 4.329414500, 160.022
191, 4.339094446, 4.339569990, 237.772
192, 4.349094452, 4.349656804, 281.176
193, 4.359094463, 4.359541978, 223.758
194, 4.369094450, 4.369495589, 200.570
195, 4.379094454, 4.379638211, 271.879
196, 4.389094449, 4.389642484, 274.018
197, 4.399094451, 4.399551887, 228.718
198, 4.409094453, 4.409602950, 254.249
199, 4.419094446, 4.419656678, 281.116
200, 4.429094457, 4.429691510, 298.526
201, 4.439094454, 4.439651538, 278.542
202, 4.449094450, 4.449523535, 214.542
203, 4.459094454, 4.459543779, 224.663
204, 4.469094450, 4.469575073, 240.311
205, 4.479094448, 4.479728534, 317.043
206, 4.489094450, 4.489607725, 256.637
207, 4.499094450, 4.499614581, 260.065
208, 4.509094452, 4.509731445, 318.497
209, 4.519094463, 4.519741023, 323.280
210, 4.529094452, 4.529500213, 202.881
211, 4.539094454, 4.539520258, 212.902
212, 4.549094449, 4.549559209, 232.380
213, 4.559094453, 4.559656372, 280.960
214, 4.569094458, 4.569422766, 164.154
215, 4.579094446, 4.579784596, 345.075
216, 4.589094461, 4.589649509, 277.524
217, 4.599094462, 4.599619803, 262.671
218, 4.609094451, 4.609503538, 204.544
219, 4.619094458, 4.619514048, 209.795
220, 4.629095583, 4.629638735, 271.576
221, 4.639094451, 4.639649603, 277.576
222, 4.649094460, 4.649564859, 235.199
223, 4.659094452, 4.659622752, 264.150
224, 4.669094457, 4.669638663, 272.103
225, 4.679094456, 4.679543697, 224.621
226, 4.689094451, 4.689623008, 264.279
227, 4.699094461, 4.699669720, 287.630
228, 4.709094448, 4.709547689, 226.620
229, 4.719094448, 4.719610149, 257.851
230, 4.729094463, 4.729392232, 148.885
231, 4.739094455, 4.739593999, 249.772
232, 4.749094456, 4.749719229, 312.387
233, 4.759094460, 4.759518175, 211.858
234, 4.769094450, 4.769671456, 288.503
235, 4.779094456, 4.779713638, 309.591
236, 4.789094446, 4.789572648, 239.101
237, 4.799094453, 4.799667386, 286.467
238, 4.809094464, 4.809440722, 173.129
239, 4.819094449, 4.819623793, 264.672
240, 4.829094463, 4.829662284, 283.910
241, 4.839094448, 4.839558204, 231.878
242, 4.849094447, 4.849664701, 285.127
243, 4.859094458, 4.859549860, 227.701
244, 4.869094446, 4.869634496, 270.025
245, 4.879094454, 4.879661221, 283.384
246, 4.889094450, 4.889431836, 168.693
247, 4.899094445, 4.899664817, 285.186
248, 4.909094466, 4.909660034, 282.784
249, 4.919094447, 4.919557844, 231.699
250, 4.929094446, 4.929517266, 211.410
251, 4.939094459, 4.939554978, 230.260
252, 4.949094448, 4.949638703, 272.128
253, 4.959094456, 4.959576115, 240.830
254, 4.969099388, 4.969517778, 209.195
255, 4.979094449, 4.979693666, 299.609
256, 4.989094452, 4.989551767, 228.658
257, 4.999094450, 4.999651012, 278.281
258, 5.009094450, 5.009404240, 154.895
259, 5.019094458, 5.019630055, 267.798
260, 5.029094458, 5.029635343, 270.443
261, 5.039094458, 5.039677039, 291.291
262, 5.049094460, 5.049633996, 269.768
263, 5.059094456, 5.059662240, 283.892
264, 5.069094460, 5.069684840, 295.190
265, 5.079094448, 5.079600120, 252.836
266, 5.089094450, 5.089537712, 221.631
267, 5.099094464, 5.099628157, 266.846
268, 5.109094450, 5.109639809, 272.679
269, 5.119094462, 5.119642487, 274.013
270, 5.129094464, 5.129519284, 212.410
271, 5.139094451, 5.139650139, 277.844
272, 5.149094448, 5.149520007, 212.780
273, 5.159094452, 5.159675766, 290.657
274, 5.169094447, 5.169598454, 252.004
275, 5.179094462, 5.179630148, 267.843
276, 5.189094445, 5.189596290, 250.923
277, 5.199094451, 5.199727066, 316.307
278, 5.209094446, 5.209495839, 200.696
279, 5.219094451, 5.219645401, 275.475
280, 5.229094462, 5.229670451, 287.994
281, 5.239094466, 5.239630079, 267.806
282, 5.249094450, 5.249515344, 210.447
283, 5.259094468, 5.259662357, 283.945
284, 5.269094448, 5.269672280, 288.916
285, 5.279094446, 5.279731249, 318.401
286, 5.289094452, 5.289415763, 160.656
287, 5.299094452, 5.299610355, 257.952
288, 5.309094449, 5.309730559, 318.055
289, 5.319094463, 5.319618333, 261.935
290, 5.329094448, 5.329492766, 199.159
291, 5.339094458, 5.339694337, 299.940
292, 5.349094450, 5.349560587, 233.068
293, 5.359094448, 5.359650333, 277.942
294, 5.369094454, 5.369644159, 274.853
295, 5.379094446, 5.379667866, 286.710
296, 5.389094450, 5.389656955, 281.252
297, 5.399094455, 5.399728909, 317.227
298, 5.409094450, 5.409536783, 221.166
299, 5.419094447, 5.419696034, 300.794
300, 5.429094458, 5.429566055, 235.798
301, 5.439094446, 5.439652383, 278.968
302, 5.449094460, 5.449589671, 247.605
303, 5.459099194, 5.459593120, 246.963
304, 5.469094450, 5.469703783, 304.666
305, 5.479094457, 5.479549197, 227.370
306, 5.489094450, 5.489493196, 199.373
307, 5.499094450, 5.499769183, 337.367
308, 5.509094464, 5.509712543, 309.040
309, 5.519094452, 5.519625654, 265.601
310, 5.529094464, 5.529393198, 149.367
311, 5.539094452, 5.539637457, 271.503
312, 5.549094447, 5.549641112, 273.332
313, 5.559094453, 5.559674874, 290.211
314, 5.569094448, 5.569455318, 180.435
315, 5.579094449, 5.579666070, 285.810
316, 5.589094456, 5.589686765, 296.154
317, 5.599094447, 5.599652833, 279.193
318, 5.609094463, 5.609544705, 225.121
319, 5.619094461, 5.619632485, 269.012
320, 5.629094448, 5.629640702, 273.127
321, 5.639094453, 5.639675141, 290.344
322, 5.649097205, 5.649573592, 238.193
323, 5.659094452, 5.659663332, 284.440
324, 5.669094457, 5.669727345, 316.444
325, 5.679094450, 5.679584907, 245.228
326, 5.689094450, 5.689595266, 250.408
327, 5.699094449, 5.699737106, 321.328
328, 5.709094446, 5.709592347, 248.951
329, 5.719094446, 5.719660570, 283.062
330, 5.729094456, 5.729455075, 180.310
331, 5.739094448, 5.739666981, 286.266
332, 5.749094456, 5.749501596, 203.570
333, 5.759096544, 5.759577024, 240.240
334, 5.769094456, 5.769539351, 222.448
335, 5.779094456, 5.779711836, 308.690
336, 5.789094451, 5.789570372, 237.961
337, 5.799094448, 5.799731043, 318.297
338, 5.809094454, 5.809585681, 245.613
339, 5.819094451, 5.819604702, 255.125
340, 5.829094463, 5.829650690, 278.113
341, 5.839094463, 5.839624601, 265.069
342, 5.849094452, 5.849664527, 285.038
343, 5.859094450, 5.859685620, 295.585
344, 5.869094451, 5.869566677, 236.113
345, 5.879094450, 5.879650912, 278.231
346, 5.889094452, 5.889420560, 163.054
347, 5.899094460, 5.899662505, 284.022
348, 5.909094458, 5.909653178, 279.360
349, 5.919094466, 5.919677552, 291.543
350, 5.929094452, 5.929500738, 203.143
351, 5.939094462, 5.939680887, 293.213
352, 5.949094461, 5.949695706, 300.623
353, 5.959094449, 5.959650458, 278.005
354, 5.969094455, 5.969383513, 144.529
355, 5.979096261, 5.979660598, 282.169
356, 5.989094456, 5.989591466, 248.505
357, 5.999094460, 5.999534548, 220.044
358, 6.009094457, 6.009465441, 185.492
359, 6.019094454, 6.019696341, 300.943
360, 6.029099773, 6.029731905, 316.066
361, 6.039094454, 6.039601272, 253.409
362, 6.049094464, 6.049548245, 226.891
363, 6.059094456, 6.059626699, 266.122
364, 6.069094447, 6.069645616, 275.585
365, 6.079094450, 6.079714619, 310.085
366, 6.089094450, 6.089578219, 241.884
367, 6.099094449, 6.099722993, 314.272
368, 6.109094453, 6.109520154, 212.851
369, 6.119094456, 6.119610732, 258.138
370, 6.129094456, 6.129539414, 222.479
371, 6.139094458, 6.139631876, 268.709
372, 6.149094447, 6.149642765, 274.159
373, 6.159094453, 6.159730644, 318.096
374, 6.169094447, 6.169465481, 185.517
375, 6.179094450, 6.179730281, 317.915
376, 6.189094458, 6.189521850, 213.696
377, 6.199094451, 6.199591664, 248.607
378, 6.209094462, 6.209540027, 222.782
379, 6.219094452, 6.219626693, 266.121
380, 6.229094454, 6.229622639, 264.093
381, 6.239094454, 6.239695039, 300.292
382, 6.249094466, 6.249446919, 176.226
383, 6.259094458, 6.259751450, 328.496
384, 6.269094470, 6.269540949, 223.240
385, 6.279094449, 6.279658456, 282.003
386, 6.289094448, 6.289731359, 318.455
387, 6.299094458, 6.299635502, 270.522
388, 6.309094452, 6.309594226, 249.887
389, 6.319094448, 6.319730869, 318.211
390, 6.329094450, 6.329427643, 166.596
391, 6.339094450, 6.339663781, 284.666
392, 6.349094458, 6.349662595, 284.069
393, 6.359094458, 6.359603128, 254.335
394, 6.369094452, 6.369532958, 219.253
395, 6.379094454, 6.379730282, 317.914
396, 6.389094448, 6.389564957, 235.255
397, 6.399094446, 6.399716162, 310.858
398, 6.409094458, 6.409419899, 162.721
399, 6.419094446, 6.419635672, 270.613
400, 6.429094462, 6.429724303, 314.920
401, 6.439094461, 6.439738752, 322.146
402, 6.449094446, 6.449511652, 208.603
403, 6.459094456, 6.459626439, 265.992
404, 6.469094446, 6.469639929, 272.741
405, 6.479094446, 6.479727679, 316.616
406, 6.489094457, 6.489427420, 166.481
407, 6.499094452, 6.499671013, 288.281
408, 6.509094451, 6.509651506, 278.527
409, 6.519094455, 6.519718119, 311.832
410, 6.529094450, 6.529493545, 199.547
411, 6.539094448, 6.539687306, 296.429
412, 6.549094451, 6.549551153, 228.351
413, 6.559094455, 6.559648956, 277.250
414, 6.569094451, 6.569581277, 243.413
415, 6.579094450, 6.579671993, 288.771
416, 6.589094447, 6.589644386, 274.969
417, 6.599094461, 6.599614091, 259.815
418, 6.609094446, 6.609493825, 199.690
419, 6.619094452, 6.619530420, 217.984
420, 6.629094456, 6.629638106, 271.825
421, 6.639094446, 6.639615965, 260.760
422, 6.649094465, 6.649402098, 153.817
423, 6.659094454, 6.659666942, 286.244
424, 6.669094452, 6.669623744, 264.646
425, 6.679094458, 6.679538001, 221.772
426, 6.689094448, 6.689466814, 186.183
427, 6.699094452, 6.699789120, 347.334
428, 6.709094458, 6.709554331, 229.937
429, 6.719094446, 6.719651163, 278.359
430, 6.729094453, 6.729569166, 237.357
