------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=100005; ReceivedMessages=999
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.521 sec; SentMessages=95201; ReceivedMessages=952
sockperf: [2;35m====> avg-latency=264.845 (std-dev=42.295)[0m
sockperf: [0;31m# dropped messages = 1; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 952 observations[0m; each percentile contains 9.52 observations
sockperf: ---> <MAX> observation =  411.174
sockperf: ---> percentile 99.999 =  411.174
sockperf: ---> percentile 99.990 =  411.174
sockperf: ---> percentile 99.900 =  370.359
sockperf: ---> percentile 99.000 =  353.928
sockperf: ---> percentile 90.000 =  318.528
sockperf: ---> percentile 75.000 =  295.328
sockperf: ---> percentile 50.000 =  266.314
sockperf: ---> percentile 25.000 =  235.339
sockperf: ---> <MIN> observation =  143.654
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.429099859, 2.429694993, 297.567
1, 2.439099844, 2.439656169, 278.163
2, 2.449099842, 2.449622212, 261.185
3, 2.459099844, 2.459734768, 317.462
4, 2.469099833, 2.469636282, 268.224
5, 2.479099821, 2.479754842, 327.511
6, 2.489102867, 2.489451745, 174.439
7, 2.499099805, 2.499665858, 283.026
8, 2.509099805, 2.509736182, 318.188
9, 2.519099791, 2.519590652, 245.430
10, 2.529099785, 2.529528677, 214.446
11, 2.539099791, 2.539675765, 287.987
12, 2.549099767, 2.549676842, 288.538
13, 2.559099765, 2.559674461, 287.348
14, 2.569099765, 2.569449590, 174.912
15, 2.579099749, 2.579669246, 284.748
16, 2.589099760, 2.589682951, 291.596
17, 2.599099745, 2.599586240, 243.248
18, 2.609099737, 2.609803927, 352.095
19, 2.619099736, 2.619746866, 323.565
20, 2.629099718, 2.629601584, 250.933
21, 2.639099716, 2.639674228, 287.256
22, 2.649099715, 2.649624711, 262.498
23, 2.659099699, 2.659651943, 276.122
24, 2.669099696, 2.669677647, 288.975
25, 2.679099683, 2.679574075, 237.196
26, 2.689099690, 2.689547859, 224.085
27, 2.699099681, 2.699736038, 318.179
28, 2.709099662, 2.709582719, 241.528
29, 2.719099663, 2.719663361, 281.849
30, 2.729099660, 2.729508558, 204.449
31, 2.739099643, 2.739629071, 264.714
32, 2.749099640, 2.749745089, 322.725
33, 2.759099637, 2.759564864, 232.613
34, 2.769099625, 2.769534137, 217.256
35, 2.779099622, 2.779733008, 316.693
36, 2.789099614, 2.789566356, 233.371
37, 2.799099605, 2.799781222, 340.809
38, 2.809099603, 2.809431501, 165.949
39, 2.819099586, 2.819635134, 267.774
40, 2.829099589, 2.829669996, 285.203
41, 2.839099586, 2.839660605, 280.510
42, 2.849099567, 2.849509042, 204.738
43, 2.859099573, 2.859682336, 291.382
44, 2.869099552, 2.869591906, 246.177
45, 2.879099548, 2.879721751, 311.101
46, 2.889099566, 2.889739241, 319.837
47, 2.899099562, 2.899617338, 258.888
48, 2.909099550, 2.909646196, 273.323
49, 2.919099546, 2.919619084, 259.769
50, 2.929099536, 2.929533790, 217.127
51, 2.939099528, 2.939690184, 295.328
52, 2.949100659, 2.949562489, 230.915
53, 2.959099512, 2.959664926, 282.707
54, 2.969099511, 2.969417408, 158.948
55, 2.979266433, 2.979993332, 363.449
56, 2.989099509, 2.989737498, 318.994
57, 2.999099492, 2.999535233, 217.870
58, 3.009099478, 3.009529520, 215.021
59, 3.019099475, 3.019704290, 302.407
60, 3.029099465, 3.029526473, 213.504
61, 3.039099465, 3.039655062, 277.799
62, 3.049099470, 3.049527271, 213.901
63, 3.059099452, 3.059558622, 229.585
64, 3.069099441, 3.069612116, 256.337
65, 3.079099423, 3.079659750, 280.163
66, 3.089099416, 3.089623322, 261.953
67, 3.099099405, 3.099645542, 273.068
68, 3.109099399, 3.109704472, 302.536
69, 3.119099387, 3.119590107, 245.360
70, 3.129099387, 3.129606691, 253.652
71, 3.139099388, 3.139637028, 268.820
72, 3.149099370, 3.149665390, 283.010
73, 3.159099375, 3.159663932, 282.279
74, 3.169099361, 3.169436978, 168.809
75, 3.179099368, 3.179607420, 254.026
76, 3.189099345, 3.189666349, 283.502
77, 3.199099338, 3.199618945, 259.803
78, 3.209099327, 3.209512049, 206.361
79, 3.219099324, 3.219735885, 318.280
80, 3.229099314, 3.229558444, 229.565
81, 3.239099313, 3.239752400, 326.543
82, 3.249099318, 3.249417219, 158.951
83, 3.259099295, 3.259602445, 251.575
84, 3.269099292, 3.269638559, 269.634
85, 3.279099291, 3.279611550, 256.129
86, 3.289099283, 3.289553426, 227.071
87, 3.299099279, 3.299688430, 294.576
88, 3.309099274, 3.309561219, 230.973
89, 3.319099257, 3.319718284, 309.513
90, 3.329099251, 3.329411590, 156.169
91, 3.339099241, 3.339596480, 248.619
92, 3.349099239, 3.349648606, 274.684
93, 3.359099259, 3.359713093, 306.917
94, 3.369099237, 3.369489318, 195.040
95, 3.379099229, 3.379690807, 295.789
96, 3.389099222, 3.389806915, 353.846
97, 3.399099198, 3.399652946, 276.874
98, 3.409099197, 3.409398990, 149.896
99, 3.419099188, 3.419794969, 347.891
100, 3.429099186, 3.429649714, 275.264
101, 3.439099183, 3.439618865, 259.841
102, 3.449099170, 3.449500161, 200.496
103, 3.459099184, 3.459777848, 339.332
104, 3.469099163, 3.469807235, 354.036
105, 3.479099150, 3.479649611, 275.230
106, 3.489099149, 3.489590386, 245.618
107, 3.499205903, 3.499631238, 212.668
108, 3.509099165, 3.509738067, 319.451
109, 3.519099147, 3.519550028, 225.441
110, 3.529099133, 3.529550238, 225.552
111, 3.539099126, 3.539735783, 318.328
112, 3.549099126, 3.549611558, 256.216
113, 3.559099093, 3.559632971, 266.939
114, 3.569099093, 3.569572966, 236.937
115, 3.579099090, 3.579839728, 370.319
116, 3.589099073, 3.589636298, 268.612
117, 3.599099074, 3.599545886, 223.406
118, 3.609099072, 3.609565083, 233.006
119, 3.619099062, 3.619740564, 320.751
120, 3.629099053, 3.629532680, 216.814
121, 3.639099042, 3.639609159, 255.059
122, 3.649099039, 3.649562617, 231.789
123, 3.659099034, 3.659628439, 264.702
124, 3.669099033, 3.669640392, 270.679
125, 3.679099031, 3.679671686, 286.328
126, 3.689099026, 3.689635882, 268.428
127, 3.699099014, 3.699643389, 272.188
128, 3.709099024, 3.709717323, 309.150
129, 3.719099008, 3.719537261, 219.126
130, 3.729099000, 3.729728950, 314.975
131, 3.739098991, 3.739719056, 310.033
132, 3.749098995, 3.749605298, 253.151
133, 3.759098983, 3.759555596, 228.306
134, 3.769098972, 3.769629855, 265.442
135, 3.779098971, 3.779605975, 253.502
136, 3.789098967, 3.789677575, 289.304
137, 3.799098957, 3.799456179, 178.611
138, 3.809098947, 3.809635700, 268.377
139, 3.819098945, 3.819558063, 229.559
140, 3.829098947, 3.829587933, 244.493
141, 3.839098930, 3.839538141, 219.605
142, 3.849098907, 3.849628780, 264.937
143, 3.859098913, 3.859640195, 270.641
144, 3.869098904, 3.869689776, 295.436
145, 3.879098892, 3.879540558, 220.833
146, 3.889098901, 3.889727638, 314.368
147, 3.899098894, 3.899509818, 205.462
148, 3.909098882, 3.909591069, 246.093
149, 3.919098877, 3.919549584, 225.354
150, 3.929098866, 3.929627468, 264.301
151, 3.939098859, 3.939607850, 254.495
152, 3.949098857, 3.949663814, 282.478
153, 3.959098832, 3.959449148, 175.158
154, 3.969098845, 3.969634721, 267.938
155, 3.979098831, 3.979690436, 295.803
156, 3.989098813, 3.989580372, 240.779
157, 3.999098819, 3.999660882, 281.031
158, 4.009098813, 4.009561538, 231.363
159, 4.019098813, 4.019660740, 280.963
160, 4.029098805, 4.029742350, 321.772
161, 4.039098801, 4.039503350, 202.275
162, 4.049098789, 4.049651865, 276.538
163, 4.059098791, 4.059677128, 289.168
164, 4.069098756, 4.069580461, 240.853
165, 4.079098776, 4.079534933, 218.079
166, 4.089098762, 4.089521510, 211.374
167, 4.099098738, 4.099604239, 252.751
168, 4.109098734, 4.109650080, 275.673
169, 4.119098724, 4.119421350, 161.313
170, 4.129098717, 4.129612551, 256.917
171, 4.139098712, 4.139654823, 278.055
172, 4.149098704, 4.149588170, 244.733
173, 4.159098697, 4.159494699, 198.001
174, 4.169098697, 4.169516517, 208.910
175, 4.179098685, 4.179644791, 273.053
176, 4.189098679, 4.189628598, 264.960
177, 4.199098672, 4.199668463, 284.896
178, 4.209098669, 4.209637421, 269.376
179, 4.219098655, 4.219712331, 306.838
180, 4.229098651, 4.229635602, 268.476
181, 4.239098645, 4.239533620, 217.488
182, 4.249098650, 4.249706852, 304.101
183, 4.259098634, 4.259510196, 205.781
184, 4.269098624, 4.269607696, 254.536
185, 4.279098630, 4.279778798, 340.084
186, 4.289098613, 4.289641684, 271.536
187, 4.299098607, 4.299616072, 258.733
188, 4.309098598, 4.309490436, 195.919
189, 4.319098606, 4.319457424, 179.409
190, 4.329098584, 4.329612528, 256.972
191, 4.339098576, 4.339501426, 201.425
192, 4.349098571, 4.349810362, 355.895
193, 4.359098577, 4.359676241, 288.832
194, 4.369098561, 4.369534921, 218.180
195, 4.379098547, 4.379810223, 355.838
196, 4.389098553, 4.389707624, 304.535
197, 4.399098541, 4.399679299, 290.379
198, 4.409098533, 4.409754142, 327.805
199, 4.419098527, 4.419634049, 267.761
200, 4.429098515, 4.429716396, 308.941
201, 4.439098509, 4.439609222, 255.357
202, 4.449098509, 4.449606903, 254.197
203, 4.459098494, 4.459706922, 304.214
204, 4.469098494, 4.469616049, 258.777
205, 4.479098484, 4.479533278, 217.397
206, 4.489098481, 4.489715904, 308.711
207, 4.499098486, 4.499550562, 226.038
208, 4.509098484, 4.509734188, 317.852
209, 4.519098455, 4.519613475, 257.510
210, 4.529098469, 4.529619727, 260.629
211, 4.539098464, 4.539723593, 312.565
212, 4.549098439, 4.549587766, 244.663
213, 4.559098432, 4.559479698, 190.633
214, 4.569098423, 4.569723200, 312.388
215, 4.579098422, 4.579728631, 315.104
216, 4.589098412, 4.589624359, 262.974
217, 4.599098402, 4.599393987, 147.792
218, 4.609098397, 4.609602968, 252.286
219, 4.619098394, 4.619591502, 246.554
220, 4.629098397, 4.629672011, 286.807
221, 4.639098377, 4.639589785, 245.704
222, 4.649098383, 4.649706050, 303.833
223, 4.659098377, 4.659702114, 301.868
224, 4.669098356, 4.669578755, 240.200
225, 4.679098351, 4.679642168, 271.908
226, 4.689098357, 4.689604538, 253.090
227, 4.699098336, 4.699612249, 256.956
228, 4.709098332, 4.709673543, 287.605
229, 4.719098328, 4.719461656, 181.664
230, 4.729098316, 4.729703566, 302.625
231, 4.739098314, 4.739601912, 251.799
232, 4.749098308, 4.749577558, 239.625
233, 4.759098298, 4.759726134, 313.918
234, 4.769098296, 4.769607032, 254.368
235, 4.779098285, 4.779632747, 267.231
236, 4.789098276, 4.789516567, 209.145
237, 4.799098270, 4.799529718, 215.724
