------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=3792; ReceivedMessages=3791
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.548 sec; SentMessages=3623; ReceivedMessages=3623
sockperf: [2;35m====> avg-latency=1317.681 (std-dev=90.232)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 3623 observations[0m; each percentile contains 36.23 observations
sockperf: ---> <MAX> observation = 2847.061
sockperf: ---> percentile 99.999 = 2847.061
sockperf: ---> percentile 99.990 = 2847.061
sockperf: ---> percentile 99.900 = 1712.580
sockperf: ---> percentile 99.000 = 1561.369
sockperf: ---> percentile 90.000 = 1403.295
sockperf: ---> percentile 75.000 = 1379.139
sockperf: ---> percentile 50.000 = 1303.917
sockperf: ---> percentile 25.000 = 1261.692
sockperf: ---> <MIN> observation = 1037.081
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435085609, 2.437916363, 1415.377
1, 2.437916407, 2.440433761, 1258.677
2, 2.440433822, 2.443197700, 1381.939
3, 2.443197777, 2.445744035, 1273.129
4, 2.445744078, 2.448446638, 1351.280
5, 2.448446714, 2.450988378, 1270.832
6, 2.450988473, 2.453734381, 1372.954
7, 2.453734469, 2.456226159, 1245.845
8, 2.456226241, 2.458966718, 1370.238
9, 2.458966759, 2.461437578, 1235.410
10, 2.461437660, 2.464179233, 1370.786
11, 2.464179335, 2.466763223, 1291.944
12, 2.466763266, 2.469527266, 1382.000
13, 2.469527343, 2.472079245, 1275.951
14, 2.472079324, 2.474849135, 1384.906
15, 2.474849178, 2.477394677, 1272.750
16, 2.477394746, 2.480118268, 1361.761
17, 2.480118354, 2.482640442, 1261.044
18, 2.482640488, 2.485392977, 1376.245
19, 2.485393059, 2.487880858, 1243.899
20, 2.487880933, 2.490669801, 1394.434
21, 2.490669875, 2.493167074, 1248.600
22, 2.493167148, 2.495879520, 1356.186
23, 2.495879603, 2.498360389, 1240.393
24, 2.498360470, 2.501091615, 1365.573
25, 2.501091699, 2.503605665, 1256.983
26, 2.503605749, 2.506355703, 1374.977
27, 2.506355839, 2.508861151, 1252.656
28, 2.508861197, 2.511638882, 1388.842
29, 2.511638960, 2.514180916, 1270.978
30, 2.514181009, 2.516904599, 1361.795
31, 2.516904685, 2.519497868, 1296.591
32, 2.519498155, 2.522263776, 1382.811
33, 2.522263848, 2.524857153, 1296.652
34, 2.524857203, 2.527671715, 1407.256
35, 2.527671927, 2.530213137, 1270.605
36, 2.530213229, 2.532978628, 1382.699
37, 2.532978695, 2.535463510, 1242.407
38, 2.535463569, 2.538210833, 1373.632
39, 2.538210980, 2.540774061, 1281.541
40, 2.540774164, 2.543530161, 1377.998
41, 2.543530240, 2.546040211, 1254.986
42, 2.546040278, 2.548804712, 1382.217
43, 2.548804748, 2.551339581, 1267.416
44, 2.551339659, 2.554098614, 1379.477
45, 2.554098698, 2.556651438, 1276.370
46, 2.556651476, 2.559365870, 1357.197
47, 2.559365939, 2.561888492, 1261.277
48, 2.561888583, 2.564672741, 1392.079
49, 2.564672906, 2.567158813, 1242.954
50, 2.567158964, 2.569917084, 1379.060
51, 2.569917147, 2.572410043, 1246.448
