------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=3865; ReceivedMessages=3864
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.551 sec; SentMessages=3693; ReceivedMessages=3693
sockperf: [2;35m====> avg-latency=1293.059 (std-dev=63.594)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 3693 observations[0m; each percentile contains 36.93 observations
sockperf: ---> <MAX> observation = 2772.579
sockperf: ---> percentile 99.999 = 2772.579
sockperf: ---> percentile 99.990 = 2772.579
sockperf: ---> percentile 99.900 = 1457.345
sockperf: ---> percentile 99.000 = 1404.887
sockperf: ---> percentile 90.000 = 1352.214
sockperf: ---> percentile 75.000 = 1327.944
sockperf: ---> percentile 50.000 = 1297.421
sockperf: ---> percentile 25.000 = 1269.833
sockperf: ---> <MIN> observation = 1030.976
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434572742, 2.437193840, 1310.549
1, 2.437193912, 2.439742681, 1274.384
2, 2.439742742, 2.442302362, 1279.810
3, 2.442302419, 2.444832624, 1265.102
4, 2.444832774, 2.447454603, 1310.914
5, 2.447454674, 2.450011527, 1278.426
6, 2.450011607, 2.452636317, 1312.355
7, 2.452636385, 2.455235482, 1299.549
8, 2.455235548, 2.457836980, 1300.716
9, 2.457837044, 2.460426607, 1294.781
10, 2.460426675, 2.463084935, 1329.130
11, 2.463085081, 2.465656682, 1285.801
12, 2.465656744, 2.468213778, 1278.517
13, 2.468213842, 2.470890309, 1338.234
14, 2.470890365, 2.473589455, 1349.545
15, 2.473589518, 2.476162866, 1286.674
16, 2.476163016, 2.478980179, 1408.582
17, 2.478980245, 2.481574598, 1297.177
18, 2.481574749, 2.484013608, 1219.430
19, 2.484013690, 2.486559599, 1272.954
20, 2.486559658, 2.489134997, 1287.670
21, 2.489135064, 2.491699259, 1282.098
22, 2.491699318, 2.494300013, 1300.347
23, 2.494300075, 2.496832871, 1266.398
24, 2.496832930, 2.499423027, 1295.048
25, 2.499423088, 2.502006738, 1291.825
26, 2.502006801, 2.504572919, 1283.059
27, 2.504573003, 2.507287216, 1357.107
28, 2.507287295, 2.509978593, 1345.649
29, 2.509978659, 2.512703505, 1362.423
30, 2.512703571, 2.515255466, 1275.948
31, 2.515255537, 2.517778094, 1261.279
32, 2.517778153, 2.520328466, 1275.157
33, 2.520328535, 2.522861069, 1266.267
34, 2.522861133, 2.525449088, 1293.978
35, 2.525449170, 2.528008515, 1279.672
36, 2.528008666, 2.530598820, 1295.077
37, 2.530598886, 2.533011597, 1206.356
38, 2.533011657, 2.535768407, 1378.375
39, 2.535768466, 2.538331869, 1281.702
40, 2.538331934, 2.540949578, 1308.822
41, 2.540949637, 2.543509181, 1279.772
42, 2.543509340, 2.546130753, 1310.706
43, 2.546130821, 2.548667712, 1268.445
44, 2.548667773, 2.551261501, 1296.864
45, 2.551261562, 2.553755591, 1247.015
46, 2.553755654, 2.556311228, 1277.787
47, 2.556311384, 2.558907077, 1297.846
48, 2.558907137, 2.561505973, 1299.418
49, 2.561506051, 2.564084288, 1289.119
50, 2.564084367, 2.566694871, 1305.252
51, 2.566694930, 2.569093490, 1199.280
52, 2.569093549, 2.571852755, 1379.603
53, 2.571852813, 2.574414661, 1280.924
54, 2.574414729, 2.577012531, 1298.901
55, 2.577012610, 2.579516356, 1251.873
56, 2.579516413, 2.582069628, 1276.607
57, 2.582069702, 2.584627020, 1278.659
58, 2.584627077, 2.587269454, 1321.188
59, 2.587269513, 2.589802809, 1266.648
60, 2.589802867, 2.592422380, 1309.756
61, 2.592423003, 2.594960736, 1268.867
62, 2.594960801, 2.597530707, 1284.953
63, 2.597530786, 2.600080053, 1274.634
64, 2.600080112, 2.602647686, 1283.787
65, 2.602647745, 2.605197285, 1274.770
66, 2.605197359, 2.607767334, 1284.987
67, 2.607767393, 2.610272985, 1252.796
68, 2.610273048, 2.612847253, 1287.103
69, 2.612847313, 2.615368123, 1260.405
70, 2.615368184, 2.618090728, 1361.272
71, 2.618090793, 2.620821591, 1365.399
72, 2.620821651, 2.623543935, 1361.142
73, 2.623543998, 2.626153944, 1304.973
74, 2.626154026, 2.629060320, 1453.147
75, 2.629060454, 2.631853052, 1396.299
76, 2.631853111, 2.634465472, 1306.181
77, 2.634465537, 2.637032295, 1283.379
78, 2.637032441, 2.639619599, 1293.579
79, 2.639619658, 2.642153498, 1266.920
80, 2.642153578, 2.644703143, 1274.782
81, 2.644703204, 2.647219224, 1258.010
82, 2.647219283, 2.649792723, 1286.720
83, 2.649792780, 2.652302418, 1254.819
84, 2.652302482, 2.654980874, 1339.196
85, 2.654980933, 2.657670113, 1344.590
86, 2.657670177, 2.660248262, 1289.043
87, 2.660248324, 2.662797504, 1274.590
88, 2.662797566, 2.665400870, 1301.652
89, 2.665400936, 2.667977104, 1288.084
90, 2.667977163, 2.670533970, 1278.404
91, 2.670534029, 2.673067917, 1266.944
92, 2.673067974, 2.675634905, 1283.466
93, 2.675634965, 2.678197497, 1281.266
94, 2.678197561, 2.680777548, 1289.993
95, 2.680777700, 2.683285787, 1254.043
96, 2.683285936, 2.685841361, 1277.712
97, 2.685841419, 2.688409167, 1283.874
98, 2.688409231, 2.691146486, 1368.627
99, 2.691146548, 2.693878268, 1365.860
100, 2.693878327, 2.696467601, 1294.637
101, 2.696467662, 2.699046944, 1289.641
102, 2.699047008, 2.701654733, 1303.862
103, 2.701654790, 2.704171638, 1258.424
104, 2.704171703, 2.706732017, 1280.157
105, 2.706732079, 2.709263506, 1265.714
106, 2.709263569, 2.711896492, 1316.462
107, 2.711896549, 2.714405757, 1254.604
108, 2.714405816, 2.716959501, 1276.843
109, 2.716959581, 2.719504319, 1272.369
110, 2.719504386, 2.722137982, 1316.798
111, 2.722138039, 2.724711525, 1286.743
112, 2.724711582, 2.727312862, 1300.640
113, 2.727312946, 2.729845827, 1266.441
114, 2.729845889, 2.732447830, 1300.970
115, 2.732447894, 2.734972960, 1262.533
116, 2.734973035, 2.737519660, 1273.312
117, 2.737519746, 2.740062476, 1271.365
118, 2.740062550, 2.742672603, 1305.027
119, 2.742672664, 2.745273872, 1300.604
120, 2.745273939, 2.747888472, 1307.267
121, 2.747888534, 2.750470064, 1290.765
122, 2.750470158, 2.753118483, 1324.163
123, 2.753118551, 2.755707958, 1294.703
124, 2.755708019, 2.758353029, 1322.505
125, 2.758353099, 2.760939717, 1293.309
126, 2.760939780, 2.763525128, 1292.674
127, 2.763525191, 2.766287021, 1380.915
128, 2.766287175, 2.768891834, 1302.330
129, 2.768891900, 2.771437147, 1272.623
130, 2.771437214, 2.774068173, 1315.480
131, 2.774068239, 2.776626023, 1278.892
132, 2.776626086, 2.779227651, 1300.782
133, 2.779227722, 2.781765317, 1268.798
134, 2.781765380, 2.784397604, 1316.112
135, 2.784397680, 2.786939982, 1271.151
136, 2.786940046, 2.789513394, 1286.674
137, 2.789513472, 2.792112649, 1299.589
138, 2.792112713, 2.794698346, 1292.817
139, 2.794698427, 2.797257041, 1279.307
140, 2.797257112, 2.799890758, 1316.823
141, 2.799890911, 2.802622328, 1365.709
142, 2.802622483, 2.805233018, 1305.268
143, 2.805233088, 2.807819403, 1293.157
144, 2.807819551, 2.810433020, 1306.734
145, 2.810433084, 2.812981093, 1274.005
146, 2.812981162, 2.815616885, 1317.861
147, 2.815616948, 2.818191396, 1287.224
148, 2.818191482, 2.820734417, 1271.468
149, 2.820734549, 2.823275333, 1270.392
150, 2.823275396, 2.825862188, 1293.396
151, 2.825862255, 2.828372601, 1255.173
152, 2.828372665, 2.830957392, 1292.363
153, 2.830957472, 2.833468932, 1255.730
154, 2.833468998, 2.836045910, 1288.456
155, 2.836045986, 2.838830494, 1392.254
156, 2.838830553, 2.841552758, 1361.102
157, 2.841552822, 2.844314785, 1380.981
158, 2.844314935, 2.847044660, 1364.863
159, 2.847044735, 2.849798804, 1377.035
160, 2.849798864, 2.852446196, 1323.666
161, 2.852446256, 2.855003670, 1278.707
162, 2.855003743, 2.857639613, 1317.935
163, 2.857639672, 2.860145502, 1252.915
164, 2.860145564, 2.862711331, 1282.884
165, 2.862711475, 2.865246855, 1267.690
166, 2.865246916, 2.867872320, 1312.702
167, 2.867872382, 2.870395247, 1261.432
168, 2.870395398, 2.873000879, 1302.740
169, 2.873000947, 2.875502547, 1250.800
170, 2.875502697, 2.878085583, 1291.443
171, 2.878085711, 2.880615116, 1264.702
172, 2.880615174, 2.883154787, 1269.807
173, 2.883154846, 2.885708184, 1276.669
174, 2.885708254, 2.888318601, 1305.173
175, 2.888318687, 2.890927219, 1304.266
176, 2.890927292, 2.893515997, 1294.353
177, 2.893516070, 2.896045286, 1264.608
178, 2.896045433, 2.898630391, 1292.479
179, 2.898630449, 2.901134505, 1252.028
180, 2.901134571, 2.903710833, 1288.131
181, 2.903710900, 2.906253509, 1271.304
182, 2.906253574, 2.908818846, 1282.636
183, 2.908818910, 2.911365705, 1273.398
184, 2.911365776, 2.913945946, 1290.085
185, 2.913946107, 2.916450251, 1252.072
186, 2.916450326, 2.919018689, 1284.182
187, 2.919018753, 2.921568661, 1274.954
188, 2.921568722, 2.924173099, 1302.188
189, 2.924173163, 2.926728200, 1277.518
190, 2.926728263, 2.929342384, 1307.061
191, 2.929342457, 2.931912591, 1285.067
192, 2.931912671, 2.934489281, 1288.305
193, 2.934489364, 2.937036811, 1273.724
194, 2.937036895, 2.939644727, 1303.916
195, 2.939644789, 2.942234047, 1294.629
196, 2.942234128, 2.944796077, 1280.974
197, 2.944796139, 2.947319194, 1261.528
198, 2.947319363, 2.950019612, 1350.125
199, 2.950019674, 2.952696906, 1338.616
200, 2.952696966, 2.955358653, 1330.843
201, 2.955358715, 2.958076167, 1358.726
202, 2.958076245, 2.960673412, 1298.584
203, 2.960673473, 2.963197182, 1261.854
204, 2.963197246, 2.965761374, 1282.064
205, 2.965761436, 2.968250949, 1244.756
206, 2.968251013, 2.970900806, 1324.896
207, 2.970900869, 2.973407541, 1253.336
208, 2.973407691, 2.976062142, 1327.226
209, 2.976062210, 2.978600936, 1269.363
210, 2.978600997, 2.981174205, 1286.604
211, 2.981174269, 2.983708513, 1267.122
212, 2.983708575, 2.986375433, 1333.429
213, 2.986375509, 2.989086267, 1355.379
214, 2.989086334, 2.991787673, 1350.670
215, 2.991787739, 2.994489383, 1350.822
216, 2.994489452, 2.997199722, 1355.135
217, 2.997199784, 2.999874931, 1337.574
218, 2.999874993, 3.002432534, 1278.771
219, 3.002432605, 3.005012939, 1290.167
220, 3.005013005, 3.007591157, 1289.076
221, 3.007591220, 3.010085943, 1247.361
222, 3.010086006, 3.012711873, 1312.934
223, 3.012711936, 3.015180500, 1234.282
224, 3.015180640, 3.017706113, 1262.736
225, 3.017706176, 3.020207059, 1250.441
226, 3.020207123, 3.022717408, 1255.143
227, 3.022717472, 3.025182597, 1232.563
228, 3.025182669, 3.027763897, 1290.614
229, 3.027763961, 3.030299346, 1267.692
230, 3.030299426, 3.032898613, 1299.593
231, 3.032898674, 3.035436051, 1268.688
232, 3.035436114, 3.037963149, 1263.518
233, 3.037963213, 3.040441214, 1239.001
234, 3.040441298, 3.042971142, 1264.922
235, 3.042971218, 3.045448964, 1238.873
236, 3.045449116, 3.048012405, 1281.645
237, 3.048012472, 3.050477887, 1232.708
238, 3.050477948, 3.053063586, 1292.819
239, 3.053063749, 3.055519533, 1227.892
240, 3.055519598, 3.058055896, 1268.149
241, 3.058055960, 3.060490158, 1217.099
242, 3.060490221, 3.063037813, 1273.796
243, 3.063037885, 3.065489470, 1225.793
244, 3.065489533, 3.068025181, 1267.824
245, 3.068025245, 3.070457636, 1216.195
246, 3.070457698, 3.072977652, 1259.977
247, 3.072977717, 3.075438810, 1230.546
248, 3.075438874, 3.077985159, 1273.142
249, 3.077985247, 3.080448129, 1231.441
250, 3.080448270, 3.082974900, 1263.315
251, 3.082974974, 3.085430185, 1227.606
252, 3.085430330, 3.087957706, 1263.688
253, 3.087957768, 3.090426657, 1234.444
254, 3.090426720, 3.093015393, 1294.336
255, 3.093015463, 3.095628377, 1306.457
256, 3.095628443, 3.098254686, 1313.122
257, 3.098254750, 3.100906799, 1326.024
258, 3.100906881, 3.103443999, 1268.559
259, 3.103444068, 3.105932191, 1244.062
260, 3.105932255, 3.108459734, 1263.740
261, 3.108459800, 3.110926455, 1233.328
262, 3.110926516, 3.113448483, 1260.983
263, 3.113448547, 3.115950358, 1250.906
264, 3.115950423, 3.118496781, 1273.179
265, 3.118496847, 3.121021564, 1262.359
266, 3.121021630, 3.123531255, 1254.813
267, 3.123531316, 3.126027703, 1248.193
268, 3.126027770, 3.128572695, 1272.462
269, 3.128572758, 3.131237603, 1332.423
270, 3.131237669, 3.133844462, 1303.396
271, 3.133844525, 3.136492453, 1323.964
272, 3.136492531, 3.139043829, 1275.649
273, 3.139043900, 3.141496252, 1226.176
