------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=3627; ReceivedMessages=3626
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=3464; ReceivedMessages=3464
sockperf: [2;35m====> avg-latency=1378.286 (std-dev=90.475)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 3464 observations[0m; each percentile contains 34.64 observations
sockperf: ---> <MAX> observation = 1769.063
sockperf: ---> percentile 99.999 = 1769.063
sockperf: ---> percentile 99.990 = 1769.063
sockperf: ---> percentile 99.900 = 1741.945
sockperf: ---> percentile 99.000 = 1511.882
sockperf: ---> percentile 90.000 = 1460.242
sockperf: ---> percentile 75.000 = 1434.724
sockperf: ---> percentile 50.000 = 1391.343
sockperf: ---> percentile 25.000 = 1337.643
sockperf: ---> <MIN> observation =  777.421
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433706078, 2.436308679, 1301.300
1, 2.436308937, 2.439128054, 1409.559
2, 2.439128618, 2.441760193, 1315.788
3, 2.441760436, 2.444643245, 1441.405
4, 2.444643466, 2.447250955, 1303.744
5, 2.447251206, 2.450131058, 1439.926
6, 2.450131277, 2.452749662, 1309.192
7, 2.452749900, 2.455624172, 1437.136
8, 2.455624426, 2.458280855, 1328.214
9, 2.458281111, 2.461106609, 1412.749
10, 2.461107162, 2.463692919, 1292.879
11, 2.463693159, 2.466594388, 1450.614
12, 2.466594637, 2.469197408, 1301.385
13, 2.469197693, 2.472067358, 1434.832
14, 2.472067975, 2.474756393, 1344.209
15, 2.474756649, 2.477619450, 1431.400
16, 2.477619680, 2.480249050, 1314.685
17, 2.480249288, 2.483138795, 1444.753
18, 2.483139008, 2.485766360, 1313.676
19, 2.485766597, 2.488647752, 1440.577
20, 2.488648000, 2.491260779, 1306.390
21, 2.491261025, 2.494098010, 1418.493
22, 2.494098578, 2.496726370, 1313.896
23, 2.496726615, 2.499578527, 1425.956
24, 2.499578744, 2.502233153, 1327.205
25, 2.502233422, 2.505150123, 1458.351
26, 2.505150465, 2.507792916, 1321.226
27, 2.507793129, 2.510613895, 1410.383
28, 2.510614146, 2.513256218, 1321.036
29, 2.513256465, 2.516168562, 1456.048
30, 2.516169284, 2.518757767, 1294.241
31, 2.518758003, 2.521610459, 1426.228
32, 2.521610728, 2.524246641, 1317.956
33, 2.524246909, 2.527142486, 1447.789
34, 2.527142828, 2.529735917, 1296.544
35, 2.529736164, 2.532609032, 1436.434
36, 2.532609267, 2.535247804, 1319.269
37, 2.535248047, 2.538128864, 1440.409
38, 2.538129427, 2.540786503, 1328.538
39, 2.540786722, 2.543715227, 1464.252
40, 2.543715446, 2.546310633, 1297.593
41, 2.546310873, 2.549193040, 1441.083
42, 2.549193373, 2.551799357, 1302.992
43, 2.551799607, 2.554645521, 1422.957
44, 2.554645756, 2.557285781, 1320.013
45, 2.557286031, 2.560153338, 1433.653
46, 2.560153534, 2.562770056, 1308.261
47, 2.562770299, 2.565652569, 1441.135
48, 2.565652815, 2.568289233, 1318.209
49, 2.568289440, 2.571085947, 1398.253
50, 2.571086293, 2.573782095, 1347.901
51, 2.573782364, 2.576679102, 1448.369
52, 2.576679382, 2.579333045, 1326.831
53, 2.579333279, 2.582199916, 1433.318
54, 2.582200618, 2.584779188, 1289.285
55, 2.584779429, 2.587695101, 1457.836
56, 2.587695352, 2.590350723, 1327.685
57, 2.590350946, 2.593262225, 1455.640
58, 2.593262472, 2.595942995, 1340.262
59, 2.595943231, 2.598768271, 1412.520
60, 2.598768520, 2.601363297, 1297.388
61, 2.601363528, 2.604191477, 1413.974
62, 2.604192191, 2.606807037, 1307.423
63, 2.606807279, 2.609672967, 1432.844
64, 2.609673209, 2.612294053, 1310.422
65, 2.612294308, 2.615169700, 1437.696
66, 2.615169932, 2.617740312, 1285.190
67, 2.617740563, 2.620547400, 1403.418
68, 2.620547671, 2.623289580, 1370.955
69, 2.623289817, 2.626191834, 1451.008
70, 2.626192169, 2.628772342, 1290.087
71, 2.628772592, 2.631676958, 1452.183
72, 2.631677195, 2.634311396, 1317.101
73, 2.634311657, 2.637191838, 1440.091
74, 2.637192079, 2.639760189, 1284.055
75, 2.639760428, 2.642598356, 1418.964
76, 2.642598596, 2.645232243, 1316.823
77, 2.645232505, 2.648129886, 1448.690
78, 2.648130185, 2.650772158, 1320.986
79, 2.650772390, 2.653687160, 1457.385
80, 2.653687397, 2.656380764, 1346.684
81, 2.656381007, 2.659274652, 1446.822
82, 2.659275360, 2.661954864, 1339.752
83, 2.661955029, 2.664758231, 1401.601
84, 2.664758473, 2.667429125, 1335.326
85, 2.667429384, 2.670290323, 1430.469
86, 2.670290563, 2.672983899, 1346.668
87, 2.672984157, 2.675840978, 1428.410
88, 2.675841266, 2.678515232, 1336.983
89, 2.678515471, 2.681351219, 1417.874
90, 2.681351939, 2.683977707, 1312.884
91, 2.683977746, 2.686823717, 1422.986
92, 2.686823947, 2.689366781, 1271.417
93, 2.689367049, 2.691941684, 1287.318
94, 2.691941925, 2.694437827, 1247.951
95, 2.694438075, 2.697192648, 1377.287
96, 2.697192893, 2.699666804, 1236.955
97, 2.699667041, 2.702480531, 1406.745
98, 2.702480741, 2.705018283, 1268.771
99, 2.705018531, 2.707765177, 1373.323
100, 2.707765422, 2.710302964, 1268.771
101, 2.710303209, 2.713069261, 1383.026
102, 2.713069962, 2.715574675, 1252.356
103, 2.715574919, 2.718284618, 1354.849
104, 2.718284853, 2.720772583, 1243.865
105, 2.720772828, 2.723519358, 1373.265
106, 2.723520078, 2.726003524, 1241.723
107, 2.726003772, 2.728721059, 1358.644
108, 2.728721298, 2.731189408, 1234.055
109, 2.731189688, 2.733904627, 1357.470
110, 2.733905330, 2.736377138, 1235.904
111, 2.736377374, 2.739097200, 1359.913
112, 2.739097455, 2.741587147, 1244.846
113, 2.741587379, 2.744368809, 1390.715
114, 2.744369077, 2.746880059, 1255.491
115, 2.746880312, 2.749605610, 1362.649
116, 2.749605823, 2.752072805, 1233.491
117, 2.752073055, 2.754816801, 1371.873
118, 2.754817037, 2.757380539, 1281.751
119, 2.757380786, 2.760191894, 1405.554
120, 2.760192133, 2.762645599, 1226.733
121, 2.762645843, 2.765438902, 1396.530
122, 2.765439149, 2.768015855, 1288.353
123, 2.768016102, 2.770692598, 1338.248
124, 2.770692813, 2.773196950, 1252.068
125, 2.773197205, 2.775948082, 1375.438
126, 2.775948331, 2.778396873, 1224.271
127, 2.778397113, 2.781157590, 1380.238
128, 2.781157820, 2.783631690, 1236.935
129, 2.783631919, 2.786380948, 1374.514
130, 2.786381211, 2.788895606, 1257.197
131, 2.788895706, 2.791578461, 1341.377
132, 2.791578708, 2.794052104, 1236.698
133, 2.794052352, 2.796762382, 1355.015
134, 2.796762634, 2.799284471, 1260.918
135, 2.799284688, 2.802036877, 1376.094
136, 2.802037090, 2.804509186, 1236.048
137, 2.804509396, 2.807279728, 1385.166
138, 2.807279956, 2.809795724, 1257.884
139, 2.809795978, 2.812588094, 1396.058
140, 2.812588362, 2.815189814, 1300.726
141, 2.815190057, 2.817929906, 1369.924
142, 2.817930255, 2.820434736, 1252.241
143, 2.820434969, 2.823224670, 1394.851
144, 2.823224966, 2.825713675, 1244.354
145, 2.825713905, 2.828446764, 1366.429
146, 2.828447495, 2.830998002, 1275.254
147, 2.830998243, 2.833746391, 1374.074
148, 2.833746684, 2.836268072, 1260.694
149, 2.836268316, 2.839099224, 1415.454
150, 2.839099779, 2.841593607, 1246.914
151, 2.841593857, 2.844368180, 1387.162
152, 2.844368414, 2.846926786, 1279.186
153, 2.846927029, 2.849684539, 1378.755
154, 2.849684890, 2.852211213, 1263.162
155, 2.852211449, 2.854924129, 1356.340
156, 2.854924372, 2.857397180, 1236.404
157, 2.857397404, 2.860129204, 1365.900
158, 2.860129488, 2.862588443, 1229.477
159, 2.862588683, 2.865389114, 1400.215
160, 2.865389371, 2.868012198, 1311.414
161, 2.868012417, 2.870712163, 1349.873
162, 2.870712845, 2.873270388, 1278.771
163, 2.873270657, 2.876053812, 1391.578
164, 2.876054066, 2.878541137, 1243.536
165, 2.878541384, 2.881328270, 1393.443
166, 2.881328624, 2.883848830, 1260.103
167, 2.883849087, 2.886696012, 1423.463
168, 2.886696246, 2.889196428, 1250.091
169, 2.889196661, 2.891947101, 1375.220
170, 2.891947356, 2.894421373, 1237.008
171, 2.894421625, 2.897188870, 1383.622
172, 2.897189109, 2.899628722, 1219.806
173, 2.899628966, 2.902377152, 1374.093
174, 2.902377398, 2.904903646, 1263.124
175, 2.904903914, 2.907620186, 1358.136
176, 2.907620420, 2.910134321, 1256.951
177, 2.910134576, 2.912900217, 1382.821
178, 2.912900569, 2.915448524, 1273.977
179, 2.915448769, 2.918187214, 1369.223
180, 2.918187457, 2.920661160, 1236.852
181, 2.920661396, 2.923385798, 1362.201
182, 2.923386035, 2.925915425, 1264.695
183, 2.925915695, 2.928605001, 1344.653
184, 2.928605245, 2.931075729, 1235.242
185, 2.931075984, 2.933783088, 1353.552
186, 2.933783801, 2.936309806, 1263.002
187, 2.936310060, 2.939105199, 1397.569
188, 2.939105440, 2.941590124, 1242.342
189, 2.941590369, 2.944366133, 1387.882
190, 2.944366834, 2.946900805, 1266.986
191, 2.946901071, 2.949660561, 1379.745
192, 2.949660825, 2.952166712, 1252.943
193, 2.952166979, 2.955005401, 1419.211
194, 2.955005660, 2.957514936, 1254.638
195, 2.957515181, 2.960247463, 1366.141
196, 2.960247705, 2.962816294, 1284.295
197, 2.962816530, 2.965600198, 1391.834
198, 2.965600439, 2.968151496, 1275.529
199, 2.968151667, 2.970872979, 1360.656
200, 2.970873187, 2.973306431, 1216.622
201, 2.973306676, 2.976159850, 1426.587
202, 2.976160188, 2.978808588, 1324.200
203, 2.978808856, 2.981645933, 1418.539
204, 2.981646196, 2.984358476, 1356.140
205, 2.984358741, 2.987201432, 1421.346
206, 2.987201789, 2.989867019, 1332.615
207, 2.989867160, 2.992719479, 1426.159
208, 2.992719744, 2.995509043, 1394.650
209, 2.995509310, 2.998337363, 1414.026
210, 2.998337605, 3.001079597, 1370.996
211, 3.001079841, 3.003894075, 1407.117
212, 3.003894330, 3.006599519, 1352.594
213, 3.006599780, 3.009468766, 1434.493
214, 3.009469121, 3.012177670, 1354.275
215, 3.012177946, 3.015040669, 1431.362
216, 3.015040937, 3.017827845, 1393.454
217, 3.017828102, 3.020689308, 1430.603
218, 3.020689733, 3.023468174, 1389.220
219, 3.023468432, 3.026312216, 1421.892
220, 3.026312476, 3.029031502, 1359.513
221, 3.029031761, 3.031876702, 1422.471
222, 3.031877427, 3.034555901, 1339.237
223, 3.034556149, 3.037480020, 1461.935
224, 3.037480280, 3.040307529, 1413.625
225, 3.040307772, 3.043161588, 1426.908
226, 3.043162272, 3.045738154, 1287.941
227, 3.045738369, 3.048514569, 1388.100
228, 3.048514796, 3.051176803, 1331.003
229, 3.051177040, 3.053928497, 1375.728
230, 3.053929198, 3.056556832, 1313.817
231, 3.056557054, 3.059375069, 1409.008
232, 3.059375337, 3.062099546, 1362.104
233, 3.062099795, 3.064933478, 1416.841
234, 3.064934204, 3.067710675, 1388.235
235, 3.067710930, 3.070577610, 1433.340
236, 3.070577868, 3.073304883, 1363.507
237, 3.073305142, 3.076191915, 1443.386
238, 3.076192636, 3.078859719, 1333.542
239, 3.078859984, 3.081727865, 1433.941
240, 3.081728124, 3.084455378, 1363.627
241, 3.084455634, 3.087354773, 1449.570
242, 3.087355015, 3.090102185, 1373.585
243, 3.090102455, 3.092959711, 1428.628
244, 3.092959970, 3.095697238, 1368.634
245, 3.095697496, 3.098526200, 1414.352
246, 3.098526445, 3.101239833, 1356.694
247, 3.101240089, 3.104106853, 1433.382
248, 3.104107116, 3.106794012, 1343.448
249, 3.106794272, 3.109639195, 1422.461
250, 3.109639457, 3.112407564, 1384.054
251, 3.112407831, 3.115265850, 1429.010
252, 3.115266097, 3.117923975, 1328.939
253, 3.117924121, 3.120726986, 1401.433
254, 3.120727231, 3.123419127, 1345.948
255, 3.123419409, 3.126325140, 1452.865
256, 3.126325398, 3.129008395, 1341.498
257, 3.129008635, 3.131823726, 1407.545
258, 3.131824437, 3.134533163, 1354.363
259, 3.134533404, 3.137474683, 1470.639
260, 3.137474950, 3.140193156, 1359.103
261, 3.140193431, 3.143045344, 1425.957
262, 3.143045686, 3.145732202, 1343.258
263, 3.145732443, 3.148604653, 1436.105
264, 3.148604907, 3.151317479, 1356.286
265, 3.151317736, 3.154187400, 1434.832
266, 3.154188094, 3.156870739, 1341.322
267, 3.156871005, 3.159745402, 1437.198
268, 3.159745623, 3.162506321, 1380.349
269, 3.162506581, 3.165315245, 1404.332
270, 3.165315954, 3.168013540, 1348.793
271, 3.168013817, 3.170839918, 1413.051
272, 3.170840161, 3.173515478, 1337.659
273, 3.173515697, 3.176355275, 1419.789
274, 3.176355534, 3.179084724, 1364.595
275, 3.179084974, 3.181927444, 1421.235
276, 3.181927707, 3.184634803, 1353.548
277, 3.184635030, 3.187511764, 1438.367
278, 3.187512098, 3.190131768, 1309.835
279, 3.190132017, 3.192953842, 1410.913
280, 3.192954110, 3.195714260, 1380.075
281, 3.195714526, 3.198611771, 1448.623
282, 3.198612030, 3.201271640, 1329.805
283, 3.201271879, 3.204145966, 1437.043
284, 3.204146216, 3.206814495, 1334.139
285, 3.206814750, 3.209692931, 1439.091
286, 3.209693133, 3.212434358, 1370.613
287, 3.212434580, 3.215301424, 1433.422
288, 3.215301681, 3.217989348, 1343.834
289, 3.217989481, 3.220808706, 1409.612
290, 3.220808925, 3.223554963, 1373.019
291, 3.223555216, 3.226433908, 1439.346
292, 3.226434124, 3.229167409, 1366.643
293, 3.229167669, 3.231984452, 1408.392
294, 3.231985165, 3.234648647, 1331.741
295, 3.234648890, 3.237478916, 1415.013
296, 3.237479179, 3.240131678, 1326.249
297, 3.240131721, 3.242943215, 1405.747
298, 3.242943472, 3.245730417, 1393.472
299, 3.245730680, 3.248640994, 1455.157
300, 3.248641252, 3.251347341, 1353.045
301, 3.251347601, 3.254185808, 1419.104
302, 3.254186521, 3.256854049, 1333.764
303, 3.256854318, 3.259720638, 1433.160
304, 3.259720897, 3.262498401, 1388.752
305, 3.262498664, 3.265329235, 1415.286
306, 3.265329462, 3.268023861, 1347.200
307, 3.268024113, 3.270875902, 1425.894
308, 3.270876164, 3.273603305, 1363.571
309, 3.273603559, 3.276489137, 1442.789
310, 3.276489490, 3.279201075, 1355.793
311, 3.279201428, 3.282068655, 1433.613
312, 3.282068907, 3.284875128, 1403.110
313, 3.284875382, 3.287729999, 1427.308
314, 3.287730298, 3.290472733, 1371.218
315, 3.290472993, 3.293300988, 1413.998
316, 3.293301245, 3.296020827, 1359.791
317, 3.296021085, 3.298858210, 1418.562
318, 3.298858939, 3.301574716, 1357.889
319, 3.301574978, 3.304472351, 1448.686
320, 3.304472614, 3.307199548, 1363.467
321, 3.307199874, 3.310047383, 1423.755
322, 3.310048083, 3.312772268, 1362.092
323, 3.312772523, 3.315615081, 1421.279
324, 3.315615320, 3.318337755, 1361.217
325, 3.318338021, 3.321200753, 1431.366
326, 3.321201112, 3.323853256, 1326.072
327, 3.323853499, 3.326679773, 1413.137
328, 3.326680035, 3.329406827, 1363.396
329, 3.329407088, 3.332291015, 1441.964
330, 3.332291731, 3.335040982, 1374.625
331, 3.335041254, 3.337915700, 1437.223
332, 3.337915963, 3.340630933, 1357.485
333, 3.340631192, 3.343498881, 1433.844
334, 3.343499142, 3.346190263, 1345.560
335, 3.346190481, 3.348999707, 1404.613
336, 3.348999951, 3.351744521, 1372.285
337, 3.351744777, 3.354625595, 1440.409
338, 3.354625851, 3.357392844, 1383.497
339, 3.357393113, 3.360223179, 1415.033
340, 3.360223435, 3.362926104, 1351.334
341, 3.362926144, 3.365740906, 1407.381
342, 3.365741149, 3.368502802, 1380.826
343, 3.368503059, 3.371029240, 1263.091
344, 3.371029500, 3.373783320, 1376.910
345, 3.373783584, 3.376485366, 1350.891
346, 3.376485700, 3.379188149, 1351.224
347, 3.379188472, 3.382063986, 1437.757
348, 3.382064254, 3.384848370, 1392.058
349, 3.384848626, 3.387698044, 1424.709
350, 3.387698374, 3.390453913, 1377.770
351, 3.390454173, 3.393283376, 1414.602
352, 3.393283619, 3.395984321, 1350.351
353, 3.395984587, 3.398841411, 1428.412
354, 3.398842137, 3.401552388, 1355.125
355, 3.401552614, 3.404464876, 1456.131
356, 3.404465136, 3.407192316, 1363.590
357, 3.407192640, 3.410081677, 1444.518
358, 3.410082392, 3.412848505, 1383.057
359, 3.412848768, 3.415712370, 1431.801
360, 3.415712639, 3.418467498, 1377.430
361, 3.418467768, 3.421309563, 1420.898
362, 3.421309886, 3.424032258, 1361.186
363, 3.424032506, 3.426887863, 1427.679
364, 3.426888116, 3.429607471, 1359.677
365, 3.429607733, 3.432528656, 1460.462
366, 3.432529012, 3.435270435, 1370.712
367, 3.435270694, 3.438143054, 1436.180
368, 3.438143316, 3.440840661, 1348.672
369, 3.440840909, 3.443694380, 1426.735
370, 3.443694636, 3.446436235, 1370.800
371, 3.446436478, 3.449276312, 1419.917
372, 3.449276574, 3.451953592, 1338.509
373, 3.451953634, 3.454816755, 1431.560
374, 3.454816987, 3.457554856, 1368.935
375, 3.457555119, 3.460459636, 1452.258
376, 3.460459891, 3.463188510, 1364.309
377, 3.463188806, 3.465999346, 1405.270
378, 3.465999606, 3.468698921, 1349.657
379, 3.468699174, 3.471555153, 1427.989
380, 3.471555417, 3.474231548, 1338.065
381, 3.474231788, 3.477069620, 1418.916
382, 3.477069749, 3.479792939, 1361.595
383, 3.479793192, 3.482700854, 1453.831
384, 3.482701091, 3.485366180, 1332.545
385, 3.485366442, 3.488219700, 1426.629
386, 3.488219968, 3.490879317, 1329.675
387, 3.490879439, 3.493699286, 1409.924
388, 3.493699546, 3.496371924, 1336.189
389, 3.496372163, 3.499262451, 1445.144
390, 3.499262710, 3.501908926, 1323.108
391, 3.501909060, 3.504772137, 1431.538
392, 3.504772385, 3.507549842, 1388.729
393, 3.507550103, 3.510361455, 1405.676
394, 3.510361721, 3.513085511, 1361.895
395, 3.513085743, 3.515897538, 1405.898
396, 3.515897835, 3.518590236, 1346.201
397, 3.518590493, 3.521470021, 1439.764
398, 3.521470743, 3.524180416, 1354.837
399, 3.524180683, 3.527029549, 1424.433
400, 3.527029793, 3.529800360, 1385.283
401, 3.529800600, 3.532656624, 1428.012
402, 3.532656870, 3.535333769, 1338.449
403, 3.535333993, 3.538191881, 1428.944
404, 3.538192102, 3.540873902, 1340.900
405, 3.540874144, 3.543681004, 1403.430
406, 3.543681326, 3.546410265, 1364.470
407, 3.546410492, 3.549241992, 1415.750
408, 3.549242206, 3.551925143, 1341.469
409, 3.551925275, 3.554801840, 1438.282
410, 3.554802090, 3.557560282, 1379.096
411, 3.557560542, 3.560241155, 1340.306
412, 3.560241415, 3.562962996, 1360.790
413, 3.562963254, 3.565805341, 1421.044
414, 3.565805675, 3.568491461, 1342.893
415, 3.568491705, 3.571291794, 1400.045
416, 3.571292025, 3.573992745, 1350.360
417, 3.573993005, 3.576825130, 1416.062
418, 3.576825733, 3.579529727, 1351.997
419, 3.579529979, 3.582420423, 1445.222
420, 3.582420651, 3.585151698, 1365.523
421, 3.585151998, 3.587950224, 1399.113
422, 3.587950921, 3.590695934, 1372.506
423, 3.590696192, 3.593541028, 1422.418
424, 3.593541267, 3.596262225, 1360.479
425, 3.596262479, 3.599139489, 1438.505
426, 3.599140224, 3.601824129, 1341.953
427, 3.601824485, 3.604698918, 1437.216
428, 3.604699174, 3.607479305, 1390.066
429, 3.607479573, 3.610330937, 1425.682
430, 3.610331672, 3.613027342, 1347.835
431, 3.613027608, 3.615860352, 1416.372
432, 3.615860616, 3.618575528, 1357.456
433, 3.618575770, 3.621473012, 1448.621
434, 3.621473366, 3.624220851, 1373.742
435, 3.624221105, 3.627054634, 1416.765
436, 3.627054751, 3.629779069, 1362.159
437, 3.629779302, 3.632683945, 1452.321
438, 3.632684201, 3.635347130, 1331.464
439, 3.635347345, 3.638187893, 1420.274
440, 3.638188163, 3.640845133, 1328.485
441, 3.640845383, 3.643683216, 1418.917
442, 3.643683919, 3.646394045, 1355.063
443, 3.646394301, 3.649252288, 1428.994
444, 3.649252523, 3.651887813, 1317.645
445, 3.651887935, 3.654704987, 1408.526
446, 3.654705234, 3.657441846, 1368.306
447, 3.657442088, 3.660256139, 1407.026
448, 3.660256365, 3.662959005, 1351.320
449, 3.662959274, 3.665833434, 1437.080
450, 3.665833693, 3.668325424, 1245.866
451, 3.668325670, 3.671083973, 1379.152
452, 3.671084227, 3.673554661, 1235.217
453, 3.673554908, 3.676293471, 1369.282
454, 3.676294227, 3.678809345, 1257.559
455, 3.678809616, 3.681589292, 1389.838
