------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=48004; ReceivedMessages=479
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.495 sec; SentMessages=45601; ReceivedMessages=457
sockperf: [2;35m====> avg-latency=1005.080 (std-dev=123.727)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 457 observations[0m; each percentile contains 4.57 observations
sockperf: ---> <MAX> observation = 1388.803
sockperf: ---> percentile 99.999 = 1388.803
sockperf: ---> percentile 99.990 = 1388.803
sockperf: ---> percentile 99.900 = 1388.803
sockperf: ---> percentile 99.000 = 1309.896
sockperf: ---> percentile 90.000 = 1176.232
sockperf: ---> percentile 75.000 = 1088.387
sockperf: ---> percentile 50.000 = 1003.686
sockperf: ---> percentile 25.000 =  905.431
sockperf: ---> <MIN> observation =  761.348
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.451627855, 2.453240297, 806.221
1, 2.472114705, 2.474145786, 1015.541
2, 2.492641651, 2.494886137, 1122.243
3, 2.513849846, 2.515638187, 894.170
4, 2.534340127, 2.536405145, 1032.509
5, 2.555628364, 2.557336537, 854.087
6, 2.576103683, 2.578011605, 953.961
7, 2.597202930, 2.599297610, 1047.340
8, 2.617817387, 2.619594155, 888.384
9, 2.638901198, 2.640571772, 835.287
10, 2.659438801, 2.661329448, 945.324
11, 2.680035087, 2.682026486, 995.700
12, 2.700940269, 2.703349296, 1204.514
13, 2.721742295, 2.723696499, 977.102
14, 2.742850256, 2.744874929, 1012.336
15, 2.763364791, 2.765355807, 995.508
16, 2.784164565, 2.786251270, 1043.352
17, 2.805319526, 2.807083922, 882.198
18, 2.825921527, 2.828021742, 1050.108
19, 2.846410266, 2.848883611, 1236.673
20, 2.867648468, 2.869459331, 905.431
21, 2.888172581, 2.890204197, 1015.808
22, 2.909278617, 2.911121479, 921.431
23, 2.929888394, 2.932311006, 1211.306
24, 2.951095610, 2.952718203, 811.297
25, 2.971696151, 2.973462972, 883.410
26, 2.992232459, 2.994239832, 1003.687
27, 3.013425733, 3.015121514, 847.891
28, 3.034017254, 3.036118294, 1050.520
29, 3.055183470, 3.056738693, 777.611
30, 3.075786913, 3.077531091, 872.089
31, 3.096190241, 3.098354754, 1082.257
32, 3.117401157, 3.119325498, 962.171
33, 3.137833976, 3.140446762, 1306.393
34, 3.158989856, 3.160815001, 912.572
35, 3.179863943, 3.181804959, 970.508
36, 3.200687241, 3.202405945, 859.352
37, 3.221226553, 3.223236361, 1004.904
38, 3.242479095, 3.244298359, 909.632
39, 3.262991120, 3.265016634, 1012.757
40, 3.283790509, 3.285660126, 934.809
41, 3.304707041, 3.306664379, 978.669
42, 3.325234531, 3.327701151, 1233.310
43, 3.346240972, 3.348089712, 924.370
44, 3.366839711, 3.368948128, 1054.209
45, 3.387726062, 3.390118562, 1196.250
46, 3.408564819, 3.410959270, 1197.225
47, 3.429754000, 3.431478638, 862.319
48, 3.450369703, 3.452090927, 860.612
49, 3.471424746, 3.473068468, 821.861
50, 3.491913466, 3.493902893, 994.713
