------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=48028; ReceivedMessages=480
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.492 sec; SentMessages=45601; ReceivedMessages=457
sockperf: [2;35m====> avg-latency=994.997 (std-dev=122.885)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 457 observations[0m; each percentile contains 4.57 observations
sockperf: ---> <MAX> observation = 1321.461
sockperf: ---> percentile 99.999 = 1321.461
sockperf: ---> percentile 99.990 = 1321.461
sockperf: ---> percentile 99.900 = 1321.461
sockperf: ---> percentile 99.000 = 1247.745
sockperf: ---> percentile 90.000 = 1154.777
sockperf: ---> percentile 75.000 = 1082.122
sockperf: ---> percentile 50.000 = 1000.091
sockperf: ---> percentile 25.000 =  904.659
sockperf: ---> <MIN> observation =  730.083
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.448348157, 2.450265186, 958.515
1, 2.468958619, 2.471380639, 1211.010
2, 2.490092834, 2.492079522, 993.344
3, 2.510701231, 2.512812325, 1055.547
4, 2.531297741, 2.533755664, 1228.961
5, 2.552527178, 2.554355055, 913.939
6, 2.572927051, 2.575098062, 1085.505
7, 2.594114346, 2.596210136, 1047.895
8, 2.614644317, 2.616826501, 1091.092
9, 2.635852547, 2.637943887, 1045.670
10, 2.656382285, 2.658340544, 979.129
11, 2.677573573, 2.679605450, 1015.939
12, 2.698008668, 2.700016287, 1003.810
13, 2.719176871, 2.720795709, 809.419
14, 2.739789418, 2.741662076, 936.329
15, 2.760312082, 2.762522525, 1105.222
16, 2.781433707, 2.783684971, 1125.632
17, 2.802173072, 2.804240704, 1033.816
18, 2.823104998, 2.824810941, 852.971
19, 2.843707947, 2.845668188, 980.120
20, 2.864900328, 2.866481978, 790.825
21, 2.885423082, 2.887554128, 1065.523
22, 2.906534042, 2.908042444, 754.201
23, 2.927007999, 2.929115514, 1053.758
24, 2.947554016, 2.949720276, 1083.130
25, 2.968755687, 2.970514942, 879.628
26, 2.989092280, 2.991335446, 1121.583
27, 3.010405266, 3.012147144, 870.939
28, 3.030908513, 3.033045968, 1068.727
29, 3.052108479, 3.053825773, 858.647
30, 3.072628722, 3.074586311, 978.794
31, 3.093715212, 3.095411830, 848.309
32, 3.114260115, 3.116193073, 966.479
33, 3.134861053, 3.137002126, 1070.537
34, 3.155938011, 3.157772540, 917.264
35, 3.176962734, 3.178666072, 851.669
36, 3.197777311, 3.199440005, 831.347
37, 3.218116451, 3.220679936, 1281.743
38, 3.239321201, 3.241094184, 886.492
39, 3.259841118, 3.262097676, 1128.279
40, 3.280922403, 3.282733844, 905.721
41, 3.301559785, 3.303742091, 1091.153
42, 3.322653671, 3.324738257, 1042.293
43, 3.343159594, 3.345378273, 1109.339
44, 3.364385059, 3.366023887, 819.414
45, 3.384854930, 3.386979266, 1062.168
46, 3.406026838, 3.407604733, 788.948
47, 3.426182616, 3.428616197, 1216.791
48, 3.447055780, 3.449254000, 1099.110
49, 3.468249934, 3.469924318, 837.192
50, 3.488775621, 3.490775343, 999.861
51, 3.509970134, 3.511606999, 818.432
52, 3.530387339, 3.532455666, 1034.163
53, 3.551617069, 3.553686156, 1034.543
54, 3.572195319, 3.574298278, 1051.479
55, 3.592744511, 3.594849235, 1052.362
56, 3.613851224, 3.615719799, 934.288
57, 3.634439782, 3.636528066, 1044.142
58, 3.655236724, 3.657700506, 1231.891
59, 3.676478056, 3.678361415, 941.679
60, 3.696966281, 3.698988151, 1010.935
61, 3.718112846, 3.720114123, 1000.639
62, 3.738720137, 3.740501479, 890.671
63, 3.759282287, 3.761322784, 1020.248
64, 3.780424033, 3.782126439, 851.203
65, 3.800985877, 3.802995479, 1004.801
66, 3.822041288, 3.823798908, 878.810
67, 3.842829723, 3.844586303, 878.290
68, 3.863332852, 3.865790498, 1228.823
69, 3.884050905, 3.886489841, 1219.468
70, 3.905505796, 3.907107597, 800.901
71, 3.925992438, 3.928126523, 1067.042
72, 3.946886621, 3.948886468, 999.923
73, 3.967493546, 3.969744927, 1125.691
74, 3.988328865, 3.990638421, 1154.778
75, 4.009464013, 4.011356434, 946.210
76, 4.029972248, 4.031886912, 957.332
77, 4.051178854, 4.052682818, 751.982
78, 4.071756657, 4.073569601, 906.472
79, 4.092460169, 4.094436084, 987.957
80, 4.113433324, 4.115178996, 872.836
81, 4.133954873, 4.135992134, 1018.630
82, 4.155145359, 4.157049518, 952.079
83, 4.175753158, 4.177835412, 1041.127
84, 4.196252323, 4.198793703, 1270.690
85, 4.217469238, 4.219242014, 886.388
86, 4.237989971, 4.240269547, 1139.788
87, 4.258721544, 4.260814297, 1046.376
88, 4.279753005, 4.281741710, 994.353
89, 4.300935182, 4.302459767, 762.293
90, 4.321453300, 4.323273534, 910.117
91, 4.341996973, 4.344077538, 1040.282
92, 4.363171051, 4.364869962, 849.456
93, 4.383802177, 4.385931995, 1064.909
94, 4.404715720, 4.406817838, 1051.059
95, 4.425487541, 4.427710230, 1111.344
96, 4.446361416, 4.448143224, 890.904
97, 4.467108083, 4.468976878, 934.397
98, 4.487921911, 4.489743556, 910.822
99, 4.508450074, 4.510615508, 1082.717
100, 4.529363591, 4.531704020, 1170.214
101, 4.550410941, 4.552183894, 886.477
102, 4.571497286, 4.573049085, 775.899
103, 4.591983559, 4.594351955, 1184.198
104, 4.612607634, 4.615034554, 1213.460
105, 4.633745214, 4.635783587, 1019.187
106, 4.654339065, 4.656747635, 1204.285
107, 4.675457492, 4.677605906, 1074.207
108, 4.695968104, 4.697968288, 1000.092
109, 4.716763785, 4.718751080, 993.647
110, 4.737698075, 4.739483774, 892.850
111, 4.758259962, 4.760420785, 1080.411
112, 4.779164692, 4.781562098, 1198.703
113, 4.799926289, 4.801980915, 1027.313
114, 4.821135947, 4.822722303, 793.178
115, 4.841750361, 4.843602389, 926.014
116, 4.862868996, 4.864394626, 762.815
117, 4.883476018, 4.885421346, 972.664
118, 4.903986861, 4.906252267, 1132.703
119, 4.925289916, 4.926767387, 738.735
120, 4.945483928, 4.947853469, 1184.770
121, 4.966307487, 4.968667258, 1179.886
122, 4.987455209, 4.989254391, 899.591
123, 5.008065246, 5.010322586, 1128.670
124, 5.029183109, 5.030882616, 849.753
125, 5.049686803, 5.051702574, 1007.885
126, 5.070869336, 5.072894062, 1012.363
127, 5.091407079, 5.093327398, 960.160
128, 5.112586036, 5.114148359, 781.161
129, 5.133199368, 5.134898181, 849.406
130, 5.153731985, 5.155997557, 1132.786
131, 5.174956148, 5.176792397, 918.124
132, 5.195843835, 5.197439999, 798.082
133, 5.216370561, 5.218457237, 1043.338
134, 5.237509590, 5.239038905, 764.658
135, 5.258076563, 5.260074042, 998.739
136, 5.278606523, 5.280678412, 1035.944
137, 5.299788754, 5.301818038, 1014.642
138, 5.320403982, 5.322521282, 1058.650
139, 5.341526560, 5.343099303, 786.372
140, 5.362024934, 5.363848022, 911.544
141, 5.382852975, 5.384685117, 916.071
142, 5.403765678, 5.405572214, 903.268
143, 5.424283144, 5.426379653, 1048.254
144, 5.445558266, 5.447156984, 799.359
145, 5.466083811, 5.467926328, 921.259
146, 5.486626407, 5.488798847, 1086.220
147, 5.507811527, 5.509819851, 1004.162
148, 5.528332870, 5.530435285, 1051.208
149, 5.549552350, 5.551207530, 827.590
150, 5.569976288, 5.572036223, 1029.968
151, 5.591172733, 5.592843088, 835.177
152, 5.611709963, 5.613851928, 1070.982
153, 5.632888771, 5.634481392, 796.310
154, 5.653516324, 5.655466777, 975.227
155, 5.674529956, 5.676204158, 837.101
156, 5.694746325, 5.697015362, 1134.519
157, 5.715744002, 5.717800454, 1028.226
158, 5.736839788, 5.738615614, 887.913
159, 5.757354740, 5.759597002, 1121.131
160, 5.778248453, 5.780309815, 1030.681
161, 5.799061796, 5.800925929, 932.066
162, 5.820277469, 5.822194281, 958.406
163, 5.840889624, 5.843288171, 1199.274
164, 5.861495813, 5.863583962, 1044.075
165, 5.882705820, 5.884500925, 897.552
166, 5.903221054, 5.905190695, 984.821
167, 5.924421616, 5.926319835, 949.109
168, 5.944934010, 5.946843064, 954.527
169, 5.965467125, 5.967752278, 1142.576
170, 5.986709764, 5.988864547, 1077.391
171, 6.007673412, 6.009522683, 924.636
172, 6.028240465, 6.030487211, 1123.373
173, 6.048954612, 6.051006968, 1026.178
174, 6.070011706, 6.071737637, 862.966
175, 6.090537239, 6.092524621, 993.691
176, 6.111739554, 6.113375668, 818.057
177, 6.132327299, 6.134137827, 905.264
178, 6.152858364, 6.155023221, 1082.428
179, 6.174059178, 6.175858940, 899.881
180, 6.194723761, 6.196844508, 1060.373
181, 6.215702734, 6.217431352, 864.309
182, 6.236217392, 6.238197964, 990.286
183, 6.257427267, 6.259307859, 940.296
184, 6.277940740, 6.280016381, 1037.821
185, 6.298389529, 6.300674355, 1142.413
186, 6.319399664, 6.321524934, 1062.635
187, 6.340491207, 6.342303255, 906.024
188, 6.361075054, 6.363375537, 1150.241
189, 6.382106047, 6.383884535, 889.244
190, 6.402482940, 6.404915865, 1216.462
191, 6.423904600, 6.425580959, 838.179
192, 6.444431366, 6.446398297, 983.466
193, 6.465554411, 6.467443487, 944.538
194, 6.486085465, 6.487882252, 898.393
195, 6.506705413, 6.509063756, 1179.172
196, 6.527895639, 6.529836627, 970.494
197, 6.548406464, 6.550509688, 1051.612
198, 6.569604991, 6.571583716, 989.362
199, 6.590121809, 6.592085589, 981.890
200, 6.610651133, 6.612845772, 1097.319
201, 6.631846150, 6.633698028, 925.939
202, 6.652445505, 6.654715625, 1135.060
203, 6.673567094, 6.675308946, 870.926
204, 6.694083647, 6.696483073, 1199.713
205, 6.715193343, 6.716940822, 873.739
206, 6.735725128, 6.737774771, 1024.822
207, 6.756387188, 6.758430549, 1021.681
208, 6.777548515, 6.779744695, 1098.090
209, 6.797975101, 6.800618025, 1321.462
210, 6.819065293, 6.820958450, 946.579
211, 6.839692614, 6.841760644, 1034.015
212, 6.860870389, 6.862625545, 877.578
213, 6.881404687, 6.883757650, 1176.482
214, 6.902601575, 6.904633557, 1015.991
215, 6.923199062, 6.925068377, 934.658
216, 6.943643350, 6.945906546, 1131.598
217, 6.964943107, 6.967081489, 1069.191
218, 6.985376234, 6.987703064, 1163.415
219, 7.006565984, 7.008327311, 880.664
220, 7.027158446, 7.029461284, 1151.419
221, 7.047698916, 7.050119146, 1210.115
222, 7.069029638, 7.070752611, 861.486
223, 7.089403431, 7.091567676, 1082.122
224, 7.110624265, 7.112573407, 974.571
225, 7.131143017, 7.133534080, 1195.532
226, 7.152381915, 7.153924569, 771.327
227, 7.172944660, 7.174757688, 906.514
228, 7.193450976, 7.195559240, 1054.132
229, 7.214583705, 7.216790379, 1103.337
230, 7.235093311, 7.237194456, 1050.573
231, 7.256222819, 7.258220671, 998.926
232, 7.276896620, 7.278833948, 968.664
233, 7.298055885, 7.299722489, 833.302
234, 7.318556986, 7.320627805, 1035.410
235, 7.339154362, 7.341320920, 1083.279
236, 7.360347908, 7.362023003, 837.547
237, 7.380790547, 7.383159769, 1184.611
238, 7.401989903, 7.403748814, 879.456
239, 7.422499406, 7.424609079, 1054.836
240, 7.443608440, 7.445542283, 966.921
241, 7.464196837, 7.466102119, 952.641
242, 7.485346058, 7.486939178, 796.560
243, 7.505925113, 7.507772697, 923.792
244, 7.526383426, 7.528764432, 1190.503
245, 7.547357685, 7.549596559, 1119.437
246, 7.568488927, 7.570151677, 831.375
247, 7.588765730, 7.591021485, 1127.878
248, 7.609915349, 7.612027424, 1056.037
249, 7.630428653, 7.633029295, 1300.321
250, 7.651618958, 7.653759685, 1070.363
251, 7.672447042, 7.674265091, 909.024
252, 7.693456610, 7.695047629, 795.509
253, 7.713969949, 7.715931170, 980.611
254, 7.735079110, 7.736745737, 833.313
255, 7.755607666, 7.757711291, 1051.813
256, 7.776199741, 7.778588443, 1194.351
257, 7.797328493, 7.799266813, 969.160
258, 7.817933898, 7.820236865, 1151.483
259, 7.839043601, 7.841037618, 997.009
260, 7.859973423, 7.861647425, 837.001
261, 7.880469398, 7.882623514, 1077.058
262, 7.901587961, 7.903095769, 753.904
263, 7.922190067, 7.923999385, 904.659
264, 7.942990472, 7.944884506, 947.017
265, 7.963818270, 7.965891591, 1036.660
266, 7.984343699, 7.986575813, 1116.057
267, 8.005540713, 8.007634902, 1047.094
268, 8.026451157, 8.028206726, 877.784
269, 8.046975005, 8.048940687, 982.841
270, 8.067576679, 8.069789742, 1106.531
271, 8.088767632, 8.090800220, 1016.294
272, 8.109306858, 8.111357294, 1025.218
273, 8.130493003, 8.132190164, 848.580
274, 8.150942714, 8.152975549, 1016.418
275, 8.171899759, 8.173732847, 916.544
