------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=3621; ReceivedMessages=3620
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.551 sec; SentMessages=3402; ReceivedMessages=3402
sockperf: [2;35m====> avg-latency=1403.606 (std-dev=127.796)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 3402 observations[0m; each percentile contains 34.02 observations
sockperf: ---> <MAX> observation = 1851.367
sockperf: ---> percentile 99.999 = 1851.367
sockperf: ---> percentile 99.990 = 1851.367
sockperf: ---> percentile 99.900 = 1789.585
sockperf: ---> percentile 99.000 = 1753.988
sockperf: ---> percentile 90.000 = 1549.265
sockperf: ---> percentile 75.000 = 1445.648
sockperf: ---> percentile 50.000 = 1404.308
sockperf: ---> percentile 25.000 = 1324.175
sockperf: ---> <MIN> observation =  676.172
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434185314, 2.437051413, 1433.050
1, 2.437051634, 2.439654215, 1301.291
2, 2.439654447, 2.442557655, 1451.604
3, 2.442557907, 2.445127758, 1284.925
4, 2.445127982, 2.448010797, 1441.407
5, 2.448011007, 2.450606329, 1297.661
6, 2.450606572, 2.453442418, 1417.923
7, 2.453442687, 2.456087941, 1322.627
8, 2.456088173, 2.458896108, 1403.967
9, 2.458896355, 2.461511665, 1307.655
10, 2.461511901, 2.464283449, 1385.774
11, 2.464283680, 2.466900198, 1308.259
12, 2.466900439, 2.469690425, 1394.993
13, 2.469690669, 2.472262926, 1286.128
14, 2.472263163, 2.475090913, 1413.875
15, 2.475091148, 2.477652930, 1280.891
16, 2.477653153, 2.480497192, 1422.019
17, 2.480497437, 2.483094956, 1298.760
18, 2.483095206, 2.485877492, 1391.143
19, 2.485877600, 2.488451248, 1286.824
20, 2.488451448, 2.491269434, 1408.993
21, 2.491269693, 2.493925979, 1328.143
22, 2.493926204, 2.496670225, 1372.011
23, 2.496670447, 2.499267951, 1298.752
24, 2.499268178, 2.502087580, 1409.701
25, 2.502087805, 2.504711257, 1311.726
26, 2.504711480, 2.507587498, 1438.009
27, 2.507587752, 2.510152475, 1282.361
28, 2.510152733, 2.512937444, 1392.356
29, 2.512937568, 2.515537922, 1300.177
30, 2.515538161, 2.518365392, 1413.616
31, 2.518365638, 2.520962468, 1298.415
32, 2.520962736, 2.523778645, 1407.954
33, 2.523778745, 2.526287639, 1254.447
34, 2.526287870, 2.529101949, 1407.039
35, 2.529102217, 2.531729329, 1313.556
36, 2.531729587, 2.534568975, 1419.694
37, 2.534569227, 2.537163017, 1296.895
38, 2.537163241, 2.540036302, 1436.531
39, 2.540036528, 2.542638923, 1301.198
40, 2.542639171, 2.545506275, 1433.552
41, 2.545506530, 2.548143964, 1318.717
42, 2.548144239, 2.550977546, 1416.653
43, 2.550977680, 2.553562430, 1292.375
44, 2.553562647, 2.556363929, 1400.641
45, 2.556364167, 2.558982598, 1309.216
46, 2.558982819, 2.561786255, 1401.718
47, 2.561786459, 2.564323934, 1268.738
48, 2.564324149, 2.567097733, 1386.792
49, 2.567097954, 2.569786994, 1344.520
50, 2.569787263, 2.572662896, 1437.817
51, 2.572663156, 2.575189050, 1262.947
52, 2.575189318, 2.578010697, 1410.690
53, 2.578011370, 2.580584738, 1286.684
54, 2.580584986, 2.583396035, 1405.525
55, 2.583396248, 2.585935972, 1269.862
56, 2.585936182, 2.588783895, 1423.857
57, 2.588784138, 2.591356568, 1286.215
58, 2.591356793, 2.594201380, 1422.293
59, 2.594201657, 2.596843930, 1321.136
60, 2.596844158, 2.599607721, 1381.782
61, 2.599607943, 2.602153045, 1272.551
62, 2.602153273, 2.604912788, 1379.758
63, 2.604912908, 2.607480910, 1284.001
64, 2.607481123, 2.610268213, 1393.545
65, 2.610268482, 2.612912615, 1322.067
66, 2.612912850, 2.615753073, 1420.111
67, 2.615753306, 2.618280511, 1263.602
68, 2.618280726, 2.621095445, 1407.359
69, 2.621095655, 2.623650576, 1277.461
70, 2.623650798, 2.626544846, 1447.024
71, 2.626545077, 2.629138709, 1296.816
72, 2.629138948, 2.632013250, 1437.151
73, 2.632013490, 2.634570877, 1278.693
74, 2.634571115, 2.637398799, 1413.842
75, 2.637399012, 2.639979451, 1290.219
76, 2.639979682, 2.642769547, 1394.932
77, 2.642769802, 2.645315567, 1272.882
78, 2.645315795, 2.648117339, 1400.772
79, 2.648117578, 2.650750637, 1316.529
80, 2.650750841, 2.653594392, 1421.775
81, 2.653594624, 2.656149527, 1277.452
82, 2.656149755, 2.658968750, 1409.498
83, 2.658968979, 2.661550251, 1290.636
84, 2.661550473, 2.664385677, 1417.602
85, 2.664385908, 2.667035602, 1324.847
86, 2.667035829, 2.669848391, 1406.281
87, 2.669848613, 2.672482017, 1316.702
88, 2.672482230, 2.675272203, 1394.987
89, 2.675272449, 2.677954499, 1341.025
90, 2.677954727, 2.680742296, 1393.785
91, 2.680742516, 2.683280749, 1269.117
92, 2.683280960, 2.686086295, 1402.667
93, 2.686086519, 2.688698051, 1305.766
94, 2.688698316, 2.691587367, 1444.525
95, 2.691587595, 2.694167146, 1289.775
96, 2.694167376, 2.696977790, 1405.207
97, 2.696978025, 2.699564305, 1293.140
98, 2.699564531, 2.702380475, 1407.972
99, 2.702380732, 2.705040949, 1330.109
100, 2.705041176, 2.707864648, 1411.736
101, 2.707864899, 2.710503666, 1319.384
102, 2.710503887, 2.713370380, 1433.246
103, 2.713370596, 2.716002791, 1316.098
104, 2.716003092, 2.718785312, 1391.110
105, 2.718785561, 2.721370964, 1292.701
106, 2.721371196, 2.724171348, 1400.076
107, 2.724171606, 2.726842971, 1335.682
108, 2.726843192, 2.729644887, 1400.848
109, 2.729645123, 2.732195147, 1275.012
110, 2.732195351, 2.735068709, 1436.679
111, 2.735068938, 2.737685615, 1308.339
112, 2.737685861, 2.740254397, 1284.268
113, 2.740254631, 2.742903764, 1324.566
114, 2.742904001, 2.745741442, 1418.720
115, 2.745741661, 2.748255892, 1257.116
116, 2.748256131, 2.751089390, 1416.629
117, 2.751089618, 2.753716523, 1313.453
118, 2.753716751, 2.756550869, 1417.059
119, 2.756551091, 2.759139962, 1294.435
120, 2.759140227, 2.761938466, 1399.120
121, 2.761938610, 2.764572360, 1316.875
122, 2.764572616, 2.767370296, 1398.840
123, 2.767370526, 2.769999068, 1314.271
124, 2.769999363, 2.772767594, 1384.116
125, 2.772767827, 2.775286449, 1259.311
126, 2.775286658, 2.778094150, 1403.746
127, 2.778094355, 2.780703197, 1304.421
128, 2.780703408, 2.783591034, 1443.813
129, 2.783591254, 2.786204699, 1306.722
130, 2.786204927, 2.789060046, 1427.559
131, 2.789060267, 2.791641321, 1290.527
132, 2.791641555, 2.794544564, 1451.504
133, 2.794544815, 2.797151872, 1303.529
134, 2.797152122, 2.799976678, 1412.278
135, 2.799976906, 2.802567180, 1295.137
136, 2.802567397, 2.805377178, 1404.890
137, 2.805377412, 2.808020380, 1321.484
138, 2.808020606, 2.810804164, 1391.779
139, 2.810804363, 2.813375880, 1285.759
140, 2.813376104, 2.816270902, 1447.399
141, 2.816271116, 2.818963396, 1346.140
142, 2.818963625, 2.821870203, 1453.289
143, 2.821870454, 2.824526969, 1328.257
144, 2.824527230, 2.828021142, 1746.956
145, 2.828021367, 2.831257483, 1618.058
146, 2.831257724, 2.834194496, 1468.386
147, 2.834194770, 2.836925864, 1365.547
148, 2.836926079, 2.839763574, 1418.748
149, 2.839763796, 2.842343043, 1289.623
150, 2.842343273, 2.845204993, 1430.860
151, 2.845205243, 2.847864025, 1329.391
152, 2.847864294, 2.850701140, 1418.423
153, 2.850701389, 2.853276075, 1287.343
154, 2.853276304, 2.856099655, 1411.675
155, 2.856099910, 2.858731924, 1316.007
156, 2.858732153, 2.861638460, 1453.153
157, 2.861638704, 2.864252183, 1306.740
158, 2.864252399, 2.867085792, 1416.696
159, 2.867086025, 2.869793652, 1353.813
160, 2.869793738, 2.873317866, 1762.064
161, 2.873318119, 2.876393732, 1537.807
162, 2.876393961, 2.879186197, 1396.118
163, 2.879186438, 2.881875706, 1344.634
164, 2.881875935, 2.884720486, 1422.275
165, 2.884720690, 2.887295875, 1287.592
166, 2.887296098, 2.890091046, 1397.474
167, 2.890091315, 2.892749286, 1328.985
168, 2.892749520, 2.895594641, 1422.561
169, 2.895594862, 2.898265669, 1335.403
170, 2.898265929, 2.901084920, 1409.495
171, 2.901085147, 2.903739106, 1326.980
172, 2.903739356, 2.906681558, 1471.101
173, 2.906682249, 2.909310336, 1314.043
174, 2.909310560, 2.912184262, 1436.851
175, 2.912184484, 2.914887565, 1351.540
176, 2.914887783, 2.918410516, 1761.367
177, 2.918410758, 2.921370804, 1480.023
178, 2.921371045, 2.924160515, 1394.735
179, 2.924160774, 2.926812072, 1325.649
180, 2.926812297, 2.929775982, 1481.842
181, 2.929776234, 2.932450895, 1337.330
182, 2.932451119, 2.935269757, 1409.319
183, 2.935270014, 2.937946095, 1338.040
184, 2.937946327, 2.940780378, 1417.025
185, 2.940780607, 2.943427666, 1323.530
186, 2.943427903, 2.946363309, 1467.703
187, 2.946363590, 2.949056774, 1346.592
188, 2.949057007, 2.952525460, 1734.226
189, 2.952525691, 2.955714882, 1594.595
190, 2.955715008, 2.958583783, 1434.387
191, 2.958583846, 2.961168775, 1292.465
192, 2.961168824, 2.964012646, 1421.911
193, 2.964012702, 2.966595234, 1291.266
194, 2.966595463, 2.969480482, 1442.509
195, 2.969480712, 2.972106266, 1312.777
196, 2.972106518, 2.975008881, 1451.182
197, 2.975009157, 2.977742809, 1366.826
198, 2.977743061, 2.980665536, 1461.238
199, 2.980665759, 2.983254669, 1294.455
200, 2.983254908, 2.986122402, 1433.747
201, 2.986122637, 2.988758008, 1317.685
202, 2.988758135, 2.991578992, 1410.429
203, 2.991579224, 2.994832836, 1626.806
