------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=48030; ReceivedMessages=480
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.492 sec; SentMessages=45601; ReceivedMessages=457
sockperf: [2;35m====> avg-latency=983.647 (std-dev=116.776)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 457 observations[0m; each percentile contains 4.57 observations
sockperf: ---> <MAX> observation = 1375.942
sockperf: ---> percentile 99.999 = 1375.942
sockperf: ---> percentile 99.990 = 1375.942
sockperf: ---> percentile 99.900 = 1375.942
sockperf: ---> percentile 99.000 = 1249.326
sockperf: ---> percentile 90.000 = 1142.354
sockperf: ---> percentile 75.000 = 1065.975
sockperf: ---> percentile 50.000 =  978.162
sockperf: ---> percentile 25.000 =  900.733
sockperf: ---> <MIN> observation =  701.906
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.448686817, 2.450588208, 950.696
1, 2.469767886, 2.471508232, 870.173
2, 2.490193842, 2.492282482, 1044.320
3, 2.511459517, 2.513174929, 857.706
4, 2.531925801, 2.533952059, 1013.129
5, 2.553168031, 2.555060285, 946.127
6, 2.573504430, 2.575686140, 1090.855
7, 2.594262390, 2.596326087, 1031.848
8, 2.615235897, 2.617080832, 922.468
9, 2.635916158, 2.637962004, 1022.923
10, 2.657093289, 2.658742503, 824.607
11, 2.677694172, 2.679819929, 1062.879
12, 2.698716292, 2.700605846, 944.777
13, 2.719226367, 2.721221406, 997.520
14, 2.740457120, 2.742016016, 779.448
15, 2.761042726, 2.763025121, 991.197
16, 2.781488743, 2.783635421, 1073.339
17, 2.802691739, 2.804276414, 792.338
18, 2.823299573, 2.825326620, 1013.524
19, 2.843938347, 2.846368668, 1215.160
20, 2.865139813, 2.867088342, 974.264
21, 2.886149148, 2.887974800, 912.826
22, 2.906735783, 2.908739241, 1001.729
23, 2.927155546, 2.929293705, 1069.080
24, 2.948371793, 2.950141490, 884.849
25, 2.968965662, 2.971172881, 1103.609
26, 2.990091675, 2.992038547, 973.436
27, 3.010653570, 3.012618068, 982.249
28, 3.031796171, 3.033738611, 971.220
29, 3.052138571, 3.054502733, 1182.081
30, 3.073335860, 3.075299507, 981.824
31, 3.093949591, 3.095906191, 978.300
32, 3.114465867, 3.116608862, 1071.498
33, 3.135656387, 3.137512323, 927.968
34, 3.156299059, 3.158451468, 1076.204
35, 3.177400641, 3.179131821, 865.590
36, 3.197928482, 3.200118721, 1095.119
37, 3.219129831, 3.220765874, 818.021
38, 3.239659017, 3.241560120, 950.551
39, 3.260168773, 3.262588806, 1210.016
40, 3.281493474, 3.283118576, 812.551
41, 3.301874887, 3.304081380, 1103.247
42, 3.323080862, 3.324772396, 845.767
43, 3.343687690, 3.345611348, 961.829
44, 3.364222634, 3.366324322, 1050.844
45, 3.385500146, 3.387204370, 852.112
46, 3.405949213, 3.408101562, 1076.174
47, 3.427138388, 3.428861737, 861.675
48, 3.447658940, 3.449860912, 1100.986
49, 3.468890346, 3.470393922, 751.788
50, 3.489373378, 3.491256555, 941.589
51, 3.510491778, 3.512358159, 933.190
52, 3.531127005, 3.532931859, 902.427
53, 3.551468800, 3.553805798, 1168.499
54, 3.572814361, 3.574505235, 845.437
55, 3.593099034, 3.595328356, 1114.661
56, 3.614556120, 3.616334930, 889.405
57, 3.635091369, 3.637090425, 999.528
58, 3.655671878, 3.657810686, 1069.404
59, 3.676794179, 3.678625625, 915.723
60, 3.697395289, 3.699384756, 994.733
61, 3.718606783, 3.720286521, 839.869
62, 3.739347689, 3.741015392, 833.852
63, 3.759655335, 3.761874737, 1109.701
64, 3.780852684, 3.782641649, 894.483
65, 3.801470416, 3.803515799, 1022.692
66, 3.822663046, 3.824474306, 905.630
67, 3.843220657, 3.845065568, 922.455
68, 3.864095608, 3.866074993, 989.692
69, 3.884829526, 3.886737006, 953.740
70, 3.905388574, 3.907657072, 1134.249
71, 3.926610599, 3.928405027, 897.214
72, 3.947165254, 3.949340733, 1087.739
73, 3.968274327, 3.969899019, 812.346
74, 3.988697950, 3.990966476, 1134.263
75, 4.009899762, 4.011782468, 941.353
76, 4.030511670, 4.032588334, 1038.332
77, 4.051032656, 4.053135760, 1051.552
78, 4.072231625, 4.073935180, 851.778
79, 4.092660535, 4.094989108, 1164.286
80, 4.113778157, 4.115590863, 906.353
81, 4.134889866, 4.136431555, 770.844
82, 4.155489524, 4.157205407, 857.941
83, 4.176328458, 4.178063355, 867.449
84, 4.197213576, 4.199073241, 929.832
85, 4.217626198, 4.219627734, 1000.768
86, 4.238814210, 4.240458053, 821.922
87, 4.259643399, 4.261527772, 942.186
88, 4.280269792, 4.282369684, 1049.946
89, 4.300777280, 4.302906952, 1064.836
90, 4.321895644, 4.323768185, 936.270
91, 4.342592775, 4.344545045, 976.135
92, 4.363795414, 4.365563619, 884.102
93, 4.384212164, 4.386381413, 1084.625
