------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=48030; ReceivedMessages=480
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.493 sec; SentMessages=45601; ReceivedMessages=457
sockperf: [2;35m====> avg-latency=997.199 (std-dev=113.765)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 457 observations[0m; each percentile contains 4.57 observations
sockperf: ---> <MAX> observation = 1375.766
sockperf: ---> percentile 99.999 = 1375.766
sockperf: ---> percentile 99.990 = 1375.766
sockperf: ---> percentile 99.900 = 1375.766
sockperf: ---> percentile 99.000 = 1287.541
sockperf: ---> percentile 90.000 = 1155.374
sockperf: ---> percentile 75.000 = 1069.518
sockperf: ---> percentile 50.000 =  981.351
sockperf: ---> percentile 25.000 =  923.139
sockperf: ---> <MIN> observation =  723.799
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.448032503, 2.449892403, 929.950
1, 2.468559484, 2.470609775, 1025.145
2, 2.489466127, 2.491470349, 1002.111
3, 2.510670203, 2.512378363, 854.080
4, 2.531194006, 2.533316571, 1061.282
5, 2.552303951, 2.554133944, 914.997
6, 2.572746259, 2.574732420, 993.080
7, 2.593774146, 2.595654666, 940.260
8, 2.614603375, 2.616574626, 985.626
9, 2.635075876, 2.637334368, 1129.246
10, 2.656275529, 2.658179208, 951.839
11, 2.677075567, 2.678972811, 948.622
12, 2.697998009, 2.699702083, 852.037
13, 2.718757362, 2.720461036, 851.837
14, 2.739126006, 2.741383197, 1128.596
15, 2.759850988, 2.762049681, 1099.347
16, 2.781122335, 2.782831547, 854.606
17, 2.801971424, 2.803735420, 881.998
18, 2.822314670, 2.824492067, 1088.698
19, 2.843092182, 2.845338047, 1122.932
20, 2.864373725, 2.866512763, 1069.519
21, 2.884648436, 2.886923656, 1137.610
22, 2.905816228, 2.907808877, 996.324
23, 2.926623471, 2.928555312, 965.920
24, 2.947771674, 2.949461007, 844.667
25, 2.968341511, 2.970402757, 1030.623
26, 2.988916975, 2.991141477, 1112.251
27, 3.009615097, 3.011694994, 1039.949
28, 3.030337080, 3.032584173, 1123.546
29, 3.051786136, 3.053506542, 860.203
30, 3.072139161, 3.074576634, 1218.737
31, 3.093338050, 3.095115823, 888.886
32, 3.113963833, 3.115866744, 951.455
33, 3.135055936, 3.136963712, 953.888
34, 3.155567690, 3.157497100, 964.705
35, 3.176558080, 3.178328514, 885.217
36, 3.197511617, 3.199049983, 769.183
37, 3.218136069, 3.220163219, 1013.575
38, 3.238910829, 3.240694580, 891.876
39, 3.259861785, 3.261619360, 878.787
40, 3.280443202, 3.282376685, 966.742
41, 3.300974116, 3.303475354, 1250.619
42, 3.322157300, 3.324019796, 931.248
43, 3.342680861, 3.345288023, 1303.581
44, 3.363562264, 3.365849820, 1143.778
