------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=48015; ReceivedMessages=480
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.495 sec; SentMessages=45601; ReceivedMessages=457
sockperf: [2;35m====> avg-latency=990.286 (std-dev=119.007)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 457 observations[0m; each percentile contains 4.57 observations
sockperf: ---> <MAX> observation = 1365.161
sockperf: ---> percentile 99.999 = 1365.161
sockperf: ---> percentile 99.990 = 1365.161
sockperf: ---> percentile 99.900 = 1365.161
sockperf: ---> percentile 99.000 = 1284.111
sockperf: ---> percentile 90.000 = 1153.342
sockperf: ---> percentile 75.000 = 1058.154
sockperf: ---> percentile 50.000 =  986.438
sockperf: ---> percentile 25.000 =  910.713
sockperf: ---> <MIN> observation =  711.844
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.449308607, 2.452038931, 1365.162
1, 2.470424063, 2.472357760, 966.849
2, 2.491016309, 2.493318119, 1150.905
3, 2.512134000, 2.514036234, 951.117
4, 2.532670721, 2.534728048, 1028.663
5, 2.553877738, 2.555869097, 995.680
6, 2.574384269, 2.576825989, 1220.860
7, 2.595034248, 2.597492196, 1228.974
8, 2.615948956, 2.618055324, 1053.184
9, 2.636819846, 2.638991086, 1085.620
10, 2.657556254, 2.659556680, 1000.213
11, 2.678522995, 2.680454860, 965.932
12, 2.699134706, 2.701458801, 1162.048
13, 2.720413777, 2.722204454, 895.339
14, 2.740804421, 2.742870522, 1033.050
15, 2.761756026, 2.764219774, 1231.874
16, 2.782601629, 2.784523722, 961.046
17, 2.803141619, 2.805286199, 1072.290
18, 2.823939199, 2.826426508, 1243.655
19, 2.844953565, 2.846942342, 994.389
20, 2.866046157, 2.868042680, 998.261
21, 2.886563777, 2.888559414, 997.819
22, 2.907377154, 2.909493462, 1058.154
23, 2.928306618, 2.930236139, 964.761
24, 2.948906416, 2.950958544, 1026.064
25, 2.970103846, 2.971776299, 836.227
26, 2.990572379, 2.992810405, 1119.013
27, 3.011850854, 3.013988838, 1068.992
28, 3.032457108, 3.034205232, 874.062
29, 3.052978210, 3.055043014, 1032.402
30, 3.074142177, 3.075860738, 859.280
31, 3.094789334, 3.096900513, 1055.589
32, 3.115308346, 3.117868836, 1280.245
33, 3.136490514, 3.138360068, 934.777
34, 3.157522300, 3.159316000, 896.850
35, 3.178048687, 3.179977509, 964.411
36, 3.198586695, 3.201154919, 1284.112
37, 3.219557462, 3.221907171, 1174.855
38, 3.240389421, 3.242399358, 1004.968
39, 3.261586436, 3.263363061, 888.313
40, 3.282234815, 3.284123656, 944.420
41, 3.302809251, 3.304812543, 1001.646
42, 3.324007064, 3.325803609, 898.273
43, 3.344450009, 3.346570243, 1060.117
44, 3.365104799, 3.367433003, 1164.102
45, 3.386251928, 3.388176609, 962.341
46, 3.406774403, 3.409276841, 1251.219
47, 3.427973206, 3.429849300, 938.047
48, 3.448588645, 3.450567105, 989.230
49, 3.469225549, 3.471733109, 1253.780
50, 3.490485324, 3.492308485, 911.580
51, 3.510836619, 3.513430828, 1297.105
52, 3.531951776, 3.533716458, 882.341
53, 3.552691229, 3.554694711, 1001.741
54, 3.573681338, 3.575528085, 923.374
55, 3.594277123, 3.596205668, 964.272
56, 3.614811148, 3.617393319, 1291.085
57, 3.636085793, 3.638398748, 1156.477
58, 3.656528146, 3.659198580, 1335.217
59, 3.677852504, 3.680081254, 1114.375
60, 3.698350732, 3.700168485, 908.877
61, 3.719534772, 3.721213321, 839.275
62, 3.739817557, 3.742065423, 1123.933
63, 3.760821785, 3.762965898, 1072.056
64, 3.781610557, 3.783673758, 1031.600
65, 3.802208743, 3.804527889, 1159.573
66, 3.823185258, 3.825213387, 1014.065
67, 3.844054399, 3.846170951, 1058.276
68, 3.865153065, 3.866945088, 896.012
69, 3.885832677, 3.887794934, 981.128
70, 3.906363241, 3.908356989, 996.874
71, 3.927395568, 3.929311063, 957.747
72, 3.948293091, 3.950150760, 928.835
73, 3.969090902, 3.970890390, 899.744
74, 3.990014840, 3.991788704, 886.932
75, 4.010509942, 4.012442431, 966.245
76, 4.030964641, 4.033423590, 1229.475
77, 4.052253069, 4.054154744, 950.837
78, 4.072860170, 4.075122352, 1131.091
79, 4.094096804, 4.095849457, 876.327
80, 4.114685136, 4.116549317, 932.090
81, 4.135219957, 4.137714884, 1247.463
82, 4.156430729, 4.158284839, 927.055
83, 4.177020502, 4.178892361, 935.929
84, 4.197565049, 4.200043603, 1239.277
85, 4.218362926, 4.220622187, 1129.630
86, 4.239301200, 4.241342722, 1020.761
87, 4.260510950, 4.262265871, 877.461
88, 4.280983044, 4.282997641, 1007.299
89, 4.301872172, 4.304100364, 1114.096
90, 4.322843047, 4.324632249, 894.601
91, 4.343304691, 4.345380625, 1037.967
92, 4.364577998, 4.366293856, 857.929
93, 4.384949503, 4.387226102, 1138.299
94, 4.405676618, 4.407900527, 1111.955
95, 4.426938984, 4.428646174, 853.595
96, 4.447708881, 4.449551538, 921.328
97, 4.468306370, 4.470655826, 1174.728
98, 4.489178471, 4.491205902, 1013.716
99, 4.510015990, 4.511926306, 955.158
100, 4.530749957, 4.532844649, 1047.346
101, 4.551739193, 4.553721108, 990.957
102, 4.572260387, 4.574510984, 1125.299
103, 4.593366637, 4.595222929, 928.146
104, 4.614351893, 4.616057762, 852.935
105, 4.634815867, 4.636976134, 1080.133
106, 4.656010293, 4.657904394, 947.051
107, 4.676462832, 4.678462335, 999.751
108, 4.697098336, 4.699203033, 1052.349
109, 4.718332514, 4.720119160, 893.323
110, 4.738854101, 4.740842191, 994.045
111, 4.759967951, 4.761750841, 891.445
112, 4.780226152, 4.782481915, 1127.881
113, 4.801137268, 4.803403366, 1133.049
114, 4.824150400, 4.825812351, 830.975
115, 4.844436996, 4.846376430, 969.717
116, 4.865353208, 4.867346797, 996.795
117, 4.886221060, 4.888273698, 1026.319
118, 4.906759338, 4.908837319, 1038.990
119, 4.927953626, 4.929902096, 974.235
120, 4.948414013, 4.950798205, 1192.096
121, 4.969203245, 4.971278944, 1037.849
122, 4.990396256, 4.992176378, 890.061
123, 5.010926093, 5.012919386, 996.646
124, 5.032119290, 5.033838269, 859.490
125, 5.052733943, 5.054540476, 903.267
126, 5.073402138, 5.075524935, 1061.398
127, 5.094147345, 5.096251959, 1052.307
128, 5.114992970, 5.116991178, 999.104
129, 5.136182616, 5.138078460, 947.922
130, 5.156768539, 5.158823854, 1027.658
131, 5.177337039, 5.179413585, 1038.273
132, 5.198332056, 5.200273738, 970.841
133, 5.218933676, 5.221002877, 1034.601
134, 5.239939397, 5.241797101, 928.852
135, 5.260780274, 5.262900865, 1060.295
136, 5.281705397, 5.283790923, 1042.763
137, 5.302485597, 5.304524021, 1019.212
138, 5.323002849, 5.325259566, 1128.358
139, 5.344261180, 5.346158971, 948.896
140, 5.364635427, 5.366734660, 1049.616
141, 5.385840749, 5.387445863, 802.557
142, 5.406353979, 5.408508246, 1077.133
143, 5.427382582, 5.429230588, 924.003
144, 5.447976990, 5.449974050, 998.530
145, 5.469166100, 5.471061739, 947.819
146, 5.489623457, 5.491622960, 999.751
147, 5.510534534, 5.512373325, 919.395
148, 5.531425187, 5.533467536, 1021.174
149, 5.552115880, 5.554204924, 1044.522
150, 5.572836802, 5.574948027, 1055.613
151, 5.593759957, 5.595696676, 968.359
152, 5.614214329, 5.616425580, 1105.626
153, 5.635312697, 5.637491674, 1089.488
154, 5.655938463, 5.658416189, 1238.863
155, 5.677138052, 5.678961496, 911.722
156, 5.697712575, 5.699897511, 1092.468
157, 5.718833680, 5.720439389, 802.855
158, 5.739353319, 5.741352503, 999.592
159, 5.760313474, 5.762351849, 1019.188
160, 5.781150635, 5.782894901, 872.133
161, 5.801963204, 5.803811798, 924.297
162, 5.822490809, 5.824903635, 1206.413
163, 5.843617805, 5.845478570, 930.382
164, 5.864209651, 5.866221284, 1005.817
165, 5.885334176, 5.887127880, 896.852
166, 5.905927176, 5.908034386, 1053.605
167, 5.927077424, 5.928934195, 928.386
168, 5.947475459, 5.949475102, 999.821
169, 5.968207225, 5.970513911, 1153.343
170, 5.988946218, 5.991111485, 1082.634
171, 6.009729783, 6.012042451, 1156.334
172, 6.031000771, 6.032966069, 982.649
173, 6.051543139, 6.053877208, 1167.034
