------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=3518; ReceivedMessages=3517
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.548 sec; SentMessages=3358; ReceivedMessages=3358
sockperf: [2;35m====> avg-latency=1421.537 (std-dev=144.861)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 3358 observations[0m; each percentile contains 33.58 observations
sockperf: ---> <MAX> observation = 2713.335
sockperf: ---> percentile 99.999 = 2713.335
sockperf: ---> percentile 99.990 = 2713.335
sockperf: ---> percentile 99.900 = 1910.583
sockperf: ---> percentile 99.000 = 1718.697
sockperf: ---> percentile 90.000 = 1587.069
sockperf: ---> percentile 75.000 = 1555.056
sockperf: ---> percentile 50.000 = 1381.045
sockperf: ---> percentile 25.000 = 1303.976
sockperf: ---> <MIN> observation = 1073.585
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435939895, 2.438509897, 1285.001
1, 2.438509961, 2.441598676, 1544.357
2, 2.441598818, 2.444174976, 1288.079
3, 2.444175055, 2.447230844, 1527.895
4, 2.447230921, 2.449803148, 1286.113
5, 2.449803226, 2.452617796, 1407.285
6, 2.452617875, 2.455161099, 1271.612
7, 2.455161168, 2.457899257, 1369.045
8, 2.457899882, 2.460506949, 1303.534
9, 2.460507009, 2.463336149, 1414.570
10, 2.463336307, 2.465942377, 1303.035
11, 2.465942529, 2.468762437, 1409.954
12, 2.468762498, 2.471385001, 1311.251
13, 2.471385190, 2.474216176, 1415.493
14, 2.474216249, 2.476793899, 1288.825
15, 2.476793964, 2.479604857, 1405.446
16, 2.479604924, 2.482159133, 1277.104
17, 2.482159275, 2.484908553, 1374.639
18, 2.484908695, 2.487457157, 1274.231
19, 2.487457217, 2.490477756, 1510.269
20, 2.490477830, 2.493000834, 1261.502
21, 2.493000909, 2.496090013, 1544.552
22, 2.496090198, 2.498687861, 1298.831
23, 2.498687966, 2.501774793, 1543.414
24, 2.501774877, 2.504369692, 1297.407
25, 2.504369876, 2.507470241, 1550.182
26, 2.507470327, 2.510082083, 1305.878
27, 2.510082169, 2.513187256, 1552.543
28, 2.513187345, 2.515745578, 1279.116
29, 2.515745665, 2.518789598, 1521.967
