------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=3762; ReceivedMessages=3761
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=3593; ReceivedMessages=3593
sockperf: [2;35m====> avg-latency=1328.780 (std-dev=91.784)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 3593 observations[0m; each percentile contains 35.93 observations
sockperf: ---> <MAX> observation = 1762.369
sockperf: ---> percentile 99.999 = 1762.369
sockperf: ---> percentile 99.990 = 1762.369
sockperf: ---> percentile 99.900 = 1598.553
sockperf: ---> percentile 99.000 = 1561.299
sockperf: ---> percentile 90.000 = 1413.225
sockperf: ---> percentile 75.000 = 1389.465
sockperf: ---> percentile 50.000 = 1320.347
sockperf: ---> percentile 25.000 = 1279.731
sockperf: ---> <MIN> observation =  772.241
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434618271, 2.437210405, 1296.067
1, 2.437210665, 2.440286457, 1537.896
2, 2.440286716, 2.442871516, 1292.400
3, 2.442871581, 2.445945456, 1536.938
4, 2.445945675, 2.448518038, 1286.182
5, 2.448518297, 2.451568181, 1524.942
6, 2.451568262, 2.454098174, 1264.956
7, 2.454098425, 2.457209362, 1555.469
8, 2.457209702, 2.459838660, 1314.479
9, 2.459838740, 2.462937516, 1549.388
10, 2.462937764, 2.465533404, 1297.820
11, 2.465533645, 2.468624503, 1545.429
12, 2.468624751, 2.471203585, 1289.417
13, 2.471203836, 2.474281250, 1538.707
14, 2.474281502, 2.476872289, 1295.394
15, 2.476872326, 2.479934548, 1531.111
16, 2.479935267, 2.482583888, 1324.311
17, 2.482584137, 2.485692244, 1554.053
18, 2.485692503, 2.488243051, 1275.274
19, 2.488243294, 2.491327145, 1541.925
20, 2.491327496, 2.493900724, 1286.614
21, 2.493900978, 2.496988002, 1543.512
22, 2.496988246, 2.499544782, 1278.268
23, 2.499545042, 2.502637333, 1546.146
24, 2.502638040, 2.505177542, 1269.751
25, 2.505177782, 2.508221364, 1521.791
26, 2.508221610, 2.510806271, 1292.331
27, 2.510806306, 2.513894211, 1543.953
28, 2.513894446, 2.516472091, 1288.823
29, 2.516472335, 2.519593005, 1560.335
30, 2.519593266, 2.522184792, 1295.763
31, 2.522185042, 2.525224136, 1519.547
32, 2.525224833, 2.527804023, 1289.595
33, 2.527804069, 2.530874532, 1535.232
34, 2.530874795, 2.533448440, 1286.823
35, 2.533448687, 2.536571874, 1561.593
36, 2.536572230, 2.539168334, 1298.052
37, 2.539168589, 2.542243471, 1537.441
38, 2.542243726, 2.544897590, 1326.932
39, 2.544897844, 2.548081504, 1591.830
40, 2.548081757, 2.550663835, 1291.039
41, 2.550664070, 2.553861177, 1598.554
42, 2.553861453, 2.556474482, 1306.514
43, 2.556474719, 2.559622604, 1573.943
44, 2.559623323, 2.562211595, 1294.136
45, 2.562211837, 2.565257205, 1522.684
46, 2.565257452, 2.567829765, 1286.156
47, 2.567829829, 2.570915740, 1542.956
48, 2.570916008, 2.573511823, 1297.908
49, 2.573512097, 2.576622812, 1555.358
50, 2.576623073, 2.579221372, 1299.150
51, 2.579221619, 2.582298374, 1538.377
52, 2.582299090, 2.584921224, 1311.067
53, 2.584921472, 2.588043529, 1561.029
54, 2.588043757, 2.590629641, 1292.942
55, 2.590629911, 2.593787892, 1578.990
56, 2.593788608, 2.596327945, 1269.669
57, 2.596328206, 2.599391194, 1531.494
58, 2.599391449, 2.601984724, 1296.637
59, 2.601984976, 2.605177831, 1596.427
60, 2.605178181, 2.607815777, 1318.798
61, 2.607816030, 2.610923279, 1553.625
62, 2.610923482, 2.613512069, 1294.294
63, 2.613512325, 2.616623049, 1555.362
64, 2.616623295, 2.619219989, 1298.347
65, 2.619220243, 2.622283915, 1531.836
66, 2.622284164, 2.624911247, 1313.542
67, 2.624911492, 2.628056788, 1572.648
68, 2.628057522, 2.630632805, 1287.642
69, 2.630633059, 2.633792247, 1579.594
70, 2.633792494, 2.636362844, 1285.175
71, 2.636362926, 2.639429039, 1533.056
72, 2.639429156, 2.642011908, 1291.376
73, 2.642012160, 2.645141807, 1564.823
74, 2.645142066, 2.647787540, 1322.737
75, 2.647787798, 2.650938514, 1575.358
76, 2.650938760, 2.653515393, 1288.317
77, 2.653515650, 2.656615244, 1549.797
78, 2.656615499, 2.659195472, 1289.987
79, 2.659195699, 2.662232738, 1518.519
80, 2.662233331, 2.664799766, 1283.217
81, 2.664799802, 2.667872106, 1536.152
82, 2.667872145, 2.670369415, 1248.635
83, 2.670369662, 2.673432851, 1531.594
84, 2.673433116, 2.676043012, 1304.948
85, 2.676043250, 2.679193867, 1575.308
86, 2.679194116, 2.681905186, 1355.535
87, 2.681905438, 2.685086753, 1590.657
88, 2.685087462, 2.687684541, 1298.540
89, 2.687684774, 2.690831347, 1573.286
90, 2.690831581, 2.693383306, 1275.863
91, 2.693383542, 2.696454470, 1535.464
92, 2.696454715, 2.699058158, 1301.721
93, 2.699058415, 2.702186666, 1564.126
94, 2.702186874, 2.704828706, 1320.916
95, 2.704828943, 2.707978806, 1574.932
96, 2.707979043, 2.710607997, 1314.477
97, 2.710608234, 2.713734829, 1563.297
98, 2.713735078, 2.716380454, 1322.688
99, 2.716380717, 2.719469379, 1544.331
100, 2.719469632, 2.722130078, 1330.223
101, 2.722130289, 2.725280181, 1574.946
102, 2.725280418, 2.727981190, 1350.386
103, 2.727981460, 2.731081051, 1549.796
104, 2.731081746, 2.733773850, 1346.052
105, 2.733774093, 2.736932153, 1579.030
106, 2.736932386, 2.739558895, 1313.255
107, 2.739559131, 2.742691873, 1566.371
108, 2.742692124, 2.745358990, 1333.433
109, 2.745359237, 2.748519740, 1580.252
110, 2.748519978, 2.751160056, 1320.039
111, 2.751160291, 2.754243172, 1541.440
112, 2.754243407, 2.756812362, 1284.478
113, 2.756812424, 2.759934783, 1561.179
114, 2.759935034, 2.762527164, 1296.065
115, 2.762527399, 2.765654030, 1563.315
116, 2.765654270, 2.768300141, 1322.935
117, 2.768300392, 2.771373507, 1536.558
118, 2.771373749, 2.774060154, 1343.203
119, 2.774060404, 2.777183003, 1561.300
120, 2.777183250, 2.779887612, 1352.181
121, 2.779887876, 2.783063270, 1587.697
122, 2.783063530, 2.785671338, 1303.904
123, 2.785671580, 2.788825502, 1576.961
124, 2.788825750, 2.791410466, 1292.358
125, 2.791410675, 2.794591050, 1590.188
126, 2.794591298, 2.797236271, 1322.487
127, 2.797236517, 2.800350650, 1557.066
128, 2.800350883, 2.802997665, 1323.391
129, 2.802997904, 2.806084877, 1543.486
130, 2.806085126, 2.808697182, 1306.028
131, 2.808697417, 2.811919176, 1610.880
132, 2.811919419, 2.814565241, 1322.911
133, 2.814565502, 2.817725880, 1580.189
134, 2.817726139, 2.820370326, 1322.094
135, 2.820370575, 2.823472823, 1551.124
136, 2.823473155, 2.826122937, 1324.891
137, 2.826123184, 2.829252690, 1564.753
138, 2.829252846, 2.831932701, 1339.928
139, 2.831932924, 2.835120011, 1593.543
140, 2.835120432, 2.837770082, 1324.825
141, 2.837770160, 2.840919090, 1574.465
142, 2.840919155, 2.843494026, 1287.436
143, 2.843494176, 2.846579085, 1542.454
144, 2.846579158, 2.849133971, 1277.406
145, 2.849134048, 2.852244600, 1555.276
146, 2.852244690, 2.854771189, 1263.249
147, 2.854771245, 2.857857080, 1542.918
148, 2.857857149, 2.860419227, 1281.039
149, 2.860419400, 2.863500984, 1540.792
150, 2.863501054, 2.866054497, 1276.722
151, 2.866054666, 2.869144809, 1545.071
152, 2.869144875, 2.871719413, 1287.269
153, 2.871719473, 2.874838376, 1559.451
154, 2.874838450, 2.877385597, 1273.573
155, 2.877385670, 2.880443175, 1528.752
156, 2.880443235, 2.883014175, 1285.470
157, 2.883014244, 2.886149955, 1567.856
158, 2.886150024, 2.888759200, 1304.588
159, 2.888759268, 2.891886919, 1563.825
160, 2.891886989, 2.894420553, 1266.782
161, 2.894420634, 2.897489999, 1534.682
162, 2.897490057, 2.900035274, 1272.609
163, 2.900035353, 2.903144652, 1554.649
164, 2.903144734, 2.905745719, 1300.492
165, 2.905745778, 2.908825046, 1539.634
166, 2.908825123, 2.911426214, 1300.545
167, 2.911426277, 2.914532553, 1553.138
168, 2.914532633, 2.917058682, 1263.025
169, 2.917058745, 2.920118416, 1529.835
170, 2.920118506, 2.922702824, 1292.159
171, 2.922702882, 2.925810167, 1553.643
172, 2.925810251, 2.928427751, 1308.750
173, 2.928427846, 2.930885340, 1228.747
174, 2.930885400, 2.933472356, 1293.478
175, 2.933472512, 2.936204128, 1365.808
176, 2.936204199, 2.938840654, 1318.228
177, 2.938840725, 2.941707151, 1433.213
178, 2.941707219, 2.944291893, 1292.337
179, 2.944292046, 2.947093540, 1400.747
180, 2.947093616, 2.949714257, 1310.321
181, 2.949714328, 2.952530009, 1407.840
182, 2.952530112, 2.955109630, 1289.759
183, 2.955109713, 2.957910981, 1400.634
184, 2.957911061, 2.960549550, 1319.244
185, 2.960549623, 2.963353352, 1401.864
186, 2.963353428, 2.965971485, 1309.028
187, 2.965971561, 2.968852921, 1440.680
188, 2.968853022, 2.971456619, 1301.799
189, 2.971456801, 2.974299960, 1421.579
190, 2.974300033, 2.976895926, 1297.947
191, 2.976895984, 2.979703648, 1403.832
192, 2.979703719, 2.982301845, 1299.063
193, 2.982301915, 2.985098184, 1398.135
194, 2.985098259, 2.987753856, 1327.799
195, 2.987753963, 2.990626547, 1436.292
196, 2.990626656, 2.993255101, 1314.223
197, 2.993255187, 2.996054080, 1399.447
198, 2.996054128, 2.998668230, 1307.051
199, 2.998668301, 3.001474518, 1403.108
200, 3.001474606, 3.004075230, 1300.312
201, 3.004075303, 3.006912801, 1418.749
202, 3.006912850, 3.009488738, 1287.944
203, 3.009488807, 3.012281488, 1396.340
204, 3.012281574, 3.014856619, 1287.522
205, 3.014856753, 3.017629744, 1386.495
206, 3.017629870, 3.020151114, 1260.622
207, 3.020151182, 3.022939108, 1393.963
208, 3.022939155, 3.025499818, 1280.332
209, 3.025499882, 3.028317607, 1408.862
210, 3.028317685, 3.030888501, 1285.408
211, 3.030888546, 3.033672146, 1391.800
212, 3.033672212, 3.036216233, 1272.011
213, 3.036216297, 3.038984427, 1384.065
214, 3.038984489, 3.041587199, 1301.355
215, 3.041587265, 3.044334248, 1373.492
216, 3.044334312, 3.046930411, 1298.049
217, 3.046930453, 3.049749856, 1409.702
218, 3.049749934, 3.052315250, 1282.658
219, 3.052315332, 3.055158108, 1421.388
220, 3.055158166, 3.057777485, 1309.659
221, 3.057777533, 3.060635035, 1428.751
222, 3.060635112, 3.063251200, 1308.044
223, 3.063251261, 3.066052904, 1400.822
224, 3.066052956, 3.068674946, 1310.995
225, 3.068675019, 3.071461525, 1393.253
226, 3.071461582, 3.074095400, 1316.909
227, 3.074095467, 3.076911709, 1408.121
228, 3.076911953, 3.079537809, 1312.928
229, 3.079537892, 3.082336131, 1399.120
230, 3.082336294, 3.084878823, 1271.264
231, 3.084878872, 3.087706894, 1414.011
232, 3.087706962, 3.090295776, 1294.407
233, 3.090295846, 3.093102448, 1403.301
234, 3.093102535, 3.095765220, 1331.343
235, 3.095765331, 3.098578730, 1406.700
236, 3.098578801, 3.101199132, 1310.166
237, 3.101199205, 3.103991118, 1395.956
238, 3.103991176, 3.106603591, 1306.207
239, 3.106603672, 3.109398222, 1397.275
240, 3.109398295, 3.111981547, 1291.626
