------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=87669; ReceivedMessages=597
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.510 sec; SentMessages=83401; ReceivedMessages=573
sockperf: [2;35m====> avg-latency=1479.258 (std-dev=165.006)[0m
sockperf: [0;31m# dropped messages = 262; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 573 observations[0m; each percentile contains 5.73 observations
sockperf: ---> <MAX> observation = 1760.288
sockperf: ---> percentile 99.999 = 1760.288
sockperf: ---> percentile 99.990 = 1760.288
sockperf: ---> percentile 99.900 = 1742.033
sockperf: ---> percentile 99.000 = 1721.534
sockperf: ---> percentile 90.000 = 1623.112
sockperf: ---> percentile 75.000 = 1578.486
sockperf: ---> percentile 50.000 = 1504.695
sockperf: ---> percentile 25.000 = 1426.092
sockperf: ---> <MIN> observation =  542.134
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.480102299, 2.482769518, 1333.609
1, 2.491241004, 2.493930551, 1344.774
2, 2.502337997, 2.505261293, 1461.648
3, 2.513430179, 2.516724113, 1646.967
4, 2.524788907, 2.527971111, 1591.102
5, 2.536165984, 2.539300985, 1567.500
6, 2.547555477, 2.550688361, 1566.442
7, 2.558891985, 2.561924644, 1516.330
8, 2.570350197, 2.573183153, 1416.478
9, 2.660548161, 2.663624949, 1538.394
10, 2.671942959, 2.675067376, 1562.208
11, 2.683031467, 2.686122755, 1545.644
12, 2.694381727, 2.697554747, 1586.510
13, 2.705842304, 2.709017031, 1587.363
14, 2.717253166, 2.720317281, 1532.057
15, 2.728664248, 2.731815757, 1575.755
16, 2.740149797, 2.743211431, 1530.817
17, 2.751483320, 2.754443507, 1480.094
18, 2.841585302, 2.844904177, 1659.438
19, 2.852903592, 2.856146889, 1621.649
20, 2.864439080, 2.867396725, 1478.822
21, 2.875624518, 2.878695715, 1535.598
22, 2.887204705, 2.890166804, 1481.049
23, 2.898624851, 2.901604444, 1489.797
24, 2.909953136, 2.912983054, 1514.959
25, 2.921466240, 2.924199653, 1366.707
26, 2.932709768, 2.935576280, 1433.256
27, 3.022757930, 3.025831079, 1536.574
28, 3.034118668, 3.037286051, 1583.692
29, 3.045442136, 3.048503440, 1530.652
30, 3.056780646, 3.060138975, 1679.165
31, 3.068256399, 3.071345108, 1544.354
32, 3.079773667, 3.082600263, 1413.298
33, 3.091263041, 3.094005261, 1371.110
34, 3.102357244, 3.105302444, 1472.600
35, 3.113654662, 3.116714887, 1530.113
36, 3.203634292, 3.206899823, 1632.765
37, 3.215020728, 3.218190196, 1584.734
38, 3.226349696, 3.229412660, 1531.482
