------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=87646; ReceivedMessages=582
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.509 sec; SentMessages=83401; ReceivedMessages=562
sockperf: [2;35m====> avg-latency=1510.424 (std-dev=134.488)[0m
sockperf: [0;31m# dropped messages = 273; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 562 observations[0m; each percentile contains 5.62 observations
sockperf: ---> <MAX> observation = 2129.965
sockperf: ---> percentile 99.999 = 2129.965
sockperf: ---> percentile 99.990 = 2129.965
sockperf: ---> percentile 99.900 = 2066.818
sockperf: ---> percentile 99.000 = 1783.253
sockperf: ---> percentile 90.000 = 1660.545
sockperf: ---> percentile 75.000 = 1589.944
sockperf: ---> percentile 50.000 = 1504.927
sockperf: ---> percentile 25.000 = 1433.432
sockperf: ---> <MIN> observation =  584.919
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.436732518, 2.439633096, 1450.289
1, 2.448150629, 2.451268911, 1559.141
2, 2.459478632, 2.462661641, 1591.504
3, 2.470921188, 2.473815193, 1447.002
4, 2.482320602, 2.485112368, 1395.883
5, 2.505003569, 2.507713057, 1354.744
6, 2.572719131, 2.575843877, 1562.373
7, 2.583965500, 2.587283453, 1658.977
8, 2.595432347, 2.598431429, 1499.541
9, 2.606945361, 2.609749715, 1402.177
10, 2.618088686, 2.621049411, 1480.362
11, 2.629738743, 2.632515152, 1388.204
12, 2.640862384, 2.643818237, 1477.927
13, 2.652149802, 2.655187162, 1518.680
14, 2.663533502, 2.666601757, 1534.128
15, 2.753648503, 2.757015919, 1683.708
16, 2.764960683, 2.768108094, 1573.705
17, 2.776391469, 2.779544639, 1576.585
18, 2.787885505, 2.791047346, 1580.921
19, 2.799267640, 2.802468403, 1600.381
20, 2.810772652, 2.813713587, 1470.467
21, 2.822232722, 2.825110826, 1439.052
22, 2.833330342, 2.836174949, 1422.304
23, 2.844900286, 2.847736354, 1418.034
24, 2.867699853, 2.870627621, 1463.884
25, 2.935959479, 2.939228543, 1634.532
26, 2.947432938, 2.950316390, 1441.726
27, 2.958847584, 2.961960248, 1556.332
28, 2.970092118, 2.973070127, 1489.005
29, 2.981431399, 2.984565461, 1567.031
30, 2.992714859, 2.995869853, 1577.497
31, 3.004190057, 3.007223362, 1516.653
32, 3.015838954, 3.018577476, 1369.261
33, 3.026977663, 3.029928671, 1475.504
34, 3.049895233, 3.052559850, 1332.309
35, 3.118224627, 3.121556061, 1665.717
36, 3.129744359, 3.132704366, 1480.003
37, 3.141070171, 3.144346413, 1638.121
38, 3.152807178, 3.155640897, 1416.859
39, 3.163906484, 3.167255921, 1674.718
40, 3.175607812, 3.178456487, 1424.338
41, 3.187035759, 3.189894869, 1429.555
42, 3.198371201, 3.201291711, 1460.255
43, 3.209902402, 3.212673364, 1385.481
44, 3.221226805, 3.224300167, 1536.681
45, 3.232602983, 3.235604010, 1500.513
46, 3.244112012, 3.246801817, 1344.903
47, 3.300823723, 3.304086902, 1631.589
48, 3.312120653, 3.315421735, 1650.541
49, 3.323498545, 3.326955767, 1728.611
50, 3.334911697, 3.338010720, 1549.512
51, 3.346493669, 3.349530843, 1518.587
52, 3.357604770, 3.360853233, 1624.231
53, 3.369237368, 3.372230219, 1496.426
54, 3.380630426, 3.383474385, 1421.979
55, 3.391731812, 3.394821228, 1544.708
56, 3.403324273, 3.406181639, 1428.683
57, 3.414801409, 3.417444968, 1321.779
58, 3.425911072, 3.428823897, 1456.412
59, 3.459928302, 3.462638846, 1355.272
60, 3.482627960, 3.485854156, 1613.098
61, 3.494164316, 3.497354944, 1595.314
62, 3.505485767, 3.508674147, 1594.190
63, 3.516771674, 3.519976296, 1602.311
64, 3.528363952, 3.531272274, 1454.161
65, 3.539786495, 3.542648970, 1431.237
66, 3.550897233, 3.554075068, 1588.917
67, 3.562456023, 3.565406675, 1475.326
68, 3.573930029, 3.576627188, 1348.579
69, 3.585261781, 3.588112466, 1425.342
70, 3.596376389, 3.599393154, 1508.383
71, 3.607854388, 3.610724226, 1434.919
72, 3.664344101, 3.667704609, 1680.254
73, 3.675835177, 3.679120298, 1642.561
74, 3.687209108, 3.690461534, 1626.213
75, 3.698499934, 3.701878694, 1689.380
