------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=5182; ReceivedMessages=5181
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=4957; ReceivedMessages=4957
sockperf: [2;35m====> avg-latency=963.173 (std-dev=61.517)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 4957 observations[0m; each percentile contains 49.57 observations
sockperf: ---> <MAX> observation = 3845.510
sockperf: ---> percentile 99.999 = 3845.510
sockperf: ---> percentile 99.990 = 3845.510
sockperf: ---> percentile 99.900 = 1168.089
sockperf: ---> percentile 99.000 = 1037.664
sockperf: ---> percentile 90.000 = 1007.884
sockperf: ---> percentile 75.000 =  989.980
sockperf: ---> percentile 50.000 =  960.103
sockperf: ---> percentile 25.000 =  941.042
sockperf: ---> <MIN> observation =  717.042
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435156706, 2.437144234, 993.764
1, 2.437144318, 2.439156301, 1005.992
2, 2.439156384, 2.441181579, 1012.598
3, 2.441181726, 2.443177599, 997.937
4, 2.443177688, 2.445161434, 991.873
5, 2.445161508, 2.447154037, 996.264
6, 2.447154112, 2.449164298, 1005.093
7, 2.449164380, 2.451165058, 1000.339
8, 2.451165140, 2.453149461, 992.160
9, 2.453149548, 2.455163138, 1006.795
10, 2.455163221, 2.457173226, 1005.003
11, 2.457173313, 2.459159370, 993.029
12, 2.459159449, 2.461144515, 992.533
13, 2.461144600, 2.463134332, 994.866
14, 2.463134414, 2.465164848, 1015.217
15, 2.465164936, 2.467153558, 994.311
16, 2.467154185, 2.469153795, 999.805
17, 2.469153880, 2.471129920, 988.020
18, 2.471130012, 2.473527555, 1198.771
19, 2.473527938, 2.475648929, 1060.495
20, 2.475649125, 2.477606027, 978.451
21, 2.477606076, 2.479579536, 986.730
22, 2.479579580, 2.481548172, 984.296
23, 2.481548239, 2.483425460, 938.610
24, 2.483425797, 2.485356952, 965.578
25, 2.485357036, 2.487273011, 957.987
26, 2.487273083, 2.489272932, 999.925
27, 2.489272999, 2.491281511, 1004.256
28, 2.491281576, 2.493290207, 1004.315
29, 2.493290282, 2.495222678, 966.198
30, 2.495222743, 2.497142528, 959.893
31, 2.497142588, 2.499184341, 1020.877
32, 2.499184408, 2.501179006, 997.299
33, 2.501179069, 2.503152082, 986.506
34, 2.503152126, 2.505147865, 997.870
35, 2.505147908, 2.507166827, 1009.459
36, 2.507166990, 2.509151442, 992.226
37, 2.509151491, 2.511137566, 993.038
38, 2.511137606, 2.513164387, 1013.391
39, 2.513164426, 2.515168721, 1002.148
40, 2.515168763, 2.517140576, 985.906
41, 2.517140613, 2.519150405, 1004.896
42, 2.519150443, 2.521135322, 992.440
43, 2.521135359, 2.523168307, 1016.474
44, 2.523168344, 2.525157036, 994.346
45, 2.525157074, 2.527190429, 1016.678
46, 2.527190466, 2.529174044, 991.789
47, 2.529174080, 2.531151173, 988.546
48, 2.531151209, 2.533121942, 985.367
49, 2.533121980, 2.535154974, 1016.497
50, 2.535155012, 2.537154033, 999.510
51, 2.537154071, 2.539155533, 1000.731
52, 2.539155570, 2.541140880, 992.655
53, 2.541140918, 2.543174050, 1016.566
54, 2.543174087, 2.545167691, 996.802
55, 2.545167729, 2.547137875, 985.073
56, 2.547137915, 2.549066398, 964.241
57, 2.549066435, 2.551128373, 1030.969
58, 2.551128415, 2.553144098, 1007.842
59, 2.553144140, 2.555149454, 1002.657
60, 2.555149497, 2.557175578, 1013.041
61, 2.557175622, 2.559183327, 1003.853
62, 2.559183372, 2.561099250, 957.939
63, 2.561099294, 2.563062662, 981.684
64, 2.563062704, 2.565042346, 989.821
65, 2.565042387, 2.567096978, 1027.295
66, 2.567097019, 2.569076508, 989.745
67, 2.569076551, 2.571110147, 1016.798
68, 2.571110192, 2.573135627, 1012.718
69, 2.573135670, 2.575165104, 1014.717
70, 2.575165150, 2.577157479, 996.165
71, 2.577157523, 2.579162262, 1002.370
72, 2.579162304, 2.581142441, 990.068
73, 2.581142483, 2.583139661, 998.589
74, 2.583139704, 2.585176572, 1018.434
75, 2.585176615, 2.587154152, 988.768
76, 2.587154193, 2.589159037, 1002.422
77, 2.589159081, 2.591156818, 998.869
78, 2.591156861, 2.593155141, 999.140
79, 2.593155184, 2.595168868, 1006.842
80, 2.595168911, 2.597146927, 989.008
81, 2.597146969, 2.599150803, 1001.917
82, 2.599150883, 2.601176769, 1012.943
83, 2.601176832, 2.603155040, 989.104
84, 2.603155102, 2.605155958, 1000.428
85, 2.605156019, 2.607411038, 1127.510
86, 2.607411100, 2.609648690, 1118.795
87, 2.609648753, 2.611723920, 1037.583
88, 2.611723982, 2.613760461, 1018.240
89, 2.613760522, 2.615825250, 1032.364
90, 2.615825312, 2.617874821, 1024.754
91, 2.617874882, 2.619950400, 1037.759
92, 2.619950460, 2.622194877, 1122.208
93, 2.622194937, 2.624404814, 1104.939
94, 2.624404876, 2.626505640, 1050.382
95, 2.626505698, 2.628286521, 890.412
96, 2.628286584, 2.630074138, 893.777
97, 2.630074198, 2.631777010, 851.406
98, 2.631777072, 2.633402966, 812.947
99, 2.633403027, 2.635115486, 856.230
100, 2.635115547, 2.636950785, 917.619
101, 2.636950846, 2.638837342, 943.248
102, 2.638837406, 2.640735952, 949.273
103, 2.640736013, 2.642680871, 972.429
104, 2.642680932, 2.644628476, 973.772
105, 2.644628536, 2.646473037, 922.251
106, 2.646473098, 2.648351605, 939.253
107, 2.648351666, 2.650206728, 927.531
108, 2.650206790, 2.651998259, 895.734
109, 2.651998317, 2.653741672, 871.678
110, 2.653741738, 2.655495757, 877.010
111, 2.655495819, 2.657316638, 910.409
112, 2.657316702, 2.659188276, 935.787
113, 2.659188336, 2.661154449, 983.056
114, 2.661154509, 2.663258144, 1051.817
115, 2.663258206, 2.665255341, 998.567
116, 2.665255403, 2.667298703, 1021.650
117, 2.667298766, 2.669242138, 971.686
118, 2.669242198, 2.671199082, 978.442
119, 2.671199144, 2.673202511, 1001.684
120, 2.673202575, 2.675203024, 1000.225
121, 2.675203086, 2.677206050, 1001.482
122, 2.677206111, 2.679166458, 980.174
123, 2.679166522, 2.681126618, 980.048
124, 2.681126684, 2.683146836, 1010.076
125, 2.683146897, 2.685174605, 1013.854
126, 2.685174669, 2.687201325, 1013.328
127, 2.687201385, 2.689109156, 953.885
128, 2.689109218, 2.691067294, 979.038
129, 2.691067352, 2.693094844, 1013.746
130, 2.693094906, 2.695145756, 1025.425
131, 2.695145816, 2.697164969, 1009.576
132, 2.697165033, 2.699222859, 1028.913
133, 2.699222968, 2.701247974, 1012.503
134, 2.701248046, 2.703192169, 972.061
135, 2.703192234, 2.705120756, 964.261
136, 2.705120822, 2.707174652, 1026.915
137, 2.707174724, 2.709193048, 1009.162
138, 2.709193124, 2.711211952, 1009.414
139, 2.711212039, 2.713178267, 983.114
140, 2.713178360, 2.715135949, 978.795
141, 2.715136022, 2.717066842, 965.410
142, 2.717066912, 2.719120590, 1026.839
143, 2.719120653, 2.721178217, 1028.782
144, 2.721178278, 2.723190273, 1005.998
145, 2.723190419, 2.725186063, 997.822
146, 2.725186134, 2.727177284, 995.575
147, 2.727177360, 2.729144041, 983.341
148, 2.729144115, 2.731101341, 978.613
149, 2.731101423, 2.733177692, 1038.134
150, 2.733177754, 2.735178345, 1000.296
151, 2.735178409, 2.737176823, 999.207
152, 2.737176899, 2.739130457, 976.779
153, 2.739130532, 2.741107563, 988.515
154, 2.741107633, 2.743118859, 1005.613
155, 2.743118995, 2.745153533, 1017.269
156, 2.745153597, 2.747167356, 1006.880
157, 2.747167435, 2.749139417, 985.991
158, 2.749139485, 2.751099921, 980.218
159, 2.751100057, 2.753095666, 997.805
160, 2.753095730, 2.755183123, 1043.697
161, 2.755183186, 2.757150234, 983.524
162, 2.757150298, 2.759164864, 1007.283
163, 2.759164939, 2.761190734, 1012.898
164, 2.761190808, 2.763182121, 995.656
165, 2.763182199, 2.765133556, 975.678
166, 2.765133689, 2.767121045, 993.678
167, 2.767121122, 2.769157807, 1018.343
168, 2.769157886, 2.771160433, 1001.274
169, 2.771160506, 2.773188807, 1014.150
170, 2.773188881, 2.775104992, 958.056
171, 2.775105074, 2.777061179, 978.053
172, 2.777061253, 2.779069920, 1004.334
173, 2.779069987, 2.781091624, 1010.818
174, 2.781091685, 2.783112361, 1010.338
175, 2.783112456, 2.785173369, 1030.457
176, 2.785173441, 2.787168246, 997.402
177, 2.787168324, 2.789176714, 1004.195
178, 2.789176787, 2.791193477, 1008.345
179, 2.791193549, 2.793142992, 974.721
180, 2.793143079, 2.795101690, 979.306
181, 2.795101763, 2.797107307, 1002.772
182, 2.797107378, 2.799172268, 1032.445
183, 2.799172339, 2.801187489, 1007.575
184, 2.801187561, 2.803106763, 959.601
185, 2.803106837, 2.805034883, 964.023
186, 2.805034952, 2.807033817, 999.433
187, 2.807033893, 2.809087781, 1026.944
188, 2.809087854, 2.811134710, 1023.428
189, 2.811134784, 2.813141227, 1003.221
190, 2.813141300, 2.815180058, 1019.379
191, 2.815180134, 2.817177667, 998.766
192, 2.817177741, 2.819170477, 996.368
193, 2.819170551, 2.821180871, 1005.160
194, 2.821180947, 2.823139826, 979.440
195, 2.823139900, 2.825094545, 977.322
196, 2.825094607, 2.827067614, 986.504
197, 2.827067685, 2.829102419, 1017.367
198, 2.829102492, 2.831091319, 994.413
199, 2.831091392, 2.833120749, 1014.679
200, 2.833120822, 2.835141008, 1010.093
201, 2.835141079, 2.837173998, 1016.460
202, 2.837174072, 2.839184874, 1005.401
203, 2.839184947, 2.841173833, 994.443
204, 2.841173908, 2.843186508, 1006.300
205, 2.843186578, 2.845151045, 982.234
206, 2.845151118, 2.847102981, 975.931
207, 2.847103055, 2.849091994, 994.469
208, 2.849092066, 2.851095776, 1001.855
209, 2.851095857, 2.853076866, 990.505
210, 2.853076940, 2.855128384, 1025.722
211, 2.855128458, 2.857151776, 1011.659
212, 2.857151849, 2.859158946, 1003.548
213, 2.859159016, 2.861171209, 1006.097
214, 2.861171281, 2.863179491, 1004.105
215, 2.863179569, 2.865178363, 999.397
216, 2.865178437, 2.867135960, 978.762
217, 2.867136039, 2.869091011, 977.486
218, 2.869091088, 2.871058333, 983.622
219, 2.871058396, 2.873093852, 1017.728
220, 2.873093921, 2.875124920, 1015.499
221, 2.875124992, 2.877132435, 1003.722
222, 2.877132508, 2.879151034, 1009.263
223, 2.879151103, 2.881187014, 1017.955
224, 2.881187087, 2.883188803, 1000.858
225, 2.883188873, 2.885180579, 995.853
226, 2.885180654, 2.887129537, 974.441
227, 2.887129615, 2.889086954, 978.669
228, 2.889087030, 2.891049981, 981.476
229, 2.891050058, 2.893090719, 1020.331
