------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=5145; ReceivedMessages=5144
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=4917; ReceivedMessages=4917
sockperf: [2;35m====> avg-latency=971.086 (std-dev=35.807)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 4917 observations[0m; each percentile contains 49.17 observations
sockperf: ---> <MAX> observation = 2092.109
sockperf: ---> percentile 99.999 = 2092.109
sockperf: ---> percentile 99.990 = 2092.109
sockperf: ---> percentile 99.900 = 1083.124
sockperf: ---> percentile 99.000 = 1028.900
sockperf: ---> percentile 90.000 = 1010.802
sockperf: ---> percentile 75.000 =  997.498
sockperf: ---> percentile 50.000 =  969.929
sockperf: ---> percentile 25.000 =  945.737
sockperf: ---> <MIN> observation =  760.507
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435698606, 2.437726448, 1013.921
1, 2.437726663, 2.439610966, 942.151
2, 2.439611076, 2.441572688, 980.806
3, 2.441572919, 2.443531123, 979.102
4, 2.443531273, 2.445462638, 965.682
5, 2.445462863, 2.447401188, 969.163
6, 2.447401429, 2.449315165, 956.868
7, 2.449315393, 2.451207953, 946.280
8, 2.451208245, 2.453155137, 973.446
9, 2.453155360, 2.455055940, 950.290
10, 2.455056000, 2.456932734, 938.367
11, 2.456932768, 2.458841579, 954.405
12, 2.458841751, 2.460821902, 990.075
13, 2.460822129, 2.462824160, 1001.015
14, 2.462824362, 2.464743878, 959.758
15, 2.464743922, 2.466692651, 974.365
16, 2.466692720, 2.468678996, 993.138
17, 2.468679093, 2.470717873, 1019.390
18, 2.470718118, 2.472764983, 1023.433
19, 2.472765188, 2.474788615, 1011.714
20, 2.474788836, 2.476780934, 996.049
21, 2.476781166, 2.478787310, 1003.072
22, 2.478787554, 2.480799557, 1006.001
23, 2.480799803, 2.482746250, 973.223
24, 2.482746350, 2.484706995, 980.323
25, 2.484707036, 2.486661725, 977.345
26, 2.486661975, 2.488706836, 1022.431
27, 2.488707078, 2.490735728, 1014.325
28, 2.490735972, 2.492780336, 1022.182
29, 2.492780559, 2.494855681, 1037.561
30, 2.494855906, 2.496985665, 1064.880
31, 2.496985908, 2.498962369, 988.231
32, 2.498962433, 2.500964127, 1000.847
33, 2.500964361, 2.502950375, 993.007
34, 2.502950572, 2.504952376, 1000.902
35, 2.504952596, 2.506957843, 1002.623
36, 2.506958081, 2.508925121, 983.520
37, 2.508925203, 2.510879939, 977.368
38, 2.510879979, 2.512871406, 995.714
39, 2.512871634, 2.514875396, 1001.881
40, 2.514875613, 2.516881187, 1002.787
41, 2.516881431, 2.518840228, 979.399
42, 2.518840326, 2.520770559, 965.117
43, 2.520770589, 2.522758919, 994.165
44, 2.522759150, 2.524726474, 983.662
45, 2.524726567, 2.526725689, 999.561
46, 2.526725931, 2.528752691, 1013.380
47, 2.528752905, 2.530758666, 1002.881
48, 2.530758892, 2.532766339, 1003.724
49, 2.532766575, 2.534743373, 988.399
50, 2.534743591, 2.536760358, 1008.384
51, 2.536761052, 2.538747967, 993.458
52, 2.538748266, 2.540763044, 1007.389
53, 2.540763275, 2.542765475, 1001.100
54, 2.542765705, 2.544772684, 1003.489
55, 2.544772912, 2.546764771, 995.930
56, 2.546765014, 2.548823359, 1029.173
57, 2.548823586, 2.550817416, 996.915
58, 2.550817648, 2.552756393, 969.372
