------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=5143; ReceivedMessages=5142
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=4895; ReceivedMessages=4895
sockperf: [2;35m====> avg-latency=975.308 (std-dev=30.101)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 4895 observations[0m; each percentile contains 48.95 observations
sockperf: ---> <MAX> observation = 1389.765
sockperf: ---> percentile 99.999 = 1389.765
sockperf: ---> percentile 99.990 = 1389.765
sockperf: ---> percentile 99.900 = 1113.991
sockperf: ---> percentile 99.000 = 1024.817
sockperf: ---> percentile 90.000 = 1009.568
sockperf: ---> percentile 75.000 = 1000.398
sockperf: ---> percentile 50.000 =  976.397
sockperf: ---> percentile 25.000 =  952.637
sockperf: ---> <MIN> observation =  778.404
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.436880094, 2.438889360, 1004.633
1, 2.438889565, 2.440897952, 1004.194
2, 2.440898146, 2.442916482, 1009.168
3, 2.442916722, 2.444924970, 1004.124
4, 2.444925213, 2.446958015, 1016.401
5, 2.446958218, 2.448906264, 974.023
6, 2.448906480, 2.450866160, 979.840
7, 2.450866186, 2.452810532, 972.173
8, 2.452810751, 2.454763597, 976.423
9, 2.454763793, 2.456734161, 985.184
10, 2.456734389, 2.458700186, 982.898
11, 2.458700380, 2.460743812, 1021.716
12, 2.460744029, 2.462711557, 983.764
13, 2.462711769, 2.464719544, 1003.888
14, 2.464719761, 2.466678470, 979.355
15, 2.466678503, 2.468622257, 971.877
16, 2.468622472, 2.470539962, 958.745
17, 2.470540200, 2.472466838, 963.319
18, 2.472466976, 2.474382899, 957.962
19, 2.474382951, 2.476253334, 935.191
20, 2.476253379, 2.478164949, 955.785
21, 2.478164996, 2.480074558, 954.781
22, 2.480074596, 2.482001221, 963.312
23, 2.482001258, 2.483925267, 962.005
24, 2.483925455, 2.485897584, 986.064
25, 2.485897799, 2.487875767, 988.984
26, 2.487875985, 2.489889111, 1006.563
27, 2.489889316, 2.491921645, 1016.164
28, 2.491921867, 2.493939905, 1009.019
29, 2.493940126, 2.495932330, 996.102
30, 2.495932521, 2.497932413, 999.946
31, 2.497932635, 2.499944004, 1005.685
32, 2.499944605, 2.501886810, 971.102
33, 2.501886852, 2.503826385, 969.766
34, 2.503826455, 2.505837324, 1005.435
35, 2.505837540, 2.507880473, 1021.467
36, 2.507880694, 2.509875702, 997.504
37, 2.509875918, 2.511922775, 1023.428
38, 2.511922963, 2.513952935, 1014.986
39, 2.513953137, 2.515941670, 994.266
40, 2.515941884, 2.517918623, 988.369
41, 2.517918839, 2.519879830, 980.495
42, 2.519879887, 2.521822128, 971.121
43, 2.521822487, 2.523846603, 1012.058
44, 2.523846818, 2.525896454, 1024.818
45, 2.525896663, 2.527887789, 995.563
46, 2.527888011, 2.529912584, 1012.286
47, 2.529912773, 2.531904566, 995.897
48, 2.531904756, 2.533917347, 1006.296
49, 2.533917555, 2.535926480, 1004.463
50, 2.535926703, 2.537912106, 992.702
51, 2.537912329, 2.539912123, 999.897
52, 2.539912330, 2.541924336, 1006.003
53, 2.541924528, 2.543938426, 1006.949
54, 2.543938636, 2.545937700, 999.532
55, 2.545937906, 2.547966333, 1014.213
56, 2.547966549, 2.549896508, 964.979
57, 2.549896575, 2.551832564, 967.994
58, 2.551832589, 2.553804320, 985.865
59, 2.553804511, 2.555778072, 986.781
60, 2.555778271, 2.557798573, 1010.151
61, 2.557798785, 2.559830202, 1015.708
62, 2.559830391, 2.561810236, 989.923
63, 2.561810457, 2.563823062, 1006.303
64, 2.563823364, 2.565853471, 1015.054
65, 2.565853700, 2.567814117, 980.208
66, 2.567814142, 2.569835845, 1010.852
67, 2.569836064, 2.571778102, 971.019
68, 2.571778399, 2.573736390, 978.995
69, 2.573736419, 2.575688291, 975.936
70, 2.575688503, 2.577712784, 1012.141
71, 2.577712997, 2.579673282, 980.143
72, 2.579673315, 2.581594886, 960.786
73, 2.581595074, 2.583538520, 971.723
74, 2.583538716, 2.585449856, 955.570
75, 2.585450077, 2.587353031, 951.477
76, 2.587353161, 2.589289512, 968.176
77, 2.589289732, 2.591215616, 962.942
78, 2.591215657, 2.593108675, 946.509
79, 2.593108751, 2.594997927, 944.588
80, 2.594997960, 2.596913833, 957.936
81, 2.596914031, 2.598879734, 982.852
82, 2.598879931, 2.600876296, 998.183
83, 2.600876491, 2.602905915, 1014.712
84, 2.602906137, 2.604905220, 999.542
85, 2.604905418, 2.606920919, 1007.750
86, 2.606921116, 2.608920184, 999.534
87, 2.608920407, 2.610906630, 993.111
88, 2.610907314, 2.612914088, 1003.387
89, 2.612914276, 2.614933355, 1009.540
90, 2.614933568, 2.616862699, 964.566
91, 2.616862891, 2.618850026, 993.568
92, 2.618850223, 2.620763031, 956.404
93, 2.620763059, 2.622717746, 977.344
94, 2.622717957, 2.624749353, 1015.698
95, 2.624749546, 2.626764533, 1007.494
96, 2.626764836, 2.628691749, 963.456
97, 2.628691776, 2.630711058, 1009.641
98, 2.630711258, 2.632675712, 982.227
99, 2.632675739, 2.634619399, 971.830
100, 2.634620055, 2.636561300, 970.622
101, 2.636561529, 2.638472815, 955.643
102, 2.638473040, 2.640442849, 984.904
103, 2.640443043, 2.642404901, 980.929
104, 2.642405584, 2.644270671, 932.544
105, 2.644270697, 2.646211091, 970.197
106, 2.646211304, 2.648116396, 952.546
107, 2.648116431, 2.650037479, 960.524
108, 2.650037540, 2.652005377, 983.918
109, 2.652005614, 2.653998197, 996.292
110, 2.653998416, 2.655995926, 998.755
111, 2.655996117, 2.657939269, 971.576
112, 2.657939295, 2.659885694, 973.199
113, 2.659885753, 2.661839760, 977.003
114, 2.661839953, 2.663852333, 1006.190
115, 2.663852529, 2.665864522, 1005.996
116, 2.665864731, 2.667864512, 999.890
117, 2.667864737, 2.669884515, 1009.889
118, 2.669884719, 2.671891022, 1003.151
119, 2.671891239, 2.673893493, 1001.127
120, 2.673894153, 2.675881688, 993.768
121, 2.675881897, 2.677892167, 1005.135
122, 2.677892351, 2.679906695, 1007.172
123, 2.679906891, 2.681921305, 1007.207
124, 2.681921564, 2.683905473, 991.955
125, 2.683905676, 2.685917942, 1006.133
126, 2.685918158, 2.687926633, 1004.238
127, 2.687926858, 2.689915268, 994.205
128, 2.689915478, 2.691905434, 994.978
129, 2.691905646, 2.693918036, 1006.195
130, 2.693918224, 2.695866552, 974.164
131, 2.695866855, 2.697823165, 978.155
132, 2.697823248, 2.699839183, 1007.967
133, 2.699839395, 2.701708106, 934.355
134, 2.701708133, 2.703724293, 1008.080
135, 2.703724514, 2.705654507, 964.997
136, 2.705654535, 2.707581259, 963.362
137, 2.707581483, 2.709485049, 951.783
138, 2.709485267, 2.711473568, 994.150
139, 2.711473779, 2.713434645, 980.433
140, 2.713435324, 2.715412802, 988.739
141, 2.715412992, 2.717294829, 940.918
142, 2.717294859, 2.719230122, 967.632
143, 2.719230341, 2.721131270, 950.465
144, 2.721131297, 2.723056454, 962.579
145, 2.723056503, 2.725019923, 981.710
146, 2.725020137, 2.727012063, 995.963
147, 2.727012248, 2.728961322, 974.537
148, 2.728961557, 2.730900849, 969.646
149, 2.730900910, 2.732851250, 975.170
150, 2.732851443, 2.734864447, 1006.502
151, 2.734864670, 2.736871732, 1003.531
152, 2.736871957, 2.738885988, 1007.015
153, 2.738886192, 2.740900204, 1007.006
154, 2.740900415, 2.742886643, 993.114
155, 2.742886852, 2.744897077, 1005.112
156, 2.744897759, 2.746886518, 994.380
157, 2.746886736, 2.748896368, 1004.816
158, 2.748896567, 2.750909317, 1006.375
159, 2.750909546, 2.752943514, 1016.984
160, 2.752943804, 2.754930643, 993.420
161, 2.754930948, 2.756853515, 961.284
162, 2.756853714, 2.758870512, 1008.399
163, 2.758870694, 2.760888604, 1008.955
164, 2.760888894, 2.762903408, 1007.257
165, 2.762903629, 2.764879395, 987.883
166, 2.764879587, 2.766895003, 1007.708
167, 2.766895190, 2.768854308, 979.559
168, 2.768854333, 2.770873414, 1009.540
169, 2.770873617, 2.772904105, 1015.244
170, 2.772904334, 2.774933546, 1014.606
171, 2.774933760, 2.776918888, 992.564
172, 2.776919097, 2.778946628, 1013.766
173, 2.778946855, 2.780931629, 992.387
174, 2.780931823, 2.782917851, 993.014
175, 2.782918040, 2.784907974, 994.967
176, 2.784908164, 2.786883721, 987.778
177, 2.786883915, 2.788882247, 999.166
178, 2.788882468, 2.790902811, 1010.172
179, 2.790903003, 2.792911002, 1003.999
180, 2.792911200, 2.794897040, 992.920
181, 2.794897252, 2.796847509, 975.129
182, 2.796847727, 2.798812559, 982.416
183, 2.798812589, 2.800772773, 980.092
184, 2.800772815, 2.802725328, 976.257
185, 2.802725525, 2.804691953, 983.214
186, 2.804691981, 2.806695363, 1001.691
187, 2.806695576, 2.808675091, 989.757
188, 2.808675119, 2.810691953, 1008.417
189, 2.810692159, 2.812650881, 979.361
190, 2.812650931, 2.814582742, 965.906
191, 2.814582941, 2.816489027, 953.043
192, 2.816489252, 2.818454949, 982.849
193, 2.818455182, 2.820332082, 938.450
194, 2.820332109, 2.822261572, 964.732
195, 2.822261791, 2.824168105, 953.157
196, 2.824168140, 2.826074761, 953.310
197, 2.826074806, 2.827976172, 950.683
198, 2.827976491, 2.829893719, 958.614
199, 2.829893815, 2.831860614, 983.400
200, 2.831860663, 2.833825261, 982.299
201, 2.833825461, 2.835781301, 977.920
202, 2.835781348, 2.837728957, 973.804
203, 2.837728998, 2.839730203, 1000.603
204, 2.839730427, 2.841550819, 910.196
205, 2.841550845, 2.843510537, 979.846
206, 2.843510762, 2.845489463, 989.351
207, 2.845489657, 2.847450655, 980.499
208, 2.847450880, 2.849362933, 956.027
209, 2.849363000, 2.851286582, 961.791
210, 2.851286793, 2.853182726, 947.966
211, 2.853182761, 2.855098818, 958.028
212, 2.855098878, 2.857011622, 956.372
213, 2.857011654, 2.858984321, 986.333
214, 2.858984517, 2.860975806, 995.645
215, 2.860975994, 2.862964691, 994.349
216, 2.862964879, 2.864897274, 966.198
217, 2.864897399, 2.866841264, 971.932
218, 2.866841327, 2.868607440, 883.056
219, 2.868607661, 2.870545352, 968.846
220, 2.870545587, 2.872452769, 953.591
221, 2.872452960, 2.874355441, 951.241
222, 2.874355668, 2.876255127, 949.729
223, 2.876255154, 2.878145451, 945.149
224, 2.878145515, 2.880064803, 959.644
225, 2.880064831, 2.882041117, 988.143
226, 2.882041330, 2.884017571, 988.120
227, 2.884017789, 2.886021629, 1001.920
228, 2.886021848, 2.887954662, 966.407
229, 2.887954696, 2.889887866, 966.585
