------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=5071; ReceivedMessages=5070
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=4843; ReceivedMessages=4843
sockperf: [2;35m====> avg-latency=985.931 (std-dev=39.297)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 4843 observations[0m; each percentile contains 48.43 observations
sockperf: ---> <MAX> observation = 1174.680
sockperf: ---> percentile 99.999 = 1174.680
sockperf: ---> percentile 99.990 = 1174.680
sockperf: ---> percentile 99.900 = 1133.003
sockperf: ---> percentile 99.000 = 1045.509
sockperf: ---> percentile 90.000 = 1016.530
sockperf: ---> percentile 75.000 = 1008.785
sockperf: ---> percentile 50.000 =  995.959
sockperf: ---> percentile 25.000 =  973.341
sockperf: ---> <MIN> observation =  693.718
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.442344556, 2.444338402, 996.923
1, 2.444338470, 2.446326873, 994.201
2, 2.446326946, 2.448313226, 993.140
3, 2.448313302, 2.450326920, 1006.809
4, 2.450326995, 2.452314785, 993.895
5, 2.452314856, 2.454335704, 1010.424
6, 2.454335772, 2.456349404, 1006.816
7, 2.456349473, 2.458354893, 1002.710
8, 2.458354980, 2.460275704, 960.362
9, 2.460275775, 2.462226098, 975.161
10, 2.462226178, 2.464184544, 979.183
11, 2.464184610, 2.466201317, 1008.354
12, 2.466201391, 2.468164012, 981.311
13, 2.468164087, 2.470149766, 992.840
14, 2.470149821, 2.472184819, 1017.499
15, 2.472184891, 2.474146192, 980.650
16, 2.474146249, 2.476143116, 998.433
17, 2.476143185, 2.478161154, 1008.985
18, 2.478161220, 2.480134265, 986.522
19, 2.480134306, 2.482160007, 1012.851
20, 2.482160082, 2.484198988, 1019.453
21, 2.484199067, 2.486134191, 967.562
22, 2.486134260, 2.488148341, 1007.041
23, 2.488148410, 2.490122090, 986.840
24, 2.490122143, 2.492137365, 1007.611
25, 2.492137439, 2.494106457, 984.509
26, 2.494106529, 2.496106373, 999.922
27, 2.496106439, 2.498086710, 990.136
28, 2.498086776, 2.500106654, 1009.939
29, 2.500106736, 2.502060244, 976.754
30, 2.502060313, 2.503956797, 948.242
31, 2.503956862, 2.505869419, 956.279
32, 2.505869491, 2.507834259, 982.384
33, 2.507834339, 2.509714956, 940.308
34, 2.509715029, 2.511668455, 976.713
35, 2.511668524, 2.513587105, 959.290
36, 2.513587460, 2.515591226, 1001.883
37, 2.515591355, 2.517506107, 957.376
38, 2.517506164, 2.519452158, 972.997
39, 2.519452207, 2.521501209, 1024.501
40, 2.521501263, 2.523514864, 1006.801
41, 2.523514912, 2.525531115, 1008.102
42, 2.525531176, 2.527497215, 983.020
43, 2.527497273, 2.529451476, 977.101
44, 2.529451521, 2.531456341, 1002.410
45, 2.531456809, 2.533488217, 1015.704
46, 2.533488275, 2.535508309, 1010.017
47, 2.535508367, 2.537510278, 1000.955
48, 2.537510338, 2.539396553, 943.107
49, 2.539396719, 2.541386765, 995.023
50, 2.541386816, 2.543426927, 1020.055
51, 2.543426975, 2.545466461, 1019.743
52, 2.545466532, 2.547494122, 1013.795
53, 2.547494179, 2.549459056, 982.439
54, 2.549459103, 2.551420496, 980.696
55, 2.551420590, 2.553472941, 1026.176
56, 2.553472997, 2.555502746, 1014.875
57, 2.555502788, 2.557508128, 1002.670
58, 2.557508158, 2.559441077, 966.460
59, 2.559441275, 2.561394616, 976.670
60, 2.561394661, 2.563437581, 1021.460
61, 2.563437618, 2.565460884, 1011.633
62, 2.565466591, 2.567405676, 969.543
63, 2.567405728, 2.569392048, 993.160
64, 2.569392099, 2.571342641, 975.271
65, 2.571342833, 2.573307574, 982.370
66, 2.573307871, 2.575355761, 1023.945
67, 2.575356053, 2.577387152, 1015.549
68, 2.577387418, 2.579338772, 975.677
69, 2.579339012, 2.581354845, 1007.917
70, 2.581355137, 2.583382157, 1013.510
71, 2.583382213, 2.585340570, 979.179
72, 2.585340631, 2.587375935, 1017.652
73, 2.587375974, 2.589319757, 971.892
74, 2.589319960, 2.591371554, 1025.797
75, 2.591371954, 2.593398710, 1013.378
76, 2.593398929, 2.595285498, 943.284
77, 2.595285722, 2.597299868, 1007.073
78, 2.597300226, 2.599303763, 1001.769
79, 2.599303972, 2.601303186, 999.607
80, 2.601303399, 2.603352373, 1024.487
81, 2.603352592, 2.605379273, 1013.340
82, 2.605379482, 2.607331307, 975.912
83, 2.607331350, 2.609360274, 1014.462
84, 2.609360482, 2.611384086, 1011.802
85, 2.611384295, 2.613337251, 976.478
86, 2.613337721, 2.615359873, 1011.076
87, 2.615360082, 2.617308719, 974.318
88, 2.617308763, 2.619358269, 1024.753
89, 2.619358504, 2.621391035, 1016.265
90, 2.621391248, 2.623346208, 977.480
91, 2.623346587, 2.625366697, 1010.055
92, 2.625366912, 2.627317744, 975.416
93, 2.627317953, 2.629354687, 1018.367
94, 2.629354901, 2.631390352, 1017.725
95, 2.631390398, 2.633339666, 974.634
96, 2.633339880, 2.635361567, 1010.844
97, 2.635361776, 2.637306136, 972.180
98, 2.637306344, 2.639361549, 1027.603
99, 2.639361730, 2.641329493, 983.881
100, 2.641329552, 2.643391375, 1030.912
101, 2.643391417, 2.645445309, 1026.946
102, 2.645445365, 2.647493066, 1023.850
103, 2.647493108, 2.649515666, 1011.279
104, 2.649515724, 2.651469335, 976.805
105, 2.651469409, 2.653348334, 939.463
106, 2.653348600, 2.655386978, 1019.189
107, 2.655387037, 2.657444947, 1028.955
108, 2.657444994, 2.659498956, 1026.981
109, 2.659499004, 2.661465042, 983.019
110, 2.661465094, 2.663421464, 978.185
111, 2.663421517, 2.665459042, 1018.763
112, 2.665459461, 2.667502787, 1021.663
