------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=87684; ReceivedMessages=614
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.514 sec; SentMessages=83401; ReceivedMessages=581
sockperf: [2;35m====> avg-latency=1455.672 (std-dev=173.451)[0m
sockperf: [0;31m# dropped messages = 254; # duplicated messages = 0; # out-of-order messages = 0[0m
sockperf: [2;35mTotal 581 observations[0m; each percentile contains 5.81 observations
sockperf: ---> <MAX> observation = 1739.856
sockperf: ---> percentile 99.999 = 1739.856
sockperf: ---> percentile 99.990 = 1739.856
sockperf: ---> percentile 99.900 = 1729.645
sockperf: ---> percentile 99.000 = 1697.491
sockperf: ---> percentile 90.000 = 1618.640
sockperf: ---> percentile 75.000 = 1551.392
sockperf: ---> percentile 50.000 = 1479.600
sockperf: ---> percentile 25.000 = 1408.424
sockperf: ---> <MIN> observation =  555.953
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.430417248, 2.433454715, 1518.733
1, 2.441747490, 2.444849632, 1551.071
2, 2.453058382, 2.456005116, 1473.367
3, 2.464515654, 2.467429174, 1456.760
4, 2.475825257, 2.478885473, 1530.108
5, 2.487381518, 2.490196389, 1407.435
6, 2.498501971, 2.501458415, 1478.222
7, 2.544111588, 2.546616567, 1252.489
8, 2.555234656, 2.557891460, 1328.402
9, 2.566736961, 2.570005429, 1634.234
10, 2.578165833, 2.581351827, 1592.997
11, 2.589615319, 2.592602470, 1493.576
12, 2.600802132, 2.604077857, 1637.862
13, 2.612338605, 2.615178140, 1419.768
14, 2.623755391, 2.626632868, 1438.739
15, 2.634880766, 2.638118046, 1618.640
16, 2.646509638, 2.649274336, 1382.349
17, 2.657887724, 2.660706985, 1409.631
18, 2.669291455, 2.672016963, 1362.754
19, 2.680422796, 2.683298121, 1437.662
20, 2.737171916, 2.739682678, 1255.381
21, 2.748490938, 2.751704436, 1606.749
22, 2.759796840, 2.763077739, 1640.449
23, 2.771286103, 2.774476671, 1595.284
24, 2.782673999, 2.785824754, 1575.378
25, 2.793973242, 2.797129074, 1577.916
26, 2.805437429, 2.808543043, 1552.807
27, 2.816949437, 2.819754416, 1402.490
28, 2.828054829, 2.831078448, 1511.810
29, 2.839588065, 2.842487442, 1449.688
30, 2.851125340, 2.853744502, 1309.581
31, 2.862249197, 2.865150550, 1450.676
32, 2.918952822, 2.921433587, 1240.383
33, 2.930267560, 2.933493639, 1613.039
34, 2.941612245, 2.944881296, 1634.525
35, 2.952924925, 2.956176549, 1625.812
36, 2.964429949, 2.967569208, 1569.630
37, 2.975903476, 2.978756456, 1426.490
38, 2.987322776, 2.990273481, 1475.352
39, 2.998429146, 3.001535510, 1553.182
40, 3.010088029, 3.012891839, 1401.905
41, 3.021196818, 3.024194701, 1498.941
42, 3.032640546, 3.035656008, 1507.731
43, 3.044153875, 3.046993818, 1419.971
44, 3.112095853, 3.115263309, 1583.728
45, 3.123343847, 3.126545595, 1600.874
46, 3.134902478, 3.138020892, 1559.207
47, 3.146195914, 3.149261818, 1532.952
48, 3.157534841, 3.160517739, 1491.449
49, 3.168917114, 3.171971761, 1527.324
50, 3.180541214, 3.183309789, 1384.287
51, 3.191644148, 3.194604647, 1480.249
52, 3.203124737, 3.205980610, 1427.937
53, 3.214625267, 3.217335231, 1354.982
54, 3.225727116, 3.228749049, 1510.967
55, 3.282393894, 3.285069217, 1337.662
56, 3.294002090, 3.297018898, 1508.404
57, 3.305112273, 3.308523360, 1705.543
58, 3.316677606, 3.319819134, 1570.764
59, 3.327991220, 3.331076844, 1542.812
60, 3.339334985, 3.342476928, 1570.972
61, 3.350797028, 3.353894708, 1548.840
62, 3.362100511, 3.365009506, 1454.497
63, 3.373587406, 3.376510387, 1461.491
64, 3.384881257, 3.387751686, 1435.215
65, 3.396345245, 3.399079106, 1366.931
66, 3.407677169, 3.410402854, 1362.843
67, 3.464181132, 3.466655211, 1237.040
68, 3.475674167, 3.478984772, 1655.302
69, 3.487147429, 3.490248970, 1550.770
70, 3.498248155, 3.501534033, 1642.939
71, 3.509920241, 3.512984225, 1531.992
72, 3.521026599, 3.524160798, 1567.100
73, 3.532409810, 3.535634603, 1612.396
74, 3.543878437, 3.546822571, 1472.067
75, 3.555217342, 3.558309755, 1546.206
76, 3.566721164, 3.569605950, 1442.393
77, 3.578149543, 3.580928626, 1389.542
78, 3.589581981, 3.592319124, 1368.571
79, 3.634747030, 3.637291350, 1272.160
80, 3.646095064, 3.648510933, 1207.935
81, 3.657506578, 3.660651261, 1572.341
82, 3.668835053, 3.672119204, 1642.076
83, 3.680147106, 3.683266919, 1559.907
84, 3.691778213, 3.694866167, 1543.977
85, 3.702876629, 3.706117079, 1620.225
86, 3.714277016, 3.717304223, 1513.604
87, 3.725814650, 3.728710221, 1447.785
88, 3.737167413, 3.740158246, 1495.416
89, 3.748477029, 3.751415829, 1469.400
90, 3.760025539, 3.762770181, 1372.321
91, 3.771469480, 3.774197855, 1364.187
92, 3.827855785, 3.830471019, 1307.617
93, 3.839128434, 3.842413319, 1642.443
94, 3.850483939, 3.853795326, 1655.694
95, 3.861924831, 3.865180676, 1627.923
96, 3.873369535, 3.876540934, 1585.700
97, 3.884740323, 3.887847461, 1553.569
98, 3.896050417, 3.899175354, 1562.468
99, 3.907460445, 3.910484241, 1511.898
100, 3.919115410, 3.921923035, 1403.812
101, 3.930258231, 3.933298593, 1520.181
102, 3.941722504, 3.944468046, 1372.771
103, 3.953006305, 3.955838116, 1415.905
104, 3.964389123, 3.967195733, 1403.305
105, 4.009609768, 4.012187562, 1288.897
106, 4.021247948, 4.024397737, 1574.895
107, 4.032343591, 4.035574623, 1615.516
108, 4.043822827, 4.047047209, 1612.191
109, 4.055192827, 4.058440430, 1623.802
110, 4.066627363, 4.069554546, 1463.591
111, 4.077837807, 4.081160300, 1661.246
112, 4.089369746, 4.092423856, 1527.055
113, 4.100636147, 4.103728499, 1546.176
114, 4.112260312, 4.115012524, 1376.106
115, 4.123556164, 4.126302401, 1373.119
116, 4.134993970, 4.137618482, 1312.256
117, 4.195622825, 4.198343284, 1360.229
118, 4.207037061, 4.210214987, 1588.963
119, 4.218431771, 4.221875603, 1721.916
120, 4.230059857, 4.233040784, 1490.463
121, 4.241173409, 4.244556718, 1691.655
122, 4.252562472, 4.255709820, 1573.674
123, 4.264156606, 4.267108693, 1476.044
124, 4.275559035, 4.278716528, 1578.746
125, 4.286842725, 4.289851423, 1504.349
126, 4.298375669, 4.301211538, 1417.934
127, 4.309709812, 4.312406358, 1348.273
