------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=5130; ReceivedMessages=5129
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=4901; ReceivedMessages=4901
sockperf: [2;35m====> avg-latency=974.111 (std-dev=40.767)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 4901 observations[0m; each percentile contains 49.01 observations
sockperf: ---> <MAX> observation = 1127.934
sockperf: ---> percentile 99.999 = 1127.934
sockperf: ---> percentile 99.990 = 1127.934
sockperf: ---> percentile 99.900 = 1092.346
sockperf: ---> percentile 99.000 = 1036.413
sockperf: ---> percentile 90.000 = 1015.690
sockperf: ---> percentile 75.000 = 1004.943
sockperf: ---> percentile 50.000 =  977.908
sockperf: ---> percentile 25.000 =  947.162
sockperf: ---> <MIN> observation =  710.760
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434734665, 2.436733761, 999.548
1, 2.436733836, 2.438741942, 1004.053
2, 2.438742010, 2.440712827, 985.409
3, 2.440712898, 2.442675676, 981.389
4, 2.442675753, 2.444595802, 960.025
5, 2.444595887, 2.446431188, 917.651
6, 2.446431252, 2.448310590, 939.669
7, 2.448310673, 2.450195358, 942.342
8, 2.450195446, 2.452094659, 949.606
9, 2.452094736, 2.454004945, 955.105
10, 2.454004991, 2.455895785, 945.397
11, 2.455895846, 2.457771886, 938.020
12, 2.457771958, 2.459690659, 959.350
13, 2.459690728, 2.461547472, 928.372
14, 2.461547553, 2.463493003, 972.725
15, 2.463493049, 2.465384184, 945.567
16, 2.465384268, 2.467251736, 933.734
17, 2.467251811, 2.469123293, 935.741
18, 2.469123373, 2.471025990, 951.308
19, 2.471026040, 2.472814097, 894.028
20, 2.472814142, 2.474715174, 950.516
21, 2.474715224, 2.476637268, 961.022
22, 2.476637343, 2.478572209, 967.433
23, 2.478572292, 2.480486632, 957.170
24, 2.480486679, 2.482534877, 1024.099
25, 2.482534952, 2.484526689, 995.868
26, 2.484526782, 2.486480335, 976.776
27, 2.486480402, 2.488495408, 1007.503
28, 2.488495483, 2.490468306, 986.411
29, 2.490468384, 2.492407206, 969.411
30, 2.492407284, 2.494450922, 1021.819
31, 2.494450964, 2.496390562, 969.799
32, 2.496390800, 2.498646668, 1127.934
33, 2.498646747, 2.500806926, 1080.090
34, 2.500806998, 2.502833080, 1013.041
35, 2.502833161, 2.504788291, 977.565
36, 2.504788368, 2.506851416, 1031.524
37, 2.506851488, 2.508691248, 919.880
38, 2.508691297, 2.510412342, 860.523
39, 2.510412410, 2.512153489, 870.539
40, 2.512153569, 2.513760751, 803.591
41, 2.513760796, 2.515455629, 847.416
42, 2.515455769, 2.516976375, 760.303
43, 2.516976518, 2.518534919, 779.201
44, 2.518534964, 2.520105867, 785.452
45, 2.520105962, 2.521820856, 857.447
46, 2.521820900, 2.523554125, 866.613
47, 2.523554201, 2.525259345, 852.572
48, 2.525259423, 2.526889208, 814.892
49, 2.526889277, 2.528630091, 870.407
50, 2.528630172, 2.530304826, 837.327
51, 2.530304906, 2.531897961, 796.528
52, 2.531898047, 2.533724517, 913.235
53, 2.533724575, 2.535419758, 847.591
54, 2.535419838, 2.537124008, 852.085
55, 2.537124101, 2.538742225, 809.062
56, 2.538742284, 2.540518235, 887.975
57, 2.540518319, 2.542163228, 822.454
58, 2.542163304, 2.543887041, 861.869
59, 2.543887080, 2.545617901, 865.410
60, 2.545617958, 2.547260944, 821.493
61, 2.547261022, 2.548738036, 738.507
62, 2.548738077, 2.550239759, 750.841
63, 2.550239837, 2.551797403, 778.783
64, 2.551797447, 2.553339131, 770.842
65, 2.553339191, 2.554871815, 766.312
66, 2.554871868, 2.556409522, 768.827
67, 2.556409666, 2.557964701, 777.517
68, 2.557965027, 2.559520572, 777.773
69, 2.559520632, 2.561159905, 819.636
70, 2.561159988, 2.562840078, 840.045
71, 2.562840138, 2.564396156, 778.009
72, 2.564396233, 2.566130586, 867.177
73, 2.566130674, 2.567737465, 803.395
74, 2.567737514, 2.569499573, 881.029
75, 2.569499645, 2.571223147, 861.751
76, 2.571223232, 2.572850972, 813.870
77, 2.572851020, 2.574516283, 832.632
78, 2.574516361, 2.576145760, 814.699
79, 2.576145838, 2.577848025, 851.093
80, 2.577848074, 2.579682612, 917.269
81, 2.579682694, 2.581456654, 886.980
82, 2.581456736, 2.583196788, 870.026
83, 2.583196869, 2.584931652, 867.391
84, 2.584931732, 2.586716096, 892.182
85, 2.586716151, 2.588491929, 887.889
86, 2.588491987, 2.590317393, 912.703
87, 2.590317476, 2.592084810, 883.667
88, 2.592084886, 2.593817898, 866.506
89, 2.593817964, 2.595495050, 838.543
90, 2.595495132, 2.597084847, 794.858
91, 2.597084925, 2.598684753, 799.914
92, 2.598684808, 2.600535500, 925.346
93, 2.600535575, 2.602247872, 856.148
94, 2.602247950, 2.603897694, 824.872
95, 2.603897785, 2.605642047, 872.131
96, 2.605642111, 2.607346970, 852.429
97, 2.607347027, 2.609047008, 849.991
98, 2.609047094, 2.610750004, 851.455
99, 2.610750068, 2.612486981, 868.457
100, 2.612487058, 2.614205748, 859.345
101, 2.614205831, 2.615911574, 852.872
102, 2.615911648, 2.617638015, 863.183
103, 2.617638058, 2.619330519, 846.230
104, 2.619330572, 2.620986680, 828.054
105, 2.620986749, 2.622726436, 869.844
106, 2.622726491, 2.624347998, 810.754
107, 2.624348071, 2.626064701, 858.315
108, 2.626064781, 2.627619868, 777.543
109, 2.627619925, 2.629185646, 782.861
110, 2.629185713, 2.630730248, 772.268
111, 2.630730302, 2.632377723, 823.711
112, 2.632377782, 2.633999812, 811.015
113, 2.633999883, 2.635694771, 847.444
114, 2.635694814, 2.637442775, 873.980
115, 2.637442858, 2.638995541, 776.342
116, 2.638995619, 2.640793779, 899.080
117, 2.640793831, 2.642539552, 872.861
118, 2.642539631, 2.644244681, 852.525
119, 2.644244756, 2.645906092, 830.668
120, 2.645906152, 2.647646646, 870.247
121, 2.647646702, 2.649373750, 863.524
122, 2.649373813, 2.651117513, 871.850
123, 2.651117596, 2.652769914, 826.159
124, 2.652769970, 2.654461034, 845.532
125, 2.654461117, 2.655939600, 739.241
126, 2.655939671, 2.657642917, 851.623
127, 2.657642984, 2.659130027, 743.521
128, 2.659130107, 2.660828150, 849.022
129, 2.660828203, 2.662394676, 783.237
130, 2.662394758, 2.664080849, 843.045
131, 2.664080930, 2.665700904, 809.987
132, 2.665700960, 2.667405652, 852.346
133, 2.667405724, 2.669020994, 807.635
134, 2.669021068, 2.670699077, 839.004
135, 2.670699144, 2.672276597, 788.727
136, 2.672276670, 2.673804394, 763.862
137, 2.673804459, 2.675359900, 777.721
138, 2.675359972, 2.677038265, 839.146
139, 2.677038334, 2.678461473, 711.570
140, 2.678461538, 2.680134953, 836.707
141, 2.680135021, 2.681556542, 710.760
142, 2.681556583, 2.683235982, 839.699
143, 2.683236036, 2.684690182, 727.073
144, 2.684690237, 2.686389298, 849.530
145, 2.686389374, 2.688080336, 845.481
146, 2.688080413, 2.689732881, 826.234
147, 2.689732923, 2.691322914, 794.995
148, 2.691322992, 2.692801528, 739.268
149, 2.692801584, 2.694362323, 780.370
150, 2.694362399, 2.695923324, 780.462
151, 2.695923399, 2.697493139, 784.870
152, 2.697493192, 2.699198550, 852.679
153, 2.699198635, 2.700800181, 800.773
154, 2.700800245, 2.702474770, 837.262
155, 2.702474847, 2.704154443, 839.798
156, 2.704154524, 2.705910786, 878.131
157, 2.705910867, 2.707625096, 857.114
158, 2.707625152, 2.709221346, 798.097
159, 2.709221402, 2.710938434, 858.516
160, 2.710938512, 2.712618839, 840.163
161, 2.712618896, 2.714167180, 774.142
162, 2.714167236, 2.715691946, 762.355
163, 2.715692002, 2.717306088, 807.043
164, 2.717306178, 2.718850911, 772.367
165, 2.718850970, 2.720522049, 835.539
166, 2.720522135, 2.721999162, 738.514
167, 2.721999242, 2.723677444, 839.101
168, 2.723677486, 2.725449026, 885.770
169, 2.725449080, 2.727110058, 830.489
170, 2.727110142, 2.728675235, 782.546
171, 2.728675310, 2.730445315, 885.002
172, 2.730445370, 2.732175909, 865.269
173, 2.732175967, 2.733981101, 902.567
174, 2.733981180, 2.735817711, 918.265
175, 2.735817767, 2.737686457, 934.345
176, 2.737686518, 2.739574601, 944.041
177, 2.739574658, 2.741584912, 1005.127
178, 2.741584982, 2.743565193, 990.105
179, 2.743565275, 2.745528230, 981.477
180, 2.745528314, 2.747500409, 986.048
181, 2.747500480, 2.749506891, 1003.205
182, 2.749506961, 2.751486754, 989.896
183, 2.751486837, 2.753452682, 982.923
184, 2.753452751, 2.755393269, 970.259
185, 2.755393340, 2.757319935, 963.298
186, 2.757320013, 2.759260281, 970.134
187, 2.759260359, 2.761250398, 995.019
188, 2.761250473, 2.763171378, 960.452
189, 2.763171452, 2.765152709, 990.629
190, 2.765152791, 2.767034576, 940.893
191, 2.767034629, 2.768938896, 952.134
192, 2.768938953, 2.770849118, 955.082
193, 2.770849171, 2.772855658, 1003.243
194, 2.772855725, 2.774868960, 1006.617
195, 2.774869045, 2.776878247, 1004.601
196, 2.776878328, 2.778815648, 968.660
197, 2.778815737, 2.780749066, 966.664
198, 2.780749146, 2.782743733, 997.293
199, 2.782743789, 2.784781037, 1018.624
200, 2.784781107, 2.786789073, 1003.983
201, 2.786789155, 2.788708001, 959.423
202, 2.788708076, 2.790653055, 972.490
203, 2.790653129, 2.792705166, 1026.018
204, 2.792705244, 2.794698845, 996.801
205, 2.794698917, 2.796719364, 1010.224
206, 2.796719436, 2.798731663, 1006.113
207, 2.798731741, 2.800724805, 996.532
208, 2.800724877, 2.802742158, 1008.641
209, 2.802742229, 2.804722538, 990.154
210, 2.804722613, 2.806712588, 994.987
211, 2.806712649, 2.808716318, 1001.834
212, 2.808716378, 2.810709293, 996.457
213, 2.810709377, 2.812725034, 1007.829
214, 2.812725120, 2.814715839, 995.359
215, 2.814715910, 2.816707094, 995.592
216, 2.816707171, 2.818710113, 1001.471
217, 2.818710202, 2.820707211, 998.504
218, 2.820707280, 2.822719256, 1005.988
219, 2.822719331, 2.824730343, 1005.506
220, 2.824730419, 2.826724925, 997.253
221, 2.826724991, 2.828742537, 1008.773
222, 2.828742595, 2.830753928, 1005.666
223, 2.830753983, 2.832743939, 994.978
224, 2.832744005, 2.834691671, 973.833
225, 2.834691749, 2.836635492, 971.872
226, 2.836635569, 2.838616306, 990.368
227, 2.838616380, 2.840665546, 1024.583
228, 2.840665598, 2.842686511, 1010.456
229, 2.842686580, 2.844713284, 1013.352
230, 2.844713366, 2.846733055, 1009.844
231, 2.846733129, 2.848722234, 994.553
232, 2.848722308, 2.850726141, 1001.916
233, 2.850726219, 2.852728552, 1001.166
234, 2.852728625, 2.854754185, 1012.780
235, 2.854754262, 2.856773174, 1009.456
236, 2.856773250, 2.858714220, 970.485
237, 2.858714308, 2.860678053, 981.872
