------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.001 sec; Warm up time=400 msec; SentMessages=5181; ReceivedMessages=5180
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=4947; ReceivedMessages=4947
sockperf: [2;35m====> avg-latency=965.140 (std-dev=40.341)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 4947 observations[0m; each percentile contains 49.47 observations
sockperf: ---> <MAX> observation = 1260.647
sockperf: ---> percentile 99.999 = 1260.647
sockperf: ---> percentile 99.990 = 1260.647
sockperf: ---> percentile 99.900 = 1121.271
sockperf: ---> percentile 99.000 = 1042.861
sockperf: ---> percentile 90.000 = 1012.165
sockperf: ---> percentile 75.000 =  993.309
sockperf: ---> percentile 50.000 =  962.885
sockperf: ---> percentile 25.000 =  942.545
sockperf: ---> <MIN> observation =  710.814
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435260243, 2.437171193, 955.475
1, 2.437171254, 2.439039742, 934.244
2, 2.439039807, 2.440924614, 942.404
3, 2.440924677, 2.442782091, 928.707
4, 2.442782174, 2.444671155, 944.491
5, 2.444671239, 2.446557131, 942.946
6, 2.446557197, 2.448421139, 931.971
7, 2.448421202, 2.450335139, 956.968
8, 2.450335200, 2.452276578, 970.689
9, 2.452276647, 2.454215018, 969.186
10, 2.454215082, 2.456153277, 969.098
11, 2.456153338, 2.458045940, 946.301
12, 2.458046002, 2.459955456, 954.727
13, 2.459955519, 2.461892610, 968.546
14, 2.461893228, 2.463835331, 971.051
15, 2.463835415, 2.465782916, 973.751
16, 2.465782979, 2.467752827, 984.924
17, 2.467752886, 2.469694730, 970.922
18, 2.469694792, 2.471577156, 941.182
19, 2.471577219, 2.473464211, 943.496
20, 2.473464272, 2.475349846, 942.787
21, 2.475349913, 2.477259739, 954.913
22, 2.477259816, 2.479211914, 976.049
23, 2.479211975, 2.481148672, 968.348
24, 2.481148734, 2.483066018, 958.642
25, 2.483066082, 2.485002229, 968.073
26, 2.485002290, 2.486941217, 969.464
27, 2.486941285, 2.488875839, 967.277
28, 2.488875902, 2.490831835, 977.967
29, 2.490831921, 2.492781337, 974.708
30, 2.492781403, 2.494699622, 959.110
31, 2.494699683, 2.496641791, 971.054
32, 2.496641851, 2.498448118, 903.134
33, 2.498448181, 2.500343839, 947.829
34, 2.500343912, 2.502251657, 953.873
35, 2.502251722, 2.504150494, 949.386
36, 2.504150555, 2.506043438, 946.442
37, 2.506043500, 2.507949256, 952.878
38, 2.507949315, 2.509889778, 970.231
39, 2.509889839, 2.511844115, 977.138
40, 2.511844179, 2.513788460, 972.140
41, 2.513788524, 2.515734636, 973.056
42, 2.515734711, 2.517674758, 970.024
43, 2.517674826, 2.519598645, 961.909
44, 2.519598737, 2.521493161, 947.212
45, 2.521493223, 2.523390417, 948.597
46, 2.523390677, 2.525299394, 954.358
47, 2.525299457, 2.527194633, 947.588
48, 2.527194707, 2.529098341, 951.817
49, 2.529098405, 2.530991920, 946.758
50, 2.530991981, 2.532903964, 955.991
51, 2.532904026, 2.534857755, 976.864
52, 2.534857818, 2.536813141, 977.661
53, 2.536813223, 2.538750969, 968.873
54, 2.538751054, 2.540671950, 960.448
55, 2.540672017, 2.542590296, 959.140
56, 2.542590383, 2.544484751, 947.184
57, 2.544484837, 2.546407268, 961.215
58, 2.546407438, 2.548334745, 963.653
59, 2.548334812, 2.550267042, 966.115
60, 2.550267183, 2.552116695, 924.756
61, 2.552116760, 2.554045348, 964.294
62, 2.554045411, 2.555977872, 966.230
