------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=5032; ReceivedMessages=5031
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.551 sec; SentMessages=4810; ReceivedMessages=4810
sockperf: [2;35m====> avg-latency=992.765 (std-dev=56.057)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 4810 observations[0m; each percentile contains 48.10 observations
sockperf: ---> <MAX> observation = 3808.593
sockperf: ---> percentile 99.999 = 3808.593
sockperf: ---> percentile 99.990 = 3808.593
sockperf: ---> percentile 99.900 = 1120.535
sockperf: ---> percentile 99.000 = 1038.065
sockperf: ---> percentile 90.000 = 1020.427
sockperf: ---> percentile 75.000 = 1012.143
sockperf: ---> percentile 50.000 =  998.893
sockperf: ---> percentile 25.000 =  977.413
sockperf: ---> <MIN> observation =  695.813
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.444216228, 2.446257609, 1020.691
1, 2.446257779, 2.448289435, 1015.828
2, 2.448289486, 2.450242369, 976.441
3, 2.450242515, 2.452191353, 974.419
4, 2.452191655, 2.454203778, 1006.062
5, 2.454204167, 2.456142305, 969.069
6, 2.456142357, 2.458191496, 1024.570
7, 2.458191536, 2.460212216, 1010.340
8, 2.460212409, 2.462235950, 1011.770
9, 2.462236169, 2.464256517, 1010.174
10, 2.464256720, 2.466216564, 979.922
11, 2.466216777, 2.468169479, 976.351
12, 2.468170018, 2.470260846, 1045.414
13, 2.470260902, 2.472288664, 1013.881
14, 2.472288723, 2.474310523, 1010.900
15, 2.474310559, 2.476245239, 967.340
16, 2.476245468, 2.478195400, 974.966
17, 2.478195791, 2.480220754, 1012.482
18, 2.480220931, 2.482238784, 1008.927
19, 2.482238967, 2.484262012, 1011.523
20, 2.484262287, 2.486207669, 972.691
21, 2.486207862, 2.488176494, 984.316
22, 2.488176961, 2.490194679, 1008.859
23, 2.490194835, 2.492213861, 1009.513
24, 2.492214043, 2.494232225, 1009.091
25, 2.494232360, 2.496186777, 977.208
26, 2.496186818, 2.498126841, 970.012
27, 2.498126983, 2.500144130, 1008.573
