------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=11204; ReceivedMessages=11203
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=10767; ReceivedMessages=10767
sockperf: [2;35m====> avg-latency=443.436 (std-dev=102.391)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 10767 observations[0m; each percentile contains 107.67 observations
sockperf: ---> <MAX> observation =  950.999
sockperf: ---> percentile 99.999 =  950.999
sockperf: ---> percentile 99.990 =  783.407
sockperf: ---> percentile 99.900 =  723.149
sockperf: ---> percentile 99.000 =  674.046
sockperf: ---> percentile 90.000 =  587.301
sockperf: ---> percentile 75.000 =  522.656
sockperf: ---> percentile 50.000 =  432.467
sockperf: ---> percentile 25.000 =  365.263
sockperf: ---> <MIN> observation =  242.140
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434767457, 2.435977584, 605.063
1, 2.435977600, 2.436807436, 414.918
2, 2.436807454, 2.437740311, 466.429
3, 2.437740329, 2.438998272, 628.971
4, 2.438998289, 2.440160093, 580.902
5, 2.440160113, 2.441103929, 471.908
6, 2.441103951, 2.441919147, 407.598
7, 2.441919161, 2.443150618, 615.728
8, 2.443150640, 2.444521491, 685.425
9, 2.444521507, 2.445483162, 480.827
10, 2.445483180, 2.446201525, 359.172
11, 2.446201538, 2.446981572, 390.017
12, 2.446981587, 2.447980663, 499.538
13, 2.447980682, 2.448761292, 390.305
14, 2.448761313, 2.449507450, 373.069
15, 2.449507471, 2.450731132, 611.831
16, 2.450731152, 2.451882361, 575.605
17, 2.451882381, 2.452897858, 507.738
18, 2.452897873, 2.453915321, 508.724
19, 2.453915335, 2.455127791, 606.228
20, 2.455127807, 2.456384241, 628.217
21, 2.456384262, 2.457376216, 495.977
22, 2.457376235, 2.458147865, 385.815
23, 2.458147879, 2.458950048, 401.084
24, 2.458950069, 2.459888388, 469.159
25, 2.459888408, 2.460840930, 476.261
26, 2.460840949, 2.461909445, 534.248
27, 2.461909461, 2.463124823, 607.681
28, 2.463124844, 2.464351095, 613.126
29, 2.464351115, 2.465459690, 554.287
30, 2.465459707, 2.466411295, 475.794
31, 2.466411308, 2.467654768, 621.730
32, 2.467654787, 2.468818340, 581.777
33, 2.468818362, 2.469850435, 516.036
34, 2.469850457, 2.470868497, 509.020
35, 2.470868512, 2.472125371, 628.429
36, 2.472125389, 2.473562611, 718.611
37, 2.473562627, 2.474595827, 516.600
38, 2.474595865, 2.475656832, 530.483
39, 2.475656852, 2.476884063, 613.605
40, 2.476884081, 2.478040456, 578.187
41, 2.478040479, 2.479040335, 499.928
42, 2.479040376, 2.479785030, 372.327
43, 2.479785048, 2.480712046, 463.499
44, 2.480712062, 2.481829826, 558.882
45, 2.481829840, 2.482858888, 514.524
46, 2.482858903, 2.483679912, 410.505
47, 2.483679930, 2.484856339, 588.204
48, 2.484856357, 2.486043385, 593.514
49, 2.486043399, 2.487086268, 521.434
50, 2.487086286, 2.488072625, 493.169
51, 2.488072646, 2.489231859, 579.606
52, 2.489231877, 2.490364497, 566.310
53, 2.490364518, 2.491368915, 502.198
54, 2.491368930, 2.492484115, 557.593
55, 2.492484134, 2.493682356, 599.111
56, 2.493682378, 2.494867248, 592.435
57, 2.494867266, 2.495900647, 516.691
58, 2.495900665, 2.496943863, 521.599
59, 2.496943882, 2.498165738, 610.928
60, 2.498165758, 2.499321566, 577.904
61, 2.499321585, 2.500379431, 528.923
62, 2.500379447, 2.501362237, 491.395
63, 2.501362258, 2.502499680, 568.711
64, 2.502499698, 2.503731462, 615.882
65, 2.503731479, 2.504744763, 506.642
66, 2.504744781, 2.505572466, 413.843
67, 2.505572486, 2.506506127, 466.820
68, 2.506506145, 2.507606414, 550.135
69, 2.507606429, 2.508635043, 514.307
70, 2.508635062, 2.509456278, 410.608
71, 2.509456293, 2.510375362, 459.535
72, 2.510375377, 2.511268063, 446.343
73, 2.511268082, 2.512320869, 526.394
74, 2.512320895, 2.513316706, 497.905
75, 2.513316722, 2.514237743, 460.510
76, 2.514237764, 2.515139005, 450.621
77, 2.515139031, 2.515829774, 345.371
78, 2.515829795, 2.516656529, 413.367
79, 2.516656543, 2.517516377, 429.917
80, 2.517516394, 2.518470868, 477.237
81, 2.518470884, 2.519545039, 537.077
82, 2.519545059, 2.520472112, 463.527
83, 2.520472134, 2.521631358, 579.612
84, 2.521631377, 2.522805071, 586.847
85, 2.522805087, 2.523811528, 503.220
86, 2.523811547, 2.524844333, 516.393
87, 2.524844357, 2.526085946, 620.795
88, 2.526085966, 2.527050366, 482.200
89, 2.527050381, 2.527796770, 373.195
90, 2.527796790, 2.528766518, 484.864
91, 2.528766533, 2.529757614, 495.541
92, 2.529757634, 2.530671613, 456.989
93, 2.530671634, 2.531624042, 476.204
94, 2.531624061, 2.532662686, 519.312
95, 2.532662699, 2.533968001, 652.651
96, 2.533968021, 2.535067328, 549.654
97, 2.535067348, 2.535806703, 369.677
98, 2.535806721, 2.536578114, 385.697
99, 2.536578129, 2.537523082, 472.477
100, 2.537523100, 2.538629261, 553.081
101, 2.538629278, 2.539654689, 512.706
102, 2.539654707, 2.540668059, 506.676
103, 2.540668079, 2.541889914, 610.917
104, 2.541889931, 2.543106598, 608.334
105, 2.543106616, 2.544090537, 491.960
106, 2.544090560, 2.545081398, 495.419
107, 2.545081414, 2.546360229, 639.408
108, 2.546360251, 2.547464932, 552.341
109, 2.547464951, 2.548177523, 356.286
110, 2.548177542, 2.548994579, 408.518
111, 2.548994600, 2.549912120, 458.760
112, 2.549912135, 2.550949163, 518.514
113, 2.550949182, 2.551745338, 398.078
114, 2.551745359, 2.552522399, 388.520
115, 2.552522413, 2.553533822, 505.705
116, 2.553533852, 2.554630970, 548.559
117, 2.554630991, 2.555645960, 507.484
118, 2.555645976, 2.556358268, 356.146
119, 2.556358283, 2.557134440, 388.078
120, 2.557134457, 2.558050721, 458.132
121, 2.558050742, 2.558770745, 360.002
122, 2.558770763, 2.559732991, 481.114
123, 2.559733006, 2.560906772, 586.883
124, 2.560906792, 2.562110631, 601.919
125, 2.562110648, 2.563196152, 542.752
126, 2.563196172, 2.564107698, 455.763
127, 2.564107720, 2.565321444, 606.862
128, 2.565321461, 2.566239764, 459.152
129, 2.566239777, 2.567035094, 397.659
130, 2.567035111, 2.567986761, 475.825
131, 2.567986781, 2.568960253, 486.736
132, 2.568960273, 2.569865652, 452.689
133, 2.569865668, 2.570698386, 416.359
134, 2.570698405, 2.571708406, 505.001
135, 2.571708420, 2.572700994, 496.287
136, 2.572701016, 2.573822913, 560.948
137, 2.573822931, 2.574850304, 513.687
138, 2.574850319, 2.575643659, 396.670
139, 2.575643680, 2.576215759, 286.039
140, 2.576215777, 2.577187421, 485.822
141, 2.577187440, 2.578296593, 554.576
142, 2.578296607, 2.579323695, 513.544
143, 2.579323716, 2.580563058, 619.671
144, 2.580563076, 2.581549977, 493.451
145, 2.581549994, 2.582576559, 513.283
146, 2.582576576, 2.583590393, 506.909
147, 2.583590414, 2.584848865, 629.226
148, 2.584848888, 2.586035662, 593.387
149, 2.586035674, 2.586828833, 396.580
150, 2.586828849, 2.587656153, 413.652
151, 2.587656170, 2.588299846, 321.838
152, 2.588299861, 2.589234985, 467.562
153, 2.589235006, 2.589950300, 357.647
154, 2.589950320, 2.591017850, 533.765
155, 2.591017865, 2.592127534, 554.834
156, 2.592127556, 2.593235032, 553.738
157, 2.593235048, 2.594247076, 506.014
158, 2.594247096, 2.595256281, 504.593
159, 2.595256296, 2.596260764, 502.234
160, 2.596260786, 2.597152063, 445.639
161, 2.597152084, 2.597985360, 416.638
162, 2.597985376, 2.598980709, 497.667
163, 2.598980729, 2.599962440, 490.855
164, 2.599962459, 2.600919789, 478.665
165, 2.600919809, 2.601883440, 481.815
166, 2.601883457, 2.602730070, 423.306
167, 2.602730083, 2.603925833, 597.875
168, 2.603925851, 2.605138445, 606.297
169, 2.605138467, 2.606149691, 505.612
170, 2.606149705, 2.607164653, 507.474
171, 2.607164673, 2.608393067, 614.197
172, 2.608393088, 2.609535594, 571.253
173, 2.609535612, 2.610528475, 496.432
174, 2.610528493, 2.611560924, 516.216
175, 2.611560939, 2.612727683, 583.372
176, 2.612727703, 2.613833855, 553.076
177, 2.613833873, 2.614824638, 495.382
178, 2.614824835, 2.615640223, 407.694
179, 2.615640242, 2.616286228, 322.993
180, 2.616286244, 2.617224009, 468.883
181, 2.617224029, 2.618239812, 507.891
182, 2.618239826, 2.619160228, 460.201
183, 2.619160246, 2.620329518, 584.636
184, 2.620329544, 2.621650955, 660.706
185, 2.621650976, 2.622618071, 483.548
186, 2.622618089, 2.623720952, 551.432
187, 2.623720967, 2.624895569, 587.301
188, 2.624895587, 2.626090387, 597.400
189, 2.626090407, 2.627127327, 518.460
190, 2.627127351, 2.628232646, 552.648
191, 2.628232665, 2.629476236, 621.785
192, 2.629476252, 2.630663362, 593.555
193, 2.630663382, 2.631663551, 500.084
194, 2.631663749, 2.632679747, 507.999
195, 2.632679764, 2.633690758, 505.497
196, 2.633690780, 2.634832446, 570.833
197, 2.634832465, 2.635655513, 411.524
198, 2.635655532, 2.636432433, 388.451
199, 2.636432450, 2.637367658, 467.604
200, 2.637367678, 2.638263198, 447.760
201, 2.638263218, 2.639226883, 481.832
202, 2.639226906, 2.640264723, 518.909
203, 2.640264739, 2.641533484, 634.372
204, 2.641533506, 2.642647790, 557.142
205, 2.642647808, 2.643671832, 512.012
206, 2.643671851, 2.644715022, 521.586
207, 2.644715044, 2.645698406, 491.681
208, 2.645698426, 2.646807489, 554.532
209, 2.646807511, 2.647627075, 409.782
210, 2.647627093, 2.648579167, 476.037
211, 2.648579181, 2.649765461, 593.140
212, 2.649765653, 2.650969840, 602.093
213, 2.650969861, 2.651977970, 504.055
214, 2.651977990, 2.652946017, 484.013
215, 2.652946037, 2.654014080, 534.022
216, 2.654014099, 2.654948633, 467.267
217, 2.654948655, 2.655949701, 500.523
218, 2.655949723, 2.656978879, 514.578
219, 2.656978900, 2.658163658, 592.379
220, 2.658163674, 2.659150979, 493.653
221, 2.659151000, 2.660176793, 512.897
