------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=48210; ReceivedMessages=482
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.503 sec; SentMessages=45801; ReceivedMessages=459
sockperf: [2;35m====> avg-latency=925.843 (std-dev=121.594)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 459 observations[0m; each percentile contains 4.59 observations
sockperf: ---> <MAX> observation = 1212.056
sockperf: ---> percentile 99.999 = 1212.056
sockperf: ---> percentile 99.990 = 1212.056
sockperf: ---> percentile 99.900 = 1212.056
sockperf: ---> percentile 99.000 = 1193.300
sockperf: ---> percentile 90.000 = 1094.282
sockperf: ---> percentile 75.000 = 1016.807
sockperf: ---> percentile 50.000 =  925.736
sockperf: ---> percentile 25.000 =  837.667
sockperf: ---> <MIN> observation =  569.994
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.441056877, 2.442834569, 888.846
1, 2.461716033, 2.463735309, 1009.638
2, 2.482516218, 2.484506754, 995.268
3, 2.503531636, 2.505350807, 909.585
4, 2.524380789, 2.526106668, 862.939
5, 2.545225192, 2.546620882, 697.845
6, 2.565352007, 2.567335405, 991.699
7, 2.586126911, 2.588197568, 1035.328
8, 2.607425059, 2.608942843, 758.892
9, 2.627971332, 2.629485042, 756.855
10, 2.648524134, 2.650190481, 833.174
11, 2.669279871, 2.671166833, 943.481
12, 2.689922771, 2.692057781, 1067.505
13, 2.710634363, 2.712630549, 998.093
14, 2.731246864, 2.733363452, 1058.294
15, 2.752151827, 2.754220739, 1034.456
16, 2.772648114, 2.774977212, 1164.549
17, 2.793550315, 2.795545996, 997.840
18, 2.814894064, 2.816240517, 673.227
19, 2.835257784, 2.837166112, 954.164
20, 2.855800079, 2.857864154, 1032.037
21, 2.876994378, 2.878415807, 710.714
22, 2.897628839, 2.899122297, 746.729
23, 2.918159564, 2.920286358, 1063.397
24, 2.938722538, 2.940955898, 1116.680
25, 2.959996109, 2.961558241, 781.066
26, 2.980295352, 2.982302738, 1003.693
27, 3.001287615, 3.003202240, 957.312
28, 3.021759542, 3.023873495, 1056.977
29, 3.042486553, 3.044472969, 993.208
30, 3.064018997, 3.065158986, 569.994
31, 3.084233383, 3.086052156, 909.386
32, 3.105317988, 3.106829934, 755.973
33, 3.126007338, 3.127529567, 761.114
34, 3.146561746, 3.148278180, 858.217
35, 3.167478164, 3.169176935, 849.386
36, 3.188047151, 3.189883150, 917.999
37, 3.208939736, 3.210471817, 766.041
38, 3.229486633, 3.231144987, 829.177
39, 3.250035701, 3.251908294, 936.297
40, 3.270762472, 3.272679902, 958.715
41, 3.291690392, 3.293365005, 837.307
42, 3.312412239, 3.314087574, 837.667
43, 3.333490557, 3.335033090, 771.266
44, 3.354007961, 3.355917891, 954.965
45, 3.374950921, 3.376491206, 770.142
46, 3.395446576, 3.397151914, 852.669
47, 3.416084775, 3.418105992, 1010.609
48, 3.436993858, 3.438847344, 926.743
49, 3.457515958, 3.459395787, 939.914
50, 3.478088178, 3.480100566, 1006.194
51, 3.499331302, 3.501043113, 855.905
52, 3.519636782, 3.521718344, 1040.781
53, 3.540556532, 3.542310299, 876.884
54, 3.561173785, 3.563022771, 924.493
55, 3.582122282, 3.583955101, 916.409
56, 3.602756625, 3.604854970, 1049.173
57, 3.623816809, 3.625415045, 799.118
58, 3.644465247, 3.646110850, 822.801
59, 3.665018568, 3.667035370, 1008.401
60, 3.685759086, 3.687738972, 989.943
61, 3.706637012, 3.708326396, 844.692
62, 3.726999667, 3.729018975, 1009.654
63, 3.748103145, 3.750015979, 956.417
64, 3.768673815, 3.770670557, 998.371
65, 3.789754479, 3.791211409, 728.465
66, 3.810103395, 3.812108151, 1002.378
67, 3.831393862, 3.833076314, 841.226
68, 3.851942980, 3.853773444, 915.232
69, 3.872476234, 3.874303933, 913.850
70, 3.893216246, 3.895048329, 916.041
71, 3.913780683, 3.915981154, 1100.235
72, 3.934664789, 3.936682719, 1008.965
73, 3.955435310, 3.957235267, 899.979
74, 3.976344417, 3.977971423, 813.503
75, 3.997349711, 3.998899174, 774.731
76, 4.018091137, 4.019617054, 762.959
77, 4.038717863, 4.040350291, 816.214
78, 4.059272168, 4.061050107, 888.970
79, 4.080131982, 4.081995832, 931.925
80, 4.101048439, 4.102662706, 807.133
81, 4.121252049, 4.123268346, 1008.148
82, 4.142351386, 4.143998371, 823.492
83, 4.162852894, 4.164917980, 1032.543
84, 4.183359305, 4.185614393, 1127.544
85, 4.204328870, 4.206149725, 910.427
86, 4.224850345, 4.226880873, 1015.264
87, 4.246164916, 4.247827631, 831.357
88, 4.266738334, 4.268720342, 991.004
89, 4.287300410, 4.289272026, 985.808
90, 4.308561373, 4.310002039, 720.333
91, 4.328652777, 4.330907229, 1127.226
92, 4.349904008, 4.351622720, 859.356
93, 4.370637456, 4.372158235, 760.389
94, 4.391000920, 4.392885298, 942.189
95, 4.411912975, 4.413824267, 955.646
96, 4.432639315, 4.434545439, 953.062
97, 4.453368908, 4.455072576, 851.834
98, 4.474285965, 4.475827586, 770.811
99, 4.494644580, 4.496900876, 1128.148
100, 4.515749510, 4.517427886, 839.188
101, 4.536109940, 4.538172016, 1031.038
102, 4.556838771, 4.558876291, 1018.760
103, 4.578114644, 4.579858317, 871.837
104, 4.598483871, 4.600558222, 1037.176
105, 4.619393889, 4.621082712, 844.411
106, 4.639947219, 4.641839159, 945.970
107, 4.660646493, 4.662767097, 1060.302
108, 4.681374521, 4.683468284, 1046.882
109, 4.702292531, 4.704017583, 862.526
110, 4.723393770, 4.724954322, 780.276
111, 4.744122720, 4.745895595, 886.438
112, 4.764878130, 4.766573300, 847.585
113, 4.785578480, 4.787099512, 760.516
114, 4.806124364, 4.807858642, 867.139
115, 4.827034109, 4.828787669, 876.780
116, 4.847578149, 4.849476769, 949.310
117, 4.868308809, 4.870033993, 862.592
118, 4.889040678, 4.890765330, 862.326
119, 4.909764741, 4.911319890, 777.574
120, 4.930671272, 4.932239502, 784.115
121, 4.951226488, 4.953077373, 925.442
122, 4.972326980, 4.973854358, 763.689
123, 4.992877685, 4.994783483, 952.899
124, 5.013246406, 5.015481845, 1117.719
125, 5.033968379, 5.036017929, 1024.775
126, 5.054883005, 5.056772268, 944.631
127, 5.075789322, 5.077701552, 956.115
128, 5.096331098, 5.098174592, 921.747
129, 5.116881252, 5.118970343, 1044.546
130, 5.137613219, 5.139655664, 1021.223
131, 5.158342292, 5.160652941, 1155.324
132, 5.179436258, 5.181503196, 1033.469
133, 5.200527398, 5.202040897, 756.749
134, 5.221075914, 5.222784038, 854.062
135, 5.241594264, 5.243732704, 1069.220
136, 5.262324647, 5.264415476, 1045.415
137, 5.283425166, 5.284966839, 770.837
138, 5.303970814, 5.305673854, 851.520
139, 5.324330891, 5.326636215, 1152.662
140, 5.345610247, 5.347293908, 841.830
141, 5.366156640, 5.367897652, 870.506
142, 5.386525535, 5.388617732, 1046.098
143, 5.407610112, 5.409764623, 1077.256
144, 5.428752566, 5.430461704, 854.569
145, 5.449471974, 5.450978805, 753.416
146, 5.469616971, 5.471687057, 1035.043
147, 5.490350883, 5.492636315, 1142.716
148, 5.511629538, 5.513305879, 838.170
149, 5.531810306, 5.533878215, 1033.954
150, 5.552548311, 5.554636234, 1043.962
151, 5.573273157, 5.575185210, 956.026
152, 5.594552145, 5.596078825, 763.340
153, 5.615275678, 5.616804797, 764.560
154, 5.635636739, 5.637542314, 952.787
155, 5.656771549, 5.658663186, 945.818
156, 5.677639885, 5.679324045, 842.080
157, 5.697855005, 5.699887827, 1016.411
158, 5.718916629, 5.720641435, 862.403
159, 5.739829638, 5.741568765, 869.564
160, 5.760380687, 5.762237028, 928.170
161, 5.781107898, 5.782822442, 857.272
162, 5.802023475, 5.803547583, 762.054
163, 5.822543884, 5.824125679, 790.897
164, 5.843093735, 5.845034888, 970.576
165, 5.864377853, 5.865894833, 758.490
166, 5.884924147, 5.886697194, 886.524
167, 5.905834892, 5.907586503, 875.805
168, 5.926564327, 5.928247826, 841.750
169, 5.946744879, 5.948845157, 1050.139
170, 5.967655828, 5.969559411, 951.792
171, 5.988746913, 5.990538981, 896.034
172, 6.008955380, 6.011153960, 1099.290
173, 6.030194593, 6.031786907, 796.157
174, 6.050402524, 6.052526771, 1062.124
175, 6.071838325, 6.073365585, 763.630
176, 6.092570810, 6.094263902, 846.546
177, 6.113119610, 6.114824812, 852.601
178, 6.134029874, 6.135576764, 773.445
179, 6.154759897, 6.156497468, 868.786
180, 6.175308070, 6.177193150, 942.540
181, 6.195667914, 6.197765772, 1048.929
182, 6.216766486, 6.218489664, 861.589
183, 6.237150714, 6.239414622, 1131.954
184, 6.258218657, 6.260120409, 950.876
185, 6.279326842, 6.280685499, 679.328
186, 6.299677818, 6.301400150, 861.166
187, 6.320634640, 6.322511905, 938.633
188, 6.341508033, 6.343186623, 839.295
189, 6.362056189, 6.363767852, 855.832
190, 6.382603627, 6.384504049, 950.211
191, 6.403506088, 6.405430272, 962.092
192, 6.424227223, 6.426119573, 946.175
193, 6.444774051, 6.446686307, 956.128
194, 6.465686421, 6.467415912, 864.745
195, 6.486231914, 6.488377162, 1072.624
196, 6.506781016, 6.509038468, 1128.726
197, 6.527873807, 6.529578277, 852.235
198, 6.548977876, 6.550312216, 667.170
199, 6.569705054, 6.571473852, 884.399
200, 6.590254401, 6.592114904, 930.252
201, 6.611168454, 6.612702059, 766.803
202, 6.631531199, 6.633433949, 951.375
203, 6.652623351, 6.653958102, 667.375
204, 6.672988996, 6.674888608, 949.806
205, 6.693902089, 6.695590157, 844.034
206, 6.714814479, 6.716310949, 748.235
207, 6.734982350, 6.737248855, 1133.253
208, 6.756083002, 6.757934475, 925.736
209, 6.776835901, 6.778699007, 931.553
210, 6.797722941, 6.799291975, 784.517
211, 6.818462714, 6.820327867, 932.577
212, 6.839370273, 6.840853529, 741.628
213, 6.859919165, 6.861601288, 841.062
214, 6.880286904, 6.882328223, 1020.659
215, 6.901560051, 6.903246261, 843.105
216, 6.922111848, 6.923943561, 915.856
217, 6.942838714, 6.944539767, 850.527
218, 6.963201855, 6.965284311, 1041.228
219, 6.984119268, 6.986178980, 1029.856
220, 7.005400616, 7.007043938, 821.661
221, 7.025573735, 7.027641512, 1033.888
222, 7.046853416, 7.048364378, 755.481
223, 7.067399324, 7.069257106, 928.891
224, 7.087767314, 7.089979431, 1106.058
225, 7.108675139, 7.110545809, 935.335
226, 7.129769865, 7.131289106, 759.620
227, 7.150171340, 7.152176780, 1002.720
228, 7.170862290, 7.172873347, 1005.528
229, 7.191407802, 7.193480101, 1036.150
230, 7.212313577, 7.214160343, 923.383
231, 7.233045175, 7.235268613, 1111.719
232, 7.253582494, 7.256006606, 1212.056
233, 7.275051592, 7.276559503, 753.956
234, 7.295227444, 7.297298863, 1035.709
235, 7.316325136, 7.318186882, 930.873
236, 7.337237351, 7.338948680, 855.664
237, 7.357793574, 7.359475420, 840.923
238, 7.378150638, 7.380171390, 1010.376
239, 7.399092279, 7.400761159, 834.440
240, 7.419790835, 7.421687572, 948.369
241, 7.440517659, 7.442367352, 924.846
242, 7.461616753, 7.463129074, 756.161
243, 7.482157064, 7.484206478, 1024.707
244, 7.503256285, 7.504925988, 834.852
245, 7.523988262, 7.525484670, 748.204
246, 7.544537082, 7.546194888, 828.903
247, 7.565083725, 7.567142634, 1029.455
248, 7.585631070, 7.587838458, 1103.694
249, 7.606570634, 7.608410164, 919.765
250, 7.627088486, 7.629131112, 1021.313
251, 7.648188895, 7.650066874, 938.990
252, 7.668547577, 7.670780448, 1116.436
253, 7.689829757, 7.691328962, 749.603
254, 7.710557373, 7.712247868, 845.248
255, 7.731108040, 7.732992312, 942.136
256, 7.752018701, 7.753539832, 760.566
257, 7.772935517, 7.774402420, 733.452
258, 7.793108999, 7.795119186, 1005.093
259, 7.813842353, 7.816048265, 1102.956
260, 7.834932139, 7.836774978, 921.420
261, 7.855876469, 7.857306874, 715.202
262, 7.876211325, 7.878036040, 912.357
263, 7.896759005, 7.898951741, 1096.368
264, 7.918066741, 7.919855188, 894.224
265, 7.938219049, 7.940425930, 1103.440
266, 7.959493073, 7.961128114, 817.521
267, 7.980042130, 7.982054246, 1006.058
268, 8.000591013, 8.002803715, 1106.351
269, 8.021871582, 8.023351346, 739.882
270, 8.042423050, 8.044074533, 825.741
271, 8.062782987, 8.064965810, 1091.412
272, 8.083910108, 8.085693779, 891.836
273, 8.104425547, 8.106307857, 941.155
274, 8.125189069, 8.126959653, 885.292
275, 8.146064816, 8.147881999, 908.591
276, 8.166975409, 8.168646034, 835.313
277, 8.187340273, 8.189395413, 1027.570
278, 8.208069936, 8.210087616, 1008.840
279, 8.229192475, 8.231029248, 918.386
280, 8.249713534, 8.251707406, 996.936
281, 8.270621837, 8.272326620, 852.391
282, 8.291195455, 8.293045516, 925.030
283, 8.312293321, 8.313905182, 805.931
284, 8.332810499, 8.334671222, 930.362
285, 8.353728093, 8.355153415, 712.661
286, 8.374275705, 8.375890882, 807.588
287, 8.395001991, 8.397032366, 1015.188
288, 8.415366031, 8.417605919, 1119.944
289, 8.436679537, 8.438458433, 889.448
290, 8.457375577, 8.458994396, 809.410
291, 8.478098327, 8.479906716, 904.195
292, 8.498642186, 8.500692012, 1024.913
293, 8.519745341, 8.521255842, 755.251
294, 8.540470398, 8.541964180, 746.891
295, 8.561019867, 8.563014163, 997.148
296, 8.581381947, 8.583740240, 1179.147
297, 8.602658864, 8.604223869, 782.503
298, 8.623472347, 8.625110248, 818.950
299, 8.644187939, 8.645912134, 862.097
300, 8.664663379, 8.666516960, 926.790
301, 8.685623687, 8.687375087, 875.700
302, 8.706546774, 8.707883380, 668.303
303, 8.726840031, 8.729003592, 1081.781
304, 8.747401047, 8.749752116, 1175.535
305, 8.768658094, 8.770121090, 731.498
306, 8.788844468, 8.790866718, 1011.125
307, 8.809566383, 8.811800552, 1117.084
308, 8.830320749, 8.832491093, 1085.172
309, 8.851226049, 8.853009581, 891.766
310, 8.872302153, 8.873957115, 827.481
311, 8.892838525, 8.894764629, 963.052
312, 8.913597975, 8.915707507, 1054.766
313, 8.934143763, 8.936209867, 1033.052
314, 8.954848678, 8.957037243, 1094.283
315, 8.975975069, 8.977890568, 957.750
316, 8.996577448, 8.998377943, 900.247
317, 9.017231241, 9.019173448, 971.104
318, 9.038323104, 9.039860678, 768.787
319, 9.059046548, 9.060895428, 924.440
320, 9.079411782, 9.081540951, 1064.584
321, 9.100514893, 9.102077419, 781.263
322, 9.120873929, 9.122822353, 974.212
323, 9.141967542, 9.143793096, 912.777
324, 9.162513547, 9.164464928, 975.690
325, 9.183055183, 9.185033317, 989.067
326, 9.203980842, 9.206013820, 1016.489
327, 9.224525607, 9.226949501, 1211.947
328, 9.245806689, 9.247472784, 833.048
329, 9.265983886, 9.268166871, 1091.492
330, 9.287077700, 9.288792978, 857.639
331, 9.307804036, 9.309762885, 979.424
332, 9.328381382, 9.330675453, 1147.035
333, 9.348895119, 9.351110421, 1107.651
334, 9.370174692, 9.371897546, 861.427
335, 9.390757007, 9.392751368, 997.181
336, 9.411268311, 9.413654912, 1193.300
337, 9.432549852, 9.434062929, 756.539
338, 9.452725544, 9.454852372, 1063.414
339, 9.474009919, 9.475697051, 843.566
340, 9.494185606, 9.496148686, 981.540
341, 9.514917890, 9.516912291, 997.200
342, 9.535827645, 9.537707436, 939.896
343, 9.556552211, 9.558616366, 1032.078
344, 9.577682984, 9.579494368, 905.692
345, 9.598198638, 9.600022747, 912.054
346, 9.618744429, 9.620768787, 1012.179
347, 9.639279648, 9.641702024, 1211.188
348, 9.660746045, 9.662381626, 817.791
349, 9.681107097, 9.682945919, 919.411
350, 9.701839574, 9.703684887, 922.657
351, 9.722566399, 9.724607447, 1020.524
352, 9.743112399, 9.745289093, 1088.347
353, 9.763827314, 9.765880501, 1026.593
354, 9.784558793, 9.786605586, 1023.396
355, 9.805287723, 9.807691747, 1202.012
356, 9.826568795, 9.828435172, 933.188
357, 9.847149902, 9.848966173, 908.135
358, 9.867477061, 9.869650979, 1086.959
359, 9.888944205, 9.890621582, 838.689
360, 9.909489354, 9.911278631, 894.638
361, 9.930215807, 9.931850304, 817.248
362, 9.951133468, 9.952609125, 737.829
363, 9.971858237, 9.973558822, 850.293
364, 9.992588163, 9.994195249, 803.543
365, 10.013316560, 10.014750906, 717.173
366, 10.034044015, 10.035673093, 814.539
367, 10.054623909, 10.056256460, 816.276
368, 10.075536313, 10.076970615, 717.151
369, 10.095682443, 10.097873684, 1095.621
370, 10.116781860, 10.118588203, 903.172
371, 10.137727638, 10.139169026, 720.694
372, 10.158430333, 10.160070395, 820.031
373, 10.179156040, 10.180736524, 790.242
374, 10.199519684, 10.201519627, 999.971
375, 10.220798980, 10.222462592, 831.806
376, 10.241343017, 10.243177104, 917.043
377, 10.261711538, 10.263942327, 1115.394
378, 10.282990503, 10.284743788, 876.642
379, 10.303718677, 10.305662509, 971.916
380, 10.324449407, 10.326321559, 936.076
381, 10.345177659, 10.346880055, 851.198
382, 10.365540366, 10.367564395, 1012.014
383, 10.386467193, 10.388649188, 1090.997
384, 10.407415739, 10.409241828, 913.045
385, 10.428107326, 10.429876353, 884.513
386, 10.448994146, 10.450581941, 793.898
387, 10.469529831, 10.471481775, 975.972
388, 10.489896495, 10.492144014, 1123.760
389, 10.510989203, 10.512683485, 847.141
390, 10.531903221, 10.533433760, 765.269
391, 10.552448280, 10.554543148, 1047.434
392, 10.572815838, 10.575205045, 1194.604
393, 10.594284342, 10.595800439, 758.048
394, 10.614824368, 10.616523700, 849.666
395, 10.635766783, 10.637457255, 845.236
396, 10.656099582, 10.658153400, 1026.909
397, 10.677193062, 10.678704074, 755.506
398, 10.697738567, 10.699445837, 853.635
399, 10.718312779, 10.720340128, 1013.675
400, 10.738827963, 10.741045188, 1108.612
401, 10.759560891, 10.761619516, 1029.313
402, 10.780291773, 10.782557958, 1133.093
403, 10.801235741, 10.803472160, 1118.209
404, 10.822306666, 10.824129532, 911.433
405, 10.842684001, 10.844722695, 1019.347
406, 10.863920652, 10.865448596, 763.972
407, 10.884099749, 10.886342735, 1121.493
408, 10.905407100, 10.907044611, 818.756
409, 10.925588829, 10.927641358, 1026.264
410, 10.946836602, 10.948362851, 763.125
411, 10.967203090, 10.969232617, 1014.763
412, 10.988110890, 10.989992337, 940.724
413, 11.008839213, 11.010745360, 953.073
414, 11.029930989, 11.031491593, 780.302
415, 11.050329028, 11.052355018, 1012.995
416, 11.071387436, 11.073129041, 870.802
417, 11.091749727, 11.093689703, 969.988
418, 11.112480118, 11.114388168, 954.025
419, 11.133237419, 11.135271034, 1016.808
420, 11.153754490, 11.156012229, 1128.870
421, 11.174664981, 11.176586451, 960.735
422, 11.195213365, 11.197287203, 1036.919
423, 11.215941477, 11.218222090, 1140.306
424, 11.237435962, 11.238944812, 754.425
425, 11.258133191, 11.259754145, 810.477
426, 11.278309592, 11.280393287, 1041.848
427, 11.299409409, 11.301283468, 937.030
428, 11.319959654, 11.322011382, 1025.864
429, 11.340873781, 11.342581139, 853.679
430, 11.361782532, 11.363308372, 762.920
431, 11.382327536, 11.384205168, 938.816
432, 11.403277386, 11.404922007, 822.311
433, 11.423603819, 11.425486996, 941.588
434, 11.444696117, 11.446201797, 752.840
435, 11.465453272, 11.467163392, 855.060
436, 11.485788282, 11.488104083, 1157.900
437, 11.506884378, 11.508518625, 817.124
438, 11.527802523, 11.529421102, 809.290
439, 11.548530119, 11.550316048, 892.965
440, 11.569073426, 11.571024220, 975.397
441, 11.589619471, 11.591655510, 1018.020
442, 11.610166980, 11.612374804, 1103.912
443, 11.631105607, 11.633205992, 1050.192
444, 11.651994152, 11.653934752, 970.300
445, 11.672353073, 11.674510647, 1078.787
446, 11.693297765, 11.695247413, 974.824
447, 11.714177478, 11.716181359, 1001.940
448, 11.735116429, 11.736876708, 880.140
449, 11.756008070, 11.757499526, 745.728
450, 11.776556294, 11.778381912, 912.809
451, 11.797103743, 11.799114686, 1005.472
452, 11.817648100, 11.820018060, 1184.980
453, 11.838923338, 11.840576576, 826.619
454, 11.859291714, 11.861251979, 980.133
455, 11.879844778, 11.881847246, 1001.234
456, 11.900745822, 11.902792370, 1023.274
457, 11.921479755, 11.923479307, 999.776
458, 11.942766828, 11.944201843, 717.508
------------------------------
