------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=12353; ReceivedMessages=12352
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=11870; ReceivedMessages=11870
sockperf: [2;35m====> avg-latency=402.279 (std-dev=86.148)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 11870 observations[0m; each percentile contains 118.70 observations
sockperf: ---> <MAX> observation =  657.090
sockperf: ---> percentile 99.999 =  657.090
sockperf: ---> percentile 99.990 =  645.932
sockperf: ---> percentile 99.900 =  624.391
sockperf: ---> percentile 99.000 =  595.569
sockperf: ---> percentile 90.000 =  534.983
sockperf: ---> percentile 75.000 =  461.426
sockperf: ---> percentile 50.000 =  383.464
sockperf: ---> percentile 25.000 =  343.357
sockperf: ---> <MIN> observation =  242.740
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433874933, 2.434968966, 547.016
1, 2.434968983, 2.435671386, 351.202
2, 2.435671401, 2.436242884, 285.742
3, 2.436242905, 2.436921890, 339.493
4, 2.436921911, 2.437712222, 395.156
5, 2.437712243, 2.438373888, 330.822
6, 2.438373906, 2.439227707, 426.901
7, 2.439227723, 2.440297068, 534.672
8, 2.440297085, 2.441404621, 553.768
9, 2.441404641, 2.442295520, 445.440
10, 2.442295538, 2.443187093, 445.777
11, 2.443187109, 2.444376045, 594.468
12, 2.444376061, 2.445469177, 546.558
13, 2.445469198, 2.446239282, 385.042
14, 2.446239298, 2.446981574, 371.138
15, 2.446981593, 2.447533862, 276.135
16, 2.447533881, 2.448089877, 277.998
17, 2.448089903, 2.448834801, 372.449
18, 2.448834821, 2.449544475, 354.827
19, 2.449544493, 2.450248770, 352.139
20, 2.450248788, 2.451159865, 455.539
21, 2.451159885, 2.451987753, 413.934
22, 2.451987772, 2.452735533, 373.881
23, 2.452735550, 2.453309027, 286.739
24, 2.453309046, 2.453839424, 265.189
25, 2.453839443, 2.454559440, 359.999
26, 2.454559461, 2.455243759, 342.149
27, 2.455243780, 2.455822825, 289.523
28, 2.455822842, 2.456373643, 275.401
29, 2.456373663, 2.456964990, 295.663
30, 2.456965009, 2.457536342, 285.667
31, 2.457536356, 2.458206165, 334.905
32, 2.458206177, 2.459109086, 451.454
33, 2.459109101, 2.459939442, 415.170
34, 2.459939461, 2.460858219, 459.379
35, 2.460858238, 2.461754406, 448.084
36, 2.461754422, 2.462255254, 250.416
37, 2.462255271, 2.462831660, 288.195
38, 2.462831678, 2.463403591, 285.956
39, 2.463403605, 2.464070308, 333.352
40, 2.464070327, 2.464920565, 425.119
41, 2.464920589, 2.465734309, 406.860
42, 2.465734328, 2.466474678, 370.175
43, 2.466474694, 2.467223322, 374.314
44, 2.467223344, 2.467970575, 373.616
45, 2.467970588, 2.468678714, 354.063
46, 2.468678730, 2.469382769, 352.019
47, 2.469382786, 2.470099912, 358.563
48, 2.470099927, 2.471012392, 456.232
49, 2.471012406, 2.471829850, 408.722
50, 2.471830043, 2.472786926, 478.442
51, 2.472786947, 2.473802314, 507.683
52, 2.473802335, 2.474899090, 548.378
53, 2.474899105, 2.475670967, 385.931
54, 2.475670989, 2.476310859, 319.935
55, 2.476310875, 2.477030060, 359.592
56, 2.477030076, 2.477805743, 387.833
57, 2.477805756, 2.478652953, 423.598
58, 2.478652970, 2.479329055, 338.042
59, 2.479329072, 2.480003709, 337.318
60, 2.480003727, 2.480870809, 433.541
61, 2.480870837, 2.481742586, 435.875
62, 2.481742613, 2.482412225, 334.806
63, 2.482412244, 2.483027823, 307.789
64, 2.483027842, 2.483526621, 249.389
65, 2.483526642, 2.484293916, 383.637
66, 2.484293934, 2.485215050, 460.558
67, 2.485215068, 2.486149681, 467.306
68, 2.486149696, 2.486672380, 261.342
69, 2.486672395, 2.487333076, 330.340
70, 2.487333090, 2.488222967, 444.939
71, 2.488222985, 2.489287214, 532.115
72, 2.489287230, 2.490391356, 552.063
73, 2.490391375, 2.491262730, 435.677
74, 2.491262746, 2.492314057, 525.656
75, 2.492314076, 2.493435277, 560.601
76, 2.493435294, 2.494544867, 554.786
77, 2.494544886, 2.495376271, 415.692
78, 2.495376286, 2.496353126, 488.420
79, 2.496353147, 2.497223597, 435.225
80, 2.497223613, 2.498025664, 401.025
81, 2.498025676, 2.498756609, 365.466
82, 2.498756627, 2.499329029, 286.201
83, 2.499329047, 2.499995597, 333.275
84, 2.499995619, 2.500851527, 427.954
85, 2.500851545, 2.501692717, 420.586
86, 2.501692734, 2.502368583, 337.924
87, 2.502368597, 2.502948114, 289.758
88, 2.502948134, 2.503482818, 267.342
89, 2.503482834, 2.504055185, 286.176
90, 2.504055205, 2.504626232, 285.513
91, 2.504626252, 2.505329814, 351.781
92, 2.505329834, 2.506061924, 366.045
93, 2.506061940, 2.506752248, 345.154
94, 2.506752265, 2.507616500, 432.117
95, 2.507616519, 2.508641437, 512.459
96, 2.508641458, 2.509727769, 543.155
97, 2.509727786, 2.510565339, 418.777
98, 2.510565357, 2.511526947, 480.795
99, 2.511526965, 2.512649952, 561.494
100, 2.512649970, 2.513748102, 549.066
101, 2.513748120, 2.514636306, 444.093
102, 2.514636322, 2.515387541, 375.609
103, 2.515387560, 2.516106408, 359.424
104, 2.516106427, 2.516984846, 439.209
105, 2.516984864, 2.517820865, 418.001
106, 2.517820884, 2.518486699, 332.907
107, 2.518486717, 2.519216447, 364.865
108, 2.519216465, 2.520087618, 435.576
109, 2.520087638, 2.520888048, 400.205
110, 2.520888066, 2.521738264, 425.099
111, 2.521738283, 2.522677883, 469.800
112, 2.522677901, 2.523178962, 250.530
113, 2.523178978, 2.523929178, 375.100
114, 2.523929194, 2.524783616, 427.211
115, 2.524783630, 2.525667059, 441.714
116, 2.525667077, 2.526747532, 540.228
