------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=10768; ReceivedMessages=10767
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=10342; ReceivedMessages=10342
sockperf: [2;35m====> avg-latency=461.673 (std-dev=105.193)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 10342 observations[0m; each percentile contains 103.42 observations
sockperf: ---> <MAX> observation = 1232.045
sockperf: ---> percentile 99.999 = 1232.045
sockperf: ---> percentile 99.990 =  804.536
sockperf: ---> percentile 99.900 =  725.169
sockperf: ---> percentile 99.000 =  664.552
sockperf: ---> percentile 90.000 =  600.020
sockperf: ---> percentile 75.000 =  548.330
sockperf: ---> percentile 50.000 =  462.687
sockperf: ---> percentile 25.000 =  379.981
sockperf: ---> <MIN> observation =  242.726
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.437292006, 2.438338918, 523.456
1, 2.438338936, 2.439524714, 592.889
2, 2.439524731, 2.440439436, 457.353
3, 2.440439456, 2.441391704, 476.124
4, 2.441391725, 2.442483358, 545.817
5, 2.442483377, 2.443649039, 582.831
6, 2.443649059, 2.444556729, 453.835
7, 2.444556748, 2.445487799, 465.525
8, 2.445487819, 2.446417013, 464.597
9, 2.446417033, 2.447641260, 612.113
10, 2.447641283, 2.448542215, 450.466
11, 2.448542236, 2.449499387, 478.576
12, 2.449499404, 2.450506376, 503.486
13, 2.450506394, 2.451636458, 565.032
14, 2.451636478, 2.452902323, 632.923
15, 2.452902343, 2.453928465, 513.061
16, 2.453928483, 2.455009216, 540.366
17, 2.455009234, 2.456251768, 621.267
18, 2.456251786, 2.457255293, 501.754
19, 2.457255313, 2.458250983, 497.835
20, 2.458251004, 2.459337602, 543.299
21, 2.459337622, 2.460509259, 585.818
22, 2.460509277, 2.461693073, 591.898
23, 2.461693092, 2.462590354, 448.631
24, 2.462590373, 2.463506352, 457.990
25, 2.463506372, 2.464607714, 550.671
26, 2.464607734, 2.465883732, 637.999
27, 2.465883755, 2.466934842, 525.544
28, 2.466934860, 2.468110298, 587.719
29, 2.468110318, 2.469266197, 577.940
30, 2.469266217, 2.470512010, 622.896
31, 2.470512029, 2.471498252, 493.111
32, 2.471498267, 2.472483215, 492.474
33, 2.472483236, 2.473615256, 566.010
34, 2.473615278, 2.474544096, 464.409
35, 2.474544110, 2.475484100, 469.995
36, 2.475484120, 2.476561121, 538.500
37, 2.476561140, 2.477620575, 529.718
38, 2.477620591, 2.478537245, 458.327
39, 2.478537267, 2.479472693, 467.713
40, 2.479472715, 2.480493615, 510.450
41, 2.480493634, 2.481604680, 555.523
42, 2.481604700, 2.482839910, 617.605
43, 2.482839929, 2.483740021, 450.046
44, 2.483740040, 2.484674962, 467.461
45, 2.484674981, 2.485952738, 638.878
46, 2.485952759, 2.487167785, 607.513
47, 2.487167802, 2.488298103, 565.150
48, 2.488298124, 2.489311686, 506.781
49, 2.489311707, 2.490510782, 599.538
50, 2.490510801, 2.491448590, 468.894
51, 2.491448612, 2.492475046, 513.217
52, 2.492475061, 2.493514275, 519.607
53, 2.493514294, 2.494595588, 540.647
54, 2.494595605, 2.495824762, 614.579
55, 2.495824781, 2.496849174, 512.197
