------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=10133; ReceivedMessages=10132
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=9722; ReceivedMessages=9722
sockperf: [2;35m====> avg-latency=491.136 (std-dev=96.734)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 9722 observations[0m; each percentile contains 97.22 observations
sockperf: ---> <MAX> observation = 2896.549
sockperf: ---> percentile 99.999 = 2896.549
sockperf: ---> percentile 99.990 =  726.235
sockperf: ---> percentile 99.900 =  697.254
sockperf: ---> percentile 99.000 =  654.727
sockperf: ---> percentile 90.000 =  607.975
sockperf: ---> percentile 75.000 =  559.757
sockperf: ---> percentile 50.000 =  497.905
sockperf: ---> percentile 25.000 =  430.654
sockperf: ---> <MIN> observation =  244.489
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434400128, 2.435432980, 516.426
1, 2.435433222, 2.436731460, 649.119
2, 2.436731669, 2.437954181, 611.256
3, 2.437954414, 2.439006367, 525.977
4, 2.439006596, 2.439934073, 463.739
5, 2.439934307, 2.441210811, 638.252
6, 2.441211029, 2.442467139, 628.055
7, 2.442467371, 2.443532252, 532.441
8, 2.443532483, 2.444546783, 507.150
9, 2.444546870, 2.445806635, 629.882
10, 2.445806681, 2.447064759, 629.039
11, 2.447064991, 2.448085090, 510.050
12, 2.448085335, 2.449124513, 519.589
13, 2.449124748, 2.450448401, 661.827
14, 2.450448631, 2.451657630, 604.499
15, 2.451657853, 2.452733672, 537.909
16, 2.452733897, 2.453802789, 534.446
17, 2.453802856, 2.455093945, 645.544
18, 2.455094176, 2.456327321, 616.573
19, 2.456327568, 2.457374996, 523.714
20, 2.457375222, 2.458424215, 524.496
21, 2.458424442, 2.459749780, 662.669
22, 2.459750021, 2.460944877, 597.428
23, 2.460945113, 2.462007053, 530.970
24, 2.462007121, 2.462955985, 474.432
25, 2.462956217, 2.464210668, 627.225
26, 2.464210918, 2.465483204, 636.143
27, 2.465483458, 2.466526810, 521.676
28, 2.466527044, 2.467534700, 503.828
29, 2.467534928, 2.468864350, 664.711
30, 2.468864589, 2.470044214, 589.812
31, 2.470044445, 2.471068911, 512.233
32, 2.471069143, 2.472176916, 553.887
33, 2.472176975, 2.473393565, 608.295
34, 2.473393801, 2.474589718, 597.958
35, 2.474589952, 2.475680700, 545.374
36, 2.475680947, 2.476765994, 542.523
37, 2.476766227, 2.478065405, 649.589
38, 2.478065638, 2.479294900, 614.631
39, 2.479295117, 2.480320769, 512.826
40, 2.480321016, 2.481419531, 549.257
41, 2.481419764, 2.482669263, 624.749
42, 2.482669337, 2.483922258, 626.461
43, 2.483924820, 2.484992054, 533.617
44, 2.484992272, 2.486045675, 526.701
45, 2.486045908, 2.487349851, 651.972
46, 2.487350092, 2.488579823, 614.866
47, 2.488580064, 2.489628067, 524.001
48, 2.489628303, 2.490421278, 396.487
49, 2.490421333, 2.491381428, 480.047
50, 2.491381463, 2.492552115, 585.326
51, 2.492552351, 2.493650574, 549.112
52, 2.493650811, 2.494794680, 571.934
53, 2.494794918, 2.496091962, 648.522
54, 2.496092181, 2.497113873, 510.846
55, 2.497114117, 2.498190733, 538.308
56, 2.498190976, 2.499025661, 417.342
57, 2.499025902, 2.500338273, 656.185
58, 2.500338506, 2.501599855, 630.674
59, 2.501600087, 2.502695771, 547.842
60, 2.502696019, 2.503678665, 491.323
61, 2.503678903, 2.504985453, 653.275
62, 2.504985688, 2.506187872, 601.092
63, 2.506188097, 2.507256740, 534.321
64, 2.507256987, 2.508283028, 513.020
65, 2.508283260, 2.509333886, 525.313
66, 2.509333979, 2.510500832, 583.426
67, 2.510500866, 2.511529170, 514.152
68, 2.511529405, 2.512601086, 535.841
69, 2.512601315, 2.513723753, 561.219
70, 2.513723986, 2.515012579, 644.296
71, 2.515012812, 2.516065777, 526.482
72, 2.516066003, 2.517148445, 541.221
73, 2.517148686, 2.518491272, 671.293
74, 2.518491508, 2.519676704, 592.598
75, 2.519676917, 2.520700254, 511.669
76, 2.520700329, 2.521713095, 506.383
77, 2.521713326, 2.523008964, 647.819
78, 2.523009194, 2.524208549, 599.677
79, 2.524208790, 2.525251922, 521.566
80, 2.525252179, 2.526297679, 522.750
81, 2.526297908, 2.527626569, 664.331
82, 2.527626810, 2.528567291, 470.241
83, 2.528567353, 2.529543308, 487.977
84, 2.529543342, 2.530566770, 511.714
85, 2.530567012, 2.531873081, 653.034
86, 2.531873313, 2.533053086, 589.887
87, 2.533053319, 2.534074898, 510.789
88, 2.534075129, 2.535112204, 518.537
89, 2.535112425, 2.536440704, 664.139
90, 2.536440930, 2.537608610, 583.840
91, 2.537608828, 2.538640106, 515.639
92, 2.538640324, 2.539671535, 515.605
93, 2.539671766, 2.540964708, 646.471
94, 2.540964931, 2.542158526, 596.798
95, 2.542158767, 2.543179217, 510.225
96, 2.543179454, 2.544330210, 575.378
97, 2.544330458, 2.545551682, 610.612
98, 2.545551919, 2.546821678, 634.879
99, 2.546821899, 2.547911856, 544.979
100, 2.547912086, 2.548986687, 537.301
101, 2.548986922, 2.550286233, 649.656
102, 2.550286466, 2.551295726, 504.630
103, 2.551295967, 2.552334004, 519.019
104, 2.552334245, 2.553428201, 546.978
105, 2.553428436, 2.554753103, 662.333
106, 2.554753342, 2.555959663, 603.160
107, 2.555959910, 2.556952862, 496.476
108, 2.556953089, 2.557949523, 498.217
109, 2.557949774, 2.559191389, 620.807
110, 2.559191616, 2.560475698, 642.041
111, 2.560475929, 2.561453362, 488.717
112, 2.561453487, 2.562529523, 538.018
113, 2.562529739, 2.563798155, 634.208
114, 2.563798386, 2.564938003, 569.809
115, 2.564938239, 2.566027846, 544.803
116, 2.566028085, 2.567055574, 513.744
117, 2.567055814, 2.568373493, 658.840
118, 2.568373722, 2.569660352, 643.315
119, 2.569660564, 2.570591462, 465.449
120, 2.570591703, 2.571589500, 498.899
