------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=48201; ReceivedMessages=481
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.505 sec; SentMessages=45801; ReceivedMessages=459
sockperf: [2;35m====> avg-latency=911.831 (std-dev=108.631)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 459 observations[0m; each percentile contains 4.59 observations
sockperf: ---> <MAX> observation = 1191.163
sockperf: ---> percentile 99.999 = 1191.163
sockperf: ---> percentile 99.990 = 1191.163
sockperf: ---> percentile 99.900 = 1191.163
sockperf: ---> percentile 99.000 = 1156.414
sockperf: ---> percentile 90.000 = 1062.909
sockperf: ---> percentile 75.000 =  984.506
sockperf: ---> percentile 50.000 =  909.824
sockperf: ---> percentile 25.000 =  830.715
sockperf: ---> <MIN> observation =  663.763
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.441584894, 2.443590993, 1003.049
1, 2.462687371, 2.464508037, 910.333
2, 2.483450645, 2.485204915, 877.135
3, 2.504109366, 2.505792687, 841.660
4, 2.525038984, 2.526518210, 739.613
5, 2.545605531, 2.547431685, 913.077
6, 2.566445874, 2.568136084, 845.105
7, 2.587230965, 2.588701826, 735.431
8, 2.607630374, 2.609618064, 993.845
9, 2.628354521, 2.630535564, 1090.521
10, 2.649070329, 2.651214297, 1071.984
11, 2.669738145, 2.671807763, 1034.809
12, 2.691090397, 2.692538414, 724.008
13, 2.711672894, 2.713453882, 890.494
14, 2.732108430, 2.733827206, 859.388
15, 2.752855275, 2.754712175, 928.450
16, 2.773654270, 2.775631149, 988.439
17, 2.794352888, 2.796124231, 885.672
18, 2.815112373, 2.816901666, 894.647
19, 2.835822002, 2.837813575, 995.787
20, 2.856667788, 2.858731944, 1032.078
21, 2.877837150, 2.879481325, 822.088
22, 2.898003663, 2.899998170, 997.254
23, 2.918829163, 2.920759333, 965.085
24, 2.939648821, 2.941649236, 1000.208
25, 2.960388064, 2.962362294, 987.115
26, 2.980906918, 2.982916622, 1004.852
27, 3.001698974, 3.003642970, 971.998
28, 3.022692047, 3.024558714, 933.334
29, 3.043685850, 3.045237761, 775.955
30, 3.064431487, 3.065988660, 778.586
31, 3.085113495, 3.086756543, 821.524
32, 3.105461334, 3.107662112, 1100.389
33, 3.126510447, 3.128356192, 922.872
34, 3.147299793, 3.148929407, 814.807
35, 3.168209372, 3.169662743, 726.686
36, 3.188942958, 3.190633111, 845.076
37, 3.209307510, 3.211222603, 957.547
38, 3.230396046, 3.231838928, 721.441
39, 3.250706187, 3.252536709, 915.261
40, 3.271684121, 3.273538430, 927.155
41, 3.292771788, 3.294420448, 824.330
42, 3.313295376, 3.314942496, 823.560
43, 3.333852474, 3.335647080, 897.303
44, 3.354582885, 3.356589291, 1003.203
45, 3.375492230, 3.377253066, 880.418
46, 3.396220314, 3.397793246, 786.466
47, 3.416907052, 3.418576450, 834.699
48, 3.437669373, 3.439499558, 915.092
49, 3.458627044, 3.460142833, 757.894
50, 3.479170368, 3.480774898, 802.265
51, 3.499860377, 3.501492339, 815.981
52, 3.520761541, 3.522435302, 836.881
53, 3.541522089, 3.543246440, 862.176
54, 3.562404580, 3.563840304, 717.862
55, 3.582962334, 3.584603415, 820.541
56, 3.603868539, 3.605524182, 827.821
57, 3.624567270, 3.626200033, 816.381
58, 3.644914214, 3.646777134, 931.460
59, 3.665903462, 3.667510047, 803.293
60, 3.686625841, 3.688430098, 902.129
61, 3.706938968, 3.709103758, 1082.395
62, 3.728194806, 3.729689682, 747.438
63, 3.748612439, 3.750432088, 909.825
64, 3.769368605, 3.771544604, 1087.999
65, 3.790436608, 3.792231508, 897.450
66, 3.810905744, 3.812819109, 956.682
67, 3.831858565, 3.833584378, 862.906
68, 3.852664364, 3.854423870, 879.753
69, 3.873190209, 3.875152928, 981.360
70, 3.893752720, 3.895729489, 988.384
71, 3.914697716, 3.916461948, 882.116
72, 3.935375322, 3.937325252, 974.965
73, 3.956107287, 3.958061687, 977.200
74, 3.977008912, 3.978608306, 799.697
75, 3.997554574, 3.999559787, 1002.606
76, 4.018758844, 4.020488629, 864.893
77, 4.039401127, 4.041162721, 880.797
78, 4.060307285, 4.061715147, 703.931
79, 4.080709921, 4.082420500, 855.290
80, 4.101187821, 4.103347847, 1080.013
81, 4.121939817, 4.124076155, 1068.169
82, 4.142831970, 4.144652505, 910.267
83, 4.163742928, 4.165353682, 805.377
84, 4.184837496, 4.186237614, 700.059
85, 4.205202208, 4.206979805, 888.799
86, 4.225942627, 4.227772754, 915.063
87, 4.246666248, 4.248457964, 895.858
88, 4.267602181, 4.269449424, 923.621
89, 4.288475121, 4.290076791, 800.835
90, 4.308946813, 4.310632469, 842.828
91, 4.331642080, 4.333301725, 829.822
92, 4.352629157, 4.354180733, 775.788
93, 4.372749153, 4.374946902, 1098.874
94, 4.393770495, 4.395524014, 876.760
95, 4.414595191, 4.416267322, 836.066
96, 4.435222169, 4.437144468, 961.150
97, 4.456243334, 4.458017961, 887.314
98, 4.476767192, 4.478614858, 923.833
99, 4.497580100, 4.499297514, 858.707
100, 4.518310705, 4.520213621, 951.458
101, 4.539049368, 4.540948374, 949.503
102, 4.559589426, 4.561473313, 941.944
103, 4.580624472, 4.582269545, 822.536
104, 4.601283694, 4.603129947, 923.126
105, 4.621964292, 4.623857912, 946.810
106, 4.642801023, 4.644467474, 833.226
107, 4.663608020, 4.665094082, 743.031
108, 4.684532028, 4.685868131, 668.052
109, 4.704879724, 4.706790295, 955.285
110, 4.725658958, 4.727511616, 926.329
111, 4.746348158, 4.748261297, 956.570
112, 4.767351099, 4.769146074, 897.487
113, 4.788093385, 4.789865757, 886.186
114, 4.808999704, 4.810450877, 725.587
115, 4.829547654, 4.831104978, 778.662
116, 4.850092522, 4.852090266, 998.872
117, 4.870640487, 4.872783783, 1071.648
118, 4.891370721, 4.893368981, 999.130
119, 4.912279810, 4.914300006, 1010.098
120, 4.933192325, 4.935159630, 983.652
121, 4.953924879, 4.955878802, 976.961
122, 4.974288817, 4.976508469, 1109.826
123, 4.995567754, 4.997167446, 799.846
124, 5.016114855, 5.018107273, 996.209
125, 5.036845528, 5.038799212, 976.842
126, 5.057799292, 5.059386987, 793.847
127, 5.078679716, 5.080071307, 695.795
128, 5.098862249, 5.101012977, 1075.364
129, 5.119593712, 5.121735321, 1070.805
130, 5.140687983, 5.142494076, 903.047
131, 5.161235892, 5.163161078, 962.593
132, 5.181778509, 5.184118828, 1170.159
133, 5.202695449, 5.204785810, 1045.180
134, 5.223237128, 5.225372305, 1067.588
135, 5.244149750, 5.246085342, 967.796
136, 5.264879522, 5.267001974, 1061.226
137, 5.285787765, 5.287733509, 972.872
138, 5.306887481, 5.308284166, 698.343
139, 5.327471422, 5.329003183, 765.880
140, 5.347978409, 5.349972695, 997.143
141, 5.368713785, 5.370827569, 1056.892
142, 5.389796896, 5.391410169, 806.636
143, 5.410342809, 5.412086616, 871.904
144, 5.430883846, 5.433007417, 1061.786
145, 5.451790858, 5.453758139, 983.640
146, 5.472520081, 5.474350370, 915.144
147, 5.493433071, 5.495001753, 784.341
148, 5.514388064, 5.515951100, 781.518
149, 5.534521745, 5.536618384, 1048.319
150, 5.555806479, 5.557257270, 725.395
151, 5.576172594, 5.577935862, 881.634
152, 5.597105794, 5.599023421, 958.814
153, 5.618077251, 5.619773205, 847.977
154, 5.638260903, 5.640337221, 1038.159
155, 5.659263839, 5.661040658, 888.410
156, 5.679816707, 5.681975849, 1079.571
157, 5.700909920, 5.702695120, 892.600
158, 5.721457389, 5.723250277, 896.444
159, 5.742367288, 5.743969108, 800.910
160, 5.762923049, 5.764858672, 967.811
161, 5.783653650, 5.785586284, 966.317
162, 5.804735662, 5.806108933, 686.636
163, 5.824917796, 5.827037762, 1059.983
164, 5.846195771, 5.847993683, 898.956
165, 5.866741769, 5.868728423, 993.327
166, 5.887285751, 5.889254763, 984.506
167, 5.908382830, 5.909968310, 792.740
168, 5.929112287, 5.930867319, 877.516
169, 5.949478927, 5.951614143, 1067.608
170, 5.970572513, 5.972196023, 811.755
171, 5.990936826, 5.992910917, 987.046
172, 6.012037983, 6.013809148, 885.583
173, 6.032768612, 6.034538459, 884.923
174, 6.053317134, 6.055246166, 964.516
175, 6.073862906, 6.075976867, 1056.980
176, 6.094960624, 6.096948405, 993.890
177, 6.115328763, 6.117633680, 1152.458
178, 6.136085120, 6.138192451, 1053.666
179, 6.156966843, 6.158920127, 976.642
180, 6.177512784, 6.179846319, 1166.768
181, 6.198784922, 6.200520582, 867.830
182, 6.219511631, 6.221056969, 772.669
183, 6.240424218, 6.241809092, 692.437
184, 6.260980687, 6.262735022, 877.168
185, 6.281886657, 6.283435600, 774.471
186, 6.302467831, 6.304193419, 862.794
187, 6.322801605, 6.324919468, 1058.931
188, 6.344074317, 6.345825178, 875.431
189, 6.364258383, 6.366571212, 1156.415
190, 6.385538288, 6.387081268, 771.490
191, 6.406262975, 6.407825913, 781.469
192, 6.426443501, 6.428825828, 1191.164
193, 6.447538560, 6.449504997, 983.219
194, 6.468082568, 6.469991630, 954.531
195, 6.488998946, 6.490748932, 874.993
196, 6.509735604, 6.511692175, 978.286
197, 6.530647869, 6.532588005, 970.068
198, 6.551563497, 6.553092054, 764.278
199, 6.571914743, 6.573881509, 983.383
200, 6.593019228, 6.594796742, 888.757
201, 6.613556362, 6.615475003, 959.320
202, 6.634315496, 6.636001778, 843.141
203, 6.654830659, 6.656768025, 968.683
204, 6.675739282, 6.677692332, 976.525
205, 6.696681811, 6.698434448, 876.319
206, 6.717389672, 6.718939905, 775.116
207, 6.737933204, 6.739839828, 953.312
208, 6.758847145, 6.760810347, 981.601
209, 6.779757677, 6.781527451, 884.887
210, 6.800485487, 6.802029502, 772.008
211, 6.820699032, 6.822768570, 1034.769
212, 6.841760960, 6.843760136, 999.588
213, 6.862306166, 6.864402877, 1048.356
214, 6.883062311, 6.884953445, 945.567
215, 6.903760176, 6.905655843, 947.834
216, 6.924849842, 6.926634655, 892.406
217, 6.945612048, 6.947363608, 875.780
218, 6.966533194, 6.967860720, 663.763
219, 6.986865918, 6.988750598, 942.340
220, 7.007595420, 7.009695158, 1049.869
221, 7.028694192, 7.030443335, 874.572
222, 7.049056234, 7.051006338, 975.052
223, 7.069785181, 7.071694879, 954.849
224, 7.090697741, 7.092635736, 968.997
225, 7.111429316, 7.113283029, 926.857
226, 7.132344214, 7.133881847, 768.816
227, 7.153070578, 7.154603194, 766.308
228, 7.173803002, 7.175525684, 861.341
229, 7.194535437, 7.196200208, 832.385
230, 7.215263103, 7.216957419, 847.158
231, 7.236029380, 7.237722646, 846.633
232, 7.256910016, 7.258628482, 859.233
233, 7.277459588, 7.279318977, 929.694
234, 7.298185434, 7.299912345, 863.456
235, 7.319096963, 7.320648134, 775.585
236, 7.339641247, 7.341589977, 974.365
237, 7.360369383, 7.362255333, 942.975
238, 7.380914273, 7.382816880, 951.303
239, 7.402007712, 7.403528960, 760.624
240, 7.422732693, 7.424458238, 862.773
241, 7.443460750, 7.445337436, 938.343
242, 7.464194722, 7.465905546, 855.412
243, 7.484550459, 7.486635599, 1042.570
244, 7.505469787, 7.507562525, 1046.369
245, 7.526380816, 7.528233677, 926.431
246, 7.546929910, 7.548818185, 944.137
247, 7.567473575, 7.569547027, 1036.726
248, 7.588391918, 7.590481813, 1044.948
249, 7.608946068, 7.611156072, 1105.002
250, 7.630250762, 7.631733174, 741.206
251, 7.650764768, 7.652455875, 845.553
252, 7.671488789, 7.673585273, 1048.242
253, 7.692590692, 7.694236875, 823.092
254, 7.713144312, 7.714801776, 828.732
255, 7.734052929, 7.735587101, 767.086
256, 7.754612499, 7.756477744, 932.622
257, 7.775149979, 7.777160067, 1005.044
258, 7.796242926, 7.797771910, 764.492
259, 7.816821842, 7.818472096, 825.127
260, 7.837707925, 7.839416797, 854.436
261, 7.857883884, 7.860097008, 1106.562
262, 7.879162046, 7.880628245, 733.099
263, 7.899704088, 7.901600478, 948.195
264, 7.920810024, 7.922489324, 839.650
265, 7.941534439, 7.943165352, 815.457
266, 7.961709265, 7.963759946, 1025.341
267, 7.982991912, 7.984472737, 740.413
268, 8.003359961, 8.005447433, 1043.736
269, 8.024270771, 8.026084094, 906.662
270, 8.044841791, 8.046711426, 934.818
271, 8.065359246, 8.067400393, 1020.573
272, 8.086274930, 8.088287728, 1006.399
273, 8.107371124, 8.108992833, 810.854
274, 8.128102841, 8.129766473, 831.816
275, 8.148649183, 8.150497766, 924.291
276, 8.169381382, 8.171425628, 1022.123
277, 8.190476052, 8.192096075, 810.012
278, 8.211022309, 8.212683138, 830.415
279, 8.231568693, 8.233392429, 911.868
280, 8.252480917, 8.254309825, 914.454
