------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=10545; ReceivedMessages=10544
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=10022; ReceivedMessages=10022
sockperf: [2;35m====> avg-latency=476.442 (std-dev=104.588)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 10022 observations[0m; each percentile contains 100.22 observations
sockperf: ---> <MAX> observation =  749.857
sockperf: ---> percentile 99.999 =  749.857
sockperf: ---> percentile 99.990 =  748.239
sockperf: ---> percentile 99.900 =  735.512
sockperf: ---> percentile 99.000 =  699.424
sockperf: ---> percentile 90.000 =  614.439
sockperf: ---> percentile 75.000 =  544.231
sockperf: ---> percentile 50.000 =  487.792
sockperf: ---> percentile 25.000 =  391.751
sockperf: ---> <MIN> observation =  245.233
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433562955, 2.434475341, 456.193
1, 2.434475361, 2.435425252, 474.945
2, 2.435425271, 2.436098082, 336.405
3, 2.436098098, 2.436814122, 358.012
4, 2.436814142, 2.437675550, 430.704
5, 2.437675570, 2.438826885, 575.658
6, 2.438826903, 2.440005186, 589.142
7, 2.440005204, 2.440783219, 389.007
8, 2.440783237, 2.441329682, 273.222
9, 2.441329700, 2.441978243, 324.271
10, 2.441978259, 2.442684819, 353.280
11, 2.442684836, 2.443422742, 368.953
12, 2.443422764, 2.444209500, 393.368
13, 2.444209517, 2.445317488, 553.985
14, 2.445317507, 2.446243548, 463.020
15, 2.446243567, 2.446997196, 376.815
16, 2.446997209, 2.447576548, 289.670
17, 2.447576567, 2.448106583, 265.008
18, 2.448106601, 2.448867659, 380.529
19, 2.448867674, 2.449820983, 476.654
20, 2.449821004, 2.450695658, 437.327
21, 2.450695673, 2.451627322, 465.824
22, 2.451627340, 2.452308840, 340.750
23, 2.452308859, 2.453343215, 517.178
24, 2.453343232, 2.454264195, 460.481
25, 2.454264214, 2.455138592, 437.189
26, 2.455138608, 2.455927761, 394.576
27, 2.455927774, 2.456887009, 479.617
28, 2.456887029, 2.457790215, 451.593
29, 2.457790235, 2.458393174, 301.470
30, 2.458393190, 2.458972837, 289.823
31, 2.458972855, 2.459547473, 287.309
32, 2.459547493, 2.460116924, 284.716
33, 2.460116944, 2.460632650, 257.853
34, 2.460632667, 2.461398247, 382.790
35, 2.461398262, 2.462199627, 400.682
36, 2.462199644, 2.463091214, 445.785
37, 2.463091235, 2.463598276, 253.521
38, 2.463598296, 2.464177658, 289.681
39, 2.464177677, 2.464761152, 291.737
40, 2.464761172, 2.465315739, 277.284
41, 2.465315758, 2.465838418, 261.330
