------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=11498; ReceivedMessages=11497
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=10970; ReceivedMessages=10970
sockperf: [2;35m====> avg-latency=435.249 (std-dev=98.235)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 10970 observations[0m; each percentile contains 109.70 observations
sockperf: ---> <MAX> observation =  993.400
sockperf: ---> percentile 99.999 =  993.400
sockperf: ---> percentile 99.990 =  717.690
sockperf: ---> percentile 99.900 =  678.513
sockperf: ---> percentile 99.000 =  623.913
sockperf: ---> percentile 90.000 =  572.478
sockperf: ---> percentile 75.000 =  517.692
sockperf: ---> percentile 50.000 =  431.647
sockperf: ---> percentile 25.000 =  354.543
sockperf: ---> <MIN> observation =  245.918
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434476228, 2.435033910, 278.841
1, 2.435033930, 2.435767821, 366.945
2, 2.435767841, 2.436602984, 417.572
3, 2.436603004, 2.437458315, 427.655
4, 2.437458336, 2.437967327, 254.495
5, 2.437967348, 2.438549221, 290.936
6, 2.438549240, 2.439228474, 339.617
7, 2.439228494, 2.439896143, 333.824
8, 2.439896163, 2.440578533, 341.185
9, 2.440578567, 2.441294542, 357.987
10, 2.441294562, 2.442300665, 503.052
11, 2.442300685, 2.443129604, 414.459
12, 2.443129625, 2.443889941, 380.158
13, 2.443889959, 2.444858848, 484.445
14, 2.444858868, 2.445730262, 435.697
15, 2.445730282, 2.446701277, 485.497
16, 2.446701299, 2.447681667, 490.184
17, 2.447681687, 2.448571820, 445.066
18, 2.448571840, 2.449208271, 318.215
19, 2.449208290, 2.450016841, 404.275
20, 2.450016863, 2.450792344, 387.741
21, 2.450792364, 2.451513047, 360.341
22, 2.451513069, 2.452252564, 369.747
23, 2.452252585, 2.452958893, 353.154
24, 2.452958913, 2.453789864, 415.475
25, 2.453789885, 2.454557948, 384.032
26, 2.454557968, 2.455544154, 493.093
27, 2.455544175, 2.456616689, 536.257
28, 2.456616710, 2.457657827, 520.559
29, 2.457657850, 2.458736338, 539.244
30, 2.458736360, 2.459598649, 431.145
31, 2.459598669, 2.460765445, 583.388
32, 2.460765465, 2.461813304, 523.919
33, 2.461813326, 2.462520244, 353.459
34, 2.462520264, 2.463419160, 449.448
35, 2.463419180, 2.464274734, 427.777
36, 2.464274755, 2.464815234, 270.240
37, 2.464815254, 2.465646706, 415.726
38, 2.465646726, 2.466633272, 493.273
39, 2.466633293, 2.467574318, 470.513
40, 2.467574339, 2.468096042, 260.851
41, 2.468096061, 2.468867755, 385.847
42, 2.468867778, 2.469844420, 488.321
43, 2.469844439, 2.470698664, 427.112
44, 2.470698684, 2.471213202, 257.259
45, 2.471213223, 2.471785064, 285.920
46, 2.471785084, 2.472357463, 286.190
47, 2.472357485, 2.473049537, 346.026
48, 2.473049557, 2.473888591, 419.517
49, 2.473888613, 2.474673113, 392.250
50, 2.474673133, 2.475733390, 530.129
51, 2.475733410, 2.476638722, 452.656
52, 2.476638741, 2.477182749, 272.004
53, 2.477182769, 2.477931921, 374.576
54, 2.477931941, 2.478976840, 522.449
55, 2.478976861, 2.480060474, 541.807
56, 2.480060494, 2.481015115, 477.310
57, 2.481015137, 2.481785021, 384.942
58, 2.481785041, 2.482599129, 407.044
59, 2.482599149, 2.483871115, 635.983
60, 2.483871135, 2.484837474, 483.170
61, 2.484837494, 2.485612349, 387.428
62, 2.485612368, 2.486571698, 479.665
63, 2.486571717, 2.487667565, 547.924
64, 2.487667586, 2.488694817, 513.615
65, 2.488694837, 2.489482568, 393.865
66, 2.489482588, 2.490373620, 445.516
67, 2.490373641, 2.491229132, 427.746
68, 2.491229152, 2.491805812, 288.330
69, 2.491805831, 2.492530015, 362.092
70, 2.492530035, 2.493469453, 469.709
71, 2.493469474, 2.494418158, 474.342
72, 2.494418178, 2.494935558, 258.690
